0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.410709756098033, 6.410709756098033, 6.410709756098033, 6.410709756098033, 6.410709756098033, 0.0, 0.0, 0.0, 0.0, 0.0, 33.6109798874391, 33.6109798874391, 33.577090936706696, 44.00153457571345, 44.00153457571345, 64.17153457571345, 64.17153457571345, 64.17153457571345, 80.00255110504763, 80.00255110504763, 72.00017983720042, 72.00017983720042, 72.00017983720042, 72.93317983720041, 72.93317983720041, 91.22417983720041, 91.22417983720041, 91.22417983720041, 82.61757116876656, 82.61757116876656, 75.32844605023155, 75.32844605023155, 75.32844605023155, 56.759723025115775, 56.73879960850014, 32.54860819117363, 32.54860819117363, 32.54860819117363, 32.54860819117363, 32.54860819117363, 0.0, 0.0, 0.0, 0.0, 0.0, 6.475335905683135, 6.475335905683135, 6.475335905683135, 42.298854785694516, 42.298854785694516, 90.40685478569452, 90.40685478569452, 90.3570095401245, 74.00103297959542, 74.00103297959542, 64.55734600523652, 64.55734600523652, 64.55734600523652, 47.73944038745966, 47.73944038745966, 23.384650014014184, 23.024944767391716, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.454349013158097, 6.451121190996851, 6.451121190996851, 6.451121190996851, 6.451121190996851, 0.0, 0.0, 0.0, 0.0, 0.0, 33.71171598351462, 33.60296730081094, 33.60296730081094, 44.08493460162188, 44.08493460162188, 64.25493460162188, 64.25493460162188, 64.25493460162188, 80.02406205450517, 80.02406205450517, 72.02298954288199, 72.01818380558674, 72.01818380558674, 72.95118380558674, 72.95118380558674, 91.24218380558673, 91.24218380558673, 91.19905120969125, 82.61481455667364, 82.61481455667364, 75.46504581296736, 75.46504581296736, 75.46504581296736, 56.821875058940634, 56.821875058940634, 32.624606766023845, 32.61162333346509, 32.5457470236303, 32.5457470236303, 32.542830354912894, 0.0, 0.0, 0.0, 0.0, 0.0, 6.496621257663946, 6.488530846866482, 6.488530846866482, 42.400061693732965, 42.400061693732965, 90.38935784563263, 90.38935784563263, 90.38935784563263, 74.02980061366, 74.02980061366, 64.58680061366, 64.58680061366, 64.58680061366, 47.68391243037564, 47.68391243037564, 23.04891426354527, 23.04891426354527, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4723708736798145, 6.462941267293484, 6.462721555796293, 6.418661238199377, 6.418661238199377, 0.0, 0.0, 0.0, 0.0, 0.0, 33.59951575516752, 33.58380098640876, 33.58380098640876, 44.04660197281753, 44.04660197281753, 64.21660197281753, 64.21660197281753, 64.19977556108502, 80.07177556108502, 80.07177556108502, 72.19549514325264, 72.00076913959106, 72.00076913959106, 72.93376913959105, 72.93376913959105, 91.22476913959105, 91.22476913959105, 91.22476913959105, 82.58904718614981, 82.58904718614981, 75.5717708049325, 75.39691369193677, 75.39691369193677, 56.79159909227651, 56.7609569135833, 32.549727377148116, 32.54264084351812, 32.54264084351812, 32.53712437949174, 32.53685960527527, 0.0, 0.0, 0.0, 0.0, 0.0, 6.527325551110689, 6.456880568181052, 6.42800663519683, 42.27901327039366, 42.27901327039366, 90.38701327039365, 90.38701327039365, 90.38701327039365, 74.30427844798035, 74.20041999603829, 64.57542639579916, 64.57542639579916, 64.57542639579916, 47.553856234158204, 47.553856234158204, 23.12384280667728, 23.058359136315786, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.548103222105979, 6.445202755175476, 6.363129729852826, 6.363129729852826, 6.363129729852826, 0.0, 0.0, 0.0, 0.0, 0.0, 33.5671993544139, 33.5671993544139, 33.5671993544139, 44.01339870882781, 44.01339870882781, 64.18339870882781, 64.1449802512565, 64.1449802512565, 80.0169802512565, 80.0169802512565, 72.0091552341542, 71.96962318183948, 71.96962318183948, 72.90262318183949, 72.90262318183949, 91.19362318183948, 91.19362318183948, 91.19362318183948, 82.62757871123715, 82.51842832892312, 75.38337322520314, 75.38337322520314, 75.38337322520314, 56.78718661260157, 56.78718661260157, 32.62227638647896, 32.62227638647896, 32.51183021109254, 32.51183021109254, 32.51183021109254, 0.0, 0.0, 0.0, 0.0, 0.0, 6.42392217754076, 6.42392217754076, 6.42392217754076, 42.27084435508152, 42.27084435508152, 90.3330596344108, 90.3330596344108, 90.3330596344108, 74.08111451906113, 74.08111451906113, 64.63811451906113, 64.63811451906113, 64.63811451906113, 47.55829248029586, 47.55829248029586, 23.245404823810517, 23.086766688475187, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.569289259095477, 6.482071249418372, 6.482071249418372, 6.363896847469267, 6.363896847469267, 0.0, 0.0, 0.0, 0.0, 0.0, 33.592572328392365, 33.592572328392365, 33.592572328392365, 44.064144656784734, 44.064144656784734, 64.20402002697418, 64.20402002697418, 64.20402002697418, 80.07602002697418, 80.07602002697418, 72.04334764716796, 72.04334764716796, 72.04334764716796, 72.97634764716796, 72.97634764716796, 91.26734764716795, 91.1932462304533, 91.1932462304533, 82.52707960910028, 82.52707960910028, 75.4255657774928, 75.4255657774928, 75.4255657774928, 56.793719570281894, 56.793719570281894, 32.52861664779314, 32.52861664779314, 32.52861664779314, 32.50410091044735, 32.50410091044735, 0.0, 0.0, 0.0, 0.0, 0.0, 6.514880599224824, 6.514880599224824, 6.487506080194407, 42.35222474993732, 42.35222474993732, 90.46022474993731, 90.46022474993731, 90.46022474993731, 74.17937007051137, 74.0996878601661, 64.6168702169008, 64.6168702169008, 64.6168702169008, 47.59486689576352, 47.583572111197476, 23.067434338603455, 23.026576416917756, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.496529055522558, 6.438853761521656, 6.398264434609718, 6.398264434609718, 6.398264434609718, 0.0, 0.0, 0.0, 0.0, 0.0, 33.69467558118377, 33.636339952256996, 33.603848452731555, 44.086696905463114, 44.086696905463114, 64.25669690546312, 64.25669690546312, 64.24635500651505, 80.11835500651505, 80.02666956084356, 72.10302808559199, 72.10302808559199, 72.10302808559199, 73.036028085592, 72.88941827162328, 91.18041827162328, 91.18041827162328, 91.18041827162328, 82.76146908502754, 82.72624548495328, 75.44685474337695, 75.44685474337695, 75.38150273802339, 56.786251369011694, 56.786251369011694, 32.57447296657987, 32.52211573733295, 32.52211573733295, 32.52211573733295, 32.52211573733295, 0.0, 0.0, 0.0, 0.0, 0.0, 6.627536116394538, 6.567274969013493, 6.532556024135225, 42.4420280933693, 42.424625826597435, 90.38468529150414, 90.38468529150414, 90.38468529150414, 74.30249858725462, 73.956710257258, 64.513710257258, 64.513710257258, 64.513710257258, 47.56187997317083, 47.56187997317083, 23.16205968669299, 23.059156786561296, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.571907933114609, 6.380482521549922, 6.380482521549922, 6.380482521549922, 6.380482521549922, 0.0, 0.0, 0.0, 0.0, 0.0, 33.62955974266889, 33.62955974266889, 33.62955974266889, 44.06572041845983, 44.042950074524285, 64.21295007452429, 64.21295007452429, 64.21295007452429, 80.08495007452429, 80.08495007452429, 72.16420018787463, 72.1162473032019, 72.1162473032019, 73.04740368537061, 73.04740368537061, 91.29298503105332, 91.29298503105332, 91.29298503105332, 82.49425298190235, 82.49425298190235, 75.40887947675526, 75.39905995016156, 75.39905995016156, 56.79201434302754, 56.783361245308726, 32.57665995793004, 32.57665995793004, 32.56524222406635, 32.56524222406635, 32.56524222406635, 0.0, 0.0, 0.0, 0.0, 0.0, 6.731339945063208, 6.548403468294342, 6.508298902355705, 42.36754458040653, 42.36754458040653, 90.36993708144755, 90.36993708144755, 90.36993708144755, 74.09531534489362, 74.09531534489362, 64.65231534489362, 64.65231534489362, 64.65231534489362, 47.59179023751637, 47.59179023751637, 23.31585592526867, 23.19524218292547, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.454980953986205, 6.4000569929640605, 6.4000569929640605, 6.4000569929640605, 6.4000569929640605, 0.0, 0.0, 0.0, 0.0, 0.0, 33.59511746919093, 33.59511746919093, 33.59511746919093, 44.06923493838187, 44.06923493838187, 64.23923493838187, 64.23923493838187, 64.23923493838187, 80.11123493838187, 80.05462169579482, 72.05023859022678, 71.96277486538382, 71.96277486538382, 72.89577486538383, 72.89577486538383, 91.18677486538382, 91.18677486538382, 91.18677486538382, 82.63348438610308, 82.63348438610308, 75.38496289850366, 75.38496289850366, 75.32464114329413, 56.757820571647066, 56.757820571647066, 32.507155134193695, 32.507155134193695, 32.507155134193695, 32.507155134193695, 32.507155134193695, 0.0, 0.0, 0.0, 0.0, 0.0, 6.49802604881679, 6.49802604881679, 6.49802604881679, 42.31611639833852, 42.31611639833852, 90.42411639833853, 90.42411639833853, 90.42411639833853, 74.28658817374794, 74.04511723457436, 64.60211723457437, 64.60211723457437, 64.60211723457437, 47.562699436842536, 47.562699436842536, 23.11782641541788, 23.018267534482455, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.726249212753238, 6.4311946169707745, 6.4311946169707745, 6.4311946169707745, 6.392140191858939, 0.0, 0.0, 0.0, 0.0, 0.0, 33.570199642897336, 33.5700584175664, 33.5700584175664, 44.019116835132806, 44.019116835132806, 64.16323341401637, 64.16323341401637, 64.16323341401637, 80.03523341401637, 80.03523341401637, 72.11021693221502, 72.08161319473504, 72.08161319473504, 73.01461319473503, 73.01461319473503, 91.30561319473503, 91.2287734334426, 91.2287734334426, 82.74505615664839, 82.71114746678242, 75.36752850082286, 75.36752850082286, 75.36752850082286, 56.77926425041143, 56.769767273018346, 32.54751248111721, 32.54751248111721, 32.54751248111721, 32.54751248111721, 32.491682900102354, 0.0, 0.0, 0.0, 0.0, 0.0, 6.460173644973011, 6.460173644973011, 6.460173644973011, 42.343347289946024, 42.343347289946024, 90.31706733425113, 90.31706733425113, 90.31706733425113, 74.09957817551482, 74.09760688261457, 64.65460688261457, 64.65460688261457, 64.59026731714061, 47.55730390127812, 47.55730390127812, 23.13155127599189, 23.13155127599189, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.412490732656476, 6.412490732656476, 6.412490732656476, 6.412490732656476, 6.361040250462164, 0.0, 0.0, 0.0, 0.0, 0.0, 33.629378671718776, 33.629378671718776, 33.626937319595555, 44.132874639191115, 44.132874639191115, 64.30287463919112, 64.12490359709064, 64.12490359709064, 79.99690359709064, 79.99690359709064, 72.20498048764168, 72.1241775582424, 72.1241775582424, 73.0534632337417, 73.0534632337417, 91.29924445080188, 91.29924445080188, 91.27268855865748, 82.54386371916162, 82.54386371916162, 75.42312621344847, 75.36256612450359, 75.34983259929281, 56.770416299646406, 56.76751768096368, 32.59816980030229, 32.59816980030229, 32.5458845826443, 32.50582916071759, 32.50582916071759, 0.0, 0.0, 0.0, 0.0, 0.0, 6.457151248738299, 6.457151248738299, 6.457151248738299, 42.3373024974766, 42.3373024974766, 90.4453024974766, 90.4453024974766, 90.4453024974766, 74.20046435844633, 74.18664228165422, 64.74364228165422, 64.74364228165422, 64.73293740013892, 47.658019240912544, 47.56050392770382, 23.14116990018355, 23.125780026961465, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.450852158541519, 6.450852158541519, 6.444598187132069, 6.4102146654494305, 6.4102146654494305, 0.0, 0.0, 0.0, 0.0, 0.0, 33.73497975045155, 33.62736544946483, 33.62736544946483, 44.13373089892967, 44.13373089892967, 64.30373089892967, 64.29715694059446, 64.29547695103443, 80.16747695103443, 80.16747695103443, 72.06549383901873, 72.06549383901873, 72.06549383901873, 72.99849383901874, 72.99849383901874, 91.28949383901873, 91.28949383901873, 91.2098286870152, 82.56661110662107, 82.56661110662107, 75.32501927744781, 75.29545216963373, 75.29545216963373, 56.74322608481687, 56.74322608481687, 32.62336594788977, 32.54573162040792, 32.54573162040792, 32.54573162040792, 32.54573162040792, 0.0, 0.0, 0.0, 0.0, 0.0, 6.50965921986861, 6.50965921986861, 6.50965921986861, 42.41303976396978, 42.41303976396978, 90.42005883784228, 90.42005883784228, 90.42005883784228, 74.12924589588918, 74.09905061813822, 64.56424172193633, 64.56424172193633, 64.56424172193633, 47.760718690566875, 47.62432093908723, 23.12035096601837, 23.12035096601837, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.546166592907298, 6.417011088994226, 6.417011088994226, 6.417011088994226, 6.417011088994226, 0.0, 0.0, 0.0, 0.0, 0.0, 33.69340481506982, 33.62893066351735, 33.62893066351735, 44.04052270076956, 44.04052270076956, 64.17308696328882, 64.16434393432574, 64.16434393432574, 80.03634393432574, 80.03634393432574, 72.13708781374905, 72.0957521035966, 72.0957521035966, 73.02875210359659, 73.02875210359659, 91.31975210359658, 91.23253317303192, 91.23253317303192, 82.66631375293856, 82.66631375293856, 75.37734224183492, 75.37734224183492, 75.37734224183492, 56.78417112091746, 56.78417112091746, 32.559735253607215, 32.55475461956961, 32.55475461956961, 32.53360611815154, 32.52525100203509, 0.0, 0.0, 0.0, 0.0, 0.0, 6.601053008501516, 6.509403416304323, 6.487635679808179, 42.39827135961636, 42.25389666130327, 90.36189666130326, 90.36189666130326, 90.36189666130326, 74.15463144504646, 74.12911880376355, 64.68611880376355, 64.63535406696495, 64.60294571925203, 47.51873483695425, 47.51873483695425, 23.184420328006276, 23.051190306938274, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.440373932916419, 6.440373932916419, 6.440373932916419, 6.399435162006618, 6.399435162006618, 0.0, 0.0, 0.0, 0.0, 0.0, 33.68624187471812, 33.5764624271887, 33.5764624271887, 44.03192485437741, 44.03192485437741, 64.19023560623322, 64.19023560623322, 64.19023560623322, 80.06223560623322, 80.06223560623322, 72.06060170403282, 72.06060170403282, 72.06060170403282, 72.99360170403281, 72.99360170403281, 91.28460170403281, 91.26916054846797, 91.26916054846797, 82.62603770776599, 82.56569674416089, 75.48098544193893, 75.48098544193893, 75.36148267273958, 56.77624133636979, 56.77624133636979, 32.5037926202498, 32.5037926202498, 32.5037926202498, 32.5037926202498, 32.5037926202498, 0.0, 0.0, 0.0, 0.0, 0.0, 6.445937135549723, 6.445937135549723, 6.445937135549723, 42.314874271099455, 42.314874271099455, 90.42287427109945, 90.42287427109945, 90.4060553909109, 74.14696971669419, 74.14696971669419, 64.70396971669419, 64.70396971669419, 64.70396971669419, 47.607927531327306, 47.569629440329344, 23.053487492398126, 23.04053253851567, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.463225338529998, 6.43346138732403, 6.399133664720868, 6.399133664720868, 6.399133664720868, 0.0, 0.0, 0.0, 0.0, 0.0, 33.656657392978, 33.656657392978, 33.60453114050989, 44.08806228101979, 44.08806228101979, 64.25806228101979, 64.25806228101979, 64.25806228101979, 80.13006228101979, 80.03061247877368, 72.16493542658199, 72.13666191031463, 72.10583497665345, 73.03883497665345, 73.00965519657296, 91.30065519657296, 91.30065519657296, 91.30065519657296, 82.75100059688143, 82.75100059688143, 75.41307091701213, 75.33830563363853, 75.30164652288295, 56.746323261441475, 56.746323261441475, 32.534277595273416, 32.527158048304585, 32.527158048304585, 32.527158048304585, 32.527158048304585, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4777989857930685, 6.4777989857930685, 6.4777989857930685, 42.378597971586146, 42.378597971586146, 90.47597729560698, 90.42899260598955, 90.36826427626039, 73.99920599453803, 73.99920599453803, 64.55620599453803, 64.55620599453803, 64.55620599453803, 47.52805927523652, 47.52805927523652, 23.02326848384501, 23.008136798836617, 
