0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.410709756098033, 6.410709756098033, 6.410709756098033, 6.410709756098033, 6.410709756098033, 0.0, 0.0, 0.0, 0.0, 0.0, 33.6109798874391, 33.6109798874391, 33.577090936706696, 44.00153457571345, 44.00153457571345, 64.17153457571345, 64.17153457571345, 64.17153457571345, 80.00255110504763, 80.00255110504763, 72.00017983720042, 72.00017983720042, 72.00017983720042, 72.93317983720041, 72.93317983720041, 91.22417983720041, 91.22417983720041, 91.22417983720041, 82.61757116876656, 82.61757116876656, 75.32844605023155, 75.32844605023155, 75.32844605023155, 56.759723025115775, 56.73879960850014, 32.54860819117363, 32.54860819117363, 32.54860819117363, 32.54860819117363, 32.54860819117363, 0.0, 0.0, 0.0, 0.0, 0.0, 6.475335905683135, 6.475335905683135, 6.475335905683135, 42.298854785694516, 42.298854785694516, 90.40685478569452, 90.40685478569452, 90.3570095401245, 74.00103297959542, 74.00103297959542, 64.55734600523652, 64.55734600523652, 64.55734600523652, 47.73944038745966, 47.73944038745966, 23.384650014014184, 23.024944767391716, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.461085486280158, 6.461085486280158, 6.461085486280158, 6.461085486280158, 6.461085486280158, 0.0, 0.0, 0.0, 0.0, 0.0, 33.585065704815584, 33.57352809169976, 33.57352809169976, 44.02605618339952, 44.02605618339952, 64.19605618339952, 64.19605618339952, 64.19605618339952, 80.06805618339952, 80.06805618339952, 72.19767326848151, 72.19767326848151, 72.19316761866018, 73.12616761866019, 73.10154334574591, 91.31956625311464, 91.31956625311464, 91.31956625311464, 82.56733636743685, 82.56733636743685, 75.32347549606463, 75.32347549606463, 75.26928139663801, 56.730140698319005, 56.730140698319005, 32.52850587484445, 32.509360477576365, 32.509360477576365, 32.509360477576365, 32.509360477576365, 0.0, 0.0, 0.0, 0.0, 0.0, 6.6052179492342304, 6.463724794228291, 6.445916256430255, 42.314832512860505, 42.314832512860505, 90.42283251286051, 90.42283251286051, 90.41236415748452, 74.11710452661167, 74.11710452661167, 64.62728442362518, 64.62728442362518, 64.62728442362518, 47.66654678444157, 47.66654678444157, 23.2295139307013, 23.160841790418203, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.485816647028727, 6.451185081640862, 6.4414358397189275, 6.429686659100419, 6.420784360966724, 0.0, 0.0, 0.0, 0.0, 0.0, 33.556149501409834, 33.556149501409834, 33.556149501409834, 43.99129900281967, 43.969554525265465, 64.13955452526547, 64.13955452526547, 64.13955452526547, 80.01155452526547, 80.01155452526547, 72.01577523459723, 72.01577523459723, 72.01577523459723, 72.94877523459724, 72.94877523459724, 91.20863017209378, 91.20863017209378, 91.20863017209378, 82.74201282764875, 82.74201282764875, 75.36166347079507, 75.29498576640484, 75.29498576640484, 56.74299288320242, 56.74299288320242, 32.56074898546948, 32.534981690919295, 32.53076559183187, 32.53076559183187, 32.53076559183187, 0.0, 0.0, 0.0, 0.0, 0.0, 6.458440946729429, 6.458440946729429, 6.448810084940501, 42.32062016988101, 42.32062016988101, 90.428620169881, 90.428620169881, 90.428620169881, 74.15008141310336, 74.15008141310336, 64.70708141310337, 64.70708141310337, 64.70708141310337, 47.695176886776096, 47.6646644049718, 23.070450551097338, 23.070450551097338, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4444063000184535, 6.4444063000184535, 6.4444063000184535, 6.412680514709457, 6.412680514709457, 0.0, 0.0, 0.0, 0.0, 0.0, 33.694485993269964, 33.6651283122938, 33.6651283122938, 44.147890850843496, 44.12146845998835, 64.22314312490937, 64.22314312490937, 64.22314312490937, 80.09514312490937, 80.09514312490937, 72.2730542272291, 72.2730542272291, 72.13181414476924, 73.06481414476924, 73.03034735290444, 91.32134735290444, 91.18067405169592, 91.18067405169592, 82.69442664585553, 82.56268969090839, 75.35196290279478, 75.35196290279478, 75.3155810412876, 56.7532905206438, 56.7532905206438, 32.55894274809822, 32.55894274809822, 32.55894274809822, 32.518651676647934, 32.518651676647934, 0.0, 0.0, 0.0, 0.0, 0.0, 6.45348927420574, 6.45348927420574, 6.45348927420574, 42.329978548411475, 42.329978548411475, 90.43797854841148, 90.43797854841148, 90.43797854841148, 74.03324529408474, 74.03324529408474, 64.59024529408474, 64.576284901818, 64.576284901818, 47.63616007271722, 47.51320347020096, 22.9842824765406, 22.9842824765406, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.603449106764231, 6.39539149492839, 6.39539149492839, 6.360079425085928, 6.360079425085928, 0.0, 0.0, 0.0, 0.0, 0.0, 33.65174598394561, 33.65174598394561, 33.54641116170471, 43.97182232340943, 43.97182232340943, 64.14182232340943, 64.14182232340943, 64.14182232340943, 80.01382232340943, 80.01382232340943, 72.06823985158313, 72.00058826799743, 72.00058826799743, 72.93358826799744, 72.93358826799744, 91.22458826799743, 91.22458826799743, 91.22458826799743, 82.62616822071733, 82.57642307321409, 75.39727785505859, 75.39727785505859, 75.39727785505859, 56.794138927529296, 56.794138927529296, 32.570066772916014, 32.5056726155114, 32.5056726155114, 32.49549380356663, 32.49549380356663, 0.0, 0.0, 0.0, 0.0, 0.0, 6.506998089682487, 6.506998089682487, 6.506998089682487, 42.283194855393106, 42.283194855393106, 90.39119485539311, 90.39119485539311, 90.39119485539311, 74.29921104908816, 74.04426981668722, 64.59764634052432, 64.59764634052432, 64.59764634052432, 47.57493343700832, 47.57493343700832, 23.17034163453785, 23.10667358961041, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.593058637682553, 6.568154926093854, 6.513136300099294, 6.424065178207378, 6.424065178207378, 0.0, 0.0, 0.0, 0.0, 0.0, 33.70619077722364, 33.59837571393503, 33.59837571393503, 44.07575142787006, 44.07575142787006, 64.24575142787006, 64.24575142787006, 64.24575142787006, 80.04483169438201, 80.04483169438201, 72.2106754379212, 72.10405696679229, 72.02411161825887, 72.95711161825886, 72.95711161825886, 91.24811161825886, 91.24811161825886, 91.24811161825886, 82.69163926314428, 82.5533542187262, 75.54148654049533, 75.31452257286747, 75.30691598557289, 56.748957992786444, 56.748957992786444, 32.57133593499526, 32.57133593499526, 32.57133593499526, 32.5525094240963, 32.528447067875184, 0.0, 0.0, 0.0, 0.0, 0.0, 6.526699337254136, 6.454373420645858, 6.454373420645858, 42.33174684129172, 42.308707369876004, 90.3772318526838, 90.3772318526838, 90.3772318526838, 74.0600482143383, 74.05219231762534, 64.59959418990717, 64.59959418990717, 64.59959418990717, 47.717600348214354, 47.65270594969684, 23.272665260374943, 23.22468112320535, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.423514724143196, 6.423514724143196, 6.423514724143196, 6.381932288759796, 6.381932288759796, 0.0, 0.0, 0.0, 0.0, 0.0, 33.561956222535194, 33.561956222535194, 33.561956222535194, 44.00291244507039, 44.00291244507039, 64.1729124450704, 64.1729124450704, 64.1729124450704, 80.0449124450704, 80.0449124450704, 72.17513424355023, 72.01944534978989, 72.01944534978989, 72.9524453497899, 72.9524453497899, 91.2434453497899, 91.2434453497899, 91.2434453497899, 82.7281078182963, 82.7281078182963, 75.70919763823247, 75.43932246889386, 75.43932246889386, 56.77542434342621, 56.746041540224745, 32.54217475628883, 32.54217475628883, 32.54217475628883, 32.54217475628883, 32.54217475628883, 0.0, 0.0, 0.0, 0.0, 0.0, 6.537619321307595, 6.47388828002293, 6.468694897748183, 42.36038979549636, 42.33813483443919, 90.44489148572168, 90.44489148572168, 90.44489148572168, 74.34996114530028, 74.21154171288914, 64.76854171288915, 64.74704192002207, 64.74704192002207, 47.47437434976162, 47.47437434976162, 23.01559415380237, 23.01559415380237, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4974547820490685, 6.408257344243154, 6.383042224914526, 6.383042224914526, 6.383042224914526, 0.0, 0.0, 0.0, 0.0, 0.0, 33.62062310535555, 33.62062310535555, 33.62062310535555, 44.1202462107111, 44.1202462107111, 64.2902462107111, 64.2902462107111, 64.2902462107111, 80.1622462107111, 80.1622462107111, 72.28929797004383, 71.9815208253588, 71.9815208253588, 72.9145208253588, 72.9145208253588, 91.2055208253588, 91.2055208253588, 91.2055208253588, 82.7317519475324, 82.7317519475324, 75.34911498349754, 75.34911498349754, 75.34911498349754, 56.77005749174877, 56.77005749174877, 32.56305361558563, 32.5531355409423, 32.5531355409423, 32.5531355409423, 32.54310698619541, 0.0, 0.0, 0.0, 0.0, 0.0, 6.418082326319645, 6.418082326319645, 6.418082326319645, 42.2591646526393, 42.224565558392385, 90.33256555839239, 90.33256555839239, 90.33256555839239, 74.05727984291264, 74.04167239783276, 64.59867239783276, 64.59867239783276, 64.59867239783276, 47.58154418618603, 47.58154418618603, 23.075335972555685, 23.075335972555685, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.402912461977589, 6.389698449673865, 6.389698449673865, 6.389698449673865, 6.389698449673865, 0.0, 0.0, 0.0, 0.0, 0.0, 33.69251534114535, 33.56192516153449, 33.56192516153449, 44.002850323068984, 44.002850323068984, 64.17285032306899, 64.17285032306899, 64.17285032306899, 80.04485032306899, 80.04485032306899, 72.17438016691015, 72.17438016691015, 72.07001705917195, 72.97662158247877, 72.97662158247877, 91.2489210272442, 91.2489210272442, 91.2489210272442, 82.81195536500923, 82.77054673455119, 75.46951366542731, 75.37494642926538, 75.34399144174375, 56.76749572087188, 56.76749572087188, 32.63103457203103, 32.63103457203103, 32.591310710074865, 32.57172637115555, 32.57172637115555, 0.0, 0.0, 0.0, 0.0, 0.0, 6.491662595805636, 6.418846592630075, 6.418846592630075, 42.24350153390226, 42.24350153390226, 90.35150153390225, 90.35150153390225, 90.35150153390225, 74.25787997854285, 74.25787997854285, 64.64664689476697, 64.64664689476697, 64.64664689476697, 47.50216490026532, 47.50216490026532, 23.327127095563597, 23.09138865461911, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.379949399762516, 6.379949399762516, 6.379229138350897, 6.379229138350897, 6.379229138350897, 0.0, 0.0, 0.0, 0.0, 0.0, 33.62578026070438, 33.62578026070438, 33.62578026070438, 44.05381564269881, 44.05381564269881, 64.22381564269881, 64.22381564269881, 64.22381564269881, 80.03850306588183, 80.03850306588183, 71.97049533727932, 71.96743167438606, 71.96743167438606, 72.90043167438606, 72.90043167438606, 91.19143167438605, 91.19143167438605, 91.19143167438605, 82.70743682152798, 82.69114027927269, 75.59417302647579, 75.29634890566338, 75.29634890566338, 56.74367445283169, 56.74367445283169, 32.54595140680418, 32.54595140680418, 32.54595140680418, 32.54595140680418, 32.54595140680418, 0.0, 0.0, 0.0, 0.0, 0.0, 6.440007833780314, 6.440007833780314, 6.440007833780314, 42.30301566756063, 42.30301566756063, 90.41101566756063, 90.36417935428707, 90.36417935428707, 74.02763590489603, 74.02763590489603, 64.58463590489603, 64.58463590489603, 64.58463590489603, 47.62310778959886, 47.62310778959886, 22.99709645296312, 22.99709645296312, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.521503240619069, 6.446649551873776, 6.446649551873776, 6.409565024302214, 6.409565024302214, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8597443911906, 33.65904834843575, 33.6134125213896, 44.1058250427792, 44.1058250427792, 64.2758250427792, 64.2758250427792, 64.2758250427792, 80.09574773231708, 80.09574773231708, 72.2294289704674, 72.03990639015103, 72.03990639015103, 72.97290639015102, 72.97290639015102, 91.26390639015102, 91.26390639015102, 91.26390639015102, 82.69442546228053, 82.6832579573906, 75.34817813425447, 75.34817813425447, 75.34817813425447, 56.769589067127235, 56.769589067127235, 32.57883266395589, 32.57883266395589, 32.53477242046352, 32.51198925327024, 32.51198925327024, 0.0, 0.0, 0.0, 0.0, 0.0, 6.5065844436909295, 6.477133670448019, 6.477133670448019, 42.37726734089604, 42.37726734089604, 90.48526734089603, 90.44465664299534, 90.44465664299534, 74.11623614744663, 74.11623614744663, 64.67323614744663, 64.67323614744663, 64.67323614744663, 47.52823268299087, 47.52823268299087, 23.25237237548734, 23.09753931696961, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.416140520834059, 6.416140520834059, 6.380330956292969, 6.380330956292969, 6.380330956292969, 0.0, 0.0, 0.0, 0.0, 0.0, 33.57086938109305, 33.57086938109305, 33.57086938109305, 44.0207387621861, 44.0207387621861, 64.1907387621861, 64.1907387621861, 64.1907387621861, 80.0627387621861, 80.0627387621861, 72.17160238980782, 72.17160238980782, 72.17160238980782, 73.06915535504365, 73.06915535504365, 91.25440743221736, 91.25440743221736, 91.25440743221736, 82.55109241812254, 82.55109241812254, 75.49029622711399, 75.49029622711399, 75.49029622711399, 56.76713936689856, 56.76713936689856, 32.63960083132798, 32.63960083132798, 32.562295576368385, 32.562295576368385, 32.51452174059736, 0.0, 0.0, 0.0, 0.0, 0.0, 6.451336819264803, 6.451336819264803, 6.451336819264803, 42.3253316032534, 42.320306066408335, 90.42830606640834, 90.42830606640834, 90.42830606640834, 74.16020685052489, 74.1554632523535, 64.6769412410448, 64.6769412410448, 64.62834112748457, 47.62190337207089, 47.62190337207089, 23.170543932519813, 23.05655363869053, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.56152961163324, 6.505831297210971, 6.385753415089578, 6.385753415089578, 6.385753415089578, 0.0, 0.0, 0.0, 0.0, 0.0, 33.686476741005166, 33.686476741005166, 33.627457565668976, 44.126785046970255, 44.126785046970255, 64.29678504697026, 64.29678504697026, 64.24544903188499, 80.11744903188499, 80.04205021005914, 72.0261263474975, 72.0261263474975, 72.0261263474975, 72.95912634749749, 72.95912634749749, 91.25012634749748, 91.25012634749748, 91.25012634749748, 82.84831132892384, 82.62924013938336, 75.29011416904842, 75.29011416904842, 75.29011416904842, 56.74055708452421, 56.74055708452421, 32.62084179510231, 32.62084179510231, 32.62084179510231, 32.58528992211762, 32.54509936090678, 0.0, 0.0, 0.0, 0.0, 0.0, 6.516164320493594, 6.414703211265088, 6.414703211265088, 42.252406422530186, 42.252406422530186, 90.36040642253018, 90.36040642253018, 90.36040642253018, 74.02140102009758, 74.02140102009758, 64.57840102009759, 64.55623047248852, 64.55623047248852, 47.636995249669866, 47.636995249669866, 23.177614238687624, 23.15257801186155, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.410906211431879, 6.410906211431879, 6.410906211431879, 6.410906211431879, 6.410906211431879, 0.0, 0.0, 0.0, 0.0, 0.0, 33.71869019548589, 33.576559478765155, 33.576559478765155, 44.032118957530315, 44.032118957530315, 64.20211895753032, 64.20211895753032, 64.1859856341604, 80.0579856341604, 80.0579856341604, 72.12066657550511, 72.12066657550511, 72.12066657550511, 73.0536665755051, 72.95421193013507, 91.24521193013507, 91.24521193013507, 91.24521193013507, 82.72767554059321, 82.61164365744442, 75.33836712299697, 75.33836712299697, 75.33836712299697, 56.76468356149849, 56.76468356149849, 32.571528431584596, 32.571528431584596, 32.55120072642899, 32.55120072642899, 32.55120072642899, 0.0, 0.0, 0.0, 0.0, 0.0, 6.469862130188272, 6.469862130188272, 6.464595126979365, 42.352190253958724, 42.352190253958724, 90.37209658476657, 90.37209658476657, 90.37209658476657, 74.20260328302133, 74.19948611567625, 64.62147158110032, 64.62147158110032, 64.62147158110032, 47.71820689521226, 47.71820689521226, 23.24259301127335, 23.092071765186745, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.40297856557536, 6.40297856557536, 6.40297856557536, 6.40297856557536, 6.40297856557536, 0.0, 0.0, 0.0, 0.0, 0.0, 33.615528106387934, 33.615528106387934, 33.60553578516719, 44.09007157033439, 44.09007157033439, 64.21921495571196, 64.21921495571196, 64.21921495571196, 80.09121495571196, 80.09121495571196, 72.0429256585464, 72.0429256585464, 72.0429256585464, 72.9759256585464, 72.9759256585464, 91.2669256585464, 91.2669256585464, 91.2669256585464, 82.55694632841029, 82.53551132880612, 75.36014510299192, 75.36014510299192, 75.36014510299192, 56.77557255149596, 56.77557255149596, 32.53589047926892, 32.53589047926892, 32.53589047926892, 32.53589047926892, 32.52505725820002, 0.0, 0.0, 0.0, 0.0, 0.0, 6.509967127909903, 6.445527193399524, 6.442052944827019, 42.30710588965404, 42.30710588965404, 90.41510588965403, 90.41510588965403, 90.41510588965403, 74.08248323948278, 74.08160597153868, 64.60851726537118, 64.60851726537118, 64.60851726537118, 47.54683881718177, 47.54683881718177, 23.091989521961082, 23.030947471014713, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.435426277587094, 6.435426277587094, 6.435426277587094, 6.435426277587094, 6.435426277587094, 0.0, 0.0, 0.0, 0.0, 0.0, 33.692435563135646, 33.58003549189785, 33.58003549189785, 44.03907098379571, 44.03907098379571, 64.1686963546104, 64.1686963546104, 64.1686963546104, 80.0406963546104, 80.0406963546104, 72.0055137355593, 72.0055137355593, 71.99216962891973, 72.92516962891972, 72.92516962891972, 91.21616962891972, 91.21616962891972, 91.21616962891972, 82.54648113302298, 82.54648113302298, 75.31806442988992, 75.31806442988992, 75.31806442988992, 56.75453221494496, 56.75453221494496, 32.665175511601454, 32.60679049321443, 32.60679049321443, 32.54690013772844, 32.54690013772844, 0.0, 0.0, 0.0, 0.0, 0.0, 6.456024545046667, 6.456024545046667, 6.456024545046667, 42.335049090093335, 42.335049090093335, 90.44304909009333, 90.44304909009333, 90.44304909009333, 74.16213062799383, 74.11280136771138, 64.66980136771139, 64.63521705080421, 64.63521705080421, 47.62309318346203, 47.55637736883312, 23.048756898709556, 23.048756898709556, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.397696950789896, 6.397696950789896, 6.341670246036436, 6.341670246036436, 6.341670246036436, 0.0, 0.0, 0.0, 0.0, 0.0, 33.60075809524312, 33.60075809524312, 33.60075809524312, 44.08051619048625, 44.07323587575793, 64.24323587575793, 64.24323587575793, 64.24323587575793, 80.11523587575793, 80.11523587575793, 72.1415068599114, 72.1415068599114, 72.1415068599114, 73.04219685551413, 73.02383066803489, 91.31483066803489, 91.2322398068215, 91.2322398068215, 82.56794837345889, 82.56794837345889, 75.39750300664555, 75.39750300664555, 75.39750300664555, 56.76675532249487, 56.76675532249487, 32.57075399237103, 32.57075399237103, 32.54971390927528, 32.51595388789687, 32.51595388789687, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4388851292027915, 6.438717758254548, 6.432677471507798, 42.26516547053237, 42.26516547053237, 90.37316547053236, 90.37316547053236, 90.37316547053236, 74.21914684173214, 74.21914684173214, 64.77614684173214, 64.5111980909464, 64.5111980909464, 47.678685435705084, 47.580447218396884, 23.0620217345338, 23.0620217345338, 
