0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1996740869560227, 3.1996740869560227, 3.1996740869560227, 3.1996740869560227, 3.1996740869560227, 14.975674086956019, 14.975674086956019, 14.975674086956019, 14.975674086956019, 20.551303547964142, 16.78184272296048, 16.78184272296048, 14.397453776831401, 14.397453776831401, 13.26926918721843, 48.266269187218434, 48.266269187218434, 48.266269187218434, 66.35990378082765, 59.30826918721844, 79.47826918721844, 80.31059209916785, 80.31059209916785, 96.18259209916785, 96.18259209916785, 88.13759209916785, 87.0537280661119, 87.0537280661119, 87.98672806611191, 87.98672806611191, 106.2777280661119, 106.2777280661119, 103.62148300853555, 99.47363649923366, 99.47363649923366, 89.23241550358743, 89.23241550358743, 89.23241550358743, 63.71170775179372, 63.71170775179372, 39.486707751793716, 39.486707751793716, 39.486707751793716, 39.486707751793716, 39.486707751793716, 7.927352543683309, 0.5494398409809662, 1.4528796819619316, 1.4528796819619316, 1.4528796819619316, 10.749879681961932, 10.749879681961932, 9.846439840980967, 49.11587968196193, 49.11587968196193, 97.22387968196193, 97.22387968196193, 97.22387968196193, 80.87087968196194, 80.87087968196194, 71.42787968196194, 71.42787968196194, 71.42787968196194, 68.11265133902106, 63.3517518373593, 48.48342012864423, 37.359322690107696, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2615726912214633, 1.2615726912214633, 1.2615726912214633, 1.2615726912214633, 1.2615726912214633, 13.03757269122146, 13.03757269122146, 13.03757269122146, 13.03757269122146, 18.316145382442922, 10.495145382442924, 9.595322539864139, 9.595322539864139, 9.595322539864139, 8.917385553264989, 43.91438555326499, 43.91438555326499, 43.91438555326499, 59.832078329897485, 54.956385553264994, 75.126385553265, 75.126385553265, 75.126385553265, 90.998385553265, 90.998385553265, 82.953385553265, 82.953385553265, 82.953385553265, 83.886385553265, 83.886385553265, 102.177385553265, 102.177385553265, 102.177385553265, 93.49038555326499, 93.49038555326499, 86.26238555326499, 86.26238555326499, 86.26238555326499, 62.2266927766325, 62.2266927766325, 44.89577967842848, 44.89577967842848, 43.61085311895232, 39.53596223420175, 39.53596223420175, 5.191606946294577, 5.191606946294577, 10.737213892589153, 14.05882083888373, 14.05882083888373, 23.35582083888373, 23.35582083888373, 17.34871108258816, 57.938711082588156, 57.938711082588156, 106.04671108258816, 106.04671108258816, 106.04671108258816, 95.0409775896095, 94.00077849961143, 84.55777849961143, 80.84256014380348, 80.84256014380348, 68.3181089827529, 68.3181089827529, 34.93577232231765, 34.93577232231765, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.694006116480434, 3.694006116480434, 3.694006116480434, 3.694006116480434, 3.694006116480434, 15.47000611648043, 13.67082695930942, 13.67082695930942, 13.67082695930942, 19.582653918618842, 11.761653918618844, 10.648658620372647, 10.648658620372647, 10.648658620372647, 11.420658620372645, 46.41765862037265, 46.41765862037265, 46.41765862037265, 63.586987930558976, 57.45965862037265, 77.62965862037265, 77.91498793055898, 77.91498793055898, 93.78698793055898, 93.78698793055898, 85.74198793055898, 85.45665862037265, 85.45665862037265, 86.38965862037264, 86.38965862037264, 104.68065862037264, 104.68065862037264, 104.68065862037264, 95.99365862037264, 95.99365862037264, 88.76565862037265, 88.76565862037265, 88.76565862037265, 63.478329310186325, 63.478329310186325, 52.989132501370875, 40.4833739679957, 40.03871880336231, 40.03871880336231, 40.03871880336231, 0.5547824026465413, 0.5547824026465413, 1.4635648052930819, 1.4635648052930819, 1.4635648052930819, 10.760564805293082, 10.760564805293082, 9.851782402646542, 49.126564805293086, 49.126564805293086, 97.23456480529308, 97.23456480529308, 97.23456480529308, 80.88156480529308, 80.88156480529308, 71.43856480529308, 71.43856480529308, 71.43856480529308, 65.17150594562689, 65.17150594562689, 41.794923002134446, 41.05601357895135, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0759394641784503, 2.0759394641784503, 2.0759394641784503, 2.0759394641784503, 2.0759394641784503, 13.851939464178447, 13.851939464178447, 13.851939464178447, 13.851939464178447, 19.944878928356896, 10.634997485532718, 10.634997485532718, 10.634997485532718, 10.634997485532718, 11.406997485532717, 46.40399748553271, 46.40399748553271, 46.40399748553271, 63.56649622829907, 57.445997485532715, 77.61599748553272, 77.89449622829908, 77.89449622829908, 93.76649622829908, 93.76649622829908, 85.72149622829907, 85.44299748553271, 85.44299748553271, 86.37599748553272, 86.37599748553272, 104.66699748553272, 104.66699748553272, 104.66699748553272, 98.5733733958294, 98.5733733958294, 98.32292800483575, 94.26357463104753, 95.5528619465713, 68.87161767646448, 68.87161767646448, 46.40879555768218, 40.71379798577618, 40.71379798577618, 40.54939899288809, 39.23881751218711, 5.295977086063676, 5.295977086063676, 2.79213864857239, 2.79213864857239, 2.79213864857239, 11.840397706915756, 11.840397706915756, 10.391698853457878, 50.206397706915766, 50.206397706915766, 98.31439770691576, 98.31439770691576, 98.31439770691576, 95.21550977521639, 95.21550977521639, 81.89484766688128, 81.89484766688128, 81.89484766688128, 66.82346501342147, 64.08555822546856, 38.200731947467624, 38.200731947467624, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4267801886070792, 2.6590217442514152, 2.6590217442514152, 2.6590217442514152, 2.6590217442514152, 14.435021744251411, 14.435021744251411, 14.435021744251411, 14.435021744251411, 21.111043488502826, 13.290043488502828, 13.290043488502828, 13.290043488502828, 8.298449622795832, 8.299707130780515, 43.29670713078052, 43.29670713078052, 43.29670713078052, 58.90556069617078, 54.33870713078052, 74.50870713078052, 74.50870713078052, 74.50870713078052, 90.38070713078052, 90.38070713078052, 82.33570713078052, 82.33570713078052, 82.33570713078052, 83.26870713078051, 83.26870713078051, 101.55970713078051, 101.55970713078051, 101.55970713078051, 92.87270713078051, 92.87270713078051, 85.64470713078052, 85.64470713078052, 85.64470713078052, 61.91785356539026, 61.91785356539026, 37.69285356539026, 37.69285356539026, 37.69285356539026, 37.69285356539026, 37.69285356539026, 8.717906304289105, 8.717906304289105, 4.251332747215642, 3.464595734830745, 3.464595734830745, 12.761595734830745, 12.761595734830745, 10.852297867415373, 51.12759573483075, 51.12759573483075, 99.23559573483075, 99.23559573483075, 99.23559573483075, 82.88259573483074, 82.88259573483074, 73.43959573483075, 73.43959573483075, 73.43959573483075, 56.369595734830746, 56.369595734830746, 31.864595734830743, 31.864595734830743, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.12962710994707471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1510931760230925, 3.1510931760230925, 3.1056782856366354, 3.1056782856366354, 3.1056782856366354, 14.881678285636632, 14.881678285636632, 14.881678285636632, 14.881678285636632, 22.004356571273266, 19.364669169109344, 12.10899428760553, 12.10899428760553, 12.10899428760553, 12.880994287605528, 47.87799428760553, 47.87799428760553, 47.87799428760553, 65.7774914314083, 58.91999428760553, 79.08999428760553, 80.1054914314083, 80.1054914314083, 95.9774914314083, 95.9774914314083, 87.9324914314083, 86.57582346023244, 86.57582346023244, 87.50882346023243, 87.50882346023243, 105.79982346023243, 105.79982346023243, 105.79982346023243, 97.11282346023243, 97.11282346023243, 89.88482346023244, 89.88482346023244, 89.88482346023244, 64.03791173011622, 64.03791173011622, 51.6034843367451, 39.985057082672114, 39.985057082672114, 38.55465062018443, 38.55465062018443, 0.21596445757121074, 0.21596445757121074, 0.7859289151424207, 0.7859289151424207, 0.7859289151424207, 10.082928915142421, 10.082928915142421, 9.512964457571211, 48.44892891514243, 48.44892891514243, 96.55692891514242, 96.55692891514242, 96.55692891514242, 80.20392891514241, 80.20392891514241, 70.76092891514242, 70.76092891514242, 70.76092891514242, 53.69092891514242, 53.69092891514242, 29.18592891514242, 29.18592891514242, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7648984207954896, 0.7648984207954896, 0.7648984207954896, 0.7648984207954896, 0.7648984207954896, 12.540898420795486, 12.540898420795486, 12.540898420795486, 12.540898420795486, 17.322796841590975, 9.501796841590977, 9.501796841590977, 9.501796841590977, 4.891381968057782, 5.663381968057781, 40.660381968057784, 40.660381968057784, 40.660381968057784, 54.951072952086676, 51.70238196805779, 71.8723819680578, 71.8723819680578, 71.8723819680578, 87.7443819680578, 87.7443819680578, 79.69938196805779, 79.69938196805779, 79.69938196805779, 80.63238196805779, 80.63238196805779, 98.92338196805778, 98.92338196805778, 98.92338196805778, 90.23638196805778, 90.23638196805778, 83.00838196805779, 83.00838196805779, 83.00838196805779, 60.599690984028896, 60.599690984028896, 49.45506084380956, 45.92128784009893, 44.29452522673262, 38.455451764876514, 38.455451764876514, 3.8420659819035343, 3.8420659819035343, 8.038131963807068, 10.010197945710601, 9.230439266138056, 18.527439266138057, 14.423141245225185, 11.855094163483457, 52.44509416348346, 52.44509416348346, 100.55309416348345, 100.55309416348345, 100.55309416348345, 84.20009416348346, 84.20009416348346, 74.75709416348346, 74.75709416348346, 74.75709416348346, 57.68709416348346, 57.68709416348346, 38.14573226188492, 38.14573226188492, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5941376923505146, 1.5941376923505146, 1.5941376923505146, 1.5941376923505146, 1.5941376923505146, 13.37013769235051, 13.37013769235051, 13.37013769235051, 13.37013769235051, 18.981275384701025, 11.160275384701027, 11.160275384701027, 11.160275384701027, 11.160275384701027, 11.932275384701025, 46.92927538470103, 46.92927538470103, 46.92927538470103, 64.35441307705155, 55.57878084270976, 75.74878084270976, 75.74878084270976, 75.74878084270976, 91.62078084270976, 91.62078084270976, 83.57578084270976, 83.57578084270976, 83.57578084270976, 84.50878084270977, 84.50878084270977, 102.79978084270975, 102.79978084270975, 102.79978084270975, 94.11278084270975, 94.11278084270975, 86.88478084270976, 86.88478084270976, 86.88478084270976, 62.53789042135488, 62.53789042135488, 43.002626521690125, 40.6538067826535, 40.6538067826535, 40.51940339132675, 40.34482042224743, 8.75753552677038, 4.969851704348333, 5.002218578955663, 5.456327868433494, 5.456327868433494, 14.753327868433495, 14.753327868433495, 12.291232010845178, 52.88123201084518, 52.88123201084518, 100.98923201084517, 100.98923201084517, 100.98923201084517, 93.96766613926336, 93.96766613926336, 84.52466613926336, 80.20537728958288, 80.20537728958288, 70.37745692566332, 65.016179349623, 42.858011763615366, 41.97505139387385, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3523680093535475, 1.3523680093535475, 1.3523680093535475, 1.3523680093535475, 1.3523680093535475, 13.128368009353544, 13.128368009353544, 13.128368009353544, 13.128368009353544, 15.247942676261705, 7.426942676261707, 7.153722704483581, 7.153722704483581, 7.153722704483581, 7.925722704483579, 42.922722704483576, 42.922722704483576, 42.922722704483576, 58.34458405672537, 53.96472270448358, 74.13472270448358, 74.13472270448358, 74.13472270448358, 90.00672270448358, 90.00672270448358, 81.96172270448358, 81.96172270448358, 81.96172270448358, 82.89472270448358, 82.89472270448358, 101.18572270448358, 101.18572270448358, 101.18572270448358, 92.49872270448357, 92.49872270448357, 85.27072270448357, 85.27072270448357, 85.27072270448357, 61.73086135224179, 61.73086135224179, 37.505861352241794, 37.505861352241794, 37.505861352241794, 37.505861352241794, 37.505861352241794, 4.8944607878815205, 3.524972983985947, 7.403945967971893, 9.058918951957839, 3.98842625683929, 13.28542625683929, 13.28542625683929, 11.114213128419646, 51.6514262568393, 51.6514262568393, 99.75942625683929, 99.75942625683929, 99.75942625683929, 83.40642625683928, 83.40642625683928, 73.96342625683928, 73.96342625683928, 73.96342625683928, 62.229412677028456, 62.229412677028456, 41.63957255253423, 41.63957255253423, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9823582475542025, 2.327567703464968, 2.327567703464968, 2.327567703464968, 2.327567703464968, 14.103567703464964, 14.103567703464964, 14.103567703464964, 14.103567703464964, 20.349024331530973, 18.23273000936347, 18.23273000936347, 13.05075038499223, 11.907712132013263, 11.963876832430994, 46.960876832431, 46.960876832431, 46.960876832431, 64.4018152486465, 58.002876832431, 78.172876832431, 78.7298152486465, 78.7298152486465, 94.6018152486465, 94.6018152486465, 86.5568152486465, 85.999876832431, 85.74083245783831, 86.67383245783832, 86.67383245783832, 104.96483245783831, 104.96483245783831, 103.42126226657183, 101.08515042341243, 101.08515042341243, 93.85715042341243, 93.85715042341243, 94.94322563511865, 68.52422563511865, 63.7449076054114, 47.058079065307105, 40.73848201538025, 40.73848201538025, 40.561741007690124, 40.561741007690124, 4.319075241666447, 4.319075241666447, 8.992150483332892, 11.441225724999338, 11.441225724999338, 14.135878019106674, 14.135878019106674, 11.663585346071116, 52.25358534607112, 52.25358534607112, 100.36158534607111, 100.36158534607111, 100.36158534607111, 91.89846542888723, 91.89846542888723, 82.45546542888724, 82.45546542888724, 82.45546542888724, 64.92343117833018, 62.76511479644844, 42.12726543535137, 39.97962754808775, 
0.0, 0.0, 0.0, 0.0, 0.0, 1.135295802203279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.23737056120013, 2.595742958844376, 1.5194237610246546, 1.5194237610246546, 1.5194237610246546, 13.29542376102465, 13.29542376102465, 13.29542376102465, 13.29542376102465, 18.831847522049305, 10.971236278694928, 10.971236278694928, 10.971236278694928, 10.971236278694928, 11.743236278694926, 46.74023627869492, 46.74023627869492, 46.74023627869492, 64.07085441804239, 57.782236278694924, 77.95223627869493, 78.39885441804239, 78.39885441804239, 94.27085441804239, 94.27085441804239, 86.22585441804239, 85.77923627869492, 85.77923627869492, 86.71223627869493, 86.71223627869493, 105.00323627869493, 105.00323627869493, 105.00323627869493, 96.31623627869492, 96.31623627869492, 89.08823627869492, 89.08823627869492, 89.08823627869492, 63.63961813934746, 63.63961813934746, 39.41461813934747, 39.41461813934747, 39.41461813934747, 39.41461813934747, 39.41461813934747, 5.8267120496672575, 5.517661925058356, 11.38932385011671, 15.036985775175065, 7.606381916120423, 16.903381916120424, 16.903381916120424, 13.508587944080283, 54.09858794408029, 54.09858794408029, 102.20658794408028, 102.20658794408028, 102.20658794408028, 85.85358794408027, 85.85358794408027, 76.41058794408028, 76.41058794408028, 76.41058794408028, 68.25966770344372, 68.25966770344372, 41.73437960215689, 41.73437960215689, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.597693188755457, 0.5680058238376979, 0.5680058238376979, 0.5680058238376979, 0.5680058238376979, 12.344005823837694, 12.344005823837694, 12.344005823837694, 12.344005823837694, 16.92901164767539, 9.108011647675394, 9.108011647675394, 9.108011647675394, 9.108011647675394, 9.880011647675392, 44.87701164767539, 44.87701164767539, 44.87701164767539, 61.276017471513086, 55.91901164767539, 76.08901164767539, 76.08901164767539, 76.08901164767539, 91.96101164767539, 91.96101164767539, 83.91601164767539, 83.91601164767539, 83.91601164767539, 84.8490116476754, 84.8490116476754, 103.1400116476754, 103.1400116476754, 103.1400116476754, 94.45301164767538, 94.45301164767538, 87.22501164767539, 87.22501164767539, 85.13498711635528, 61.66299355817764, 61.66299355817764, 43.66845064615379, 43.66845064615379, 41.22868759783115, 40.80684379891557, 40.80684379891557, 11.158809338046275, 6.330557955482181, 12.908336933223271, 6.319999141839773, 6.319999141839773, 15.616999141839774, 15.616999141839774, 12.650999427893183, 53.240999427893186, 53.240999427893186, 101.34899942789318, 101.34899942789318, 101.34899942789318, 91.73195346962379, 91.73195346962379, 81.40698631250375, 81.40698631250375, 78.64584386368381, 66.56797003073595, 65.00028210029342, 42.34690994557506, 42.34690994557506, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.772054232308205, 5.146670987716369, 4.998358482416844, 4.998358482416844, 4.998358482416844, 16.77435848241684, 16.77435848241684, 16.77435848241684, 16.77435848241684, 22.271917383194594, 14.450917383194597, 8.322057763169685, 8.322057763169685, 8.322057763169685, 9.094057763169683, 44.09105776316969, 42.576122546602456, 42.576122546602456, 57.82468381990368, 53.618122546602464, 73.78812254660247, 73.78812254660247, 73.78812254660247, 89.66012254660247, 89.66012254660247, 81.61512254660246, 81.61512254660246, 81.61512254660246, 82.54812254660246, 82.54812254660246, 100.83912254660245, 100.83912254660245, 100.83912254660245, 100.77547328991055, 95.0557940292551, 87.8277940292551, 87.8277940292551, 87.8277940292551, 63.00939701462755, 63.00939701462755, 38.78439701462756, 38.78439701462756, 38.78439701462756, 38.78439701462756, 38.78439701462756, 3.148069030393046, 2.4990025543906143, 5.352005108781228, 5.981007663171841, 5.981007663171841, 15.278007663171842, 15.278007663171842, 12.425005108781228, 53.015005108781224, 53.015005108781224, 101.12300510878123, 101.12300510878123, 101.12300510878123, 84.77000510878123, 84.77000510878123, 75.32700510878124, 75.32700510878124, 75.32700510878124, 69.91992559666267, 67.68040323460596, 32.92544216717639, 32.92544216717639, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.75568478182652, 2.3806852960077336, 2.3806852960077336, 2.3806852960077336, 2.3806852960077336, 14.15668529600773, 14.15668529600773, 14.15668529600773, 13.440820760171299, 18.188005113248717, 15.099857899020297, 8.407296377581122, 8.407296377581122, 8.407296377581122, 9.179296377581121, 44.176296377581124, 44.176296377581124, 44.176296377581124, 60.22494456637169, 55.218296377581126, 75.38829637758113, 75.38829637758113, 75.38829637758113, 91.26029637758113, 91.26029637758113, 83.21529637758113, 83.21529637758113, 83.21529637758113, 84.14829637758112, 84.14829637758112, 102.43929637758112, 102.43929637758112, 102.43929637758112, 93.75229637758112, 93.75229637758112, 86.52429637758112, 86.52429637758112, 86.52429637758112, 62.35764818879056, 62.35764818879056, 39.58265542389822, 39.58265542389822, 39.046228621618525, 39.046228621618525, 39.046228621618525, 6.820817359413976, 6.820817359413976, 13.643726039120963, 16.439418098094702, 16.439418098094702, 25.736418098094703, 25.736418098094703, 19.397278732063135, 59.987278732063146, 59.987278732063146, 108.09527873206314, 104.15113802274485, 104.15113802274485, 89.02061619700073, 89.02061619700073, 79.57761619700074, 79.57761619700074, 79.57761619700074, 69.45903422159583, 63.26642213984647, 38.51020340654395, 38.51020340654395, 
