0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1996740869560227, 3.1996740869560227, 3.1996740869560227, 3.1996740869560227, 3.1996740869560227, 14.975674086956019, 14.975674086956019, 14.975674086956019, 14.975674086956019, 20.551303547964142, 16.78184272296048, 16.78184272296048, 14.397453776831401, 14.397453776831401, 13.26926918721843, 48.266269187218434, 48.266269187218434, 48.266269187218434, 66.35990378082765, 59.30826918721844, 79.47826918721844, 80.31059209916785, 80.31059209916785, 96.18259209916785, 96.18259209916785, 88.13759209916785, 87.0537280661119, 87.0537280661119, 87.98672806611191, 87.98672806611191, 106.2777280661119, 106.2777280661119, 103.62148300853555, 99.47363649923366, 99.47363649923366, 89.23241550358743, 89.23241550358743, 89.23241550358743, 63.71170775179372, 63.71170775179372, 39.486707751793716, 39.486707751793716, 39.486707751793716, 39.486707751793716, 39.486707751793716, 7.927352543683309, 0.5494398409809662, 1.4528796819619316, 1.4528796819619316, 1.4528796819619316, 10.749879681961932, 10.749879681961932, 9.846439840980967, 49.11587968196193, 49.11587968196193, 97.22387968196193, 97.22387968196193, 97.22387968196193, 80.87087968196194, 80.87087968196194, 71.42787968196194, 71.42787968196194, 71.42787968196194, 68.11265133902106, 63.3517518373593, 48.48342012864423, 37.359322690107696, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.034699145463087, 2.8023146261632874, 2.8023146261632874, 2.8023146261632874, 2.8023146261632874, 14.578314626163284, 14.578314626163284, 14.578314626163284, 14.578314626163284, 21.39762925232657, 13.576629252326573, 13.576629252326573, 5.995417153525263, 5.995417153525263, 6.767417153525262, 41.76441715352526, 41.76441715352526, 41.76441715352526, 56.60712573028789, 52.80641715352526, 72.97641715352526, 72.97641715352526, 72.97641715352526, 88.84841715352526, 88.84841715352526, 80.80341715352526, 80.80341715352526, 80.80341715352526, 81.73641715352527, 81.73641715352527, 100.02741715352526, 100.02741715352526, 100.02741715352526, 91.34041715352525, 91.34041715352525, 84.11241715352526, 84.11241715352526, 84.11241715352526, 61.15170857676263, 61.15170857676263, 36.926708576762636, 36.926708576762636, 36.926708576762636, 36.926708576762636, 36.926708576762636, 6.018442338473715, 6.018442338473715, 10.408850966603083, 13.566276449904624, 13.566276449904624, 18.440441315324616, 18.440441315324616, 14.533294210216411, 55.123294210216415, 55.123294210216415, 103.23129421021642, 103.23129421021642, 103.23129421021642, 89.6986604516385, 89.6986604516385, 80.2556604516385, 80.2556604516385, 80.2556604516385, 63.185660451638505, 63.185660451638505, 43.42886592183541, 40.09186972460579, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6358324686547654, 2.6358324686547654, 2.6358324686547654, 2.6358324686547654, 2.6358324686547654, 14.411832468654762, 14.411832468654762, 14.411832468654762, 14.411832468654762, 21.064664937309526, 13.243664937309529, 12.589813207231753, 12.589813207231753, 12.589813207231753, 11.714157742943375, 46.71115774294337, 46.71115774294337, 46.71115774294337, 64.02723661441506, 57.75315774294337, 77.92315774294337, 76.70580668860475, 76.70580668860475, 92.57780668860475, 92.57780668860475, 84.53280668860475, 84.53280668860475, 84.53280668860475, 85.46580668860476, 85.46580668860476, 103.75680668860475, 103.75680668860475, 103.75680668860475, 95.06980668860474, 95.06980668860474, 87.84180668860475, 87.84180668860475, 87.84180668860475, 63.016403344302375, 61.94045866442683, 42.67897846058495, 42.67897846058495, 41.45348162543374, 40.919240812716865, 40.919240812716865, 3.11044759863816, 3.11044759863816, 6.574895197276319, 7.815342795914479, 7.815342795914479, 17.11234279591448, 17.11234279591448, 13.64789519727632, 54.237895197276316, 54.237895197276316, 102.34589519727632, 102.34589519727632, 102.34589519727632, 93.50739148766277, 92.73921325744918, 83.29621325744918, 83.29621325744918, 83.29621325744918, 67.41758397536802, 67.41758397536802, 39.90232953114525, 39.90232953114525, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.415202562127469, 3.4116222343277762, 3.4116222343277762, 0.6841261479586542, 0.5964142873664962, 12.372414287366492, 12.372414287366492, 12.372414287366492, 12.372414287366492, 16.985828574732988, 9.16482857473299, 9.16482857473299, 9.16482857473299, 9.16482857473299, 9.936828574732989, 44.93382857473299, 44.93382857473299, 44.93382857473299, 61.36124286209949, 55.975828574733, 76.145828574733, 76.145828574733, 76.145828574733, 92.017828574733, 92.017828574733, 83.972828574733, 83.972828574733, 83.972828574733, 84.905828574733, 84.905828574733, 103.19682857473299, 102.70727409826225, 102.70727409826225, 94.02027409826225, 94.02027409826225, 86.79227409826225, 86.79227409826225, 86.79227409826225, 62.49163704913113, 62.49163704913113, 53.68030385707423, 44.333402702846016, 43.235935135230676, 42.108935135230666, 40.840971474048, 4.501539765849703, 4.501539765849703, 9.357079531699405, 5.57512803065492, 5.57512803065492, 14.87212803065492, 14.87212803065492, 12.15441868710328, 52.74441868710329, 52.74441868710329, 100.85241868710328, 100.85241868710328, 100.85241868710328, 84.49941868710327, 84.49941868710327, 75.05641868710327, 75.05641868710327, 75.05641868710327, 66.5407767631333, 63.18273628684366, 39.99392839937865, 34.4823236604533, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.58576936187331, 11.58576936187331, 11.58576936187331, 11.58576936187331, 15.412538723746625, 7.591538723746627, 7.591538723746627, 7.591538723746627, 7.591538723746627, 8.363538723746625, 43.36053872374663, 43.36053872374663, 43.36053872374663, 59.00130808561994, 54.40253872374663, 74.57253872374663, 74.57253872374663, 74.57253872374663, 90.44453872374663, 90.44453872374663, 82.39953872374663, 82.39953872374663, 82.39953872374663, 83.33253872374664, 83.33253872374664, 101.62353872374663, 101.62353872374663, 101.62353872374663, 92.93653872374662, 92.93653872374662, 85.70853872374663, 85.70853872374663, 85.70853872374663, 61.949769361873315, 61.949769361873315, 37.724769361873314, 37.724769361873314, 37.724769361873314, 37.724769361873314, 37.724769361873314, 1.6879322331232025, 1.6879322331232025, 3.729864466246404, 3.729864466246404, 3.729864466246404, 13.026864466246405, 13.026864466246405, 10.984932233123203, 51.39286446624641, 51.39286446624641, 99.50086446624641, 99.50086446624641, 99.50086446624641, 83.1478644662464, 83.1478644662464, 73.7048644662464, 73.7048644662464, 73.7048644662464, 56.634864466246405, 56.634864466246405, 48.09523424284953, 37.85087785770568, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8395115602861232, 1.8395115602861232, 1.8395115602861232, 1.8395115602861232, 1.8395115602861232, 13.61551156028612, 13.61551156028612, 13.61551156028612, 13.61551156028612, 19.472023120572242, 11.651023120572244, 11.651023120572244, 11.651023120572244, 11.651023120572244, 7.447023226046969, 42.44402322604697, 42.44402322604697, 42.44402322604697, 57.62653483907046, 53.48602322604698, 73.65602322604698, 73.65602322604698, 73.65602322604698, 89.52802322604698, 89.52802322604698, 81.48302322604698, 81.48302322604698, 81.48302322604698, 82.41602322604697, 82.41602322604697, 100.70702322604697, 100.70702322604697, 100.70702322604697, 92.02002322604697, 92.02002322604697, 84.79202322604698, 84.79202322604698, 84.79202322604698, 61.49151161302349, 61.49151161302349, 37.26651161302348, 37.26651161302348, 37.26651161302348, 37.26651161302348, 37.26651161302348, 3.4121391475586726, 3.4121391475586726, 7.1782782951173445, 8.720417442676016, 8.720417442676016, 18.017417442676017, 18.017417442676017, 14.251278295117345, 54.84127829511735, 54.84127829511735, 102.94927829511735, 102.94927829511735, 102.94927829511735, 86.59627829511734, 86.59627829511734, 77.15327829511735, 77.15327829511735, 77.15327829511735, 66.64094195193272, 61.039787506871974, 43.76569784554025, 42.900068765914185, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.016421193754251, 2.3320777556464876, 2.3320777556464876, 2.3320777556464876, 2.3320777556464876, 14.108077755646484, 14.108077755646484, 14.108077755646484, 14.108077755646484, 18.83957149774942, 14.259260515669208, 14.259260515669208, 14.259260515669208, 14.259260515669208, 13.292784357175915, 48.28978435717592, 48.28978435717592, 48.28978435717592, 66.39517653576388, 59.33178435717592, 79.50178435717592, 78.11133480209715, 78.11133480209715, 93.98333480209715, 93.98333480209715, 85.93833480209715, 85.58755653473143, 85.58755653473143, 86.52055653473144, 86.52055653473144, 104.81155653473142, 104.81155653473142, 104.81155653473142, 96.12455653473143, 96.12455653473143, 88.89655653473143, 88.89655653473143, 88.89655653473143, 63.54377826736572, 63.54377826736572, 40.50227254344281, 40.50227254344281, 40.50227254344281, 40.4436362717214, 40.4436362717214, 7.615454813418115, 2.9292348309388565, 6.212469661877712, 7.271704492816568, 7.271704492816568, 16.56870449281657, 16.56870449281657, 13.285469661877713, 53.875469661877716, 53.875469661877716, 101.9834696618777, 101.9834696618777, 101.9834696618777, 85.63046966187771, 85.63046966187771, 76.18746966187771, 76.18746966187771, 76.18746966187771, 59.11746966187771, 59.11746966187771, 44.44766971886237, 44.44766971886237, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.227342807279278, 2.3828442627212283, 2.3828442627212283, 2.3828442627212283, 2.3828442627212283, 14.158844262721225, 14.158844262721225, 14.158844262721225, 14.158844262721225, 20.558688525442452, 12.737688525442454, 9.012235062030381, 9.012235062030381, 9.012235062030381, 9.78423506203038, 44.781235062030376, 44.781235062030376, 44.781235062030376, 61.13235259304557, 55.82323506203038, 75.99323506203038, 75.99323506203038, 75.99323506203038, 91.86523506203038, 91.86523506203038, 83.82023506203038, 83.82023506203038, 83.82023506203038, 84.75323506203038, 84.75323506203038, 103.04423506203038, 103.04423506203038, 103.04423506203038, 94.35723506203037, 94.35723506203037, 87.12923506203038, 87.12923506203038, 87.12923506203038, 62.66011753101519, 62.66011753101519, 40.6616189276313, 40.6616189276313, 40.6616189276313, 40.52330946381565, 40.52330946381565, 8.143710061012033, 7.511856635158221, 14.680284952737331, 7.927027291818828, 2.402519459210666, 11.699519459210666, 11.699519459210666, 10.321259729605334, 50.06551945921066, 50.06551945921066, 98.17351945921067, 98.17351945921067, 98.17351945921067, 83.78152293741137, 83.78152293741137, 74.33852293741137, 74.33852293741137, 74.33852293741137, 57.26852293741136, 57.26852293741136, 47.86393165552204, 43.242723628443386, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.7092127365703025, 5.195134257230819, 1.9645260749816664, 1.9645260749816664, 1.9645260749816664, 13.740526074981663, 13.740526074981663, 13.740526074981663, 13.740526074981663, 19.72205214996333, 13.17326540154453, 13.17326540154453, 13.17326540154453, 11.604811342820387, 12.376811342820385, 47.37381134282039, 47.37381134282039, 47.37381134282039, 65.02121701423059, 58.41581134282039, 78.58581134282039, 79.34921701423059, 79.34921701423059, 95.22121701423059, 95.22121701423059, 87.17621701423059, 86.41281134282039, 86.41281134282039, 87.34581134282038, 87.34581134282038, 105.63681134282038, 105.63681134282038, 105.63681134282038, 96.94981134282038, 96.94981134282038, 89.72181134282039, 89.72181134282039, 89.72181134282039, 63.956405671410195, 63.956405671410195, 40.29919847618085, 40.29919847618085, 40.29919847618085, 40.29919847618085, 40.29919847618085, 1.9790135815566856, 1.9790135815566856, 4.31202716311337, 4.421040744670055, 4.421040744670055, 13.718040744670056, 13.718040744670056, 11.38502716311337, 51.97502716311337, 51.97502716311337, 100.08302716311337, 100.08302716311337, 100.08302716311337, 86.04736458102029, 86.04736458102029, 76.04705237863959, 76.04705237863959, 76.04705237863959, 72.22953070607848, 66.68386302784823, 41.66989835828551, 36.128892445783485, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.471996706742555, 4.214473704548368, 2.472146363883546, 2.472146363883546, 2.472146363883546, 14.248146363883542, 14.248146363883542, 14.248146363883542, 14.248146363883542, 20.737292727767088, 6.373652584518869, 6.064290028809442, 6.064290028809442, 6.064290028809442, 6.83629002880944, 41.833290028809444, 41.833290028809444, 41.833290028809444, 56.71043504321416, 52.875290028809445, 73.04529002880945, 73.04529002880945, 73.04529002880945, 88.91729002880945, 88.91729002880945, 80.87229002880945, 80.87229002880945, 80.87229002880945, 81.80529002880945, 81.80529002880945, 100.09629002880943, 100.09629002880943, 100.09629002880943, 91.40929002880944, 91.40929002880944, 84.18129002880944, 84.18129002880944, 84.18129002880944, 61.18614501440472, 61.18614501440472, 36.96114501440472, 36.96114501440472, 36.96114501440472, 36.96114501440472, 36.96114501440472, 3.3995064415721643, 2.5419607175404266, 3.209664097567412, 3.209664097567412, 3.209664097567412, 12.506664097567413, 12.506664097567413, 10.724832048783707, 50.87266409756742, 50.87266409756742, 98.98066409756741, 98.98066409756741, 98.98066409756741, 82.6276640975674, 82.6276640975674, 73.1846640975674, 73.1846640975674, 73.1846640975674, 56.11466409756741, 56.11466409756741, 41.504111973487305, 41.504111973487305, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6187174013319243, 3.6187174013319243, 2.35068286986084, 2.35068286986084, 2.35068286986084, 14.126682869860836, 14.126682869860836, 14.126682869860836, 14.126682869860836, 20.494365739721676, 12.673365739721678, 12.673365739721678, 12.673365739721678, 8.701958759122615, 9.473958759122613, 44.47095875912261, 44.47095875912261, 44.47095875912261, 60.66693813868392, 55.51295875912261, 75.68295875912261, 75.68295875912261, 75.68295875912261, 91.55495875912261, 91.55495875912261, 83.50995875912261, 83.50995875912261, 83.50995875912261, 84.44295875912262, 84.44295875912262, 102.73395875912261, 102.73395875912261, 102.73395875912261, 94.0469587591226, 94.0469587591226, 86.81895875912261, 86.81895875912261, 86.81895875912261, 62.504979379561306, 62.504979379561306, 43.1573330869721, 43.1573330869721, 42.45188872464807, 41.132114068116366, 41.132114068116366, 7.681009775421369, 5.741454782498529, 7.02834639286074, 8.49551958929111, 8.49551958929111, 17.79251958929111, 17.79251958929111, 14.10134639286074, 54.69134639286074, 54.69134639286074, 102.79934639286074, 102.79934639286074, 102.79934639286074, 92.46463487995443, 92.46463487995443, 79.79519154375404, 79.79519154375404, 79.79519154375404, 70.80803575916423, 65.60137183486479, 43.55477558492003, 43.55477558492003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.083481268131909, 3.785593328256269, 3.597220617480726, 2.3619269254692377, 2.3619269254692377, 14.137926925469234, 14.137926925469234, 14.137926925469234, 14.137926925469234, 20.51685385093847, 12.695853850938473, 12.695853850938473, 12.695853850938473, 12.695853850938473, 12.530948056661234, 47.52794805666123, 47.00883249779484, 47.00883249779484, 64.47374874669227, 58.05083249779484, 78.22083249779485, 75.17183799796916, 75.17183799796916, 91.04383799796916, 91.04383799796916, 82.99883799796916, 82.99883799796916, 82.99883799796916, 83.93183799796915, 83.93183799796915, 102.22283799796915, 102.22283799796915, 102.22283799796915, 93.53583799796915, 93.53583799796915, 86.30783799796916, 86.30783799796916, 86.30783799796916, 62.24941899898458, 62.24941899898458, 51.30718632357003, 49.24437107534336, 41.96258478511984, 41.17379239255992, 41.17379239255992, 4.464820559958376, 4.464820559958376, 4.465408728544965, 3.282331732022733, 3.282331732022733, 12.579331732022734, 12.579331732022734, 10.761165866011368, 50.94533173202274, 50.94533173202274, 99.05333173202274, 99.05333173202274, 99.05333173202274, 90.40930944375978, 90.40930944375978, 80.96630944375978, 80.21578206827195, 80.21578206827195, 72.74343458184006, 65.71405879334405, 49.33693849445734, 41.09525384550426, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.443130764318454, 3.443130764318454, 3.443130764318454, 3.443130764318454, 3.443130764318454, 15.21913076431845, 15.21913076431845, 15.21913076431845, 15.21913076431845, 13.661085935131009, 5.840085935131011, 5.840085935131011, 5.840085935131011, 5.840085935131011, 6.6120859351310095, 41.609085935131006, 41.609085935131006, 41.609085935131006, 56.37412890269651, 52.65108593513101, 72.82108593513101, 72.82108593513101, 72.82108593513101, 88.69308593513101, 88.69308593513101, 80.64808593513101, 80.64808593513101, 80.64808593513101, 81.58108593513101, 81.58108593513101, 99.87208593513101, 99.87208593513101, 99.87208593513101, 91.185085935131, 91.185085935131, 83.957085935131, 83.957085935131, 83.957085935131, 61.074042967565504, 61.074042967565504, 36.84904296756551, 36.84904296756551, 36.84904296756551, 36.84904296756551, 36.84904296756551, 2.091489335209598, 1.0921973916393917, 2.5383947832787825, 2.5383947832787825, 2.5383947832787825, 11.333432518710264, 11.333432518710264, 10.138216259355133, 49.69943251871027, 49.69943251871027, 97.80743251871027, 97.80743251871027, 97.80743251871027, 81.45443251871026, 81.45443251871026, 72.01143251871027, 72.01143251871027, 72.01143251871027, 68.9208270766038, 62.564025708612114, 41.188158796849464, 38.820460891247414, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.595525619977, 2.915575498473814, 2.915575498473814, 2.915575498473814, 2.915575498473814, 14.69157549847381, 14.69157549847381, 14.69157549847381, 14.69157549847381, 21.624150996947623, 9.16017162142322, 9.16017162142322, 9.16017162142322, 9.16017162142322, 9.932171621423219, 44.92917162142322, 44.92917162142322, 44.92917162142322, 61.35425743213483, 55.971171621423224, 76.14117162142323, 76.14117162142323, 76.14117162142323, 92.01317162142323, 92.01317162142323, 83.96817162142322, 83.96817162142322, 83.96817162142322, 84.90117162142323, 84.90117162142323, 103.19217162142323, 103.19217162142323, 103.19217162142323, 94.50517162142322, 94.50517162142322, 87.27717162142322, 87.27717162142322, 87.27717162142322, 62.73408581071161, 62.73408581071161, 40.53385489581936, 40.53385489581936, 40.53385489581936, 38.93479445955194, 38.93479445955194, 4.002621626434713, 0.03372893922187714, 0.4214578784437535, 0.4214578784437535, 0.4214578784437535, 9.718457878443754, 9.718457878443754, 9.330728939221878, 48.08445787844376, 48.08445787844376, 96.19245787844375, 96.19245787844375, 96.19245787844375, 79.83945787844375, 79.83945787844375, 70.39645787844375, 70.39645787844375, 70.39645787844375, 53.326457878443755, 53.326457878443755, 48.83255276399234, 43.832257891372365, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.863462360559598, 3.685284970653214, 1.9497645118559142, 1.9301186955203669, 1.9301186955203669, 13.706118695520363, 13.706118695520363, 13.706118695520363, 13.706118695520363, 19.65323739104073, 11.832237391040731, 11.832237391040731, 11.832237391040731, 11.832237391040731, 12.60423739104073, 43.5698718966009, 43.5698718966009, 43.5698718966009, 59.315307844901355, 54.6118718966009, 74.7818718966009, 74.7818718966009, 74.7818718966009, 90.6538718966009, 90.6538718966009, 82.6088718966009, 82.6088718966009, 82.6088718966009, 83.5418718966009, 83.5418718966009, 101.83287189660089, 101.83287189660089, 101.83287189660089, 93.1458718966009, 93.1458718966009, 85.9178718966009, 85.9178718966009, 85.9178718966009, 62.05443594830045, 62.05443594830045, 49.54343074322223, 49.54343074322223, 37.43060022504275, 37.43060022504275, 37.43060022504275, 11.433349689767205, 7.7823731640161675, 12.842452081499502, 14.09489419314357, 14.09489419314357, 23.39189419314357, 23.39189419314357, 15.741716724332179, 56.33171672433218, 56.33171672433218, 104.43971672433219, 104.43971672433219, 104.43971672433219, 88.08671672433218, 88.08671672433218, 78.64371672433218, 78.64371672433218, 78.64371672433218, 61.57371672433218, 61.57371672433218, 44.83722910685378, 40.410086654333014, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.695328049803084, 3.023840053201109, 2.7721661877191295, 2.7721661877191295, 2.7721661877191295, 14.548166187719126, 14.548166187719126, 14.548166187719126, 14.548166187719126, 21.337332375438255, 13.516332375438257, 10.004591219833234, 10.004591219833234, 10.004591219833234, 10.776591219833232, 45.773591219833236, 45.773591219833236, 45.773591219833236, 62.62088682974985, 56.81559121983324, 76.98559121983324, 76.98559121983324, 76.98559121983324, 92.85759121983324, 92.85759121983324, 84.81259121983324, 84.81259121983324, 84.81259121983324, 85.74559121983324, 85.74559121983324, 104.03659121983324, 104.03659121983324, 104.03659121983324, 95.34959121983323, 95.34959121983323, 88.12159121983323, 88.12159121983323, 88.12159121983323, 63.15629560991662, 63.15629560991662, 47.44892691044873, 45.84282241300187, 40.80077128258825, 40.3953633056463, 40.3953633056463, 1.2547483738204122, 1.2547483738204122, 2.8634967476408235, 2.8634967476408235, 2.8634967476408235, 12.160496747640824, 12.160496747640824, 10.551748373820413, 50.526496747640834, 50.526496747640834, 98.63449674764082, 98.63449674764082, 98.63449674764082, 82.28149674764082, 82.28149674764082, 72.83849674764082, 72.83849674764082, 72.83849674764082, 55.768496747640825, 55.768496747640825, 40.15699983864804, 40.15699983864804, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6698382313696385, 2.6698382313696385, 0.8324047185168624, 0.8324047185168624, 0.8324047185168624, 12.608404718516859, 12.608404718516859, 12.608404718516859, 12.608404718516859, 17.45780943703372, 9.636809437033723, 9.636809437033723, 9.636809437033723, 9.636809437033723, 10.408809437033721, 45.405809437033724, 45.405809437033724, 45.405809437033724, 62.06921415555058, 56.447809437033726, 76.61780943703373, 76.61780943703373, 76.61780943703373, 92.48980943703373, 92.48980943703373, 84.44480943703373, 84.44480943703373, 84.44480943703373, 85.37780943703373, 85.37780943703373, 103.66880943703373, 103.66880943703373, 103.66880943703373, 94.98180943703372, 94.98180943703372, 87.75380943703372, 87.75380943703372, 87.75380943703372, 62.97240471851686, 62.97240471851686, 47.175704029543326, 44.84905400111194, 40.738217253295396, 40.5616086266477, 40.5616086266477, 1.8172976445483044, 1.8172976445483044, 3.988595289096608, 3.988595289096608, 3.988595289096608, 13.285595289096609, 13.285595289096609, 11.114297644548305, 51.651595289096605, 51.651595289096605, 99.75959528909661, 99.75959528909661, 99.75959528909661, 92.10423128275325, 92.10423128275325, 82.66123128275325, 79.78329011677874, 79.78329011677874, 62.71329011677874, 62.71329011677874, 44.807005603258354, 37.54201039246791, 
