0.0, 0.0, 0.0, 0.0, 39.31195380449074, 39.31195380449074, 86.96090760898149, 103.51286141347224, 103.51286141347224, 126.12386141347224, 126.12386141347224, 78.4749076089815, 75.11730512099906, 75.11730512099906, 48.06708889166568, 47.46783166580309, 47.46783166580309, 54.4638316658031, 54.4638316658031, 83.72083166580309, 83.72083166580309, 83.72083166580309, 63.59891583290154, 63.59891583290154, 101.34391583290154, 101.34391583290154, 101.18157630800344, 126.38615261600688, 125.9751244015807, 149.70812440158068, 149.70812440158068, 149.70812440158068, 125.80773154442164, 125.20345025861326, 132.1973693959128, 154.2897387918256, 154.2897387918256, 154.2897387918256, 154.2897387918256, 168.42373879182563, 146.53374296464264, 146.41606380874995, 146.41606380874995, 146.41606380874995, 86.31906380874996, 103.76485875329811, 103.76485875329811, 103.76485875329811, 103.64074663599443, 134.6137466359944, 135.3297466359944, 135.3297466359944, 135.3297466359944, 135.3297466359944, 153.38074663599443, 174.94874663599444, 174.94874663599444, 174.94874663599444, 174.94874663599444, 151.83842083032584, 134.41847422695798, 134.41847422695798, 134.41847422695798, 134.41847422695798, 110.03964221542115, 88.17314204177482, 88.17314204177482, 88.17314204177482, 88.17314204177482, 138.16014204177483, 185.33528408354965, 185.33528408354965, 185.33528408354965, 202.9074261253245, 147.4323574952875, 158.28973743749944, 158.28973743749944, 157.78372192407346, 205.16772192407348, 168.1259786580504, 160.09335181090285, 159.89472815782798, 159.89472815782798, 155.35109898217786, 119.09418693853605, 132.26918693853605, 132.26918693853605, 132.26918693853605, 159.68718693853606, 148.85550024239808, 157.5353615114497, 157.5353615114497, 157.5353615114497, 145.51349990188766, 143.27348338812257, 106.10655737757438, 105.51032760843492, 105.35259755369188, 34.6730228344198, 
0.0, 0.0, 0.0, 0.0, 39.82349664734326, 39.541248415497236, 86.68859168684388, 103.10438753026583, 101.46163207053044, 124.07263207053046, 124.07263207053046, 77.10742138035363, 73.58242138035364, 73.58242138035364, 47.811152529859044, 46.532216128834456, 46.532216128834456, 53.52821612883446, 53.52821612883446, 82.15848862486831, 82.15848862486831, 82.15848862486831, 62.81774431243416, 62.81774431243416, 100.56274431243416, 100.56274431243416, 100.56274431243416, 125.14848862486832, 125.14848862486832, 148.8814886248683, 148.8814886248683, 148.8814886248683, 125.30565983184063, 125.30565983184063, 132.66965983184065, 155.23431966368128, 154.80905225904743, 154.80905225904743, 154.80905225904743, 168.9258330867511, 147.05217726733787, 147.05217726733787, 146.32944007739624, 146.2898912773783, 86.1928912773783, 103.69578255475658, 103.17667788053431, 103.17667788053431, 103.17667788053431, 134.14967788053428, 134.8656778805343, 134.8656778805343, 134.8656778805343, 134.8656778805343, 151.8332490056455, 173.40124900564552, 173.40124900564552, 173.40124900564552, 173.40124900564552, 152.52931802132258, 134.9249910436227, 133.7174659232121, 133.7174659232121, 133.7174659232121, 108.82620519911966, 87.38946993412111, 87.38946993412111, 87.38946993412111, 87.38946993412111, 137.3764699341211, 183.7679398682422, 183.7679398682422, 183.7679398682422, 200.5564098023633, 147.68536266755467, 157.4503869872943, 157.4503869872943, 157.2268260090346, 204.61082600903458, 165.64696422317797, 158.66648046287213, 158.66648046287213, 158.66648046287213, 151.90989492410128, 121.93768642320444, 134.26896146903374, 134.26896146903374, 133.97687480558494, 160.99577718310132, 146.7037949659677, 155.91379496596772, 155.91379496596772, 155.91379496596772, 142.76557662940456, 142.76557662940456, 104.25476462840697, 104.25476462840697, 104.25476462840697, 35.53900894687601, 
0.0, 0.0, 0.0, 0.0, 38.88790205017729, 38.88790205017729, 86.11280410035458, 102.24070615053188, 102.24070615053188, 124.85170615053188, 124.85170615053188, 77.62680410035459, 74.10180410035458, 74.10180410035458, 46.65306241152683, 46.65306241152683, 46.65306241152683, 53.64906241152684, 53.64906241152684, 82.3286182709372, 82.3286182709372, 82.3286182709372, 62.9028091354686, 62.9028091354686, 100.6478091354686, 100.6478091354686, 100.6478091354686, 125.31861827093721, 125.31861827093721, 148.98062958148023, 148.98062958148023, 148.98062958148023, 124.50240305830765, 124.50240305830765, 131.86640305830767, 153.62780611661532, 153.62780611661532, 153.62780611661532, 153.62780611661532, 167.76180611661533, 146.58166020340101, 146.58166020340101, 146.58166020340101, 145.8797006795125, 85.78270067951249, 102.87540135902496, 102.87540135902496, 102.87540135902496, 102.87540135902496, 133.84840135902496, 134.56440135902494, 134.56440135902494, 134.56440135902494, 134.56440135902494, 152.61540135902496, 174.18340135902497, 174.18340135902497, 174.18340135902497, 174.18340135902497, 153.02578368461482, 134.27511692420543, 133.66641184143668, 133.66641184143668, 133.66641184143668, 108.32078528990436, 87.85861437862505, 87.85861437862505, 87.85861437862505, 87.85861437862505, 137.84561437862507, 184.70622875725013, 184.70622875725013, 184.70622875725013, 201.96384313587518, 148.43984442575766, 156.8702503029241, 156.8702503029241, 156.8702503029241, 204.25425030292408, 169.28654938183615, 155.80709578246422, 155.80709578246422, 155.80709578246422, 147.43909578246422, 121.09290351360312, 133.5655890767813, 133.5655890767813, 133.37834799628985, 160.79634799628985, 148.01185292622773, 157.22185292622777, 156.53653920791783, 156.53653920791783, 142.55647423382555, 142.54250113249205, 107.0769697536308, 104.75188873983558, 104.67007648726567, 33.89868707537562, 
0.0, 0.0, 0.0, 0.0, 39.26922188816306, 39.26922188816306, 86.87544377632612, 103.38466566448919, 103.38466566448919, 125.9956656644892, 124.46273817200662, 77.36749211467108, 76.2322528911436, 75.92585974747827, 47.90514375199857, 46.09555082752413, 46.09555082752413, 53.09155082752413, 53.09155082752413, 82.34855082752412, 82.34855082752412, 82.12433158457304, 62.80066579228652, 62.80066579228652, 100.54566579228653, 100.54566579228653, 100.54566579228653, 125.11433158457305, 125.11433158457305, 148.72027632859152, 148.72027632859152, 148.72027632859152, 124.58310096623109, 124.58310096623109, 131.9471009662311, 153.7892019324622, 153.11675441626323, 153.11675441626323, 153.11675441626323, 167.25075441626325, 147.41911498169108, 146.43088668606006, 146.43088668606006, 146.43088668606006, 86.33388668606004, 103.97777337212008, 103.97777337212008, 103.97777337212008, 103.97777337212008, 134.95077337212007, 135.66677337212008, 135.66677337212008, 135.66677337212008, 135.617569393981, 153.66856939398102, 175.23656939398103, 175.23656939398103, 175.23656939398103, 175.23656939398103, 152.31959535620354, 136.24264894213863, 133.81757123827538, 133.81757123827538, 133.81757123827538, 109.71197901171946, 88.19779323052234, 88.19779323052234, 88.19779323052234, 88.19779323052234, 138.18479323052233, 185.38458646104465, 185.38458646104465, 184.63903566042012, 201.86305349063016, 147.39508032167984, 158.59308032167985, 157.50179027978572, 157.50179027978572, 204.88579027978574, 165.58029117344702, 158.03746878956608, 158.03746878956608, 158.03746878956608, 149.66946878956605, 120.17739586631475, 133.35239586631477, 133.35239586631477, 131.9880403352264, 159.4060403352264, 149.97908404169834, 157.8790523200374, 156.19705825825037, 156.19705825825037, 144.54251878781383, 141.46152297462015, 105.10296714307194, 104.39565925732228, 104.29419554753386, 34.462132541772306, 
0.0, 0.0, 0.0, 0.0, 39.40270688828428, 39.40270688828428, 87.14241377656856, 103.78512066485285, 103.78512066485285, 126.39612066485284, 126.12907235648466, 78.27387830179549, 74.7488783017955, 74.19150917117814, 47.581428429959104, 47.581428429959104, 47.581428429959104, 54.5774284299591, 52.981965449649095, 82.2389654496491, 82.2389654496491, 82.2389654496491, 62.85798272482455, 62.85798272482455, 100.60298272482456, 100.60298272482456, 100.60298272482456, 125.22896544964911, 125.22896544964911, 148.96196544964909, 148.96196544964909, 148.96196544964909, 124.99026751856442, 124.99026751856442, 132.2280825519166, 154.3511651038332, 153.15379133010268, 152.9628381191577, 152.9628381191577, 167.09683811915772, 147.63652789800057, 146.62828119800304, 146.5158583421396, 146.5158583421396, 86.4188583421396, 102.72463117803858, 102.72463117803858, 102.72463117803858, 102.72463117803858, 133.69763117803856, 134.41363117803857, 134.41363117803857, 134.41363117803857, 134.41363117803857, 152.4646311780386, 174.03263117803857, 174.03263117803857, 174.03263117803857, 174.03263117803857, 151.2577413955409, 138.14308131470065, 135.32941368107163, 135.32941368107163, 134.59630104546903, 112.19652890863367, 89.46880888799944, 89.46880888799944, 88.26905246404664, 88.26905246404664, 137.76259195125613, 184.54018390251224, 184.54018390251224, 184.54018390251224, 201.71477585376834, 145.0474012240615, 156.2454012240615, 156.2454012240615, 156.2454012240615, 203.62940122406152, 168.0980594081949, 159.43598385233776, 158.46806295201358, 158.46806295201358, 151.05507249090755, 120.01843278617787, 133.19343278617785, 133.1932129158613, 133.1932129158613, 160.6112129158613, 150.1690823763845, 157.16612844049348, 156.43660123591474, 156.43660123591474, 144.0966231392544, 143.9607830813606, 105.35737243822436, 105.35737243822436, 103.26596562741548, 34.48035746278204, 
0.0, 0.0, 0.0, 0.0, 39.22460966507189, 38.94425313599237, 86.22550627198474, 102.4097594079771, 102.4097594079771, 125.02075940797711, 125.02075940797711, 77.73950627198474, 75.08341493577166, 75.08341493577166, 47.638858989387714, 47.442959681997735, 47.442959681997735, 54.438959681997744, 54.438959681997744, 83.69595968199773, 83.69595968199773, 83.69595968199773, 63.58647984099886, 63.58647984099886, 101.33147984099887, 101.33147984099887, 101.33147984099887, 125.35652321376716, 125.35652321376716, 149.08952321376714, 149.08952321376714, 149.08952321376714, 124.88797473305152, 124.88797473305152, 132.25197473305153, 154.39894946610306, 154.39894946610306, 153.81601226792384, 153.81601226792384, 167.95001226792385, 146.52255977867628, 146.52255977867628, 146.52255977867628, 146.52255977867628, 86.42555977867627, 104.16111955735255, 102.51564690538709, 102.51564690538709, 102.51564690538709, 133.48864690538707, 134.20464690538708, 134.20464690538708, 134.20464690538708, 134.20464690538708, 152.2556469053871, 173.82364690538708, 173.82364690538708, 173.70235193724568, 173.70235193724568, 152.05326859257264, 133.44711959844162, 132.93623911856537, 132.93623911856537, 132.93623911856537, 112.26225822224652, 87.92354583371576, 87.92354583371576, 87.92354583371576, 87.92354583371576, 137.91054583371576, 184.8360916674315, 184.613891774798, 184.613891774798, 201.825337662197, 145.1444266729158, 156.34242667291582, 156.34242667291582, 156.34242667291582, 203.72642667291584, 168.3384216091601, 161.82000883086542, 160.79618766274834, 158.3941847011565, 149.37744085539856, 121.77802169820895, 134.95302169820894, 133.9400974237877, 133.80780418099295, 159.26806477150228, 146.0169958283218, 155.22699582832178, 155.22699582832178, 155.22699582832178, 143.43435213767532, 143.43435213767532, 104.17581733305857, 104.17581733305857, 104.17581733305857, 34.486752235037166, 
0.0, 0.0, 0.0, 0.0, 40.357906784079425, 40.10317132109577, 86.23816307805488, 102.42874461708233, 101.86423975137546, 124.47523975137547, 124.47523975137547, 77.37582650091699, 73.1238783248352, 73.1238783248352, 46.15753301573694, 46.15753301573694, 46.15753301573694, 53.15353301573694, 53.15353301573694, 82.41053301573695, 82.41053301573695, 82.41053301573695, 62.94376650786847, 62.94376650786847, 100.68876650786848, 100.61720525949643, 100.61720525949643, 125.25741051899286, 125.25741051899286, 148.99041051899283, 148.99041051899283, 148.99041051899283, 125.05083297318333, 124.57864765836413, 131.94264765836414, 153.78029531672829, 153.78029531672829, 153.78029531672829, 153.78029531672829, 167.9142953167283, 146.6850930697346, 146.06220651048937, 146.06220651048937, 146.06220651048937, 85.96520651048935, 103.2404130209787, 103.2404130209787, 103.2404130209787, 103.2404130209787, 134.2134130209787, 134.9294130209787, 134.9294130209787, 134.9294130209787, 134.9294130209787, 152.98041302097872, 174.54841302097873, 174.54841302097873, 174.54841302097873, 174.54841302097873, 153.39356007455604, 134.04793396389158, 134.04793396389158, 134.04793396389158, 134.04793396389158, 109.82412174245471, 88.65929549374377, 88.65929549374377, 88.65929549374377, 88.65929549374377, 138.64629549374376, 186.30759098748752, 186.30759098748752, 185.3651906428796, 202.95228596431946, 145.98263468600587, 157.18063468600587, 157.18063468600587, 157.18063468600587, 204.5159771456324, 166.97047833208086, 159.9979421637479, 159.34719967335536, 158.67447209123202, 153.28742069877038, 123.19255209132184, 134.9476947982853, 133.34629048374524, 133.34629048374524, 160.76429048374524, 147.5843963681964, 156.79439636819637, 156.79439636819637, 156.79439636819637, 142.77994009605038, 142.77994009605038, 104.91820814919669, 104.91820814919669, 104.91820814919669, 33.62252044190046, 
0.0, 0.0, 0.0, 0.0, 40.56781785520773, 39.39304373134626, 87.12308746269252, 103.7561311940388, 103.7561311940388, 126.36713119403879, 126.36713119403879, 78.6354707732849, 75.89365791598046, 75.89365791598046, 47.37826610709706, 47.37826610709706, 47.37826610709706, 54.37426610709707, 54.37426610709707, 83.52968348307277, 83.52968348307277, 83.52968348307277, 63.50334174153639, 63.50334174153639, 101.2483417415364, 101.2483417415364, 101.2483417415364, 126.51968348307278, 125.93647787547101, 149.66947787547102, 149.66947787547102, 149.52072765616293, 125.05319001707696, 125.05319001707696, 132.41719001707696, 154.72938003415393, 154.72938003415393, 154.39625647602054, 154.39625647602054, 168.53025647602055, 146.46947771358884, 146.46947771358884, 146.46947771358884, 146.46947771358884, 86.28156740198149, 103.87313480396298, 103.87313480396298, 103.87313480396298, 103.87313480396298, 134.67414730472035, 135.39014730472033, 135.39014730472033, 135.39014730472033, 135.39014730472033, 153.44114730472035, 174.51867703220398, 174.51867703220398, 174.51867703220398, 174.51867703220398, 155.69858316798508, 135.21231423943917, 134.93811142933885, 134.51325466078654, 134.24515638236608, 111.55779915218415, 88.94627897042677, 88.94627897042677, 88.26416277184288, 88.02757066958604, 137.9377140994596, 184.8904281989192, 184.8904281989192, 184.8904281989192, 202.24014229837883, 149.6248311865935, 159.4870193305556, 158.33105001519937, 158.30025992423626, 204.3932498881398, 165.93425090300437, 159.3956263371547, 158.94920294390732, 158.48280928444746, 149.02144198552386, 120.87461390198882, 134.04961390198883, 134.04961390198883, 134.04961390198883, 160.04773662445592, 145.35075721567586, 154.5607572156759, 154.5607572156759, 154.5607572156759, 143.35825438863452, 143.10149036922962, 104.89204431049217, 104.89204431049217, 104.4180816657578, 35.081885099725824, 
0.0, 0.0, 0.0, 0.0, 39.07774115607373, 39.07774115607373, 86.49248231214746, 102.81022346822118, 102.81022346822118, 125.27621187553154, 125.27621187553154, 77.90980791702103, 74.38480791702104, 74.38480791702104, 47.17494829665294, 47.17494829665294, 47.17494829665294, 54.17094829665294, 54.17094829665294, 83.42794829665294, 83.42794829665294, 83.42794829665294, 63.374836587079315, 63.374836587079315, 101.11983658707932, 101.11983658707932, 101.11983658707932, 126.26267317415864, 126.26267317415864, 148.66929037194885, 148.66929037194885, 148.66929037194885, 125.15035330484008, 125.15035330484008, 132.47250827932945, 154.73608826495882, 154.73608826495882, 154.73608826495882, 154.73608826495882, 168.1008519189094, 146.10136697119398, 146.10136697119398, 146.10136697119398, 146.10136697119398, 86.00436697119397, 103.31873394238795, 103.31873394238795, 103.31873394238795, 103.31873394238795, 134.29173394238794, 135.00773394238794, 135.00773394238794, 134.29194541220204, 134.29194541220204, 152.34294541220206, 173.91094541220207, 173.91094541220207, 173.91094541220207, 173.91094541220207, 151.0046612169541, 134.2572984751898, 134.2572984751898, 134.2572984751898, 134.2572984751898, 111.17884323014005, 88.4541593845656, 88.4541593845656, 88.4541593845656, 88.4541593845656, 138.44115938456562, 185.11135411198433, 184.9829023061949, 184.21772876990673, 201.2310931548601, 147.5880338515785, 157.78227976637066, 157.78227976637066, 157.78227976637066, 203.92874616089836, 168.79677573615913, 158.0616463195729, 158.0616463195729, 158.0616463195729, 151.31022330664555, 118.15851788670079, 131.33351788670078, 131.33351788670078, 130.9747044617704, 158.3927044617704, 146.93695815052035, 156.14695815052033, 156.14695815052033, 156.14695815052033, 142.59535845945152, 142.59535845945152, 104.08330203006531, 104.08330203006531, 104.08330203006531, 34.42538732720152, 
0.0, 0.0, 0.0, 0.0, 40.446900214849194, 40.088474315942996, 88.33675679256662, 104.20634624996389, 104.20634624996389, 125.86360770872139, 125.86360770872139, 78.30140513914759, 74.7764051391476, 74.7764051391476, 47.489142130971686, 47.489142130971686, 47.489142130971686, 54.485142130971695, 54.485142130971695, 83.74214213097169, 83.74214213097169, 83.74214213097169, 63.590979039745406, 63.590979039745406, 101.33597903974541, 101.33597903974541, 101.0361892164766, 125.91402410336659, 125.91402410336659, 149.6470241033666, 149.6470241033666, 149.6470241033666, 125.04095524389534, 125.04095524389534, 132.40495524389536, 154.55423117308433, 154.55423117308433, 153.43405655213562, 153.43405655213562, 167.56805655213563, 147.208732346229, 146.22901675878188, 146.22901675878188, 145.89324897137766, 85.79624897137764, 102.90249794275528, 102.90249794275528, 102.90249794275528, 102.90249794275528, 133.87549794275526, 134.59149794275527, 134.59149794275527, 134.59149794275527, 134.59149794275527, 152.64249794275528, 174.2104979427553, 174.2104979427553, 173.9120858382314, 173.9120858382314, 153.63790825481686, 136.38673996225842, 134.7691515034039, 134.7691515034039, 134.7691515034039, 111.34110236633329, 89.06855508505492, 88.90532834996597, 88.28021876055493, 88.28021876055493, 138.26721876055493, 185.54943752110984, 185.54943752110984, 184.50184802627592, 201.6572720394139, 145.6530612338981, 156.8510612338981, 156.8510612338981, 156.8510612338981, 204.23506123389808, 167.08294786083871, 160.5558281027654, 160.5558281027654, 158.54360392877803, 152.22233536879975, 120.5060605387458, 132.5453273074134, 132.5453273074134, 132.5453273074134, 159.9633273074134, 147.10516710817996, 156.31516710817993, 156.31516710817993, 156.31516710817993, 144.0090133586674, 142.073857056774, 104.68808285253203, 104.68808285253203, 104.68808285253203, 34.998854972317545, 
0.0, 0.0, 0.0, 0.0, 39.560998227746154, 39.560998227746154, 87.45899645549231, 104.25999468323846, 101.63592108135555, 124.24692108135557, 124.24692108135557, 77.22361405423703, 73.69861405423704, 73.69861405423704, 47.12655212296909, 47.12655212296909, 46.955830141671285, 53.95183014167128, 53.355810690775996, 82.612810690776, 82.612810690776, 82.612810690776, 63.044905345388, 63.044905345388, 100.78990534538801, 100.78990534538801, 100.78990534538801, 125.60281069077601, 125.60281069077601, 149.335810690776, 149.335810690776, 149.335810690776, 125.49455455054121, 125.49455455054121, 132.38967677906817, 153.79707103865266, 153.79707103865266, 153.79707103865266, 153.79707103865266, 167.93107103865268, 147.1726845833521, 146.7111310895336, 146.7111310895336, 146.7111310895336, 86.30512691950925, 103.9202538390185, 103.9202538390185, 103.9202538390185, 103.9202538390185, 133.86547707193984, 134.58147707193984, 134.58147707193984, 134.58147707193984, 134.58147707193984, 152.63247707193983, 174.20047707193982, 174.20047707193982, 173.41718649613085, 173.41718649613085, 153.30924757150552, 135.75026258429966, 134.30703068464985, 133.10724967426876, 133.10724967426876, 110.1970301428672, 88.61721449093731, 88.4446428324906, 88.33468318497253, 88.33468318497253, 138.05351795165487, 185.12203590330972, 185.12203590330972, 185.12203590330972, 202.5875538549646, 147.01666183169868, 158.21466183169866, 158.21466183169866, 157.74777588098348, 205.13177588098347, 168.05162568066746, 159.38059444602806, 159.38059444602806, 159.38059444602806, 152.50012221706353, 117.97736019008515, 131.15236019008515, 131.15236019008515, 131.15236019008515, 158.57036019008515, 148.25097860983465, 156.36049834389166, 156.36049834389166, 156.36049834389166, 141.97318002873436, 141.97318002873436, 104.59926212846628, 104.59926212846628, 104.59926212846628, 35.296345018503104, 
0.0, 0.0, 0.0, 0.0, 40.94242047117703, 39.50259987893391, 87.34219975786782, 101.99181920353897, 101.99181920353897, 124.60281920353896, 124.60281920353896, 77.46087946902597, 73.93587946902598, 73.93587946902598, 47.980021591846786, 47.980021591846786, 47.980021591846786, 54.97602159184679, 54.97602159184679, 83.68762615031912, 83.68762615031912, 82.3229094251437, 62.89995471257185, 62.89995471257185, 100.64495471257186, 100.64495471257186, 100.64495471257186, 125.31290942514372, 125.31290942514372, 149.0459094251437, 149.0459094251437, 149.0459094251437, 125.31117329228721, 124.36324931907177, 131.72724931907177, 153.34949863814356, 153.34949863814356, 153.34949863814356, 153.34949863814356, 167.48349863814357, 146.93486694091936, 146.72772673822988, 146.57944726446743, 146.57944726446743, 86.48244726446742, 104.27489452893484, 103.35912989027943, 103.35912989027943, 103.35912989027943, 134.33212989027942, 135.04812989027943, 135.04812989027943, 135.04812989027943, 135.04812989027943, 153.09912989027944, 174.66712989027945, 174.66712989027945, 174.66712989027945, 174.66712989027945, 151.4570147566079, 135.41789658588232, 134.44563343409908, 134.44563343409908, 134.44563343409908, 111.9299405112141, 88.40278676622597, 88.40278676622597, 88.40278676622597, 87.80168465948483, 137.78868465948486, 184.5923693189697, 184.5923693189697, 184.5923693189697, 201.7930539784545, 148.9252486846303, 158.02320312001865, 158.02320312001865, 157.57079768747712, 204.95479768747714, 169.94998355981048, 159.31979810218377, 158.4387564378049, 158.4387564378049, 153.64348760056413, 119.81371134505515, 132.34695433905267, 132.34695433905267, 132.34695433905267, 159.76495433905268, 147.57953791448583, 156.78953791448583, 156.78953791448583, 156.78953791448583, 142.57666457461477, 142.57666457461477, 103.96852334025888, 103.96852334025888, 103.96852334025888, 34.029351420418536, 
0.0, 0.0, 0.0, 0.0, 39.19875916596264, 38.80259680571415, 85.94219361142831, 101.98479041714246, 101.98479041714246, 124.59579041714247, 124.59579041714247, 77.45619361142832, 76.07171928909553, 74.58945729622123, 47.046149812232024, 46.68152470859345, 46.68152470859345, 53.67752470859345, 53.67752470859345, 82.93452470859344, 82.93452470859344, 82.93452470859344, 63.20576235429672, 63.20576235429672, 100.95076235429673, 100.95076235429673, 100.95076235429673, 125.92452470859345, 125.92452470859345, 149.65752470859343, 149.65752470859343, 149.65752470859343, 124.90100532678485, 124.90100532678485, 131.57362714731966, 153.0422542946393, 153.0422542946393, 153.0422542946393, 153.0422542946393, 167.1762542946393, 146.3150921064192, 145.9517498413162, 145.9517498413162, 145.9517498413162, 85.85474984131619, 103.01949968263239, 103.01949968263239, 103.01949968263239, 103.01949968263239, 133.78157855325048, 134.4975785532505, 134.4975785532505, 134.4975785532505, 134.4975785532505, 152.5485785532505, 174.11657855325052, 174.11657855325052, 174.11657855325052, 174.11657855325052, 151.96973934565153, 136.4112789203223, 134.53675305466479, 134.53675305466479, 134.53675305466479, 110.40063152259486, 88.49508241637736, 88.49508241637736, 88.49508241637736, 88.49508241637736, 138.2218628467832, 185.4587256935664, 185.4587256935664, 185.4587256935664, 203.0925885403496, 146.2116421251011, 157.40964212510113, 157.28175774171103, 157.28175774171103, 204.66575774171105, 168.61666654616153, 156.8558566746858, 156.8558566746858, 156.8558566746858, 148.48785667468582, 119.50867135472342, 132.68367135472343, 132.68367135472343, 132.68367135472343, 158.99460841413347, 147.71673772958684, 156.21020276045613, 156.0880083036211, 156.0880083036211, 144.0620724369315, 144.0620724369315, 104.97503618658487, 104.93461315367091, 104.93461315367091, 34.057081488462956, 
0.0, 0.0, 0.0, 0.0, 40.86198526170624, 39.45884367104293, 87.25468734208586, 100.40924109296938, 100.40924109296938, 123.02024109296939, 123.02024109296939, 76.40582739531293, 72.88082739531292, 72.88082739531292, 46.3516412338201, 46.3516412338201, 46.08218467989427, 53.078184679894264, 53.078184679894264, 82.33518467989427, 82.33518467989427, 82.33518467989427, 62.906092339947136, 62.906092339947136, 100.65109233994714, 100.65109233994714, 100.65109233994714, 125.32518467989428, 125.32518467989428, 149.05818467989425, 149.05818467989425, 149.05818467989425, 125.69509102308666, 125.69509102308666, 133.05909102308667, 155.23856854783372, 154.12068785986273, 154.12068785986273, 154.12068785986273, 168.25468785986274, 147.51425753796622, 147.51425753796622, 146.55678447178968, 146.55678447178968, 86.45978447178969, 104.22956894357938, 104.22956894357938, 104.22956894357938, 104.22956894357938, 135.20256894357937, 135.91856894357937, 135.91856894357937, 135.91856894357937, 135.91856894357937, 153.9695689435794, 175.5375689435794, 175.5375689435794, 175.2862204758701, 175.2862204758701, 154.69248049829363, 137.08966494693686, 136.53874442525688, 133.07400349187844, 133.07400349187844, 111.51168351049381, 88.10834148433003, 88.10834148433003, 88.10834148433003, 88.10834148433003, 138.09534148433002, 184.330779464216, 183.71830338710862, 183.71830338710862, 200.48195508066294, 146.71538149176922, 157.91338149176923, 156.94761598700006, 156.94761598700006, 204.33161598700008, 165.64954761077198, 158.22755069301127, 158.22755069301127, 157.81781665819358, 152.1616136077285, 120.41906732192658, 133.5940673219266, 132.11111992570451, 131.8454191011209, 159.26341910112092, 147.42534518271322, 156.12322962191007, 156.12322962191007, 156.12322962191007, 143.88853770914318, 142.5509464495006, 104.51975774245565, 104.51975774245565, 103.92180811795481, 33.600466931529155, 
