0.0, 0.0, 0.0, 0.0, 39.31195380449074, 39.31195380449074, 86.96090760898149, 103.51286141347224, 103.51286141347224, 126.12386141347224, 126.12386141347224, 78.4749076089815, 75.11730512099906, 75.11730512099906, 48.06708889166568, 47.46783166580309, 47.46783166580309, 54.4638316658031, 54.4638316658031, 83.72083166580309, 83.72083166580309, 83.72083166580309, 63.59891583290154, 63.59891583290154, 101.34391583290154, 101.34391583290154, 101.18157630800344, 126.38615261600688, 125.9751244015807, 149.70812440158068, 149.70812440158068, 149.70812440158068, 125.80773154442164, 125.20345025861326, 132.1973693959128, 154.2897387918256, 154.2897387918256, 154.2897387918256, 154.2897387918256, 168.42373879182563, 146.53374296464264, 146.41606380874995, 146.41606380874995, 146.41606380874995, 86.31906380874996, 103.76485875329811, 103.76485875329811, 103.76485875329811, 103.64074663599443, 134.6137466359944, 135.3297466359944, 135.3297466359944, 135.3297466359944, 135.3297466359944, 153.38074663599443, 174.94874663599444, 174.94874663599444, 174.94874663599444, 174.94874663599444, 151.83842083032584, 134.41847422695798, 134.41847422695798, 134.41847422695798, 134.41847422695798, 110.03964221542115, 88.17314204177482, 88.17314204177482, 88.17314204177482, 88.17314204177482, 138.16014204177483, 185.33528408354965, 185.33528408354965, 185.33528408354965, 202.9074261253245, 147.4323574952875, 158.28973743749944, 158.28973743749944, 157.78372192407346, 205.16772192407348, 168.1259786580504, 160.09335181090285, 159.89472815782798, 159.89472815782798, 155.35109898217786, 119.09418693853605, 132.26918693853605, 132.26918693853605, 132.26918693853605, 159.68718693853606, 148.85550024239808, 157.5353615114497, 157.5353615114497, 157.5353615114497, 145.51349990188766, 143.27348338812257, 106.10655737757438, 105.51032760843492, 105.35259755369188, 34.6730228344198, 
0.0, 0.0, 0.0, 0.0, 40.53105437438671, 39.87519483375124, 87.75890818585314, 103.53322237619915, 102.78281447386969, 125.3938144738697, 125.3938144738697, 77.98820964924647, 74.99971515348277, 73.43980717462725, 48.07397759226101, 47.51864050731238, 47.51864050731238, 54.51464050731238, 53.983233657415326, 83.24023365741533, 83.24023365741533, 83.24023365741533, 63.35861682870767, 63.35861682870767, 101.10361682870767, 101.10361682870767, 101.10361682870767, 124.47222115995177, 124.47222115995177, 148.20522115995175, 148.20522115995175, 148.20522115995175, 125.83403732315979, 125.41828298910734, 132.78228298910736, 155.33009296140372, 154.39500368750947, 154.39500368750947, 154.38570723825566, 168.51970723825568, 147.16738465134029, 146.57190266016121, 146.57190266016121, 146.57190266016121, 86.47490266016119, 103.62861519102518, 103.62861519102518, 103.62861519102518, 103.62861519102518, 134.60161519102516, 135.31761519102517, 135.31761519102517, 135.31761519102517, 135.31761519102517, 153.36861519102519, 174.93661519102517, 174.93661519102517, 174.93661519102517, 174.93661519102517, 150.81805214338328, 133.720657180267, 133.720657180267, 133.720657180267, 133.720657180267, 109.49175954092591, 87.80097740744458, 87.80097740744458, 87.80097740744458, 87.80097740744458, 137.78797740744457, 184.59095481488913, 183.84265513775637, 183.84265513775637, 200.66848270663456, 148.72976290660802, 157.86016553297785, 157.86016553297785, 157.86016553297785, 205.12851443382672, 168.7296951509014, 158.24554773690704, 158.24554773690704, 157.78342733327457, 146.51877561171838, 118.91589640422694, 132.09089640422695, 132.09089640422695, 132.09089640422695, 159.50889640422696, 147.19131616273927, 155.58963338727636, 155.58963338727636, 155.58963338727636, 143.55175690420293, 143.11563025515045, 105.87496682321523, 104.76791037575859, 104.76791037575859, 34.5247136072832, 
0.0, 0.0, 0.0, 0.0, 39.85834649921243, 39.409130140286265, 87.15526028057253, 103.80439042085881, 102.79925650668032, 125.41025650668033, 125.41025650668033, 77.99917100445356, 76.14640024653052, 76.14640024653052, 48.61826372924206, 48.61826372924206, 45.33190460043385, 52.327904600433854, 52.327904600433854, 81.58490460043384, 81.58490460043384, 81.58490460043384, 62.530952300216924, 62.530952300216924, 100.27595230021693, 100.27595230021693, 100.27595230021693, 124.57490460043385, 124.57490460043385, 148.30790460043386, 148.30790460043386, 148.30790460043386, 126.0606626837068, 125.77406417524588, 133.1380641752459, 155.7773824545075, 155.7773824545075, 153.23382090283314, 153.23382090283314, 167.36782090283316, 146.66621415545168, 146.66621415545168, 146.66621415545168, 146.66621415545168, 86.56921415545169, 104.44842831090337, 104.44842831090337, 103.21983708187426, 103.21983708187426, 134.19283708187425, 134.90883708187425, 134.90883708187425, 134.90883708187425, 134.57051071906926, 152.62151071906925, 174.18951071906923, 174.18951071906923, 174.18951071906923, 174.18951071906923, 151.85759886014398, 133.038273671393, 133.038273671393, 131.7957674816838, 131.7957674816838, 110.85832145828446, 88.48736121789645, 88.48736121789645, 88.48736121789645, 88.48736121789645, 138.2681059987982, 185.5512119975964, 185.5512119975964, 184.19338694730425, 201.19458042095636, 149.59717049461193, 160.79517049461194, 155.82163713031932, 155.82163713031932, 203.20563713031933, 168.30451365196038, 159.22579684092813, 159.22579684092813, 159.18599975872093, 152.35089939245069, 120.39840346227754, 133.57340346227753, 133.57340346227753, 133.57340346227753, 160.99140346227753, 147.07490548731835, 156.28490548731835, 156.28490548731835, 155.83412911720245, 144.86140407891958, 144.3802260745353, 103.43373672175878, 103.43373672175878, 103.43373672175878, 33.85852910340387, 
0.0, 0.0, 0.0, 0.0, 39.17334905343728, 38.9644269424831, 86.2658538849662, 102.47028082744932, 102.47028082744932, 125.08128082744932, 125.08128082744932, 77.77985388496622, 74.25485388496621, 74.25485388496621, 48.31856736148021, 48.31856736148021, 45.45302002342691, 52.44902002342691, 52.44902002342691, 81.7060200234269, 81.7060200234269, 81.7060200234269, 62.59151001171345, 62.59151001171345, 100.33651001171346, 100.33651001171346, 100.33651001171346, 124.69602002342691, 124.69602002342691, 148.42902002342692, 148.42902002342692, 148.42902002342692, 125.33980542627134, 125.33980542627134, 132.32300249655307, 154.54100499310616, 154.31028585035952, 152.39104782698243, 152.39104782698243, 166.52504782698244, 146.4210580932246, 146.4210580932246, 146.4210580932246, 146.4210580932246, 86.32405809322458, 103.95811618644915, 103.95811618644915, 103.95811618644915, 103.95811618644915, 134.93111618644912, 135.64711618644913, 135.64711618644913, 135.00478922155574, 135.00478922155574, 153.05578922155576, 174.62378922155574, 174.62378922155574, 174.62378922155574, 174.62378922155574, 150.6179534102873, 134.72367018842021, 134.72367018842021, 134.72367018842021, 134.4208441337716, 110.40967960683768, 89.08522883784502, 88.40500067615005, 88.40500067615005, 88.01551811781114, 138.00251811781115, 185.02003623562229, 185.02003623562229, 185.02003623562229, 202.43455435343344, 147.4255655194019, 156.10916740322662, 156.10916740322662, 156.10916740322662, 203.4931674032266, 168.6559828989271, 159.3910774385261, 159.3910774385261, 158.81077437575115, 148.9676034338629, 123.66788312805743, 135.0095759383007, 134.4707481281037, 134.4707481281037, 159.98075193438643, 149.43289457102765, 156.6086122084052, 156.6086122084052, 156.6086122084052, 144.76255951978953, 144.76255951978953, 104.8840605535793, 103.54676814305148, 103.54676814305148, 34.631936705885934, 
0.0, 0.0, 0.0, 0.0, 39.808342583916684, 39.808342583916684, 87.95368516783337, 103.09784439038197, 103.09784439038197, 125.70884439038196, 125.70884439038196, 78.19822959358797, 76.92470693806887, 75.26016577338457, 47.097516519863134, 47.097516519863134, 47.097516519863134, 54.09351651986313, 54.09351651986313, 83.0241296238645, 83.0241296238645, 83.0241296238645, 63.25056481193224, 63.25056481193224, 100.99556481193224, 100.99556481193224, 100.99556481193224, 126.01412962386448, 126.01412962386448, 149.74712962386448, 149.74712962386448, 149.74712962386448, 125.47328810715064, 124.28361569739604, 131.64761569739605, 153.1902313947921, 153.1902313947921, 153.1902313947921, 153.1902313947921, 167.32423139479212, 146.62969569033118, 146.62969569033118, 146.62969569033118, 146.62969569033118, 86.53269569033115, 104.37539138066231, 104.37539138066231, 104.37539138066231, 104.37539138066231, 135.3483913806623, 135.9377297982515, 135.9377297982515, 135.9377297982515, 135.9377297982515, 153.9887297982515, 175.55672979825152, 174.34784143847293, 174.34784143847293, 174.34784143847293, 152.25776818497022, 136.2688840749717, 132.6543737887918, 132.6543737887918, 132.6543737887918, 109.84827784554162, 87.94443672018352, 87.64090375050347, 87.64090375050347, 87.64090375050347, 137.6279037505035, 184.27080750100697, 184.27080750100697, 184.27080750100697, 201.31071125151044, 143.09713877399147, 154.29513877399148, 154.29513877399148, 154.29513877399148, 201.6791387739915, 165.8789179841454, 159.8667205248608, 156.8813315887052, 156.8813315887052, 154.97450655255898, 120.31760132983669, 133.4926013298367, 133.4926013298367, 133.4926013298367, 160.9106013298367, 145.6746922586638, 154.8846922586638, 154.8846922586638, 154.8846922586638, 143.64961852153667, 143.64961852153667, 103.30376112291447, 103.30376112291447, 103.30376112291447, 34.27493356160137, 
0.0, 0.0, 0.0, 0.0, 39.00936776692821, 38.12669634852698, 84.59039269705396, 99.95708904558094, 99.95708904558094, 122.56808904558095, 122.56808904558095, 76.10439269705397, 75.33265128865061, 75.33265128865061, 46.6979800181212, 46.6979800181212, 46.6979800181212, 53.69398001812121, 53.69398001812121, 82.9509800181212, 82.9509800181212, 82.9509800181212, 62.797415250711296, 62.797415250711296, 100.5424152507113, 100.5424152507113, 100.5424152507113, 125.1078305014226, 125.1078305014226, 148.8408305014226, 148.8408305014226, 148.8408305014226, 123.6023792574005, 123.6023792574005, 130.9663792574005, 151.827758514801, 151.827758514801, 151.827758514801, 151.827758514801, 165.961758514801, 147.0194440392244, 146.40675322990876, 146.40675322990876, 146.40675322990876, 86.30975322990875, 103.9295064598175, 103.9295064598175, 102.98235966430366, 102.98235966430366, 133.95535966430364, 134.67135966430365, 134.67135966430365, 134.67135966430365, 133.5286844045885, 151.57968440458848, 173.14768440458846, 173.14768440458846, 173.14768440458846, 173.14768440458846, 151.49799306928935, 134.30891403144608, 133.77017000802385, 133.77017000802385, 133.77017000802385, 111.75810636543824, 88.68462741290251, 88.68462741290251, 88.33840950382138, 88.28550616175005, 138.27250616175007, 185.56001232350013, 185.56001232350013, 185.56001232350013, 203.24451848525018, 147.31628103907545, 158.51428103907546, 158.51428103907546, 158.51428103907546, 205.89828103907547, 168.65780090392957, 158.5393108239059, 158.5393108239059, 157.18247532352387, 150.77064238853092, 119.5120728455714, 132.68707284557138, 132.68707284557138, 132.68707284557138, 160.10507284557139, 150.93445562614681, 156.7702674398936, 156.52784738690485, 156.40682887445985, 142.96418545022576, 142.96418545022576, 104.9816892029832, 104.6182361526198, 104.6182361526198, 34.85488413131421, 
0.0, 0.0, 0.0, 0.0, 40.131914548092695, 39.340897190887546, 87.0187943817751, 103.59969157266265, 103.59969157266265, 126.21069157266265, 125.07147640697322, 77.77331760464881, 74.24831760464882, 74.24831760464882, 46.45593381912349, 46.45593381912349, 46.45593381912349, 53.4519338191235, 53.4519338191235, 82.70893381912349, 82.42635622160935, 82.42635622160935, 62.95167811080468, 62.95167811080468, 100.69667811080468, 100.69667811080468, 100.69667811080468, 125.41635622160936, 125.41635622160936, 149.14935622160937, 149.14935622160937, 149.14935622160937, 124.67630282412956, 124.67630282412956, 131.66141155348635, 153.2178231069727, 153.2178231069727, 153.2178231069727, 153.2178231069727, 167.10460379957706, 145.45688883050022, 145.45688883050022, 145.45688883050022, 145.45688883050022, 85.35988883050021, 102.02977766100042, 102.02977766100042, 102.02977766100042, 102.02977766100042, 133.0027776610004, 133.7187776610004, 133.7187776610004, 133.7187776610004, 133.7187776610004, 151.76977766100043, 173.33777766100042, 173.33777766100042, 173.33777766100042, 173.33777766100042, 153.35934853923783, 134.36660023516396, 134.36660023516396, 134.36660023516396, 134.36660023516396, 110.10213285699619, 88.2015768470574, 88.2015768470574, 87.77514113909136, 87.77514113909136, 137.76214113909137, 184.53928227818272, 184.53928227818272, 184.53928227818272, 201.7134234172741, 148.26739611439945, 159.46539611439948, 157.35512313079147, 157.35512313079147, 203.56877493645945, 164.22205535001603, 157.40068682399044, 157.40068682399044, 157.40068682399044, 148.62105151344667, 120.18821124191749, 133.27669358987183, 133.27669358987183, 133.27669358987183, 159.974001807949, 146.87401326666406, 156.0840132666641, 156.0840132666641, 156.0840132666641, 145.00546343742388, 143.49153172481016, 105.9891623614453, 105.61136275765642, 105.61136275765642, 34.30210249883176, 
0.0, 0.0, 0.0, 0.0, 40.08464311314266, 40.08464311314266, 87.79377802107246, 104.01993822553686, 104.01993822553686, 126.63093822553687, 126.63093822553687, 78.81295881702458, 74.14276223482813, 74.14276223482813, 48.55337765108583, 47.41835096273584, 47.41835096273584, 53.872885469443105, 53.872885469443105, 83.12988546944311, 83.12988546944311, 83.12988546944311, 63.30344273472156, 63.30344273472156, 101.04844273472156, 101.04844273472156, 101.04844273472156, 126.11988546944312, 125.01739839375634, 148.7503983937563, 148.7503983937563, 148.7503983937563, 124.69026892634956, 124.69026892634956, 132.05426892634958, 154.00353785269914, 154.00353785269914, 154.00353785269914, 154.00353785269914, 168.13753785269915, 147.51174494117643, 146.5477270454415, 146.5477270454415, 146.5477270454415, 86.01605469708042, 103.34210939416083, 103.34210939416083, 103.18869954801032, 103.18869954801032, 134.16169954801032, 134.8776995480103, 134.8776995480103, 134.8776995480103, 134.8776995480103, 152.92869954801031, 174.49669954801033, 174.49669954801033, 174.49669954801033, 174.49669954801033, 152.71669860537284, 133.7019484965488, 133.7019484965488, 133.7019484965488, 133.2673407591156, 109.1235675350055, 88.78108760812324, 88.78108760812324, 88.78108760812324, 88.78108760812324, 137.69971088531827, 184.41442177063652, 184.41442177063652, 184.41442177063652, 201.52613265595477, 147.98263403979755, 158.8267262256906, 158.6408144653306, 157.09404951118412, 204.4780495111841, 167.0317983263987, 161.9211731784064, 161.9211731784064, 159.00968409336048, 150.64168409336045, 123.01333859722834, 135.86162441368495, 135.5554142319424, 129.7602889852615, 157.1782889852615, 147.89584040801122, 157.1058404080112, 156.71364154410043, 156.41655833807232, 143.52905320770043, 143.52905320770043, 103.18749296864917, 103.18749296864917, 103.18749296864917, 35.36325868192273, 
0.0, 0.0, 0.0, 0.0, 39.57500471223561, 38.981474719054916, 86.29994943810983, 102.52142415716474, 102.52142415716474, 125.13242415716475, 125.13242415716475, 77.81394943810983, 73.87730594695013, 73.87730594695013, 47.428917721666416, 47.428917721666416, 47.428917721666416, 54.42491772166642, 54.42491772166642, 83.68191772166642, 83.68191772166642, 81.7872921539961, 62.632146076998055, 62.632146076998055, 100.37714607699806, 100.37714607699806, 100.37714607699806, 124.77729215399611, 124.77729215399611, 148.5102921539961, 148.5102921539961, 148.5102921539961, 124.64168507365521, 124.44762542910438, 131.81162542910437, 153.51825085820875, 153.51825085820875, 153.51825085820875, 153.51825085820875, 167.65225085820876, 146.61102352338725, 146.3600798272047, 145.82111557776983, 145.82111557776983, 85.72411557776984, 102.6453811399376, 102.6453811399376, 102.6453811399376, 102.6453811399376, 133.61838113993758, 134.3343811399376, 134.3343811399376, 134.3343811399376, 134.3343811399376, 152.38538113993758, 173.95338113993756, 173.95338113993756, 173.95338113993756, 173.95338113993756, 151.7764943577754, 133.39937237828923, 133.39937237828923, 133.39937237828923, 133.39937237828923, 112.57519253703309, 88.81292653878947, 88.81292653878947, 88.25118884280714, 88.25118884280714, 137.14635576654425, 183.30771153308848, 183.30771153308848, 183.30771153308848, 199.86606729963273, 145.67203471084693, 156.1116436670572, 156.1116436670572, 156.1116436670572, 203.4956436670572, 167.20099813111483, 158.09295194388426, 158.09295194388426, 157.00860982992447, 154.32364266630822, 121.06953126277115, 133.52737255321318, 132.77666079484126, 132.77666079484126, 160.19466079484127, 147.76964160804033, 155.09573922701472, 155.09573922701472, 155.09573922701472, 143.66678761106476, 142.16747797721146, 106.32218844131506, 103.92557497606089, 103.92557497606089, 34.68124379536387, 
0.0, 0.0, 0.0, 0.0, 39.95197066795649, 39.540616648187964, 87.41823329637593, 104.1988499445639, 104.1988499445639, 126.80984994456391, 126.5543696465583, 78.76191309770553, 75.23691309770554, 75.23691309770554, 48.206985725596844, 48.206985725596844, 46.58949106499155, 53.585491064991544, 53.585491064991544, 82.84249106499155, 82.84249106499155, 82.84249106499155, 63.159745532495776, 63.159745532495776, 100.90474553249578, 100.90474553249578, 100.90474553249578, 125.83249106499156, 125.83249106499156, 149.56549106499153, 149.56549106499153, 149.56549106499153, 125.9180076184023, 124.9056073651374, 132.2696073651374, 154.43421473027482, 154.43421473027482, 154.43421473027482, 154.43421473027482, 168.56821473027483, 147.97526541652795, 147.20814497938255, 146.7281896340263, 146.7281896340263, 86.6311896340263, 103.50290881768547, 103.11319180442142, 103.11319180442142, 103.11319180442142, 134.0861918044214, 134.8021918044214, 134.8021918044214, 134.8021918044214, 134.8021918044214, 152.8531918044214, 174.42119180442143, 174.42119180442143, 174.42119180442143, 174.42119180442143, 151.32922021915917, 133.10557893905417, 133.10557893905417, 133.10557893905417, 133.10557893905417, 110.89329994626883, 88.53416235574994, 88.53416235574994, 88.05506259180815, 88.05506259180815, 138.04206259180816, 185.0991251836163, 185.0991251836163, 185.0991251836163, 200.18179020917145, 145.11199507608939, 156.30999507608936, 156.30999507608936, 156.30999507608936, 203.69399507608938, 168.07470516017693, 160.47582747432654, 160.47582747432654, 158.15384877315617, 149.78584877315615, 121.43627353334963, 132.20035057199317, 132.20035057199317, 132.20035057199317, 159.61835057199318, 150.27887005289352, 158.01570424495407, 158.01570424495407, 158.01570424495407, 143.75610913173807, 141.65385876596298, 104.47358299461814, 103.6819036508978, 103.6819036508978, 34.32666952154412, 
0.0, 0.0, 0.0, 0.0, 40.02792990633462, 38.98489382932348, 86.30678765864697, 102.53168148797045, 102.53168148797045, 125.14268148797045, 125.14268148797045, 77.82078765864696, 74.29578765864697, 74.29578765864697, 49.79633893433221, 47.23287756604667, 47.23287756604667, 54.22887756604666, 54.22887756604666, 83.48587756604667, 83.25335862997969, 82.79418290478208, 63.13559145239104, 63.13559145239104, 100.88059145239104, 100.88059145239104, 100.88059145239104, 125.78418290478209, 125.78418290478209, 149.51718290478206, 149.21202903279243, 149.21202903279243, 125.58734697355194, 125.54512664544902, 132.90912664544902, 155.71325329089802, 155.71325329089802, 153.95306191802482, 153.95306191802482, 168.0540804634724, 146.9728046022643, 146.0329375824845, 146.0329375824845, 146.0329375824845, 85.93593758248448, 103.18187516496896, 103.18187516496896, 103.18187516496896, 103.18187516496896, 134.15487516496896, 134.87087516496894, 134.87087516496894, 134.87087516496894, 134.87087516496894, 152.92187516496895, 174.48987516496896, 174.48987516496896, 174.48987516496896, 174.48987516496896, 152.65016427171267, 134.45867829343538, 134.45867829343538, 134.14759074243804, 134.14759074243804, 109.88430090875644, 88.12864938617025, 88.12864938617025, 88.12864938617025, 88.12864938617025, 138.11564938617025, 185.24629877234048, 185.24629877234048, 185.24629877234048, 202.77394815851073, 148.4834853462267, 155.17629045531334, 155.17629045531334, 155.17629045531334, 202.56029045531335, 169.71338390630103, 160.30858427221727, 158.76631000606375, 157.28069775559345, 150.9890997500042, 121.35123591525956, 134.52623591525958, 134.52623591525958, 134.52623591525958, 161.94423591525958, 147.7811578179203, 156.99115781792028, 156.99115781792028, 156.99115781792028, 143.9684781106381, 143.9684781106381, 105.21677445261278, 105.21677445261278, 104.32996239976609, 33.844556181986285, 
0.0, 0.0, 0.0, 0.0, 40.00913728862537, 39.27752730141141, 86.15272349306066, 102.30058523959099, 102.30058523959099, 124.911585239591, 124.911585239591, 77.66672349306066, 74.14172349306067, 74.14172349306067, 49.27851091774737, 48.573986326841045, 48.271809894584415, 53.505103609887385, 53.32751097150748, 82.58451097150747, 82.58451097150747, 82.58451097150747, 63.03075548575373, 63.03075548575373, 100.77575548575373, 100.55869150175397, 100.55869150175397, 125.14038300350794, 125.14038300350794, 148.8733830035079, 148.8733830035079, 148.8733830035079, 124.8848194905694, 124.8848194905694, 132.24881949056942, 154.39263898113882, 154.39263898113882, 154.39263898113882, 154.25821219153767, 168.39221219153768, 146.1989345693086, 146.1989345693086, 146.1989345693086, 146.1989345693086, 86.10193456930858, 103.51386913861715, 103.51386913861715, 103.51386913861715, 103.51386913861715, 134.48686913861712, 135.20286913861713, 134.67302043174112, 134.67302043174112, 134.67302043174112, 152.72402043174114, 174.29202043174115, 174.29202043174115, 174.29202043174115, 174.29202043174115, 151.86813336953674, 135.10175431620686, 133.32557853989147, 133.32557853989147, 132.8414408154911, 109.8982012019788, 89.19691272761136, 87.41738781361434, 87.41738781361434, 87.41738781361434, 137.40438781361436, 183.8237756272287, 183.8237756272287, 183.8237756272287, 200.64016344084303, 149.31982037335902, 156.5367994540272, 156.5367994540272, 156.5367994540272, 203.9207994540272, 168.4061630379402, 157.67339532623308, 157.67339532623308, 157.67339532623308, 149.30539532623305, 121.72546416900182, 132.16553193402612, 132.16553193402612, 130.49665959740884, 157.91465959740884, 149.7086395467299, 158.32633608545035, 157.7804704523543, 156.36477648166414, 143.3122500819823, 143.3122500819823, 104.76097781516248, 104.76097781516248, 104.76097781516248, 34.80524808435074, 
0.0, 0.0, 0.0, 0.0, 39.20913801482162, 38.71581082773082, 85.76862165546164, 101.72443248319246, 101.72443248319246, 124.33543248319248, 124.33543248319248, 77.28262165546164, 73.75762165546165, 73.75762165546165, 47.46343534555883, 47.46343534555883, 47.46343534555883, 54.45943534555883, 54.45943534555883, 83.71643534555884, 83.71643534555884, 83.71643534555884, 63.59671767277941, 63.59671767277941, 101.10246638107449, 101.10246638107449, 101.10246638107449, 126.22793276214898, 126.22793276214898, 149.5905062737896, 149.5905062737896, 149.5905062737896, 124.92310636322348, 124.92310636322348, 132.28710636322347, 154.46921272644695, 154.46921272644695, 154.46921272644695, 154.46921272644695, 168.60321272644697, 147.36220356084013, 146.2746732891061, 146.2746732891061, 146.2746732891061, 86.17767328910607, 103.50257404323683, 103.50257404323683, 103.50257404323683, 103.50257404323683, 134.4755740432368, 135.1743858179712, 135.1743858179712, 135.1743858179712, 134.96830115788185, 153.01930115788187, 174.58730115788188, 174.58730115788188, 174.51906273668192, 174.13651915973054, 150.98814798195926, 134.25614089630656, 132.4286369765605, 132.4286369765605, 132.4286369765605, 111.31651375198774, 88.36400637560553, 88.36400637560553, 88.36400637560553, 88.36400637560553, 138.35100637560555, 184.7668508213339, 184.11432173628077, 184.11432173628077, 201.07598260442114, 146.45236814761904, 157.65036814761902, 157.65036814761902, 157.65036814761902, 205.03436814761903, 169.64737855884624, 160.56869186003613, 159.88010007906223, 159.88010007906223, 153.4717758730011, 119.01037728263431, 132.1853772826343, 132.1853772826343, 132.1853772826343, 159.6033772826343, 146.53438809408465, 155.74438809408463, 155.74438809408463, 155.74438809408463, 143.7533044648414, 142.77526390671434, 102.81999936935807, 102.81999936935807, 102.81999936935807, 33.59223012044344, 
0.0, 0.0, 0.0, 0.0, 39.65637232389241, 39.55925060398032, 87.45550120796064, 104.25475181194095, 103.53366498880729, 126.14466498880729, 126.14466498880729, 78.48877665920486, 74.96377665920487, 74.96377665920487, 48.22501157967941, 47.01434066598038, 45.57479660696163, 52.570796606961636, 52.570796606961636, 81.82779660696163, 81.82779660696163, 81.82779660696163, 62.65239830348081, 62.65239830348081, 100.39739830348081, 100.39739830348081, 100.39739830348081, 124.81779660696162, 124.81779660696162, 148.55079660696163, 148.55079660696163, 148.55079660696163, 125.39448549973743, 125.37502126728656, 132.73902126728657, 154.5089766909518, 154.5089766909518, 154.5089766909518, 154.5089766909518, 168.387282459293, 146.3200499377725, 146.3200499377725, 146.3200499377725, 146.3200499377725, 85.93953535419264, 103.18907070838529, 103.18907070838529, 103.18907070838529, 103.18907070838529, 134.16207070838527, 134.87807070838528, 134.87807070838528, 134.81351578588357, 134.81351578588357, 152.86451578588358, 174.4325157858836, 174.4325157858836, 174.4325157858836, 174.4325157858836, 151.33105288111116, 132.59194631717708, 132.59194631717708, 132.59194631717708, 132.59194631717708, 110.33635810569578, 88.6762510531146, 88.6762510531146, 88.6762510531146, 88.18691747295377, 138.17391747295378, 185.36283494590754, 185.36283494590754, 185.36283494590754, 202.94875241886132, 148.90839675263908, 160.1063967526391, 159.0642776721366, 158.48907057590216, 205.21840261131865, 171.37287728704402, 157.41248896949077, 156.74268116477563, 156.74268116477563, 148.3746811647756, 118.86029382307092, 132.0352938230709, 132.0352938230709, 132.0352938230709, 159.4532938230709, 148.92316830277463, 157.4894723942479, 157.4894723942479, 157.4894723942479, 142.44908586112774, 142.44908586112774, 104.06622525581392, 104.06622525581392, 102.50928803727876, 33.64135068643408, 
0.0, 0.0, 0.0, 0.0, 39.57244671470763, 39.161040940513566, 86.65908188102713, 103.0601228215407, 103.0601228215407, 125.6711228215407, 125.6711228215407, 78.17308188102714, 73.35538520997089, 73.35538520997089, 46.17523109212203, 46.17523109212203, 46.17523109212203, 53.17123109212204, 53.17123109212204, 82.42823109212203, 82.42823109212203, 82.42823109212203, 62.95261554606101, 62.95261554606101, 100.69761554606102, 100.69761554606102, 100.69761554606102, 125.41823109212203, 125.41823109212203, 149.15123109212203, 149.15123109212203, 149.15123109212203, 125.00664810464887, 125.00664810464887, 132.09736185957962, 154.08972371915925, 154.08972371915925, 154.08972371915925, 154.01081523309094, 168.14481523309095, 146.7307181689606, 146.7307181689606, 146.7307181689606, 146.7211714322393, 86.1985055509017, 103.7070111018034, 103.7070111018034, 103.7070111018034, 103.7070111018034, 134.6800111018034, 135.3960111018034, 135.3960111018034, 135.3960111018034, 135.3960111018034, 153.4470111018034, 174.9541841132003, 174.9541841132003, 174.9541841132003, 174.9541841132003, 151.6583205049742, 132.68946153745824, 132.68946153745824, 132.68946153745824, 132.68946153745824, 110.50128610075971, 87.90658573752361, 87.90658573752361, 87.86764328823783, 87.86764328823783, 137.85464328823784, 184.72428657647566, 184.72428657647566, 184.72428657647566, 201.9909298647135, 146.3016674828881, 157.49966748288813, 157.49966748288813, 157.49966748288813, 204.88366748288811, 168.29727433138117, 159.95554188162987, 158.18333792089936, 157.91837554157428, 149.55037554157425, 119.58734929729644, 131.50466535117422, 130.59620754564924, 130.59620754564924, 158.01420754564924, 147.9372436454022, 157.14724364540223, 157.14724364540223, 157.14724364540223, 144.08686140232578, 144.08686140232578, 107.72902896697579, 104.61204278667333, 104.61204278667333, 34.32850359417684, 
0.0, 0.0, 0.0, 0.0, 40.33689814115295, 39.7106945404077, 87.7583890808154, 104.45399742771336, 104.45399742771336, 125.21705307415715, 125.21705307415715, 77.84049042042389, 75.11651121579972, 73.56363716140378, 47.003989564883625, 47.003989564883625, 47.003989564883625, 53.999989564883634, 53.999989564883634, 83.25698956488363, 83.25698956488363, 83.25698956488363, 63.13755943636629, 62.82358924647343, 100.56858924647344, 100.56858924647344, 100.56858924647344, 125.16017849294687, 125.16017849294687, 148.89317849294684, 148.89317849294684, 148.89317849294684, 125.10546461460142, 125.10546461460142, 132.46946461460143, 153.71084837384325, 153.71084837384325, 153.71084837384325, 153.71084837384325, 167.84484837384326, 146.82124163165625, 146.82124163165625, 146.59027878522065, 146.59027878522065, 86.49327878522064, 104.29655757044128, 104.29655757044128, 104.29655757044128, 104.29655757044128, 135.26955757044126, 135.98555757044127, 135.98555757044127, 135.76026202709357, 135.23333696813788, 153.2843369681379, 174.85233696813788, 174.85233696813788, 174.85233696813788, 174.85233696813788, 154.8387866753727, 134.1193076128381, 132.84070313989497, 132.84070313989497, 132.84070313989497, 111.77698552380649, 87.71422828459818, 87.71422828459818, 87.71422828459818, 87.71422828459818, 137.7012282845982, 184.41745656919636, 184.41745656919636, 184.41745656919636, 201.53068485379453, 145.01706077749782, 156.2150607774978, 156.2150607774978, 156.2150607774978, 203.5990607774978, 166.4403841575456, 158.73132609364978, 158.73132609364978, 157.85839265402993, 152.51849932689277, 120.3439609245252, 133.5189609245252, 133.3691052151763, 133.3691052151763, 160.7871052151763, 149.83276529922983, 155.0766732351464, 155.0766732351464, 155.0766732351464, 142.7776383998552, 142.7776383998552, 105.63268813569695, 105.63268813569695, 105.63268813569695, 34.73818906872628, 
0.0, 0.0, 0.0, 0.0, 39.35297383018674, 39.35297383018674, 87.04294766037349, 103.63592149056022, 103.63592149056022, 126.24692149056023, 126.24692149056023, 78.55694766037348, 76.84560692269986, 75.06856046009553, 47.29931619089575, 47.131367165381185, 47.131367165381185, 54.12736716538119, 54.12736716538119, 83.38436716538118, 83.373960068813, 83.373960068813, 63.425480034406505, 63.425480034406505, 101.1011507387862, 101.1011507387862, 101.1011507387862, 126.2253014775724, 126.20293267803578, 149.93593267803578, 149.93593267803578, 149.93593267803578, 126.04776897206399, 125.4521503188663, 132.12305802441406, 154.14111604882814, 153.4617616540302, 153.4617616540302, 153.4617616540302, 167.5957616540302, 146.9143776721083, 146.9143776721083, 146.75821069492125, 146.30065476574913, 86.20365476574912, 103.65015818777049, 103.65015818777049, 103.65015818777049, 102.7231603690723, 133.6961603690723, 134.4121603690723, 134.4121603690723, 134.4121603690723, 134.4121603690723, 152.4631603690723, 174.03116036907232, 174.03116036907232, 174.03116036907232, 174.03116036907232, 152.79965959177218, 134.17450788119976, 134.17450788119976, 134.17450788119976, 134.17450788119976, 111.22267102003826, 89.2039762831759, 89.2039762831759, 88.2895284814348, 87.672016578528, 137.659016578528, 184.33303315705598, 184.33303315705598, 184.33303315705598, 201.404049735584, 149.2394827776667, 160.4374827776667, 158.4613592666039, 158.4613592666039, 205.20790239936343, 169.46109182589032, 162.27454291670082, 162.27454291670082, 160.94235429758842, 152.5743542975884, 123.76148539419086, 130.00424442562215, 130.00424442562215, 130.00424442562215, 157.42224442562215, 149.00961946184378, 157.67906480309836, 156.23705742871482, 156.23705742871482, 143.7556815020178, 143.7556815020178, 108.07030706240681, 103.69670544452677, 103.69670544452677, 35.053009837137445, 
