, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 808421.1013626737, 810280.1587920113, 810280.1587920113, 810280.1587920113, 810280.1587920113, 810280.1587920113, 810280.1587920113, 810280.1587920113, 810280.1587920113, 810280.1587920113, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 805905.2552954793, 808404.3760734254, 808404.3760734254, 808404.3760734254, 808404.3760734254, 810094.9447772475, 810094.9447772475, 809905.1579877187, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808487.4756775026, 808721.8061289864, 808721.8061289864, 809304.1755475895, 809304.1755475895, 809304.1755475895, 809304.1755475895, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 795274.2905817766, 803291.0278213925, 803291.0278213925, 803291.0278213925, 803291.0278213925, 805146.6146579855, 805146.6146579855, 805146.6146579855, 808551.3462196483, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 807958.8780351148, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 758986.989373615, 771351.1600443313, 771351.1600443313, 776981.5770649104, 776981.5770649104, 776981.5770649104, 777800.2995439996, 796607.8180368491, 798835.1358519896, 798835.1358519896, 798835.1358519896, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806774.6292560954, 806878.4111476126, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 802521.7546797579, 803387.5775784602, 806347.4010692802, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809701.4803163441, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 809910.1984532853, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 
