 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810123.5208142895, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810303.5825797063, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 800348.5591732352, 809937.4285523319, 809937.4285523319, 809937.4285523319, 809937.4285523319, 809937.4285523319, 809937.4285523319, 809937.4285523319, 809937.4285523319, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 809945.1228740894, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 807868.646293247, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 796784.3492541863, 810110.7922497449, 810110.7922497449, 810110.7922497449, 810110.7922497449, 810110.7922497449, 810110.7922497449, 810110.7922497449, 810110.7922497449, 810110.7922497449, 810273.5684229535, 810273.5684229535, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 802415.0045611939, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802874.563401401, 802654.9444671469, 809717.0941502556, 809717.0941502556, 809717.0941502556, 809717.0941502556, 809717.0941502556, 807459.3952555871, 807459.3952555871, 807459.3952555871, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 808782.4165980332, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 
