810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810119.9080153987, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 809731.2809346794, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 
49173.07171698234, 48319.2536489962, 40430.92400093408, 40430.92400093408, 21506.14953298889, 21506.14953298889, 18764.13101485349, 9453.128318019337, 9453.128318019337, 7125.573443417463, 7125.573443417463, 4083.521273730094, 3867.283223267315, 3867.283223267315, 3867.283223267315, 3867.283223267315, 3553.3837642442245, 3553.3837642442245, 2036.3050787018294, 1449.2206947148918, 1416.078700537917, 1416.078700537917, 1416.078700537917, 1416.078700537917, 963.100317782006, 963.100317782006, 963.100317782006, 963.100317782006, 873.2018484051408, 873.2018484051408, 594.9317184645337, 441.46531556885, 376.6318499774412, 376.6318499774412, 320.2908912493539, 289.95199452934, 289.95199452934, 275.5077226998765, 267.3573452064299, 262.0463612935023, 262.0463612935023, 187.70139947661264, 172.27215345030945, 172.27215345030945, 148.56655097246446, 148.56655097246446, 148.56655097246446, 148.56655097246446, 122.86683788656279, 114.11976887162649, 114.11976887162649, 114.11976887162649, 114.11976887162649, 114.11976887162649, 114.11976887162649, 103.06134874951174, 103.06134874951174, 103.06134874951174, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 73.3244839600936, 72.32002955509125, 56.50683135308806, 56.50683135308806, 56.50683135308806, 56.50683135308806, 56.50683135308806, 49.39713599768647, 49.39713599768647, 49.39713599768647, 49.39713599768647, 238549.20534039164, 189397.54828547905, 189397.54828547905, 297460.19340052136, 254251.8216491348, 254251.8216491348, 194368.8133070335, 476051.03866315156, 352876.3436768494, 378367.51462785393, 423874.33898663585, 421699.43756053474, 534492.3473284768, 534492.3473284768, 534492.3473284768, 604112.8030259998, 626100.9453159627, 625944.6443330374, 635209.5805030279, 636435.5251742236, 636435.5251742236, 629879.0909756797, 629879.0909756797, 718869.3031880495, 718869.3031880495, 697563.4750279604, 707917.0717464647, 707917.0717464647, 734967.5396248973, 758656.7601021994, 758656.7601021994, 758656.7601021994, 758656.7601021994, 787576.0573645355, 787576.0573645355, 807454.8838203481, 807454.8838203481, 807454.8838203481, 807771.860458632, 807771.860458632, 810117.1973359305, 810117.1973359305, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 8