0324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809204.2772287887, 809308.4580884464, 809308.4580884464, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 810025.4491835797, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799063.3285724772, 799685.4901241394, 801471.2871635583, 801471.2871635583, 808275.7087304071, 810324.0, 810324.0, 810324.0, 810324.0, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 805216.6710041685, 809947.892366025, 809947.892366025, 809947.892366025, 809947.892366025, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808416.5995983189, 808373.7115803292, 808373.7115803292, 808860.4739950348, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810299.306863643, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810308.9062238411, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 809560.5936252708, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 807749.4002368678, 810263.6992070557, 810263.6992070557, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 
