12159.10753327552, 11987.342777154248, 9900.745316623377, 9900.745316623377, 8303.907610931155, 3348.17156857002, 3348.17156857002, 1364.9261072971951, 1364.9261072971951, 1364.9261072971951, 1364.9261072971951, 1364.9261072971951, 1364.9261072971951, 1364.9261072971951, 1226.3774955104648, 1226.3774955104648, 1226.3774955104648, 1226.3774955104648, 1126.295838053662, 1126.295838053662, 944.4193987700185, 810.9434752819025, 560.020677022522, 438.4213320639737, 438.4213320639737, 438.4213320639737, 339.7902109955763, 339.7902109955763, 325.51525403033486, 223.98814061026604, 223.98814061026604, 223.98814061026604, 223.98814061026604, 223.98814061026604, 193.22730933619764, 193.22730933619764, 193.22730933619764, 193.22730933619764, 135.2190555360213, 135.2190555360213, 135.2190555360213, 135.2190555360213, 135.2190555360213, 110.45171529137338, 110.45171529137338, 110.45171529137338, 110.45171529137338, 110.45171529137338, 110.45171529137338, 110.45171529137338, 83.80154996399507, 83.80154996399507, 83.80154996399507, 82.05060372991292, 82.05060372991292, 82.05060372991292, 74.43655768503994, 66.08615915738476, 43.72906329249103, 43.72906329249103, 43.72906329249103, 43.72906329249103, 43.72906329249103, 43.72906329249103, 42.23550084991467, 36.29095775111607, 26.530220379511334, 26.530220379511334, 26.530220379511334, 26.530220379511334, 26.530220379511334, 26.530220379511334, 22.830889065571675, 18.3523551180504, 16.750200125701195, 16.750200125701195, 16.750200125701195, 16.750200125701195, 16.750200125701195, 16.750200125701195, 16.750200125701195, 16.702239184358227, 16.702239184358227, 16.702239184358227, 15.309185929576493, 15.309185929576493, 14.963744222315357, 14.963744222315357, 13.447119312749962, 13.447119312749962, 13.447119312749962, 199745.0527307539, 199745.0527307539, 265496.6494292249, 265496.6494292249, 137473.8809783842, 239338.74912125955, 297877.54666851193, 341254.16227869905, 342112.5397043903, 342112.5397043903, 467424.831367148, 538412.8851083725, 549138.902927024, 549138.902927024, 549138.902927024, 601324.5748699408, 592298.1498428384, 592298.1498428384, 607160.5869473132, 624001.6790046046, 674123.6263480538, 674123.6263480538, 672291.0335835669, 737967.1232583179, 737967.1232583179, 737967.1232583179, 737967.1232583179, 771873.3353857049, 771873.3353857049, 771873.3353857049, 771873.3353857049, 779167.6305453434, 809128.5160660573, 809128.5160660573, 809128.5160660573, 809128.5160660573, 809128.5160660573, 809128.5160660573, 809128.5160660573, 809128.5160660573, 810177.2524878164, 810177.2524878164, 810290.520136859, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808587.2488000443, 808336.6068731863, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 807462.7982636878, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 801253.2534010379, 808101.888472846, 808101.888472846, 808101.888472846, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 805406.0946174713, 808288.5317936108, 808288.5317936108, 808288.5317936108, 808288.5317936108, 808288.53179361