674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 809930.0553491674, 810324.0, 810324.0, 810324.0, 
48854.28883975561, 33583.16657227051, 33583.16657227051, 14580.868579943297, 14580.868579943297, 14580.868579943297, 14580.868579943297, 13884.884022023987, 13884.884022023987, 5949.811259785781, 5949.811259785781, 5949.811259785781, 3485.9598696411, 3485.9598696411, 3023.0712955576123, 3023.0712955576123, 2033.1733770016167, 2033.1733770016167, 2033.1733770016167, 2033.1733770016167, 2033.1733770016167, 2033.1733770016167, 2033.1733770016167, 2033.1733770016167, 1811.4413036309325, 1811.4413036309325, 1811.4413036309325, 987.7328730013666, 987.7328730013666, 987.7328730013666, 705.1368065004231, 295.937444337842, 238.9646135366011, 169.54508821751995, 169.54508821751995, 169.54508821751995, 169.54508821751995, 169.54508821751995, 169.54508821751995, 169.54508821751995, 148.562053866072, 148.562053866072, 129.56894501429505, 129.56894501429505, 129.56894501429505, 113.40860330013345, 113.40860330013345, 113.40860330013345, 73.29479871021498, 51.7216521026472, 41.78954820349874, 41.78954820349874, 41.78954820349874, 41.78954820349874, 41.78954820349874, 41.78954820349874, 41.78954820349874, 41.78954820349874, 41.78954820349874, 41.78954820349874, 41.78954820349874, 38.744270433181654, 32.018832802182715, 32.018832802182715, 32.018832802182715, 32.018832802182715, 32.018832802182715, 32.018832802182715, 32.018832802182715, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 24.887243338177434, 22.38976646826218, 22.38976646826218, 22.38976646826218, 78405.05757650804, 152652.8011540606, 171880.93627017108, 137682.77182421708, 194617.96964069243, 297326.7883211565, 288571.6824948806, 372857.3467229997, 372857.3467229997, 453640.35798481444, 453640.35798481444, 453640.35798481444, 415919.56924539583, 415919.56924539583, 415919.56924539583, 419744.25954959274, 419744.25954959274, 582953.945816153, 582953.945816153, 553874.326542326, 613926.8621485344, 708617.3377847987, 753770.8678545662, 753770.8678545662, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 797836.0232219606, 806848.5836878135, 808530.7314134449, 809723.99107108, 809723.99107108, 809723.99107108, 809723.99107108, 809723.99107108, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809394.5023092926, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 809869.2208890856, 810315.1163904725, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 809941.4073467805, 809941.4073467805, 809941.4073467805, 809941.4073467805, 809941.4073467805, 809941.4073467805, 809941.4073467805, 809941.4073467805, 809941.4073467805, 809941.40