30239.374698969918, 30239.374698969918, 30239.374698969918, 7090.843899672907, 7090.843899672907, 7090.843899672907, 7090.843899672907, 7090.843899672907, 7090.843899672907, 1630.186368602331, 1630.186368602331, 1630.186368602331, 1042.8695020071118, 1042.8695020071118, 1042.8695020071118, 922.3286752626655, 922.3286752626655, 922.3286752626655, 922.3286752626655, 922.3286752626655, 922.3286752626655, 922.3286752626655, 865.3997984007106, 865.3997984007106, 865.3997984007106, 865.3997984007106, 865.3997984007106, 689.2503492378592, 689.2503492378592, 689.2503492378592, 682.8051277284904, 594.4618428877989, 408.35703227589755, 259.2635532659225, 259.2635532659225, 258.27066414855705, 258.27066414855705, 258.27066414855705, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 193.74396703049922, 120.3036457531912, 106.33181939742047, 106.33181939742047, 106.33181939742047, 106.33181939742047, 106.33181939742047, 106.33181939742047, 106.33181939742047, 92.82298920449462, 92.82298920449462, 92.82298920449462, 92.82298920449462, 92.82298920449462, 92.82298920449462, 92.82298920449462, 92.82298920449462, 92.82298920449462, 92.82298920449462, 92.82298920449462, 91.25906027500086, 90.20727172175968, 90.20727172175968, 89.52440268162525, 89.52440268162525, 85.57819657115229, 85.57819657115229, 85.57819657115229, 85.57819657115229, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 80.9380703937361, 213483.26322308564, 227543.66625269107, 304906.93571125646, 304906.93571125646, 335964.3587429997, 351255.85333402664, 492812.3852001557, 492812.3852001557, 455487.7204105582, 540311.7354441114, 568604.9114701528, 568604.9114701528, 568604.9114701528, 568604.9114701528, 607767.3965844254, 607767.3965844254, 607767.3965844254, 651354.2627813986, 651354.2627813986, 695949.1024255943, 695949.1024255943, 695949.1024255943, 779245.1156687272, 793926.6012079204, 793980.9153850663, 744124.6985115592, 758353.6495714295, 758353.6495714295, 758353.6495714295, 758353.6495714295, 758353.6495714295, 756906.5940256553, 756906.5940256553, 756906.5940256553, 802819.6567542249, 791645.2582145866, 791645.2582145866, 791645.2582145866, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 808763.8345984174, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 791407.4966316707, 804821.989466995, 804821.989466995, 804821.989466995, 797301.713625145, 797301.713625145, 797301.713625145, 798870.6341534682, 807627.3577297966, 807627.3577297966, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 807549.9819401025, 809559.2068273352, 809559.2068273352, 809559.2068273352, 809559.2068273352, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808124.2561683222, 808953.988985789, 808953.988985789, 808953.988985789, 808953.988985789, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114271, 810229.2287114