0.0, 12.700117846014628, 12.682923717408357, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.36257135785581, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.5181545349787, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.6736997524436, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96377043262248, 123.14368923278532, 123.14148917200093, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.935354964184384, 
0.0, 12.684915800089174, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.02519990990699, 107.024, 79.34502217850252, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.51560367997175, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.43168278403516, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.4753898087101, 136.46684362906632, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.12082229098155, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.99253698234557, 206.666, 206.666, 217.72, 209.38625459175535, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.922878952192335, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59883655091399, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.9913824076035, 206.68590959849914, 206.666, 217.72, 209.35805300978356, 179.08100000000002, 192.256, 192.256, 181.20219587970868, 208.62, 179.4306877954581, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.5977292296867, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681239834033313, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.11949765199526, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.5174174265626, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98848877398808, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.4489651362827, 188.6589651362827, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.5078925976727, 136.47615440395572, 137.85473160593358, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.35108512332108, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.93631206816218, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.4462833363302, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.20470728011483, 208.62, 179.429, 188.639, 188.639, 188.639, 175.0396685918205, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.920219514867576, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.02563734384476, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99072472688567, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.20876106159452, 208.6243034969109, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.04238237562951, 107.04238237562951, 79.35147529145488, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.01673286426944, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.36011092013462, 179.10571892176847, 192.26994050684996, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.9182231709743, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.02703073120625, 107.02703073120625, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.66616981775235, 206.666, 217.72, 209.352, 179.08520722173938, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.930894494388205, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.9997218638012, 206.666, 206.666, 217.72, 209.352, 179.1689361270744, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
