0.0, 12.700117846014628, 12.682923717408357, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.36257135785581, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.5181545349787, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.6736997524436, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.34482903692515, 84.83524355538773, 93.34165807385031, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.51340304415476, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08141805632266, 192.256, 192.256, 181.202, 208.62, 179.44727227652982, 188.639789342045, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96431990173602, 123.14167908106174, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.4548288929513, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.0832354320741, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.686301480654794, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.0249989983134, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.1085362282081, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.4301128746726, 188.64011287467258, 188.64011287467258, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.1901714935047, 165.99043014953338, 165.99, 165.99, 171.872, 147.97686023638454, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10327077860907, 115.59850243702557, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.15690239151422, 123.15690239151422, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.44623018039275, 205.64423018039275, 205.64423018039275, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.4372240535256, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681356627393907, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.4017927096466, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681471073425575, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.9818133606911, 123.16049298808821, 123.16049298808821, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.47868988431614, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10330829255777, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.16492666656242, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.09510435384172, 192.256, 192.256, 181.202, 208.62, 179.43013243137324, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.4697830378288, 136.4697830378288, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.1956992249407, 165.99, 165.99, 165.99, 171.872, 147.96524992703473, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.99239983282806, 206.666, 206.666, 217.72, 209.36806006951454, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.4701600800342, 136.46300000000002, 137.835, 53.918, 
0.0, 12.686238362854844, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.02511317358766, 107.02511317358766, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99066484327517, 165.99, 165.99, 171.872, 147.96310595555246, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.44640562610186, 188.639, 188.639, 188.639, 174.92889033319113, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.03404644432695, 107.02889065377128, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.11380478423635, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.66848569204694, 206.66848569204694, 217.72331425606257, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.42913692226585, 188.6390836913015, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.36003418313382, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.1417842065899, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.45848889125813, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.49541112495635, 136.46300000000002, 137.835, 53.921281086909616, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.34677921947574, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98854201012853, 206.666, 206.666, 217.72, 209.352, 179.09377152855672, 192.256, 192.256, 181.202, 208.62, 179.43078202749007, 188.64065403622098, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681000000000001, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.20091842062033, 165.99693343575916, 165.99, 165.99, 171.872, 147.96200000000002, 123.14308600639028, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.352, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.681893230635243, 12.681893230635243, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10300000000001, 115.59700000000001, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.36871470682792, 179.08100000000002, 192.256, 192.256, 181.20595454786326, 208.62395454786326, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
0.0, 12.685350276296372, 12.681000000000001, 12.681000000000001, 68.03, 68.03, 119.035, 151.624, 151.624, 174.235, 174.235, 110.549, 107.024, 107.024, 79.344, 84.834, 93.34, 100.33600000000001, 100.33600000000001, 129.59300000000002, 124.10937858228073, 115.59752563843237, 93.917, 93.917, 131.662, 131.662, 131.662, 158.58700000000002, 158.58700000000002, 182.32, 182.32, 182.32, 141.015, 141.015, 148.379, 186.653, 186.653, 186.653, 186.653, 200.787, 162.513, 162.513, 162.513, 162.513, 102.416, 136.142, 136.142, 136.142, 136.142, 167.11499999999998, 167.831, 167.831, 167.831, 167.831, 185.882, 207.45, 207.45, 207.45, 207.45, 184.19, 165.99325996952425, 165.99, 165.99, 171.872, 147.96200000000002, 123.14100000000002, 123.14100000000002, 123.14100000000002, 131.92000000000002, 181.907, 232.19, 232.19, 232.19, 251.198, 194.446, 205.644, 205.644, 205.644, 253.028, 214.98499999999999, 206.666, 206.666, 217.72, 209.37441966796456, 179.08100000000002, 192.256, 192.256, 181.202, 208.62, 179.429, 188.639, 188.639, 188.639, 174.92600000000002, 174.92600000000002, 136.46300000000002, 136.46300000000002, 137.835, 53.918, 
