-1.4627098777774237E-9, -2.512435016049429E-9, 2.736217243295096E-9, -0.9949586338657642, -0.9949586373092282, 9.69469824243504E-10, 0.9949586339228343, 0.04406854722579223, 4.553093230050217E-9, -1.9899122332794388, -4.108927046498001E-9, -4.07425606494321E-9, 0.036734487204845866, 6.933096177789825E-10, -3.426070537805167E-9, -0.9949586441916243, 0.0637849189766759, 2.8896100948276946E-9, 0.007060888878621663, 2.0513991687808102E-10, 5.5042527988466095E-9, 4.402441006559549E-9, -6.545700663590377E-9, 4.385735994235672E-9, 4.343436687816377E-9, 0.9949586332236867, 3.702930219329076E-9, 0.9949586503717909, 7.714769223718103E-9, -0.025249901909341288, 
-0.9949586329709649, 3.8455636468592573E-10, -1.7231608562099204E-9, -0.9949586373376784, -0.9949586341543575, -0.9949586368139197, -1.2761954387648787E-9, 0.004600468021900506, -0.9949586387447867, -4.679773244124567E-9, -2.2471340842937546E-9, 7.750482243109718E-10, -0.9723366264663447, -1.9337302643983067E-9, -6.478990142529948E-9, -3.581202534744672E-9, 2.471399678417172E-9, -0.9949586349685157, 5.819346696652021E-9, 6.90814065491772E-9, -5.930669185763286E-9, -0.9802359846103075, -5.98168342674583E-9, -0.9949586299269301, -1.5874862029285286E-9, 0.9949586440997762, -0.9717907771621396, -3.901624211995115E-9, 0.04976018092778456, 9.712959311771276E-9, 
7.713168885080096E-10, -2.2434660279510627E-10, -2.9885124143242077E-9, 5.076335627068724E-10, 6.009397143680664E-9, -0.9949586383772216, 1.7460843806930391E-9, -4.288899756565579E-9, -0.9949586403123541, 3.6909109985729008E-9, 0.9949586354193568, 1.0084751924915951, -0.01167325346084136, 0.03938997678356887, 2.5006307643051136E-9, -0.9672406309900837, 0.9715166997824841, 6.5876970333116735E-9, 4.7572006468971805E-9, 7.557279174900191E-9, 4.905401092345342E-9, 0.9949586281285319, -2.411399130651614E-9, -7.576013604409945E-9, 2.59462062245248E-9, 1.0789181567699982E-9, 1.0051909482976973E-10, -6.379468233086946E-9, 0.9949586292383087, 6.056437255981715E-9, 
-2.013735356955049, -1.9899122322760874, -0.9605608439972902, -0.994958635150032, -0.99495863511667, -9.743352738521154E-10, -0.9949586363581239, -1.040807093042393, -0.9949586403399837, -0.9949586302629538, -1.9899122342229856, -0.9949586359667191, -0.9949586377915588, -1.0019860072559448, -1.9899122273559464, -0.9949586399612342, -0.9949586463068544, -1.01476309943463, -0.9949586461642689, -0.9949586372152713, -0.9949586332900352, -0.9949586408964308, -0.9949586351644994, -0.9949586314455272, -1.0674492014449863, -0.9949586337232578, -0.9949586389846519, -0.9949586458099493, -0.9949586302680469, -2.984855693058918, 
6.380277453696628E-10, -0.9949586397002492, -0.9949586343090564, -0.9949586331390702, -0.9949586427145283, -0.9949586375824211, -0.9949586403168001, -1.0533351310496781, -0.9949586367972884, -0.9949586380057113, -1.0033438924966203, -1.9899122318998865, -1.9899122345271354, -2.3037369357716212E-9, -0.9949586324983496, -0.9949586395732432, -0.9897851693253903, -0.9949586433636302, -0.994958629827064, -1.9899122367143824, -0.9949586285882918, -1.9899122320609601, -0.9949586347153369, -0.9949586468999146, -0.9949586402698635, -0.99495863284745, -1.9899122335630832, -0.9949586295175769, -2.9848557051750793, -0.9949586360077457, 
-1.9899122341262037, -0.9949586347057617, -0.014220933307120168, 1.7671961753750326E-9, -0.923660751107525, -0.9949586393865172, -0.9949586352736296, -1.0119389123997393, -1.9899122355403807, -1.9899122336852202, -0.9949586357510167, -0.9797720072656502, -1.9899122298087824, -0.994958641874201, -1.033839320484437, -0.9949586416983415, -0.9949586351230587, -0.9949586287297677, -4.450938050474648E-9, -0.9239706753955931, -0.9949586408598479, -0.994958631789656, -0.9949586348529026, -1.9899122297911624, -2.032813787557119, -0.9949586375113937, -1.9899122375609855, -1.9899122317563838, -0.9949586365449953, -0.9949586432431206, 
-0.9949586375055698, -1.034454118500698, -0.9949586362829445, -1.9899122336152595, -0.9949586393282457, -0.9949586374614336, -1.989912235583568, -0.9410331700860732, -0.9949586369303369, -1.9899122353105014, -0.9949586308087426, -0.9949586335647256, -0.9949586447350851, -1.9899122335885153, -0.9949586429285239, -0.9949586380337955, -1.9899122355962142, -1.9899122368023512, -0.9949586348209201, 0.9949586417151048, -1.9899122360285, -2.0084908708790516, -0.9949586347425534, -0.9949586424136551, -0.048853623804625324, -1.910048242811135, 0.03375215001452109, -0.9949586461474125, -0.9949586313750431, -0.9949586440741575, 
-0.9949586381057027, -0.994958636627496, -0.9949586360433337, -1.9899122324227911, -1.0278881238134978, -0.9949586374529765, -1.9899122325785312, -0.9754073810016023, -0.9949586385853569, -2.009047678969847, -0.994958640590661, -0.9949586365609835, -0.9949586360080941, -0.994958637563006, 3.0115531128472065E-9, -0.9334994971748984, -0.9949586424975687, -1.9899122366467201, -0.9739085895219448, -1.9933177553214234, -0.9949586414784938, -0.9949586422665833, -0.9949586457934649, -0.9949586337416949, -0.9949586294916816, -1.0194476580656424, -0.9949586399686122, -2.001442707399048, -0.994958634035304, -0.9949586407003117, 
-1.990715572037868, -2.0315534712657697, -1.9907169732248418, -0.9957606841555744, -0.995763401898652, -1.9907156656278968, -1.9905182259640726, -1.9907168115343692, -0.9712696951195467, -1.9907167513139559, -1.9632001156607897, -1.9907161595371432, -1.9270873214460376, -1.9907152152074126, -1.9907159229563685, -2.985662213414254, -2.06026652063912, -1.9798544046399846, -1.9907158809467413, -1.9770233314366243, -1.9907171983367857, -8.027671594550042E-4, -0.9957612492692306, -0.9957619370980771, -0.9957609780201184, -1.9907160122507312, -1.9907160676517062, -2.9856605956651627, -0.9957602350171608, -1.9907145779832194, 
-1.989912233344735, -2.052164942063709, -1.9899122335875068, -1.9899122341256696, -0.9949586371015806, -0.9949586353675782, -1.9899122351387777, -1.9899122333957189, -2.9848557008606873, -1.9899122332369559, -3.037382375263469, -2.9848557007820844, -1.9899122331376846, -1.9899122340130508, -2.9848557033205876, -0.9949586421331823, -3.04213951542854, -1.9899122323205953, -1.989912234133132, -2.984855704438003, -1.9899122342925124, -1.0976607488022099, -1.9899122333851285, -2.9848557002020115, -5.0, -2.9848557031003007, -1.9899122321902636, -1.9899122342998266, -1.9899122349733822, -1.98991223397939, 
-1.9910504674213219, -1.991050387097986, -1.9910508457462337, -1.991047383547228, -1.9910521300630653, -1.9910494582058464, -2.985993700025217, -1.9910505807483718, -0.9971839712682289, -2.985995081348205, -5.0, -2.985995115579306, -2.985996836188252, -1.9910486868177315, -1.9910519997052634, -2.985992994394889, -1.9910499899395093, -1.9910514389073029, -0.9960961682529957, -1.991053019932185, -2.0784914989786727, -1.9910505298031607, -1.991050985432502, -1.9910455288806759, -1.9910500152370771, -2.985994555209444, -1.9910511139287173, -1.9910492358608087, -1.9910491586856556, -1.9910502932672074, 
-2.9848557012891965, -1.9899122333716686, -2.988803192457351, -1.9899122347925067, -4.0419538904578225, -2.082488949713429, -1.9899122342864013, -1.9899122349098795, -1.989912233968739, -1.9899122313208712, -2.98485570358655, -1.9899122336693897, -1.989912236420292, -2.984855698079489, -1.989912232041017, -1.9899122357559405, -1.9899122323022709, -1.9899122336456443, -2.0157563565208743, -1.989912235066889, -3.0128700308026155, -1.9899122337703696, -2.017301117612746, -1.9899122329448897, -1.9899122359182875, -2.9848556977339933, -1.044477124155987, -1.9899122342007387, -1.9449255073705602, -1.9899122336462531, 
-1.989912232916717, -1.989912234270187, -2.078325813513531, -1.9899122319707725, -1.9899122312669189, -3.979783859868459, -2.0235030095535262, -3.9797838600834425, -2.0399760503994466, -1.9899122333458361, -2.9848557001100375, -1.9589604575109458, -1.9899122366558035, -2.019902169002356, -2.984855701539449, -2.9848557034873093, -1.9899122351259788, -2.9848556991796595, -0.994958641977421, -1.9899122333696613, -3.97978386461876, -1.9899122334304788, -1.9899122337992632, -0.9949586374077932, -1.989912233538343, -1.989912233695265, -1.9899122322371414, -0.9949586392576955, -0.9949586421330566, -2.984855696519966, 
-1.9899122342561193, -2.0440089598007893, -2.984855699698304, -2.984855699938301, -2.0372879965260746, -2.984855703217533, -2.984855705932414, -1.989912231721319, -2.9852842767978194, -1.989912231970491, -3.9797838591188595, -1.9899122318806584, -2.984855705603654, -2.984855701963304, -1.9899122351125675, -3.081983172164784, -2.984855700349321, -2.9249068238001046, -2.984855701639056, -1.9899122344214801, -3.961615290431835, -2.970960964667525, -1.9911502884700911, -0.9949586366657702, -2.9848557048424404, -2.984855700336831, -1.9586737668166778, -1.9899122334007875, -2.9848556964573416, -1.9899122343146136, 
-2.9848556998521225, -1.9899122327754655, -5.0, -2.984855700905841, -2.984855700558779, -1.989912233444622, -0.9949586385690177, -2.9871582415633933, -2.002101068251316, -1.9899122326449967, -1.9899122325916576, -2.9848556991414434, -1.9899122336839177, -2.984855700914657, -1.989912235655002, -1.9899122324016727, -2.950710942702183, -0.9949586387766836, -4.008089785015236, -2.984855700743434, -1.989912232916914, -2.9848557011385926, -1.9899122333668673, -2.9848556996964972, -2.9848556973492895, -2.9848557050316344, -2.9848557038344152, -2.9848557002551805, -1.9899122336345367, -2.984855701239018, 
-3.058734438788865, -1.989912235626434, -2.9848556988761215, -2.9848556986377055, -2.042715099359917, -2.984855702288198, -1.9899122318964333, -1.98991223317181, -1.9899122331594663, -1.9899122354732495, -1.9407317232220018, -1.9695669413358883, -1.9899122315022921, -3.040827327209465, -1.9847171874817398, -2.9848556973877574, -3.033891213321459, -3.979783861078016, -2.0198189716320556, -1.989912234893424, -1.989912232696559, -2.984855702548758, -2.984855702520617, -2.9848557007901824, -3.979783862828619, -2.9848556980579533, -1.9852150492992033, -1.9170679233965784, -2.9848556964824606, -3.979783857962336, 
-1.9899122308787232, -1.9899122254889914, -1.9899122351473775, -1.9899122380163483, -1.9899122405051752, -2.9848557069786343, -1.9781486638242685, -2.984855699011507, -2.9848556981005867, -4.030915393827977, -2.9848557034784537, -1.9899122354460705, -2.9848557030351732, -2.993180277856341, -1.9899122309754385, -1.9899122358887809, -2.9848557003234144, -1.9899122337173756, -2.984855700632133, -1.9899122343652196, -2.984855703902689, -1.9899122327790608, -2.9848557002761624, -1.9899122325726644, -2.984855702175382, -2.9876163932832926, -2.9848556979424234, -2.9848556975870717, -2.984855704296166, -2.984855697630915, 
-2.984855698174835, -1.9899122331672212, -1.9899122345938511, -2.9848557043391675, -2.984855700745094, -1.9899122358446986, -1.9899122340938211, -2.9848556995507813, -3.97978385651605, -1.9899122356729155, -2.9848557035622267, -1.9899122325754006, -2.9848556977025065, -1.9899122337581958, -1.9899122310648594, -2.9250399529638855, -2.98485570375482, -3.0467126845092185, -3.979783861708138, -2.9848557003961944, -1.989912229446026, -2.9848556999168934, -1.9899122319886746, -1.9899122313279098, -1.9899122338040434, -2.9848556958246473, -2.9848557002466425, -1.9899122326932204, -1.9899122335921458, -2.9848556984524373, 
-2.0037924471744586, -2.003773891245941, -2.9987533763762224, -2.9987211182518045, -2.003813288583974, -2.9872494105610867, -2.969754951810758, -2.998727037612289, -2.9987194933439936, -3.993690270242912, -2.003762248076215, -2.0037729680391227, -1.008814626724213, -2.99591754052246, -2.0037897282629924, -2.0094071918983594, -0.9793738644552561, -2.003766617665103, -2.003768474353467, -2.9987193195846227, -2.9987631593158937, -1.0088302435617953, -2.00378766102852, -2.003783396474066, -1.0088185356718231, -2.9987251068136778, -2.003779841581964, -1.008822615889636, -2.9987227548456885, -1.008807808129117, 
-1.9899122303708925, -1.9899122317604758, -1.9899122370849867, -1.0426705900450508, -1.9899122347437508, -1.9899122324692615, -2.984855701052029, -1.989912233710075, -1.9899122337550106, -1.9899122303768113, -1.9899122329568248, -0.9949586376303319, -0.9949586371528365, -1.989912233041346, -1.989912234225778, -0.9949586405046392, -1.9521100351883875, -1.9899122318513889, -1.9899122379455023, -0.9949586339923221, -1.9604021947342236, -2.9848556998781124, -1.98991223129815, -1.9899122366597477, -1.9899122323033418, -2.9848557009381156, -2.9848557048709723, -1.989912231635799, -1.9899122308796495, -0.9949586418321558, 
-0.9949586377155175, -1.9899122340098598, -1.9899122337218953, -0.9949586372796091, -1.9899122358798151, -1.9899122301980177, -1.9899122353195522, -1.9941015312485364, -1.9899122358385963, -2.984855696742852, -2.9848557016428217, -1.9899122338509414, -0.9949586432637201, -1.9260428578529085, -1.989912232958538, -1.9899122285085646, -1.9715162845836005, -2.044874137023385, -1.9899122329344079, -1.989912234234683, -1.9510381454329189, -0.9821697724267078, -1.9899122352787821, -1.9899122380044727, -1.9899122374085276, -1.9899122321557492, -1.9899122350213978, -1.9899122335803967, -2.9904592417187503, -0.9949586392365339, 
-1.9154121422159378, -1.9899122296995302, -1.9899122320660665, -1.9899122353219905, -1.989912234758033, -1.9899122345859088, -2.9848557048930644, -0.9771251881044113, -2.0501637270336444, -0.9949586355380174, -2.0233874044925892, -0.9949586435983251, -1.989912235427822, -1.9899122334440735, -1.9899122323951628, -0.9949586375312472, -1.9899122336837438, -1.9899122331139754, -0.9949586413732008, -2.9848556983521846, -2.9925639808722093, -1.964681825706463, -4.9746913888623805, -2.0140910434399126, -0.9949586356341326, -1.0049958619551813, -1.9899122295427296, -1.9899122292713396, -1.9899122326552556, -0.9949586310817424, 
-2.058918125231292, -1.9899122320100449, -3.050051429087544, -0.9949586396511884, -1.9899122314925644, -2.0251766183365865, -1.9899122332802515, -0.9949586390614081, -0.9949586400233312, -1.9899122328487047, -1.9899122354575385, -1.9899122337065192, -1.9899122347833014, -1.989912234836937, -2.9848556957857832, -2.984855699799609, -1.9899122346167952, -0.9949586433586106, -1.9899122332628747, -0.9949586371993089, -2.9746575502116737, -0.9949586409660534, -1.9899122341107176, -1.9899122348884288, -1.9899122346165243, -1.989912237210163, -2.0244635990473356, -1.9671637210116844, -1.98991223329137, -1.9899122289204987, 
-1.9899122368349067, -0.9949586394202571, -0.9949586417559415, -1.0462085737620588, -2.9848557054033864, -1.9899122327633196, -1.9899122361226491, -0.9949586381648757, -1.9735315894896264, -1.9899122389694421, -1.9899122307255277, -1.9882746100769317, -2.0583575362668096, -1.9899122362375332, -1.9899122372003857, -0.9949586437718534, -1.9899122327446894, -1.0034207216529736, -0.9800700047248779, -1.970761615576548, -1.9899122331734425, -2.0135727702063257, -2.077761614946518, -1.9680782999980675, -1.9899122303329788, -2.0572234056220307, -1.9412381245435821, -1.0266939935808344, -0.9949586350486195, -0.9949586383284208, 
-1.9899122348010923, -1.989912235026971, -0.9949586385495414, -1.9899122309854973, -1.9899122371939428, -1.9899122344452078, -1.9899122338450879, -1.9690576436733511, -1.9899122314551865, -1.9899122323478282, -1.9899122338329618, -1.989912233074968, -2.9848556985340435, -1.9899122343625966, -0.9949586383735635, -1.9899122327678787, -1.9899122343909146, -1.9899122328873773, -1.9899122344673679, -1.9899122287360234, -0.9949586404955265, -1.9899122339798587, -1.9899122372933993, -1.9899122354198386, -1.9899122301489607, -2.0300485495366862, -1.9899122283193875, -1.9899122376555918, -1.9899122335642387, -1.9899122369165045, 
-2.002693474981918, -2.0028494208660876, -2.00291851001109, -1.0399770370397559, -2.997722734675421, -2.0027873933895286, -2.0027651225738414, -2.0027124764928854, -1.0174260214205937, -2.0028681581101857, -2.0273624786183793, -1.007869074429096, -2.0030501546253636, -2.0028429868503896, -2.003481674832586, -2.0028197965657553, -2.0024860154480084, -2.0029617106823814, -2.997772103713479, -2.002810854339623, -2.0018522987410767, -1.0067715530217192, -2.002785071787604, -2.0027394928096167, -2.013703421727886, -2.00253702802051, -1.0077591345254537, -1.007774399526363, -2.997849477544468, -2.0029145129310453, 
-1.989912235734994, -1.9899122333932469, -0.9949586356690351, -1.989912235332105, -1.9899122337083888, -1.9899122349218727, -1.9899122313367583, -1.9899122340150246, -1.9899122339552224, -0.9949586377089008, -3.9797838598825885, -1.9899122326013023, -1.9899122337542705, -0.9949586370807298, -1.9899122411768773, -2.029902078915221, -1.9780957477818912, -1.9899122325455663, -2.0161161200801505, -1.9899122339865818, -1.989912234063864, -1.989912230741849, -2.0350111082303357, -1.989912238307776, -0.994958636776941, -1.9899122296443315, -0.9949586347928637, -3.066412390225734, -0.9949586377284059, -2.984855696980309, 
-2.0073383702234615, -2.0073403957108535, -1.0124166509203196, -5.0, -2.007352629739268, -2.0073780233008423, -3.002302855281203, -2.0073640242612356, -2.0073935610400246, -2.0074166491374608, -2.0073643892260895, -1.0124098648452857, -2.007342138198449, -3.0023126092363612, -2.0073063835885043, -2.0073901197833335, -2.007388711908531, -2.007313768781151, -1.0124140277124938, -2.0073417242432625, -2.0073293081756334, -2.007364918036736, -1.0124423905513236, -1.012450211093353, -1.9504866201507958, -2.0073664894818455, -1.0003668897542697, -2.0073393242781203, -1.0123959450758186, -1.012434402545626, 
-1.9899122341167692, -2.9848557010512096, -1.989912236675377, -3.0559793057676448, -1.9899122296851148, -0.9949586396321258, -1.9899122368588076, -1.9899122358168968, -1.9899122331069303, -1.9432674688627396, -1.9899122369684499, -1.9899122327584948, -1.9899122306122239, -1.9344339620797801, -1.9899122330421481, -1.98991223518762, -1.989912232875171, -1.9899122397266773, -3.9797838586997627, -1.9899122328949022, -1.9899122349784277, -5.0, -1.989912234534722, -2.984855701010827, -1.9899122319592417, -1.989912233155378, -1.9899122343606495, -1.9899122343677753, -1.9899122284947128, -0.9949586380404796, 
-1.9899122330641126, -1.9899122350952285, -2.98485570259354, -1.989912233931254, -1.9899122320702638, -2.9952541729922553, -3.018266375568299, -2.9768395663351725, -2.984855699292667, -3.0317557394045487, -0.99495863895514, -1.9899122352321554, -1.9777508258076408, -1.9899122329696708, -2.0108096704277187, -1.9899122332421926, -2.9554887398146557, -2.9848556957403836, -2.029599914954311, -1.9899122336815231, -1.9899122345708888, -0.9589455073852362, -2.984855701301898, -1.989912233368105, -1.989912233796845, -1.9899122337112136, -0.9949586372675578, -1.9744384055425317, -1.9899122298175147, -1.9899122342388513, 
