0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.555896984898006, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.16989977757769, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.509394015923837, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.5190376539646, 6.24431757313857, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.97229974066509, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.8434203000711307, 4.41547890489217, 4.41364212675701, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.578461821873525, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.501531843138709, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.546931343948634, 6.146336437828207, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.181537010917303, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1646837571214128, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.946431419314891, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.8394123788058927, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.212627219769592, 13.13457803357884, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.56500201367169, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.176754700203219, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.169107185680467, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498040228652092, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.127000928081213, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130215087710795, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966875515772358, 6.966875515772358, 6.966875515772358, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157081778148875, 14.157081778148875, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5416135020484738, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.126362895564558, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.043775611982545, 13.126079053165597, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5072429207680624, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.8398491783007067, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.501152568672973, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.127599119485279, 9.127599119485279, 9.125, 9.125, 9.125, 3.960765845829517, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.9677730215200775, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.176242140981568, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5312582407097786, 1.5312582407097786, 1.5312582407097786, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.033906781177391, 13.125000000000004, 13.125000000000004, 8.804465546422332, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.56834976897813, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.17707873315965, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.845324914151334, 4.424649828302668, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.946208177117221, 3.946208177117221, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.158203135932904, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
