0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.555896984898006, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.16989977757769, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.503516174672475, 3.575317868833892, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.968434405400174, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838508749922884, 4.411017499845768, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8196755178676227, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519214600190677, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.8471867989359403, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.049368027763036, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.158432447422609, 2.813631003423886, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.500803710156331, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.94934769370429, 3.948604597294139, 3.948604597294139, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.52007634143333, 6.143000000000004, 2.8270722277528435, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554641548741294, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.967101338270339, 6.967101338270339, 6.967101338270339, 13.754101338270338, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.5036851123419535, 1.532814078542092, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1482900066848849, 1.3152900066848847, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838028355500512, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.043399295495183, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.520030694463403, 6.143000000000004, 2.813053917061872, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125072974767907, 9.125072974767907, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.038350036937912, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.520375647151118, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.168095559566606, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5342893619586029, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.844349477311578, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.953046952781669, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.12801505985701, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.034221435282701, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.967405053734236, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49998374738541607, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.8380071621893634, 4.410014324378727, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9473209808664755, 3.946576232512026, 3.946576232512026, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5014774131394422, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.15504820083025805, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.13845004027265, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.156343595955889, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.0453047282379, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.145185725582611, 2.8144571503884066, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.55574765839718, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.501000319062859, 1.5372807588326047, 1.5354703626656665, 1.5331758265418465, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.793000000000003, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519609161238511, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.971320511767935, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.17424403446445, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5024059255084712, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.8128484935514, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.498000000000003, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.9460000000000015, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.807497488405506, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.8130000000000024, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.967803902304258, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49900000000000055, 3.575000000000003, 3.575000000000003, 3.575000000000003, 3.575000000000003, 8.117000000000004, 8.154000000000003, 8.154000000000003, 8.154000000000003, 8.154000000000003, 4.525481953028246, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 1.5310000000000024, 0.1460000000000008, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 1.3130000000000006, 4.151000000000002, 2.838000000000001, 4.410000000000002, 4.410000000000002, 4.410000000000002, 1.572000000000001, 1.572000000000001, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 12.124000000000002, 9.125, 9.125, 9.125, 9.125, 9.125, 3.946567585743029, 3.9460000000000015, 3.9460000000000015, 8.278000000000002, 8.278000000000002, 7.029000000000002, 13.125000000000004, 13.125000000000004, 8.813293102083232, 8.793000000000003, 7.753000000000004, 8.785000000000002, 12.115000000000004, 13.176000000000005, 13.176000000000005, 11.519000000000004, 6.143000000000004, 2.813020937038033, 6.6320000000000014, 6.6320000000000014, 6.6320000000000014, 10.879000000000001, 10.879000000000001, 8.554000000000002, 8.554000000000002, 8.554000000000002, 9.521000000000003, 9.521000000000003, 6.966000000000001, 6.966000000000001, 6.966000000000001, 13.753, 13.753, 13.753, 13.753, 13.753, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 15.089000000000002, 16.742, 16.742, 16.742, 16.742, 16.742, 14.157, 14.157, 14.157, 14.157, 14.157, 9.174000000000003, 9.174000000000003, 9.174000000000003, 
