11.895975465594333, 11.895975465594333, 11.895975465594333, 140.6736574259422, 253.85866032644873, 279.9987483904907, 279.9987483904907, 279.9987483904907, 279.9987483904907, 277.63117128342986, 230.2830956770292, 224.8178348173209, 224.8178348173209, 224.8178348173209, 211.5957814165644, 44.762822566167685, 44.762822566167685, 43.532246847119715, 36.84586442238456, 32.517484541638694, 32.517484541638694, 32.517484541638694, 32.517484541638694, 32.517484541638694, 128.09321187619918, 186.46929167568976, 176.97858478325367, 164.64250201083118, 162.0687286471155, 162.0687286471155, 241.26722660447453, 241.26722660447453, 241.26722660447453, 264.1763397054931, 259.6924212716451, 259.6924212716451, 259.6924212716451, 259.6924212716451, 273.2849123297484, 267.9118012592418, 267.9118012592418, 263.77003580597756, 263.77003580597756, 263.77003580597756, 263.77003580597756, 256.86746403960217, 273.64844712877095, 273.64844712877095, 273.64844712877095, 262.57080475082034, 247.0145892552071, 268.9944311146188, 268.9944311146188, 276.54917535382003, 263.50363685386696, 263.50363685386696, 263.50363685386696, 256.9575924384973, 259.8005822125716, 259.8005822125716, 259.8005822125716, 259.8005822125716, 259.8005822125716, 253.89858479895074, 253.89858479895074, 240.31828333041256, 253.7012989091918, 284.3497518809969, 289.11710009284616, 289.11710009284616, 252.54166915353284, 262.667224992142, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 276.4001890862928, 276.4001890862928, 259.8386270848317, 259.8386270848317, 259.8386270848317, 259.8386270848317, 276.2050551195334, 276.2050551195334, 271.04916411310063, 265.53371542133283, 265.53371542133283, 293.93723753536426, 293.93723753536426, 250.15393167075223, 259.22497931909874, 
20.55825166935088, 20.55825166935088, 20.55825166935088, 137.9321408181547, 276.06499266517187, 259.4793290981723, 259.4793290981723, 259.4793290981723, 259.4793290981723, 263.10867813249354, 242.21517288829094, 211.9525110284295, 211.9525110284295, 211.9525110284295, 211.9525110284295, 40.67788510390002, 40.67788510390002, 40.67788510390002, 40.64140554133051, 40.64140554133051, 40.64140554133051, 40.64140554133051, 40.64140554133051, 40.64140554133051, 148.79738294708164, 178.84776076256384, 171.68373109568572, 170.0107762328979, 170.0107762328979, 170.0107762328979, 229.65687820219276, 229.65687820219276, 271.0508458667141, 271.0508458667141, 271.0508458667141, 271.0508458667141, 271.0508458667141, 271.0508458667141, 271.0508458667141, 271.0508458667141, 271.0508458667141, 271.0508458667141, 257.89964813450615, 258.30882372159334, 258.30882372159334, 298.90112600934424, 298.90112600934424, 249.35966169166576, 277.7955354513604, 277.7955354513604, 273.8463752546543, 274.60576313814227, 274.60576313814227, 274.60576313814227, 266.43558859500934, 266.43558859500934, 266.43558859500934, 267.6888515219666, 263.99504118120933, 263.99504118120933, 264.8535053813624, 264.8535053813624, 264.8535053813624, 264.8535053813624, 264.8535053813624, 262.85229249732333, 262.85229249732333, 246.44588344394987, 229.05390336607488, 229.05390336607488, 253.91716941885585, 253.91716941885585, 254.41957534372125, 254.41957534372125, 270.1759247679162, 258.26236612511013, 250.00357135962702, 250.00357135962702, 250.00357135962702, 250.00357135962702, 250.00357135962702, 250.00357135962702, 250.00357135962702, 250.00357135962702, 294.0940043423869, 247.44318769225444, 255.8393320515748, 264.64159975205786, 264.64159975205786, 264.64159975205786, 266.2798582207722, 266.2798582207722, 269.14681080905416, 263.25738150630684, 263.25738150630684, 275.47912047122304, 275.47912047122304, 250.0, 250.0, 
14.822295711852362, 12.845373645179748, 12.845373645179748, 149.16690031263386, 252.31302908177423, 266.46551481726715, 266.46551481726715, 266.46551481726715, 266.46551481726715, 250.0, 219.0395562100473, 219.0395562100473, 219.0395562100473, 219.0395562100473, 219.0395562100473, 41.5113240769791, 41.5113240769791, 41.5113240769791, 41.5113240769791, 41.5113240769791, 41.5113240769791, 41.5113240769791, 35.5308978742802, 35.5308978742802, 134.71869454060322, 168.0198108679406, 168.0198108679406, 168.0198108679406, 160.77611418638818, 160.77611418638818, 241.1261886205728, 229.30284911975792, 284.91192156781386, 290.00501842032554, 271.80274028197147, 271.80274028197147, 271.80274028197147, 271.80274028197147, 271.80274028197147, 271.80274028197147, 271.80274028197147, 271.80274028197147, 243.55514084131062, 279.3189275071706, 279.3189275071706, 316.7768615554012, 233.14821981436887, 233.14821981436887, 233.14821981436887, 233.14821981436887, 270.9607240944636, 264.0357003013434, 264.0357003013434, 264.0357003013434, 264.0357003013434, 264.0357003013434, 264.0357003013434, 276.20224422528725, 303.3468961506896, 293.84372811726104, 293.84372811726104, 255.48732709832092, 275.5004139432052, 275.8392863273419, 275.8392863273419, 269.98249389278976, 259.8332178159352, 259.8332178159352, 262.55183519992045, 257.92238316899017, 234.35832162154492, 273.05894544038665, 261.67064832056417, 261.67064832056417, 248.6229156988314, 255.40037384407907, 255.40037384407907, 255.40037384407907, 255.40037384407907, 255.40037384407907, 255.40037384407907, 255.40037384407907, 255.40037384407907, 255.40037384407907, 247.85193113437927, 256.3948793971027, 256.3948793971027, 256.3948793971027, 256.3948793971027, 256.3948793971027, 263.39527520868387, 263.39527520868387, 255.87962487015818, 255.87962487015818, 255.87962487015818, 282.90908589115713, 269.22400506780184, 261.35272204123, 261.35272204123, 
16.782111542616548, 16.782111542616548, 16.782111542616548, 140.68793132871295, 253.02740958935328, 283.9895941417423, 283.9895941417423, 283.9895941417423, 283.9895941417423, 263.69195345495456, 221.84816199294988, 221.84816199294988, 221.84816199294988, 221.84816199294988, 220.9957248848763, 54.73458975307514, 54.73458975307514, 45.50921210354447, 45.50921210354447, 45.50921210354447, 41.87735349255675, 41.87735349255675, 41.87735349255675, 41.87735349255675, 135.71666746039918, 165.57927279727443, 165.57927279727443, 165.57927279727443, 165.57927279727443, 165.57927279727443, 247.58458229715532, 246.93304901876493, 255.90022745610648, 255.90022745610648, 255.90022745610648, 263.7271781086795, 263.7271781086795, 263.7271781086795, 263.7271781086795, 263.7271781086795, 263.7271781086795, 263.7271781086795, 292.5478444446871, 292.5478444446871, 259.8912128529242, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 279.67136623743124, 248.35780893932355, 250.45169019345857, 250.45169019345857, 250.45169019345857, 252.51117199750246, 265.9111140003329, 264.66699383200165, 264.66699383200165, 264.66699383200165, 264.66699383200165, 264.66699383200165, 264.66699383200165, 264.66699383200165, 268.81438434463973, 268.81438434463973, 266.3737423974867, 268.66389555075887, 240.6957592168523, 279.5426059714434, 269.8625678417189, 280.4553048357617, 280.4553048357617, 260.1120473501661, 289.339221319628, 289.339221319628, 263.60921178452014, 263.60921178452014, 263.60921178452014, 263.60921178452014, 263.60921178452014, 263.60921178452014, 263.60921178452014, 268.086461151291, 265.5064770472621, 273.86046685612814, 301.675491180294, 301.675491180294, 301.675491180294, 259.4952152013742, 259.4952152013742, 241.64871704929976, 270.52495364680135, 236.00379509827377, 294.5446020690986, 290.58891929474606, 284.11736605406304, 284.11736605406304, 
21.490681443800455, 21.490681443800455, 21.490681443800455, 128.5397733369414, 251.4537162306131, 251.4537162306131, 265.3476188192379, 260.75740017778395, 286.48618019318394, 242.63972905122867, 233.2662020972221, 233.2662020972221, 223.54763447732054, 215.52579604434405, 215.52579604434405, 48.800104175109425, 47.89956784299728, 47.89956784299728, 47.89956784299728, 47.89956784299728, 47.89956784299728, 43.94710887970217, 43.94710887970217, 43.94710887970217, 147.08700457870327, 173.4272528694164, 173.4272528694164, 173.4272528694164, 173.4272528694164, 172.86440482261042, 263.62697999057684, 256.5851281941369, 256.5851281941369, 256.5851281941369, 256.5851281941369, 256.5851281941369, 256.5851281941369, 256.5851281941369, 266.3217511473441, 266.3217511473441, 255.6528055344392, 255.6528055344392, 300.18352609739406, 300.18352609739406, 274.824857146383, 256.05239173003986, 256.05239173003986, 267.3269525583479, 267.3269525583479, 267.3269525583479, 267.3269525583479, 256.1648485159441, 256.1648485159441, 256.1648485159441, 256.1648485159441, 256.1648485159441, 276.0050766311755, 245.08091514014984, 269.2505781478865, 292.59334081648916, 292.59334081648916, 292.59334081648916, 292.59334081648916, 243.15117227702433, 243.15117227702433, 270.685870487284, 270.685870487284, 269.94228108555626, 276.8541329199596, 276.8541329199596, 267.0542441540721, 252.32551124888155, 249.96793428334786, 249.96793428334786, 238.76838235131453, 259.1322588187767, 259.1322588187767, 268.21703350673715, 268.21703350673715, 268.21703350673715, 268.21703350673715, 268.21703350673715, 268.21703350673715, 265.3134410686174, 253.5936129276294, 253.5936129276294, 253.5936129276294, 264.2381567023209, 264.2381567023209, 264.2381567023209, 263.57106053980874, 258.80533693007715, 270.8288184111059, 256.4995986028158, 256.4995986028158, 256.82738382536127, 273.0698256479242, 295.3407655881244, 295.3407655881244, 
19.461531332604494, 19.461531332604494, 19.461531332604494, 126.73874788143297, 243.54073904737322, 243.54073904737322, 243.54073904737322, 243.54073904737322, 252.72448887552213, 279.9903066970534, 208.49693656506514, 208.3148448644447, 208.3148448644447, 208.3148448644447, 205.20377291360273, 56.07914485958997, 56.07914485958997, 37.1018270093514, 37.1018270093514, 37.1018270093514, 37.1018270093514, 37.1018270093514, 37.1018270093514, 37.1018270093514, 128.97185314001808, 181.7597791745126, 168.06901827040295, 168.06901827040295, 168.06901827040295, 168.06901827040295, 241.84083317598711, 230.40733469827717, 290.011006334869, 264.26514927769176, 264.26514927769176, 264.26514927769176, 264.26514927769176, 256.4030249159921, 256.4030249159921, 256.4030249159921, 256.4030249159921, 256.4030249159921, 265.8219971551549, 249.85478114558492, 271.7716273472897, 266.0378362309928, 266.0378362309928, 266.0378362309928, 266.0378362309928, 266.0378362309928, 266.0378362309928, 252.9731260101721, 252.9731260101721, 252.9731260101721, 252.9731260101721, 252.9731260101721, 252.9731260101721, 274.1545766860912, 275.6448514644148, 275.6448514644148, 251.41006724165362, 251.41006724165362, 251.41006724165362, 262.8467329542285, 262.8467329542285, 255.79122015910934, 255.79122015910934, 245.28540161534048, 273.83571036148425, 273.83571036148425, 262.6452051378953, 263.10213224853277, 272.24909318886773, 269.0230286570428, 274.3382644476387, 287.1510243268958, 287.1510243268958, 244.41921097818891, 244.41921097818891, 244.41921097818891, 244.41921097818891, 244.41921097818891, 244.41921097818891, 244.41921097818891, 266.9300520794753, 266.9300520794753, 260.05600954980883, 260.05600954980883, 260.05600954980883, 260.05600954980883, 244.69667468626568, 272.46830485671563, 289.13366397179726, 289.13366397179726, 243.32501984657108, 287.2693776750435, 286.7396096483914, 257.72518721978213, 257.72518721978213, 
17.414471000163118, 17.414471000163118, 17.414471000163118, 141.82680936939863, 267.61042632104244, 241.596603930035, 250.28911334325394, 250.28911334325394, 250.28911334325394, 253.4025512400811, 216.99185905983782, 216.99185905983782, 216.99185905983782, 216.99185905983782, 216.99185905983782, 54.22518029939285, 54.22518029939285, 54.22518029939285, 41.625963785808096, 41.625963785808096, 41.625963785808096, 41.625963785808096, 41.625963785808096, 41.625963785808096, 137.1657596775749, 183.09373171368784, 160.24106380818284, 160.24106380818284, 160.24106380818284, 160.24106380818284, 246.92685209191762, 246.92685209191762, 261.47413638671605, 261.47413638671605, 261.47413638671605, 261.47413638671605, 261.47413638671605, 261.47413638671605, 265.1757620682548, 265.1757620682548, 251.41946794268694, 251.41946794268694, 265.1636722760293, 265.1636722760293, 288.2121562217971, 278.48787714695044, 278.48787714695044, 250.43086509645826, 250.43086509645826, 250.43086509645826, 250.43086509645826, 285.5598726041704, 280.56990933834686, 267.22429583097164, 267.22429583097164, 267.22429583097164, 258.3501703355064, 250.16411379480888, 256.11929866612076, 256.11929866612076, 256.11929866612076, 256.11929866612076, 256.11929866612076, 256.11929866612076, 256.11929866612076, 252.51319902544645, 252.51319902544645, 283.8672835479582, 272.9933133509116, 279.7700955653286, 270.2440462402179, 263.16139289397, 272.1091211659266, 272.1091211659266, 257.7543323991928, 259.58704191914575, 260.3327704484566, 285.7349438113662, 285.7349438113662, 285.7349438113662, 285.7349438113662, 282.4749199359751, 282.4749199359751, 282.4749199359751, 300.0820523253454, 264.35025199213453, 281.42518872376024, 281.42518872376024, 281.42518872376024, 281.42518872376024, 278.0964984031326, 278.0964984031326, 238.4581918584867, 241.2345365369543, 241.2345365369543, 266.08617732561106, 266.08617732561106, 293.1182063416565, 293.1182063416565, 
14.122744390169359, 14.122744390169359, 14.122744390169359, 154.0613358043782, 275.0648880329611, 275.0648880329611, 275.0648880329611, 276.5935390457938, 276.5935390457938, 286.540005692821, 232.19629325172383, 226.74651409574335, 222.27899400110795, 221.61501817674315, 221.61501817674315, 49.072327806638256, 49.072327806638256, 49.072327806638256, 49.072327806638256, 48.55693672181738, 48.55693672181738, 48.55693672181738, 48.55693672181738, 48.55693672181738, 132.3339598035139, 175.60269810873686, 175.60269810873686, 170.91418407394008, 170.91418407394008, 170.91418407394008, 240.5891603296999, 238.02925040729352, 279.7009520332267, 281.98860869923345, 258.23843019489345, 252.40708945899502, 252.40708945899502, 252.40708945899502, 252.40708945899502, 252.40708945899502, 252.40708945899502, 252.40708945899502, 269.38834578125994, 269.38834578125994, 269.38834578125994, 254.63037965193212, 254.63037965193212, 254.63037965193212, 242.02924271217347, 242.02924271217347, 242.02924271217347, 267.2529175925285, 267.2529175925285, 259.7110133527861, 259.7110133527861, 267.8997311800196, 251.8577539330978, 246.2156755663757, 252.88169706308423, 283.76621951390734, 257.02747440636927, 257.02747440636927, 257.02747440636927, 257.02747440636927, 262.5982084647212, 286.1500926612406, 286.1500926612406, 262.4635527254735, 265.8361096986026, 265.8361096986026, 265.8695498791016, 265.8695498791016, 265.10864019336293, 265.10864019336293, 248.78169045503878, 266.2999362508617, 266.2999362508617, 247.6673165478693, 247.6673165478693, 240.34918509512744, 290.0275661833875, 290.0275661833875, 290.0275661833875, 290.0275661833875, 275.72128306611614, 275.72128306611614, 275.72128306611614, 275.72128306611614, 274.4156251772215, 274.4156251772215, 253.70315803732095, 261.47261653232533, 251.45762243406594, 268.18466765246393, 268.18466765246393, 264.89830753972944, 267.3544164713053, 253.0471595854513, 253.0471595854513, 
16.033443881100695, 16.033443881100695, 16.033443881100695, 149.69499612899028, 267.65588786254546, 250.0772299204381, 250.0772299204381, 250.0772299204381, 250.0772299204381, 277.1461289465017, 215.0864791045621, 215.0864791045621, 215.0864791045621, 215.0864791045621, 215.0864791045621, 52.485842712835144, 30.788232815390728, 30.788232815390728, 30.788232815390728, 30.788232815390728, 30.788232815390728, 30.788232815390728, 30.788232815390728, 30.788232815390728, 131.31334249948299, 177.24656986638865, 177.24656986638865, 162.7575638611557, 162.7575638611557, 162.7575638611557, 265.3390892836693, 248.79366266810612, 257.8212167542017, 257.8212167542017, 272.2981423285488, 253.16656703229995, 253.16656703229995, 253.16656703229995, 253.16656703229995, 253.16656703229995, 253.16656703229995, 253.16656703229995, 278.246026926567, 324.3294919794647, 281.78354876113326, 250.0475825153287, 284.543817648562, 260.85549901309037, 291.3583485150872, 291.3583485150872, 291.3583485150872, 264.0107766537289, 283.7547875967542, 281.0455298169654, 281.0455298169654, 281.0455298169654, 281.0455298169654, 250.80522508675364, 259.3716992704708, 256.5322901553167, 256.5322901553167, 256.5322901553167, 256.5322901553167, 256.5322901553167, 256.5322901553167, 281.09924457512653, 281.09924457512653, 250.7851728794179, 226.09172807829708, 257.91376354699514, 281.9142471761626, 281.9142471761626, 269.3944273477513, 269.3944273477513, 284.1665212869301, 284.1665212869301, 244.92286380289264, 244.92286380289264, 261.17184147088506, 261.17184147088506, 261.17184147088506, 261.17184147088506, 261.17184147088506, 261.17184147088506, 273.3245760370073, 273.3245760370073, 273.3245760370073, 273.3245760370073, 273.3245760370073, 273.3245760370073, 246.7023276713216, 258.9928806532388, 258.34770332883807, 258.34770332883807, 249.00013427296108, 246.96527211411703, 267.7958317326205, 260.48550603302795, 260.48550603302795, 
11.617107553036135, 11.617107553036135, 11.617107553036135, 131.77504605858064, 273.93096360457173, 273.93096360457173, 273.93096360457173, 273.93096360457173, 273.93096360457173, 291.97301938392644, 226.55718094721297, 218.7263024544261, 217.9930180739263, 217.9930180739263, 204.59908894925707, 46.4085877405088, 46.4085877405088, 46.4085877405088, 46.07307877831168, 46.07307877831168, 46.07307877831168, 43.68297127177013, 43.68297127177013, 42.013045579181764, 146.54098756136477, 191.49754795295178, 181.25001294604493, 163.73750630577536, 163.73750630577536, 163.73750630577536, 270.37159262091177, 242.07633207904144, 268.15627824092024, 288.43773705680564, 263.53646886354835, 263.53646886354835, 263.53646886354835, 263.53646886354835, 263.53646886354835, 263.53646886354835, 263.53646886354835, 263.53646886354835, 265.8571885488741, 265.8571885488741, 265.8571885488741, 298.2142646414618, 271.60587519888844, 271.60587519888844, 271.60587519888844, 271.60587519888844, 271.60587519888844, 295.08433390571474, 300.729122458839, 285.37621873610027, 285.37621873610027, 285.37621873610027, 270.9295957369507, 254.34077125439575, 259.1573769270743, 259.1573769270743, 259.1573769270743, 259.1573769270743, 259.1573769270743, 259.1573769270743, 259.1573769270743, 265.3419795398099, 265.3419795398099, 284.8875607267816, 250.76172536042216, 250.76172536042216, 294.8931421756374, 294.8931421756374, 247.07436064403726, 269.073562057663, 270.9376842478211, 257.6325877908579, 261.94451467417434, 261.94451467417434, 261.94451467417434, 261.94451467417434, 261.94451467417434, 261.94451467417434, 266.1194258475707, 266.1194258475707, 274.8627212033807, 252.47821489693806, 250.0, 250.0, 250.0, 250.0, 275.25288552019606, 269.0607170102384, 259.2854006835548, 253.83056575063551, 253.83056575063551, 256.6734116511417, 276.39305121066934, 253.72993635651605, 259.3883339235577, 
26.274341361084964, 26.274341361084964, 26.274341361084964, 142.36053167381675, 277.022881559491, 277.022881559491, 277.022881559491, 277.022881559491, 277.022881559491, 291.4433682277369, 205.33958712284874, 205.33958712284874, 205.33958712284874, 205.33958712284874, 205.33958712284874, 50.31890554753442, 50.31890554753442, 46.401228778288484, 35.084024097931206, 35.084024097931206, 35.084024097931206, 35.084024097931206, 35.084024097931206, 35.084024097931206, 116.88322756577249, 176.71970829592487, 176.71970829592487, 168.64197790276424, 168.64197790276424, 160.99913227310077, 224.60224566311797, 224.60224566311797, 224.60224566311797, 261.9947169427752, 261.9947169427752, 261.9947169427752, 253.42641436627125, 253.42641436627125, 253.42641436627125, 253.42641436627125, 253.42641436627125, 253.42641436627125, 272.7291700216318, 272.7291700216318, 272.7291700216318, 247.61462652809647, 256.8471435786439, 256.8471435786439, 256.8471435786439, 256.8471435786439, 256.8471435786439, 261.5340680229609, 241.89378298632715, 249.91969131655782, 249.91969131655782, 249.91969131655782, 249.91969131655782, 296.3036157319248, 262.87606446308416, 262.87606446308416, 262.87606446308416, 262.87606446308416, 262.87606446308416, 262.87606446308416, 262.87606446308416, 259.9222324103299, 259.9222324103299, 249.34119268915003, 294.9313515999418, 294.9313515999418, 275.05350731529984, 229.82791338723666, 289.05386494287336, 271.8083340457815, 282.52905415010775, 281.7157934065461, 281.7157934065461, 281.7157934065461, 281.7157934065461, 281.7157934065461, 278.1527130658003, 278.1527130658003, 278.1527130658003, 265.1557223091593, 264.2263287750259, 264.2263287750259, 264.2263287750259, 264.2263287750259, 264.2263287750259, 264.2263287750259, 290.04805005648006, 244.40811802075774, 271.31258884343265, 246.5255311990265, 259.5930896195602, 259.0099225552416, 259.0099225552416, 226.45132832338027, 263.67947237496634, 
18.259582368408445, 18.259582368408445, 18.259582368408445, 140.4337305786853, 229.0374184877612, 229.0374184877612, 293.5299115038811, 293.5299115038811, 293.5299115038811, 279.26573494710055, 224.461180147993, 215.76875032807214, 215.76875032807214, 215.76875032807214, 214.20685261700294, 61.68721365429285, 56.17520182974674, 56.17520182974674, 54.54578387729763, 45.82411130450325, 45.82411130450325, 45.82411130450325, 45.82411130450325, 45.82411130450325, 113.32834305998499, 172.47182221920133, 170.4336933957602, 170.4336933957602, 170.4336933957602, 170.4336933957602, 241.68851568980233, 290.82247773565143, 290.82247773565143, 290.82247773565143, 290.82247773565143, 266.3875564676172, 265.1835985140991, 265.1835985140991, 251.36998640931088, 251.36998640931088, 251.36998640931088, 251.36998640931088, 263.9979389734833, 263.9979389734833, 263.9979389734833, 241.9606556968353, 241.9606556968353, 241.9606556968353, 241.9606556968353, 241.9606556968353, 248.09933046709384, 255.3827620004697, 255.3827620004697, 255.3827620004697, 266.68476330303247, 275.374608308844, 274.8432482565098, 258.46727294114186, 271.8196314228253, 271.8196314228253, 255.21223033650983, 275.25221722168146, 275.25221722168146, 275.25221722168146, 275.25221722168146, 272.36122362574133, 272.36122362574133, 267.65264010199417, 291.5110211827856, 249.27237938282224, 270.1075602829661, 246.86993485714083, 282.60488524234165, 282.60488524234165, 261.15566695834394, 267.7530358179697, 267.7530358179697, 267.7530358179697, 267.7530358179697, 267.7530358179697, 267.7530358179697, 267.7530358179697, 268.16038161402855, 268.16038161402855, 277.24398793467014, 273.3771298856859, 273.3771298856859, 273.3771298856859, 273.3771298856859, 267.03250198062096, 242.25251182252998, 241.328584162479, 289.50300568351327, 266.5156310348831, 266.5156310348831, 259.1234427108619, 266.02060794043723, 289.3680543103753, 289.3680543103753, 
17.629592773911796, 17.629592773911796, 17.629592773911796, 118.66309684499716, 286.98885171548693, 286.98885171548693, 293.8474522773065, 269.2454478331348, 269.2454478331348, 269.42457927671416, 229.07687200130334, 215.5716062072905, 215.5716062072905, 215.5716062072905, 215.5716062072905, 60.10325243593692, 44.647724601248015, 39.6041226026673, 25.408204878827092, 25.408204878827092, 25.408204878827092, 25.408204878827092, 25.408204878827092, 25.408204878827092, 113.75507094647692, 176.57846500128548, 163.56256536234892, 163.56256536234892, 154.59951106651107, 153.39658118907658, 239.81281875641338, 239.81281875641338, 263.3900281925195, 282.5258974396103, 282.5258974396103, 282.5258974396103, 258.33404435345903, 258.33404435345903, 258.33404435345903, 258.33404435345903, 258.33404435345903, 258.33404435345903, 274.1926152348634, 268.94798165661564, 295.52983369609984, 265.4023504328739, 265.4023504328739, 265.4023504328739, 265.4023504328739, 265.4023504328739, 265.4023504328739, 264.98164255490826, 253.87557105990618, 253.87557105990618, 253.87557105990618, 253.87557105990618, 253.59568744348155, 264.6244590600586, 246.85604819418668, 254.52134481954778, 289.05217520699887, 289.05217520699887, 289.05217520699887, 289.05217520699887, 289.05217520699887, 281.83873182875027, 281.83873182875027, 264.1757233572678, 271.7513780617562, 271.7513780617562, 274.2999883398896, 256.60542330540864, 281.01019486279085, 281.1700603709615, 247.1734502469894, 260.65303969902163, 260.65303969902163, 260.65303969902163, 260.65303969902163, 260.65303969902163, 260.65303969902163, 260.65303969902163, 253.69222353390285, 253.69222353390285, 255.42314914757057, 250.15551618553084, 250.15551618553084, 250.15551618553084, 250.15551618553084, 250.15551618553084, 260.3813791219385, 270.63072080322155, 292.1913139515359, 292.1913139515359, 253.84895350868345, 296.6475179593836, 296.6475179593836, 288.3082987465302, 288.3082987465302, 
15.865952506272151, 15.865952506272151, 15.865952506272151, 137.77717566701602, 278.9515541711497, 278.9515541711497, 271.69817493161935, 267.2457712458892, 267.2457712458892, 250.0, 222.5082426215357, 221.43927859780925, 221.43927859780925, 221.43927859780925, 220.72554323417083, 46.747208627338765, 46.747208627338765, 46.747208627338765, 26.863964581761195, 26.863964581761195, 26.863964581761195, 26.863964581761195, 26.863964581761195, 26.863964581761195, 134.11338822177433, 182.0570844910707, 177.17139461000596, 172.6068620919655, 172.6068620919655, 172.4922744245958, 274.69315690535734, 259.149176589379, 270.6976829987763, 270.6976829987763, 270.09037411797414, 257.0217534220707, 257.0217534220707, 257.0217534220707, 257.0217534220707, 257.0217534220707, 257.0217534220707, 257.0217534220707, 269.8695951296801, 271.24794487165275, 271.24794487165275, 265.35168476160027, 265.35168476160027, 265.35168476160027, 265.35168476160027, 265.35168476160027, 265.35168476160027, 259.49649924346386, 259.49649924346386, 259.49649924346386, 259.49649924346386, 255.1663582095873, 251.64908411982853, 234.2305570387291, 289.19902906724985, 241.79134360984844, 241.79134360984844, 241.79134360984844, 241.79134360984844, 267.23968576310006, 267.23968576310006, 265.28383355106797, 265.28383355106797, 255.192101663608, 300.0707419991143, 300.0707419991143, 258.8173523028805, 263.3323815669877, 252.21224936925043, 252.21224936925043, 268.9333495130327, 275.25518083700507, 271.35132630615783, 271.35132630615783, 271.35132630615783, 271.35132630615783, 267.7860349933706, 267.7860349933706, 251.93337054089807, 251.93337054089807, 274.6532348993685, 274.6532348993685, 274.6532348993685, 274.6532348993685, 274.6532348993685, 274.6532348993685, 266.7977812192515, 266.7977812192515, 253.1647910182154, 253.1647910182154, 253.1647910182154, 273.00202323218207, 273.00202323218207, 288.40502824316263, 317.5233228718429, 
