11.895975465594333, 11.895975465594333, 11.895975465594333, 140.6736574259422, 253.85866032644873, 279.9987483904907, 279.9987483904907, 279.9987483904907, 279.9987483904907, 277.63117128342986, 230.2830956770292, 224.8178348173209, 224.8178348173209, 224.8178348173209, 211.5957814165644, 44.762822566167685, 44.762822566167685, 43.532246847119715, 36.84586442238456, 32.517484541638694, 32.517484541638694, 32.517484541638694, 32.517484541638694, 32.517484541638694, 128.09321187619918, 186.46929167568976, 176.97858478325367, 164.64250201083118, 162.0687286471155, 162.0687286471155, 241.26722660447453, 241.26722660447453, 241.26722660447453, 264.1763397054931, 259.6924212716451, 259.6924212716451, 259.6924212716451, 259.6924212716451, 273.2849123297484, 267.9118012592418, 267.9118012592418, 263.77003580597756, 263.77003580597756, 263.77003580597756, 263.77003580597756, 256.86746403960217, 273.64844712877095, 273.64844712877095, 273.64844712877095, 262.57080475082034, 247.0145892552071, 268.9944311146188, 268.9944311146188, 276.54917535382003, 263.50363685386696, 263.50363685386696, 263.50363685386696, 256.9575924384973, 259.8005822125716, 259.8005822125716, 259.8005822125716, 259.8005822125716, 259.8005822125716, 253.89858479895074, 253.89858479895074, 240.31828333041256, 253.7012989091918, 284.3497518809969, 289.11710009284616, 289.11710009284616, 252.54166915353284, 262.667224992142, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 276.4001890862928, 276.4001890862928, 259.8386270848317, 259.8386270848317, 259.8386270848317, 259.8386270848317, 276.2050551195334, 276.2050551195334, 271.04916411310063, 265.53371542133283, 265.53371542133283, 293.93723753536426, 293.93723753536426, 250.15393167075223, 259.22497931909874, 
14.544121043242058, 14.544121043242058, 14.544121043242058, 139.92223854954324, 255.2573601279397, 255.2573601279397, 255.2573601279397, 255.2573601279397, 255.2573601279397, 299.3036223875717, 229.11610352870204, 229.11610352870204, 209.50263459498882, 209.50263459498882, 200.7687402835535, 42.79921633783431, 42.79921633783431, 42.79921633783431, 41.92080142306701, 41.92080142306701, 40.740296929729794, 40.740296929729794, 36.03780981324634, 36.03780981324634, 129.3170411991238, 172.9064117425915, 166.57071566217542, 166.57071566217542, 166.57071566217542, 166.57071566217542, 255.22780406363896, 232.22760296387693, 232.22760296387693, 232.22760296387693, 232.22760296387693, 260.13905559979526, 260.13905559979526, 260.13905559979526, 260.13905559979526, 260.13905559979526, 260.13905559979526, 260.13905559979526, 249.15040236315127, 249.15040236315127, 252.05220050490388, 237.97313112829914, 237.97313112829914, 291.3819128996326, 291.3819128996326, 291.3819128996326, 277.90300909612665, 256.2967787359725, 256.2967787359725, 256.2967787359725, 256.2967787359725, 256.2967787359725, 263.0931601211206, 251.12525298169072, 255.83396397158316, 255.83396397158316, 255.83396397158316, 255.83396397158316, 255.83396397158316, 255.83396397158316, 283.01860980963255, 295.96343597787427, 280.68890720942784, 254.4830356540118, 254.58144729805124, 254.58144729805124, 281.01576936913636, 281.01576936913636, 258.751716301162, 258.751716301162, 266.6392610662195, 265.15437323836994, 265.15437323836994, 265.15437323836994, 265.15437323836994, 265.15437323836994, 265.15437323836994, 265.15437323836994, 272.53033367178244, 272.53033367178244, 236.7571346797788, 243.61338646428246, 245.08222840505135, 245.08222840505135, 255.6305164523428, 255.6305164523428, 260.95264543221253, 264.62773296310354, 255.64459925333676, 255.64459925333676, 258.98399665832994, 276.4724884524802, 276.4724884524802, 252.40610337790116, 252.40610337790116, 
13.28369726202915, 13.28369726202915, 13.28369726202915, 122.63265607717771, 281.79603797846977, 268.98668799435876, 268.98668799435876, 268.98668799435876, 268.98668799435876, 237.27086512089483, 229.74488053062052, 229.74488053062052, 222.8147081407093, 211.58953509425686, 211.58953509425686, 57.74741723137459, 53.40120820982783, 39.205839399384075, 39.205839399384075, 39.205839399384075, 39.205839399384075, 39.205839399384075, 39.205839399384075, 39.205839399384075, 130.10806735990025, 178.34011179921893, 178.34011179921893, 178.34011179921893, 176.13988868666124, 173.039957945383, 262.07986751319055, 262.07986751319055, 252.89495608945316, 274.57079953060617, 274.57079953060617, 274.57079953060617, 260.9586442091884, 260.9586442091884, 260.9586442091884, 260.9586442091884, 260.9586442091884, 260.9586442091884, 260.8714428255786, 261.157766754755, 261.157766754755, 286.46467180516373, 246.8624231040169, 278.8284069148348, 279.1193707093694, 279.1193707093694, 279.1193707093694, 256.7855041973241, 280.1631280637488, 280.1631280637488, 255.9340904592271, 255.9340904592271, 255.9340904592271, 282.4685346246771, 286.720744828501, 265.3527302327651, 265.3527302327651, 265.3527302327651, 265.3527302327651, 265.3527302327651, 265.3527302327651, 267.2999250243128, 271.9548238581385, 283.2832710176763, 261.85742111489895, 265.35276743309004, 260.1732342822517, 254.73110237971227, 262.92497443823345, 262.92497443823345, 295.8456768506071, 280.694417930084, 274.6827557494514, 274.6827557494514, 274.6827557494514, 269.92321576047726, 269.92321576047726, 269.92321576047726, 269.92321576047726, 269.92321576047726, 257.9386672178056, 263.62301902378385, 263.62301902378385, 263.62301902378385, 268.4891312584377, 268.4891312584377, 283.0278078962564, 283.0278078962564, 243.96225863831032, 243.96225863831032, 260.7048672405324, 266.5391614386731, 266.5391614386731, 276.0968500830628, 276.0968500830628, 
15.415533692442182, 15.415533692442182, 15.415533692442182, 152.32390153908779, 263.9151025065141, 289.04925132320625, 253.47284627360898, 253.47284627360898, 253.47284627360898, 263.2465211207555, 211.82729437535403, 211.82729437535403, 211.82729437535403, 211.82729437535403, 211.82729437535403, 47.57704842742288, 47.57704842742288, 47.57704842742288, 47.57704842742288, 47.57704842742288, 47.57704842742288, 47.57704842742288, 31.572069673525917, 31.572069673525917, 137.746160339372, 180.88464598580475, 179.88093460805197, 179.88093460805197, 167.6664326824518, 167.6664326824518, 242.5473857797692, 242.5473857797692, 267.3067684429893, 267.3067684429893, 272.93870275265357, 272.93870275265357, 272.93870275265357, 272.93870275265357, 272.93870275265357, 272.93870275265357, 272.93870275265357, 272.93870275265357, 252.00994186398063, 252.00994186398063, 252.00994186398063, 276.1978860435813, 276.1978860435813, 276.1978860435813, 276.1978860435813, 276.1978860435813, 255.0242234675697, 277.35924293239793, 277.35924293239793, 277.35924293239793, 277.35924293239793, 261.24892150163834, 261.24892150163834, 275.38001475518064, 258.81783558060346, 258.6153351998739, 258.6153351998739, 258.6153351998739, 258.6153351998739, 258.6153351998739, 258.6153351998739, 281.91910537254336, 281.91910537254336, 245.56119514129205, 239.113523550213, 254.65674456656845, 277.45876287450494, 277.45876287450494, 272.42544921352214, 272.42544921352214, 235.09984091481775, 256.6142237615382, 256.6142237615382, 256.6142237615382, 271.12924338930316, 271.12924338930316, 271.12924338930316, 271.12924338930316, 271.12924338930316, 271.12924338930316, 289.0799214487477, 289.0799214487477, 289.0799214487477, 289.0799214487477, 289.0799214487477, 289.065712748385, 250.0, 250.0, 261.0118839870931, 270.566797500195, 270.566797500195, 245.5737669910978, 245.5737669910978, 303.5190965756021, 260.1399899939694, 
18.041508125026894, 18.041508125026894, 18.041508125026894, 137.66670921340514, 266.8421824841583, 266.8421824841583, 266.8421824841583, 266.8421824841583, 266.8421824841583, 282.13554946192255, 207.80312691896467, 207.80312691896467, 207.80312691896467, 207.80312691896467, 207.80312691896467, 55.17181271137146, 55.17181271137146, 47.07938008243817, 47.07938008243817, 47.07938008243817, 47.07938008243817, 47.07938008243817, 47.07938008243817, 39.71958802409591, 137.67046703389397, 164.5265412395984, 164.5265412395984, 164.5265412395984, 164.5265412395984, 164.5265412395984, 243.02882864843377, 243.02882864843377, 243.02882864843377, 276.1383407010202, 262.14134606832295, 262.14134606832295, 260.2225441049685, 260.2225441049685, 261.51298276453497, 261.51298276453497, 261.51298276453497, 261.51298276453497, 267.77166303427157, 267.77166303427157, 267.77166303427157, 248.83719923084254, 248.83719923084254, 287.2866053959085, 287.2866053959085, 287.2866053959085, 287.2866053959085, 278.33318163290585, 276.09175910713435, 276.09175910713435, 276.09175910713435, 276.09175910713435, 276.09175910713435, 290.4473074827673, 265.8000479687897, 265.8000479687897, 275.28979341581896, 275.28979341581896, 275.28979341581896, 275.28979341581896, 275.28979341581896, 248.44928116674416, 314.3112460097221, 305.8301432258502, 269.0050795039499, 283.01073017906987, 277.61758140764664, 255.93913874688187, 256.923726323393, 256.923726323393, 322.26879891016614, 268.0006206859572, 257.90191267948546, 257.90191267948546, 257.90191267948546, 257.90191267948546, 257.90191267948546, 257.90191267948546, 281.2809934723682, 281.2809934723682, 287.6422149341812, 276.6786057799776, 276.6786057799776, 276.6786057799776, 276.6786057799776, 276.6786057799776, 264.8649054482613, 259.2126105594847, 271.5778877755672, 250.0766120694428, 242.30897818241755, 280.1865051755051, 265.169992635521, 262.77660226235406, 262.77660226235406, 
20.65072801692935, 20.65072801692935, 20.65072801692935, 148.82698764487031, 262.2603803742493, 262.2603803742493, 262.2603803742493, 262.2603803742493, 262.2603803742493, 261.98062131978435, 222.9825492314458, 217.47082900768953, 203.6515752528532, 203.6515752528532, 203.6515752528532, 61.29206133975144, 61.29206133975144, 27.60675764841679, 27.60675764841679, 27.60675764841679, 27.60675764841679, 27.60675764841679, 27.60675764841679, 27.60675764841679, 123.66583437269492, 187.0666757358258, 174.902403149841, 174.902403149841, 174.902403149841, 174.902403149841, 265.34976660140865, 221.66992091577742, 285.1871420355767, 285.1871420355767, 264.2162895055863, 264.2162895055863, 279.3837225562496, 279.3837225562496, 279.3837225562496, 279.3837225562496, 279.3837225562496, 279.3837225562496, 271.70612619939936, 271.70612619939936, 271.70612619939936, 286.7585867895348, 286.7585867895348, 286.7585867895348, 259.008950014268, 263.5016485084352, 289.86109649609494, 275.22873261366715, 259.5426230781866, 259.5426230781866, 259.5426230781866, 259.5426230781866, 259.5426230781866, 277.8343298674765, 243.14951806894118, 273.11089685258764, 273.11089685258764, 273.11089685258764, 265.00855404333, 265.00855404333, 265.00855404333, 284.3705463649107, 226.05715768194284, 267.9081799085824, 280.5624332290748, 281.60553539949, 276.80338332357314, 276.80338332357314, 275.5813106192702, 273.5161842933535, 273.5161842933535, 273.5161842933535, 273.5161842933535, 273.5161842933535, 255.64334383871974, 255.64334383871974, 255.64334383871974, 255.64334383871974, 255.64334383871974, 255.64334383871974, 285.73359115232176, 285.73359115232176, 285.73359115232176, 285.73359115232176, 285.73359115232176, 285.73359115232176, 253.46986960899233, 283.5404590189544, 294.306389219882, 294.306389219882, 294.306389219882, 269.1280476420312, 260.7860576093515, 257.46193286827076, 257.46193286827076, 
11.9500145150771, 11.9500145150771, 11.9500145150771, 145.17102673445112, 281.163644109011, 281.163644109011, 281.163644109011, 281.163644109011, 270.3588478895894, 268.39078017954756, 242.99427766898805, 233.75903144417782, 230.37797168600187, 216.21180636090327, 216.21180636090327, 64.3102830315801, 50.3608187806239, 50.3608187806239, 47.10166590237131, 47.10166590237131, 38.172156135822554, 38.172156135822554, 38.172156135822554, 34.62336344191672, 141.05928876082325, 169.03849359733601, 164.13074538868872, 160.20408619402014, 160.20408619402014, 160.20408619402014, 231.54459265847618, 226.79947044815077, 310.04468278860304, 269.13130505272113, 269.13130505272113, 269.13130505272113, 269.13130505272113, 269.13130505272113, 269.13130505272113, 279.1841367456658, 279.1841367456658, 279.1841367456658, 269.28664166256425, 269.28664166256425, 265.5315882816912, 273.6270825853354, 273.6270825853354, 273.6270825853354, 273.6270825853354, 273.6270825853354, 273.6270825853354, 267.9165925012952, 267.9165925012952, 272.3099141056232, 276.52020578089275, 276.52020578089275, 276.52020578089275, 267.6318598500935, 276.64010202717316, 266.90020010586716, 266.90020010586716, 266.90020010586716, 266.90020010586716, 266.90020010586716, 266.90020010586716, 271.72687211005734, 268.45231003136865, 269.3601560540511, 287.2783883011249, 261.18600132772065, 276.1665553439044, 276.1665553439044, 270.4467429937669, 270.4467429937669, 290.3234318881068, 234.78493780951445, 241.08555244169568, 256.6075235080447, 256.6075235080447, 256.6075235080447, 256.6075235080447, 256.6075235080447, 256.6075235080447, 256.6075235080447, 262.4342200845977, 262.4342200845977, 237.65447654516072, 237.65447654516072, 237.65447654516072, 292.00990210105306, 242.08982132290464, 281.81928745757375, 263.93574807187656, 255.7729932766066, 255.7729932766066, 249.8575062599914, 262.1881173401987, 275.0077664633269, 275.0077664633269, 
20.387114123699703, 20.387114123699703, 20.387114123699703, 134.38451232141102, 240.21512261686615, 251.68682964304637, 261.9149513815744, 261.17968082060077, 261.17968082060077, 258.4752413190487, 220.21334516507596, 220.21334516507596, 210.4292954994392, 210.4292954994392, 210.4292954994392, 38.05539402685823, 38.05539402685823, 38.05539402685823, 38.05539402685823, 38.05539402685823, 38.05539402685823, 37.9182535017451, 37.9182535017451, 37.9182535017451, 131.78407290258298, 176.97164782890076, 171.7240662275736, 171.7240662275736, 171.7240662275736, 171.7240662275736, 249.56473114430523, 241.63027191639188, 300.6025186563463, 277.78807417098335, 277.78807417098335, 277.78807417098335, 276.86042561859733, 278.09681386409704, 278.09681386409704, 278.09681386409704, 278.09681386409704, 278.09681386409704, 262.17395220250296, 262.17395220250296, 280.9274334960955, 264.567120159015, 264.567120159015, 264.567120159015, 264.567120159015, 273.91766850155125, 273.91766850155125, 285.10627419852057, 252.05732373919128, 252.05732373919128, 252.05732373919128, 252.05732373919128, 252.05732373919128, 284.1167784394664, 296.5853850347305, 296.5853850347305, 296.5853850347305, 296.5853850347305, 296.5853850347305, 296.5853850347305, 296.5853850347305, 254.3051814709561, 254.3051814709561, 267.1339883392839, 260.19143272779957, 260.19143272779957, 275.2215395779573, 275.2215395779573, 282.9920323378419, 301.88070097363715, 281.76795351819777, 267.4746049525621, 267.4746049525621, 267.4746049525621, 267.4746049525621, 267.4746049525621, 267.4746049525621, 267.4746049525621, 284.7727985010868, 284.7727985010868, 257.8418762561473, 257.8418762561473, 276.9094082663462, 276.9094082663462, 276.9094082663462, 276.9094082663462, 314.76441749217463, 314.76441749217463, 255.5394361133978, 255.5394361133978, 255.5394361133978, 260.0985877752004, 278.96602649271887, 263.7593727096401, 263.7593727096401, 
12.450259133686643, 12.450259133686643, 12.450259133686643, 135.1736292147873, 250.08508456252432, 250.08508456252432, 250.08508456252432, 250.08508456252432, 262.36348276612034, 259.10786981377544, 224.4468496982799, 224.4468496982799, 223.59683035621566, 219.68302691132484, 201.77710958686893, 58.82133621406282, 57.29506156727836, 57.29506156727836, 57.29506156727836, 40.228631178673716, 40.228631178673716, 40.228631178673716, 40.228631178673716, 40.228631178673716, 111.12708604613701, 183.79095649380457, 167.61381504574786, 167.61381504574786, 164.41640141663123, 164.41640141663123, 247.76524639026846, 244.12014642060015, 275.4926001808635, 275.4926001808635, 275.4926001808635, 275.4926001808635, 275.4926001808635, 275.4926001808635, 275.4926001808635, 275.4926001808635, 275.4926001808635, 275.4926001808635, 266.19193603379995, 246.40591530392166, 291.13383069130236, 271.7812001884134, 271.7812001884134, 271.7812001884134, 271.7812001884134, 271.7812001884134, 271.7812001884134, 259.56437035125623, 277.77651323692197, 277.77651323692197, 277.77651323692197, 265.7216140660196, 265.7216140660196, 296.9395356118557, 287.92426220119995, 287.92426220119995, 268.3716785058953, 268.3716785058953, 268.3716785058953, 268.3716785058953, 268.3716785058953, 274.5419571558557, 282.32898316145787, 258.3481277695387, 264.07376077111303, 264.07376077111303, 250.73497099501844, 250.73497099501844, 257.01761900427323, 257.01761900427323, 298.4576532583413, 253.9437571885411, 266.77943429311216, 266.77943429311216, 266.77943429311216, 242.18049651259986, 242.18049651259986, 242.18049651259986, 242.18049651259986, 242.18049651259986, 270.1979951010692, 270.1979951010692, 270.1979951010692, 270.1979951010692, 261.3799058106406, 261.3799058106406, 260.45019260013635, 253.5827624839036, 280.403705943766, 280.403705943766, 280.403705943766, 255.92408327351032, 272.6128920627364, 301.57862257718534, 301.57862257718534, 
