11.895975465594333, 11.895975465594333, 11.895975465594333, 140.6736574259422, 253.85866032644873, 279.9987483904907, 279.9987483904907, 279.9987483904907, 279.9987483904907, 277.63117128342986, 230.2830956770292, 224.8178348173209, 224.8178348173209, 224.8178348173209, 211.5957814165644, 44.762822566167685, 44.762822566167685, 43.532246847119715, 36.84586442238456, 32.517484541638694, 32.517484541638694, 32.517484541638694, 32.517484541638694, 32.517484541638694, 128.09321187619918, 186.46929167568976, 176.97858478325367, 164.64250201083118, 162.0687286471155, 162.0687286471155, 241.26722660447453, 241.26722660447453, 241.26722660447453, 264.1763397054931, 259.6924212716451, 259.6924212716451, 259.6924212716451, 259.6924212716451, 273.2849123297484, 267.9118012592418, 267.9118012592418, 263.77003580597756, 263.77003580597756, 263.77003580597756, 263.77003580597756, 256.86746403960217, 273.64844712877095, 273.64844712877095, 273.64844712877095, 262.57080475082034, 247.0145892552071, 268.9944311146188, 268.9944311146188, 276.54917535382003, 263.50363685386696, 263.50363685386696, 263.50363685386696, 256.9575924384973, 259.8005822125716, 259.8005822125716, 259.8005822125716, 259.8005822125716, 259.8005822125716, 253.89858479895074, 253.89858479895074, 240.31828333041256, 253.7012989091918, 284.3497518809969, 289.11710009284616, 289.11710009284616, 252.54166915353284, 262.667224992142, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 254.77711501769707, 276.4001890862928, 276.4001890862928, 259.8386270848317, 259.8386270848317, 259.8386270848317, 259.8386270848317, 276.2050551195334, 276.2050551195334, 271.04916411310063, 265.53371542133283, 265.53371542133283, 293.93723753536426, 293.93723753536426, 250.15393167075223, 259.22497931909874, 
23.814694583855683, 23.814694583855683, 23.814694583855683, 136.76765860323835, 289.98482749752606, 270.80745612989716, 270.80745612989716, 270.80745612989716, 270.80745612989716, 289.60781246026255, 223.02430603834148, 214.95314092866636, 214.95314092866636, 214.95314092866636, 214.95314092866636, 29.02032438599423, 29.02032438599423, 29.02032438599423, 29.02032438599423, 29.02032438599423, 29.02032438599423, 29.02032438599423, 29.02032438599423, 29.02032438599423, 124.62743533858333, 182.06671116518402, 182.06671116518402, 182.06671116518402, 164.50407854875982, 164.24870575983545, 257.77557821296324, 243.86321355403413, 243.86321355403413, 264.3113216041103, 277.4198252809464, 277.4198252809464, 267.45503317492364, 256.14532485447853, 256.14532485447853, 256.14532485447853, 256.14532485447853, 256.14532485447853, 292.03057420465103, 292.03057420465103, 263.37738031566585, 262.68723229363843, 254.38215130990136, 254.38215130990136, 254.38215130990136, 235.71374539678817, 235.71374539678817, 263.3233856703388, 263.3233856703388, 263.3233856703388, 263.3233856703388, 263.3233856703388, 263.3233856703388, 237.6848096814772, 259.8522277015235, 259.8522277015235, 253.9698519902547, 286.4027172027811, 286.4027172027811, 286.4027172027811, 286.4027172027811, 260.93875740981525, 260.93875740981525, 270.65460791775826, 247.6323876682336, 281.7026066339142, 254.02065664054916, 267.14699474460076, 280.04221250832387, 280.04221250832387, 250.17965443089116, 250.03888572722752, 250.03888572722752, 250.03888572722752, 250.03888572722752, 250.03888572722752, 250.03888572722752, 250.03888572722752, 250.03888572722752, 250.03888572722752, 277.10905375686536, 277.10905375686536, 277.10905375686536, 284.6260130385774, 284.6260130385774, 274.9587538140282, 292.47049895261887, 256.8783917019506, 292.125728647746, 289.4001300722655, 289.4001300722655, 247.97108591888247, 266.5429730434795, 270.86006390804516, 272.7036931219782, 
11.047629546753242, 11.047629546753242, 11.047629546753242, 131.9413119960727, 252.56954654580335, 252.56954654580335, 257.97908745080764, 257.97908745080764, 257.97908745080764, 286.1108903307518, 221.9598295900463, 221.9598295900463, 213.35075405372805, 213.35075405372805, 213.35075405372805, 50.08838324935087, 47.01211539175663, 47.01211539175663, 41.952607065070346, 41.952607065070346, 41.952607065070346, 41.952607065070346, 41.952607065070346, 41.952607065070346, 123.74416836062684, 163.36567226101602, 163.36567226101602, 163.36567226101602, 163.36567226101602, 163.36567226101602, 248.20010837504805, 244.99973067216914, 244.99973067216914, 257.2896827504939, 257.2896827504939, 257.2896827504939, 257.2896827504939, 257.2896827504939, 266.1448741884663, 266.1448741884663, 266.1448741884663, 266.1448741884663, 237.10077678859295, 236.38759375614876, 287.37615349068886, 291.25162459674743, 291.25162459674743, 291.25162459674743, 266.40765289902845, 266.40765289902845, 266.40765289902845, 267.27955505837326, 267.27955505837326, 267.27955505837326, 267.27955505837326, 267.27955505837326, 267.27955505837326, 237.10112652836307, 247.35997529308435, 247.35997529308435, 250.22657901834128, 294.45782813536755, 294.45782813536755, 294.45782813536755, 271.640171558622, 286.1007312293473, 286.1007312293473, 240.80150271899, 268.6625531266295, 268.6625531266295, 260.0849544893965, 260.0849544893965, 278.8517830013774, 278.8517830013774, 252.58452209381062, 299.26612218420183, 299.26612218420183, 271.9205573094673, 271.9205573094673, 271.9205573094673, 271.9205573094673, 271.9205573094673, 271.9205573094673, 271.9205573094673, 261.264467255564, 261.264467255564, 261.264467255564, 261.264467255564, 261.264467255564, 261.264467255564, 217.65200788170227, 249.345842467982, 267.5208483694821, 272.2551373248631, 258.76077591006543, 255.50993039088127, 255.50993039088127, 264.5955673384688, 264.5955673384688, 
21.542865344062164, 21.542865344062164, 21.542865344062164, 140.72524633917914, 259.26996358809697, 259.26996358809697, 259.26996358809697, 259.26996358809697, 259.26996358809697, 272.3137045883984, 216.04250461996756, 216.04250461996756, 216.04250461996756, 216.04250461996756, 216.04250461996756, 58.68485056351615, 47.37089173292308, 47.37089173292308, 47.37089173292308, 47.37089173292308, 45.2206730885167, 36.387043663021785, 36.387043663021785, 36.387043663021785, 151.73799958805287, 179.9429242792118, 171.03086915697105, 163.33665524338085, 163.33665524338085, 163.33665524338085, 241.31169850392914, 237.45466011080714, 237.45466011080714, 288.65445121939973, 288.65445121939973, 288.65445121939973, 288.65445121939973, 288.65445121939973, 288.65445121939973, 270.62887056478866, 270.62887056478866, 270.62887056478866, 257.9741841412533, 257.9741841412533, 257.9741841412533, 263.27601987657954, 249.22183438810313, 283.70451612965894, 283.70451612965894, 278.8571269533314, 278.8571269533314, 290.2353375144577, 244.93939389461846, 291.63403836328393, 291.63403836328393, 291.63403836328393, 291.63403836328393, 295.845302840346, 265.4673727139492, 265.4673727139492, 258.48935840117235, 258.48935840117235, 261.495080442603, 261.495080442603, 261.495080442603, 296.78971428163857, 296.78971428163857, 270.5547785498048, 260.1114517446795, 260.1114517446795, 281.66947134881195, 281.66947134881195, 259.2947774052716, 259.2947774052716, 288.1855587688801, 280.82172214422417, 280.82172214422417, 249.98775601445033, 249.98775601445033, 249.98775601445033, 249.98775601445033, 249.98775601445033, 249.98775601445033, 249.98775601445033, 296.7335963714958, 296.7335963714958, 296.7335963714958, 254.71144657342063, 254.71144657342063, 254.71144657342063, 266.24615965698246, 273.19771853107915, 247.7718813547129, 247.7718813547129, 247.7718813547129, 252.88493612003805, 252.88493612003805, 242.89784169141782, 258.0124003469716, 
22.488146013565157, 22.488146013565157, 22.488146013565157, 140.23131111677424, 283.61850205876306, 283.0001750788832, 283.0001750788832, 272.0683050794033, 266.39300846791855, 264.9441828407897, 231.2666440146278, 218.8612912074381, 218.8612912074381, 216.6283984878037, 216.6283984878037, 45.745820078680566, 45.745820078680566, 44.65313284906131, 44.65313284906131, 43.37271641525904, 43.37271641525904, 43.37271641525904, 43.37271641525904, 43.37271641525904, 142.78620461327438, 173.99132374242788, 173.50282261102404, 170.07963396254138, 170.07963396254138, 170.07963396254138, 224.51912611946824, 224.51912611946824, 258.44496307497053, 258.44496307497053, 258.44496307497053, 258.44496307497053, 258.44496307497053, 278.5397047720187, 278.5397047720187, 254.1906856008828, 254.1906856008828, 254.1906856008828, 248.96537113490146, 248.96537113490146, 248.96537113490146, 283.75490129504647, 283.75490129504647, 237.21934233566603, 237.21934233566603, 266.7916229792647, 266.7916229792647, 261.920396960684, 288.54656688121895, 288.54656688121895, 251.0626235436372, 251.0626235436372, 251.0626235436372, 256.61117288453886, 275.69695165166786, 275.69695165166786, 275.69695165166786, 275.69695165166786, 275.69695165166786, 275.69695165166786, 275.69695165166786, 276.99195616938187, 276.99195616938187, 269.6678400560019, 270.59954068800596, 270.59954068800596, 287.58426905441263, 284.132387086228, 240.36408486060813, 271.5349732536386, 283.5262315976295, 285.0562680375443, 275.59645713482576, 275.59645713482576, 257.9522376101576, 265.041582316584, 265.041582316584, 265.041582316584, 265.041582316584, 265.041582316584, 264.9709685225407, 264.9709685225407, 267.26133254078866, 267.26133254078866, 267.26133254078866, 267.26133254078866, 284.5575686375195, 275.7425677431277, 294.9523697888165, 262.7814558282872, 262.7814558282872, 260.23010255852284, 249.56995383469246, 268.97323883890766, 287.5233734610773, 
19.700315109456113, 19.700315109456113, 19.700315109456113, 135.07016493709278, 257.41822653304723, 257.41822653304723, 257.41822653304723, 257.41822653304723, 257.41822653304723, 271.44354299234715, 229.290400033752, 208.55000689005743, 208.55000689005743, 208.55000689005743, 208.55000689005743, 56.090386181641904, 47.836835092649146, 47.836835092649146, 46.02808560122787, 46.02808560122787, 46.02808560122787, 46.02808560122787, 29.784173531201347, 29.784173531201347, 128.89035921453552, 167.10638135194847, 167.10638135194847, 167.10638135194847, 167.10638135194847, 151.78909812601313, 242.82713096286045, 227.59868316442098, 253.4297232773028, 246.56699326073436, 273.7999196908455, 264.7386163023732, 264.7386163023732, 264.7386163023732, 264.7386163023732, 264.7386163023732, 264.7386163023732, 264.7386163023732, 264.74564444541056, 264.74564444541056, 264.74564444541056, 267.795818004136, 267.795818004136, 267.795818004136, 267.795818004136, 267.795818004136, 267.795818004136, 262.33032535129325, 286.4273500177776, 286.4273500177776, 286.4273500177776, 286.4273500177776, 286.4273500177776, 295.86194160057676, 274.7877748023024, 264.72786305401786, 257.38043842497154, 257.38043842497154, 262.17544945006347, 262.17544945006347, 262.17544945006347, 275.0619150135916, 275.0619150135916, 268.22037797284753, 245.65358678925458, 245.65358678925458, 276.2992231000517, 259.5636002894706, 259.5636002894706, 259.5636002894706, 270.0178414190379, 317.2514455359964, 317.2514455359964, 317.2514455359964, 317.2514455359964, 275.5462923722524, 275.5462923722524, 275.5462923722524, 275.5462923722524, 275.5462923722524, 280.4374880267034, 280.4374880267034, 280.4374880267034, 280.4374880267034, 265.22964717295616, 265.22964717295616, 258.55012623093273, 258.55012623093273, 244.7710732123811, 243.50584127571466, 243.50584127571466, 287.79073154180145, 287.79073154180145, 284.95833100311535, 265.65418407145376, 
15.471008874705134, 15.471008874705134, 15.471008874705134, 130.40500208949442, 257.2512565585513, 257.2512565585513, 266.0065034161738, 275.0886161593378, 275.0886161593378, 251.24621863084883, 230.04755923037027, 211.33585636477662, 211.33585636477662, 198.06336374450024, 198.06336374450024, 53.068212615174986, 33.52216661569622, 33.52216661569622, 33.52216661569622, 33.52216661569622, 33.52216661569622, 33.52216661569622, 33.52216661569622, 33.52216661569622, 144.26065016614223, 175.92270645281036, 175.92270645281036, 175.92270645281036, 175.92270645281036, 175.92270645281036, 250.90803860767218, 227.55024047446753, 227.55024047446753, 269.89260102444496, 275.09837015492644, 275.09837015492644, 275.09837015492644, 275.09837015492644, 275.09837015492644, 275.09837015492644, 275.09837015492644, 275.09837015492644, 279.26424718653607, 279.26424718653607, 268.1277513343298, 232.60419405691607, 232.60419405691607, 268.86713462914895, 268.86713462914895, 268.86713462914895, 268.86713462914895, 260.84039270439155, 277.9324593111793, 277.9324593111793, 277.9324593111793, 277.9324593111793, 277.9324593111793, 280.9978182974568, 284.7178836461112, 284.7178836461112, 284.7178836461112, 264.691541418568, 264.691541418568, 275.7522831594024, 271.78834563547525, 239.39405108367566, 278.3452026994371, 292.31712226346053, 271.49226187110764, 271.49226187110764, 245.43424828109397, 245.43424828109397, 261.7258928477974, 261.7258928477974, 281.39310213617836, 281.39310213617836, 281.39310213617836, 281.39310213617836, 252.99132232691682, 252.99132232691682, 252.99132232691682, 252.99132232691682, 252.99132232691682, 252.99132232691682, 294.8535784013732, 294.98490355014746, 270.6103760672312, 270.6103760672312, 257.03713854138, 257.03713854138, 285.25120585938464, 285.25120585938464, 255.26796120026822, 261.2803776931156, 261.2803776931156, 282.4571064273511, 282.4571064273511, 256.6660147592081, 256.6660147592081, 
8.125300447108785, 8.125300447108785, 8.125300447108785, 143.4246778624818, 253.7389216565091, 252.48387561801633, 263.06732407507485, 263.06732407507485, 263.06732407507485, 251.3155210606896, 216.3147911558064, 216.3147911558064, 216.3147911558064, 216.3147911558064, 196.59161891811857, 49.98689312397939, 47.1732777709786, 47.1732777709786, 47.1732777709786, 47.1732777709786, 33.677952670620414, 33.677952670620414, 33.677952670620414, 33.677952670620414, 132.76270519672914, 176.73308295757346, 158.69141193545155, 158.69141193545155, 158.69141193545155, 158.69141193545155, 279.3660930919025, 235.03734602619272, 284.60326607810055, 284.60326607810055, 284.60326607810055, 255.0440549994458, 281.9961479890917, 281.9961479890917, 263.22630835300833, 263.22630835300833, 263.22630835300833, 263.22630835300833, 256.3376401572543, 263.2400384121401, 263.2400384121401, 299.0409413232875, 299.0409413232875, 266.5435550095175, 266.5435550095175, 266.5435550095175, 266.5435550095175, 279.6453380203344, 279.6453380203344, 279.6453380203344, 250.7374817868678, 250.7374817868678, 250.7374817868678, 310.83678637937925, 254.4781344277575, 254.4781344277575, 254.4781344277575, 254.4781344277575, 254.4781344277575, 254.4781344277575, 254.4781344277575, 258.3501022460237, 247.99692351563175, 282.3612122515486, 271.1955752576661, 271.1955752576661, 298.60361429565637, 256.3838273673426, 265.7555954448561, 294.4251131375201, 262.485748013901, 269.15215443251464, 269.15215443251464, 269.15215443251464, 269.15215443251464, 269.15215443251464, 269.15215443251464, 269.15215443251464, 269.15215443251464, 263.7579518976454, 268.427199799719, 253.61080143425755, 250.35077977572865, 250.35077977572865, 250.35077977572865, 250.35077977572865, 264.2097043013081, 276.86911395494684, 262.83064233074043, 262.67740353442, 262.67740353442, 241.94327366811956, 241.94327366811956, 294.24859142995444, 294.24859142995444, 
21.422827417962395, 20.045342322110827, 20.045342322110827, 145.69513734974697, 291.5863650791024, 291.5863650791024, 291.5863650791024, 271.15868581949985, 271.15868581949985, 248.03070951849753, 211.02540792666701, 211.02540792666701, 211.02540792666701, 211.02540792666701, 211.02540792666701, 57.875019541632525, 50.27400673355251, 49.590964994057494, 46.19782930786654, 46.19782930786654, 46.19782930786654, 46.19782930786654, 45.853701354952584, 45.853701354952584, 135.05838406626856, 170.79153555301284, 170.79153555301284, 170.79153555301284, 170.79153555301284, 170.79153555301284, 230.83320201639884, 230.83320201639884, 248.34876070308687, 248.34876070308687, 248.34876070308687, 248.34876070308687, 248.34876070308687, 280.75649859888415, 280.75649859888415, 280.75649859888415, 280.75649859888415, 280.75649859888415, 270.54407365056454, 270.54407365056454, 285.3890685960814, 281.08973453353326, 278.9447789651249, 250.0, 250.0, 250.0, 250.0, 284.64749306962796, 284.64749306962796, 284.64749306962796, 285.7900608011297, 285.7900608011297, 285.7900608011297, 247.20043067994303, 300.35459784807057, 259.4268223105372, 259.4268223105372, 276.65508758309966, 276.65508758309966, 276.65508758309966, 276.65508758309966, 276.39244203890064, 264.97764654852756, 250.0, 250.0, 250.0, 262.5324017387985, 262.5324017387985, 269.2799763968648, 269.2799763968648, 280.92832964717536, 281.4095020752747, 281.4095020752747, 281.4095020752747, 281.4095020752747, 281.4095020752747, 279.71968553599936, 279.71968553599936, 279.71968553599936, 279.71968553599936, 270.6984207384447, 270.6984207384447, 270.6984207384447, 270.6984207384447, 270.6984207384447, 274.0278567158875, 249.8405964348216, 256.8979849837329, 244.37004418992024, 255.01200751773158, 255.01200751773158, 269.7726582726977, 267.3732084642435, 267.05756271433233, 277.9530742283159, 
