6.721132676473898, 6.721132676473898, 6.721132676473898, 9.893251669021812, 11.5701680765608, 11.327921657815185, 11.337117115449015, 11.337117115449015, 11.337117115449015, 11.337117115449015, 9.136821178765922, 9.136821178765922, 9.136821178765922, 9.136821178765922, 9.136821178765922, 8.196280472656886, 7.810221918323611, 7.810221918323611, 7.689213589227961, 7.57779791626124, 7.57779791626124, 7.412241074507584, 7.412241074507584, 7.412241074507584, 8.444090227683603, 10.964629237001274, 10.047153023957808, 10.047153023957808, 10.047153023957808, 10.047153023957808, 11.073447404899817, 10.73647727474866, 11.35460963658551, 11.35460963658551, 11.77128425837458, 11.77128425837458, 11.77128425837458, 11.77128425837458, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.15700771617959, 12.15700771617959, 11.042009803369641, 11.237272570654866, 11.237272570654866, 11.237272570654866, 11.732919464494408, 11.732919464494408, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.284308189327048, 11.284308189327048, 11.898324169638663, 11.898324169638663, 
6.634972882990404, 6.634972882990404, 6.634972882990404, 8.513013817381827, 11.630966526222451, 11.305123601410362, 11.305123601410362, 11.305123601410362, 11.305123601410362, 11.305123601410362, 10.443513577754072, 10.443513577754072, 10.443513577754072, 10.443513577754072, 10.443513577754072, 7.173368045199121, 7.173368045199121, 7.173368045199121, 7.173368045199121, 7.173368045199121, 7.173368045199121, 7.173368045199121, 7.173368045199121, 7.173368045199121, 10.53386522502988, 9.42216309589225, 9.42216309589225, 9.42216309589225, 9.42216309589225, 9.401535875371573, 10.738350640898329, 10.049837570057015, 11.294529053803315, 12.008780854156402, 11.799460432940917, 11.799460432940917, 11.799460432940917, 11.799460432940917, 11.799460432940917, 11.799460432940917, 11.799460432940917, 11.799460432940917, 11.799460432940917, 11.799460432940917, 11.667102194055444, 11.667102194055444, 11.899097528761759, 11.899097528761759, 11.899097528761759, 11.899097528761759, 11.899097528761759, 11.899097528761759, 11.899097528761759, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 12.444139797943272, 11.829246594949444, 11.829246594949444, 10.809172625703765, 12.40275795485151, 12.40275795485151, 12.40275795485151, 12.40275795485151, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.63546203559347, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.978963444586688, 11.911588802487497, 10.827839183920496, 
7.440815724987409, 7.394684695424976, 7.394684695424976, 10.216606289794923, 11.061763188779747, 10.970526105576342, 10.970526105576342, 11.421362428684912, 11.421362428684912, 11.421362428684912, 10.221689438336568, 10.221689438336568, 10.221689438336568, 10.221689438336568, 10.066631094031399, 8.307040515415656, 8.307040515415656, 7.921294069308166, 7.921294069308166, 7.70970254800649, 7.69421725397652, 7.69421725397652, 7.69421725397652, 7.69421725397652, 10.847200291218003, 9.875042987451161, 9.442515282601383, 9.442515282601383, 9.241527507814375, 9.241527507814375, 10.755757454143762, 10.755757454143762, 11.882048572788886, 11.882048572788886, 11.882048572788886, 11.882048572788886, 11.882048572788886, 11.867711355048638, 11.867711355048638, 11.867711355048638, 11.867711355048638, 11.867711355048638, 11.867711355048638, 11.867711355048638, 11.867711355048638, 11.867711355048638, 11.72627242305756, 11.72627242305756, 11.72627242305756, 11.72627242305756, 11.72627242305756, 11.296493823157931, 11.296493823157931, 11.106748949527502, 11.660816367876702, 11.660816367876702, 11.660816367876702, 12.19751343431678, 11.561558293997054, 11.561558293997054, 11.561558293997054, 11.561558293997054, 11.561558293997054, 11.561558293997054, 11.561558293997054, 11.561558293997054, 11.561558293997054, 11.725376655096435, 11.725376655096435, 11.725376655096435, 11.673644063056242, 11.396904882891775, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.815967491106768, 11.90851502350287, 11.382972017344187, 12.154989197067543, 12.154989197067543, 12.154989197067543, 12.154989197067543, 12.154989197067543, 12.343341252335533, 12.343341252335533, 11.223584854093765, 11.474445396678115, 11.481786959340932, 11.338286629518548, 11.338286629518548, 11.4583863056496, 11.4583863056496, 
7.2058744092162605, 7.2058744092162605, 7.2058744092162605, 9.504248633036257, 12.39027631056136, 10.975296442961435, 11.49923665082198, 12.282277238278983, 12.282277238278983, 12.282277238278983, 10.556760684762668, 10.556760684762668, 10.556760684762668, 10.556760684762668, 10.556760684762668, 8.296470442922178, 8.289897713194065, 8.289897713194065, 7.789459270262515, 7.789459270262515, 7.789459270262515, 7.381323086394993, 7.381323086394993, 7.090914829377317, 9.984648471620002, 11.365185354561277, 9.81498596068043, 9.81498596068043, 9.81498596068043, 9.81498596068043, 10.996337336982144, 10.25794147291667, 11.273998229452753, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.835433120527075, 11.654383366447922, 11.654383366447922, 11.654383366447922, 11.654383366447922, 11.654383366447922, 11.654383366447922, 11.936920977066944, 11.936920977066944, 11.936920977066944, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 12.151358662726206, 11.551583305074573, 11.12177860005193, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 12.215682508768312, 11.617862149201358, 11.617862149201358, 11.617862149201358, 11.617862149201358, 12.439540348598246, 12.439540348598246, 10.964158899019118, 10.964158899019118, 11.624620409870763, 11.624620409870763, 11.624620409870763, 11.368594374214199, 12.107662986087764, 11.33252968643958, 11.33252968643958, 
6.57834868140052, 6.57834868140052, 6.57834868140052, 9.297866174425819, 11.215379312605284, 11.142819374956403, 11.43489539713329, 11.43489539713329, 12.260082335523425, 12.260082335523425, 10.378039714931228, 10.029302928553806, 10.029302928553806, 9.772153373261494, 9.772153373261494, 8.388227336629194, 7.866731462475112, 7.866731462475112, 7.552914741958848, 7.552914741958848, 7.552914741958848, 6.760288214444518, 6.760288214444518, 6.756126822908907, 10.064225257706646, 9.673696601409405, 9.673696601409405, 9.648989187648334, 9.648989187648334, 9.648989187648334, 10.444947973682844, 10.362171381853667, 11.412127010388165, 11.412127010388165, 11.412127010388165, 11.412127010388165, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 12.149044768175067, 11.702873134757144, 11.793216436194076, 11.840691995649296, 11.795301532908752, 11.795301532908752, 11.795301532908752, 11.795301532908752, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.593564391203174, 11.732160666620668, 11.732160666620668, 11.365865368602252, 12.124400042123767, 11.809447632527924, 11.68732422563906, 11.68732422563906, 11.505529084519686, 12.090398247020966, 
7.612239105039954, 7.522239269801087, 7.522239269801087, 9.375139296087301, 12.099894899215757, 11.859950037790094, 11.775402457031221, 11.775402457031221, 11.533648306579908, 11.533648306579908, 10.905493525074752, 10.905493525074752, 9.813651212010148, 9.813651212010148, 9.813651212010148, 7.450895549275195, 7.450895549275195, 7.450895549275195, 6.956591823211973, 6.956591823211973, 6.956591823211973, 6.956591823211973, 6.956591823211973, 6.956591823211973, 8.78596920643244, 11.563687163170062, 10.80998073969535, 9.763395859610217, 9.585476619382371, 9.585476619382371, 11.22554474381179, 11.08520675522744, 11.023124003512883, 11.203280895671874, 11.34105387711227, 11.34105387711227, 11.34105387711227, 11.34105387711227, 11.34105387711227, 11.656304326637258, 11.656304326637258, 11.656304326637258, 11.656304326637258, 11.656304326637258, 11.656304326637258, 11.837453443604485, 11.720937897574837, 11.936564518617514, 11.936564518617514, 11.936564518617514, 11.936564518617514, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.793120396557255, 11.025525295235513, 12.127481678610074, 11.432501159166193, 11.432501159166193, 11.118913678237838, 11.118913678237838, 11.748265566587108, 11.748265566587108, 11.738778587760475, 11.738778587760475, 11.738778587760475, 11.738778587760475, 11.738778587760475, 11.738778587760475, 11.706537316251339, 11.57864514471584, 11.57864514471584, 11.57864514471584, 11.57864514471584, 11.57864514471584, 11.811247917124707, 11.810914775137546, 11.30875230018407, 11.352822606429944, 11.352822606429944, 11.96958676951472, 11.96958676951472, 11.668669101685962, 11.668669101685962, 
6.908293329013041, 6.908293329013041, 6.908293329013041, 10.798559019213013, 10.696665804239496, 11.421617928864302, 11.421617928864302, 11.421617928864302, 11.421617928864302, 11.421617928864302, 9.943573311169267, 9.943573311169267, 9.352717644709081, 9.352717644709081, 9.352717644709081, 7.621571362457818, 7.392219730965117, 7.392219730965117, 7.392219730965117, 7.392219730965117, 8.053325478134537, 8.053325478134537, 8.053325478134537, 7.80941046316544, 9.178936215608042, 10.606286271267098, 9.930298771851113, 9.930298771851113, 9.635113050270792, 9.635113050270792, 11.058108229637725, 10.269636985001775, 11.846939149934409, 11.846939149934409, 11.804209115489948, 11.804209115489948, 11.723845120175323, 11.723845120175323, 11.463802991378412, 11.463802991378412, 11.565184005912124, 12.199682527108493, 12.199682527108493, 12.199682527108493, 12.199682527108493, 12.199682527108493, 12.199682527108493, 12.199682527108493, 12.199682527108493, 12.199682527108493, 12.164991729555005, 12.164991729555005, 12.164991729555005, 12.164991729555005, 12.164991729555005, 12.164991729555005, 12.164991729555005, 12.164991729555005, 11.36810923768584, 11.36810923768584, 11.36810923768584, 11.491137919553767, 11.491137919553767, 11.491137919553767, 11.491137919553767, 11.135241064210451, 11.185828107156432, 11.579396707513828, 11.287569179769662, 11.287569179769662, 11.139883381244774, 11.139883381244774, 10.899622157447617, 11.620376811614289, 11.620376811614289, 11.620376811614289, 11.620376811614289, 11.620376811614289, 11.34335603623557, 12.02205890884824, 12.02205890884824, 12.28164359952119, 12.28164359952119, 12.28164359952119, 12.28164359952119, 12.28164359952119, 12.28164359952119, 12.28164359952119, 12.28164359952119, 12.28164359952119, 11.953531016666933, 11.946554521640492, 11.884769398959394, 11.713241142746316, 11.713241142746316, 12.117872992087413, 11.895609840334947, 11.788232529268717, 12.040004504792728, 
6.999802991812457, 6.999802991812457, 6.999802991812457, 8.913299024526323, 11.80694777552296, 11.378608038414047, 11.64259618301659, 11.64259618301659, 12.403087737752575, 12.403087737752575, 11.14111600607861, 10.040854845458181, 10.040854845458181, 10.040854845458181, 10.040854845458181, 8.235992414281188, 8.11086902034125, 7.852637444783332, 7.82432004889267, 7.806109982042152, 7.806109982042152, 7.713845197236477, 7.713845197236477, 7.713845197236477, 9.259721647252176, 9.40034296650483, 9.40034296650483, 9.40034296650483, 9.40034296650483, 9.40034296650483, 9.702657404968354, 9.702657404968354, 11.871101312912458, 12.311435312780846, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 11.880389458983165, 12.056648953480966, 12.056648953480966, 12.056648953480966, 12.056648953480966, 12.056648953480966, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.945068596559807, 11.995620001148128, 11.995620001148128, 11.995620001148128, 11.995620001148128, 11.995620001148128, 11.995620001148128, 11.995620001148128, 10.264682531249864, 11.41615979009747, 11.26562924804398, 11.40971336997371, 11.40971336997371, 11.797829785937989, 11.797829785937989, 11.797829785937989, 11.797829785937989, 11.81065433323638, 11.81065433323638, 11.81065433323638, 11.81065433323638, 11.81065433323638, 11.443884708437773, 11.680234488258291, 11.680234488258291, 11.680234488258291, 11.989485102103863, 11.989485102103863, 11.231550038651577, 12.018896053035812, 12.018896053035812, 12.018896053035812, 12.018896053035812, 11.809695708825865, 11.809695708825865, 11.887549898142412, 11.887549898142412, 
6.922310323071571, 6.922310323071571, 6.922310323071571, 10.625025964873648, 11.829149798022117, 11.466545232236978, 11.466545232236978, 11.864830557245359, 11.864830557245359, 11.864830557245359, 10.781276363630129, 10.220957648816713, 10.220957648816713, 10.220957648816713, 10.220957648816713, 6.928757499529111, 6.928757499529111, 6.928757499529111, 6.928757499529111, 6.928757499529111, 6.928757499529111, 6.928757499529111, 6.629690899054182, 6.629690899054182, 9.70857607944301, 10.88015480092781, 9.26330955091987, 9.26330955091987, 9.26330955091987, 9.26330955091987, 10.644442489466199, 10.644442489466199, 11.11505196694863, 10.978852320556475, 11.919197346332407, 11.919197346332407, 11.919197346332407, 11.919197346332407, 11.347470669583643, 11.347470669583643, 11.347470669583643, 11.347470669583643, 11.347470669583643, 12.838050274043184, 12.838050274043184, 12.838050274043184, 12.838050274043184, 12.838050274043184, 12.838050274043184, 12.838050274043184, 12.838050274043184, 12.097296818824677, 10.81057957360775, 10.81057957360775, 10.81057957360775, 10.81057957360775, 11.66447119340789, 11.66447119340789, 11.66447119340789, 11.66447119340789, 11.66447119340789, 11.94141523343359, 11.94141523343359, 11.94141523343359, 11.94141523343359, 11.94141523343359, 11.94141523343359, 11.94141523343359, 11.94141523343359, 11.94141523343359, 12.08420797412616, 12.08420797412616, 12.680941198147984, 11.346838281185935, 11.346838281185935, 11.346838281185935, 11.346838281185935, 11.346838281185935, 11.803066085915152, 11.803066085915152, 11.803066085915152, 11.803066085915152, 11.803066085915152, 12.05800754966261, 12.05800754966261, 12.05800754966261, 12.05800754966261, 12.05800754966261, 12.05800754966261, 12.05800754966261, 11.87573967288603, 11.402081319207822, 11.402081319207822, 11.402081319207822, 11.545740107266523, 10.538698796454234, 11.702268693414904, 11.424812233457315, 11.685017755956846, 
