6.721132676473898, 6.721132676473898, 6.721132676473898, 9.893251669021812, 11.5701680765608, 11.327921657815185, 11.337117115449015, 11.337117115449015, 11.337117115449015, 11.337117115449015, 9.136821178765922, 9.136821178765922, 9.136821178765922, 9.136821178765922, 9.136821178765922, 8.196280472656886, 7.810221918323611, 7.810221918323611, 7.689213589227961, 7.57779791626124, 7.57779791626124, 7.412241074507584, 7.412241074507584, 7.412241074507584, 8.444090227683603, 10.964629237001274, 10.047153023957808, 10.047153023957808, 10.047153023957808, 10.047153023957808, 11.073447404899817, 10.73647727474866, 11.35460963658551, 11.35460963658551, 11.77128425837458, 11.77128425837458, 11.77128425837458, 11.77128425837458, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.15700771617959, 12.15700771617959, 11.042009803369641, 11.237272570654866, 11.237272570654866, 11.237272570654866, 11.732919464494408, 11.732919464494408, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.284308189327048, 11.284308189327048, 11.898324169638663, 11.898324169638663, 
7.319486155721776, 7.319486155721776, 7.319486155721776, 10.599089975551763, 11.30057969751147, 11.8951595955656, 11.8951595955656, 11.8951595955656, 11.8951595955656, 11.8951595955656, 10.084125607755357, 10.084125607755357, 10.084125607755357, 10.084125607755357, 10.084125607755357, 7.841529877341014, 7.841529877341014, 7.841529877341014, 7.841529877341014, 7.841529877341014, 7.841529877341014, 7.841529877341014, 7.841529877341014, 7.841529877341014, 9.891687045776644, 11.300766302107201, 10.352592007357178, 10.352592007357178, 10.352592007357178, 10.352592007357178, 10.489918457936714, 10.489918457936714, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 12.171142513925703, 11.629409003380957, 11.629409003380957, 12.180107432314314, 12.180107432314314, 12.180107432314314, 12.180107432314314, 12.180107432314314, 12.180107432314314, 12.180107432314314, 12.180107432314314, 12.180107432314314, 12.180107432314314, 11.56795533013214, 12.131495961032956, 12.131495961032956, 12.131495961032956, 12.131495961032956, 12.131495961032956, 11.609462443379796, 11.609462443379796, 11.609462443379796, 11.609462443379796, 11.609462443379796, 11.441263943255553, 11.626201014569604, 11.843430989405014, 11.500952073355768, 
7.139532279456676, 7.139532279456676, 7.139532279456676, 9.21933021800086, 11.111565862665413, 11.958927980813558, 11.958927980813558, 11.958927980813558, 11.958927980813558, 11.958927980813558, 9.850441261368955, 9.850441261368955, 9.850441261368955, 9.850441261368955, 9.850441261368955, 8.261490430565491, 7.887082775675816, 7.627547188660314, 7.627547188660314, 7.627547188660314, 7.627547188660314, 7.627547188660314, 7.627547188660314, 7.627547188660314, 9.097887348042065, 10.317910144840026, 9.727422347284023, 9.727422347284023, 9.727422347284023, 9.727422347284023, 10.892813925533416, 10.892813925533416, 11.470322887715534, 10.709469390424733, 11.462240850985825, 11.462240850985825, 11.462240850985825, 11.462240850985825, 11.462240850985825, 11.462240850985825, 11.462240850985825, 11.462240850985825, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.114620657622343, 12.204241594328101, 12.204241594328101, 11.670719047021494, 11.700531035262587, 11.700531035262587, 11.700531035262587, 11.700531035262587, 11.700531035262587, 11.700531035262587, 11.700531035262587, 11.885071626327804, 11.885071626327804, 11.794238568419882, 11.794238568419882, 11.794238568419882, 11.794238568419882, 11.794238568419882, 11.794238568419882, 11.794238568419882, 11.794238568419882, 11.846685619104411, 10.922523506271501, 12.180948213732897, 11.814131841252756, 11.87178652850577, 10.915579483266681, 10.915579483266681, 12.470394197851672, 12.470394197851672, 
7.021746040576266, 7.021746040576266, 7.021746040576266, 10.485514075273118, 11.245883668170949, 11.479127224917274, 11.829271422664736, 11.829271422664736, 11.916865637724985, 11.916865637724985, 10.944318635493278, 10.243643709182638, 10.243643709182638, 10.243643709182638, 10.047257719118335, 8.167668952184389, 7.914803333815641, 7.914803333815641, 7.914803333815641, 7.914803333815641, 7.505415291391213, 7.505415291391213, 7.505415291391213, 7.505415291391213, 9.923483931540355, 11.213686006719408, 9.625897745796356, 9.620613083824612, 9.620613083824612, 9.620613083824612, 11.270993627377228, 11.270993627377228, 11.259257729221368, 11.096531052588578, 11.096531052588578, 11.710848785366014, 11.710848785366014, 11.710848785366014, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.020733339088686, 11.296733766592979, 11.296733766592979, 11.765677402453534, 11.372904702898744, 11.372904702898744, 11.372904702898744, 11.372904702898744, 11.910358012948643, 11.695275568225892, 11.573842910825343, 11.573842910825343, 11.573842910825343, 11.573842910825343, 11.573842910825343, 11.573842910825343, 11.573842910825343, 12.501776156951069, 12.501776156951069, 12.501776156951069, 12.501776156951069, 12.501776156951069, 11.699771533744396, 11.40152078806698, 11.647785788245717, 12.236040730557113, 12.236040730557113, 11.272158438680908, 11.272158438680908, 11.272158438680908, 11.272158438680908, 11.272158438680908, 11.272158438680908, 11.272158438680908, 11.272158438680908, 11.272158438680908, 11.760146890210297, 11.760146890210297, 11.760146890210297, 11.760146890210297, 11.33952547281261, 11.749816623534754, 11.851792363369395, 12.098661394594112, 12.098661394594112, 11.793429760835473, 11.793429760835473, 11.800114219864458, 11.800114219864458, 11.592833886586517, 11.592833886586517, 
7.5021081926633215, 7.5021081926633215, 7.036825181178694, 9.964169492952031, 11.228899676870293, 10.79217422243837, 10.79217422243837, 10.79217422243837, 10.79217422243837, 10.79217422243837, 11.369376568783231, 10.339739982048116, 10.339739982048116, 10.339739982048116, 10.339739982048116, 8.07936025897411, 8.07936025897411, 8.03216118613593, 7.443029383950208, 7.443029383950208, 7.443029383950208, 7.443029383950208, 7.443029383950208, 7.443029383950208, 9.909037334359025, 11.746719203326741, 11.075554585334785, 10.478723166398122, 10.478723166398122, 10.478723166398122, 11.712303084188695, 11.032620255374564, 11.062946302484061, 11.062946302484061, 11.062946302484061, 11.062946302484061, 11.062946302484061, 11.062946302484061, 11.062946302484061, 11.062946302484061, 11.062946302484061, 11.062946302484061, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.73851794269866, 11.308330341728919, 11.821726223433254, 11.821726223433254, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.786058142979947, 11.274379885334616, 12.022330233725363, 11.4628648204197, 11.4628648204197, 
6.224476988684277, 6.224476988684277, 6.224476988684277, 8.747302656566701, 11.822090849459544, 12.212449252171501, 12.212449252171501, 12.212449252171501, 11.713334761626117, 11.713334761626117, 9.771720250898731, 9.771720250898731, 9.771720250898731, 9.771720250898731, 9.771720250898731, 7.851599127872339, 7.7314785455810995, 7.083749562027741, 7.040302356195978, 7.040302356195978, 7.040302356195978, 7.040302356195978, 7.040302356195978, 7.040302356195978, 10.14746884550836, 10.48140075643837, 10.137215021906467, 10.137215021906467, 10.137215021906467, 10.137215021906467, 11.497448839954854, 11.451759648409688, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.224446680197323, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 12.124504792904096, 11.646048880408612, 11.646048880408612, 11.646048880408612, 12.251566218976714, 12.251566218976714, 11.588038716505576, 11.816424912770449, 11.816424912770449, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.49610863351418, 11.836196037935578, 11.836196037935578, 11.836196037935578, 11.898502349193354, 11.670941999008853, 11.894952457013735, 11.764437644406067, 
7.247809687942578, 7.247809687942578, 7.247809687942578, 9.14519923141533, 11.032345782790259, 11.810303298647682, 11.810303298647682, 11.810303298647682, 11.810303298647682, 11.644438670819998, 10.84267832725786, 9.72202207225249, 9.72202207225249, 9.72202207225249, 9.72202207225249, 7.506875166503111, 7.506875166503111, 7.506875166503111, 7.184646443347942, 7.184646443347942, 7.184646443347942, 7.184646443347942, 7.184646443347942, 7.184646443347942, 9.73623394657494, 11.550571049266685, 10.71140820755211, 10.71140820755211, 10.673983844212653, 10.67168188105885, 11.647166343628575, 11.271563329633127, 11.332045309915536, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.835948008189611, 11.080622618987285, 11.080622618987285, 11.080622618987285, 11.080622618987285, 11.080622618987285, 11.080622618987285, 11.665590711657464, 11.89283755264737, 11.89283755264737, 11.89283755264737, 11.89283755264737, 11.89283755264737, 11.89283755264737, 11.89283755264737, 11.843498522426138, 11.843498522426138, 11.843498522426138, 11.843498522426138, 11.843498522426138, 11.542957433859439, 11.422870287644225, 11.206265077911402, 11.03338647783112, 11.219621858034134, 11.99486883826547, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.504566358590498, 12.037159488996219, 12.037159488996219, 11.368320736240229, 11.368320736240229, 
6.504145343037308, 6.504145343037308, 6.504145343037308, 9.682010040107894, 11.704081903883733, 12.013938622574111, 12.135052796054545, 11.796811438468534, 11.796811438468534, 11.605487061669827, 10.816171253440464, 9.661845540963505, 9.661845540963505, 9.661845540963505, 9.661845540963505, 8.063006617959974, 8.063006617959974, 8.016230761854407, 8.016230761854407, 8.016230761854407, 8.016230761854407, 8.016230761854407, 7.487213827262462, 7.487213827262462, 8.696222748798176, 10.53247480737469, 10.53247480737469, 10.247122295117784, 9.38277077776656, 9.05934398285849, 10.909110635997886, 10.909110635997886, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 12.72947199732677, 11.917623874902104, 11.917623874902104, 11.917623874902104, 11.917623874902104, 12.338616456055604, 12.338616456055604, 12.338616456055604, 11.988054016463268, 11.360392872620256, 11.360392872620256, 11.360392872620256, 11.265319477556261, 11.247381377122823, 11.247381377122823, 11.247381377122823, 11.247381377122823, 11.247381377122823, 11.782405182609683, 11.782405182609683, 12.054877907481988, 12.054877907481988, 11.68912772285986, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 11.655019226715503, 12.530942527104083, 12.530942527104083, 12.530942527104083, 11.388752742526998, 11.388752742526998, 12.16320432430553, 12.16320432430553, 11.762322962254856, 11.762322962254856, 
7.463356910523711, 7.463356910523711, 7.463356910523711, 9.143204653049123, 10.894789476759703, 10.893942031401696, 10.893942031401696, 10.893942031401696, 11.424812437616156, 11.563769454570119, 10.85404993084289, 10.840668945165989, 10.272893615676027, 10.272893615676027, 10.272893615676027, 8.175295317972449, 7.827748298055223, 7.827748298055223, 7.827748298055223, 7.827748298055223, 7.827748298055223, 7.827748298055223, 7.827748298055223, 7.827748298055223, 8.769965226838842, 10.799960205996891, 10.551104490357076, 10.551104490357076, 10.510115774889561, 10.510115774889561, 10.794067151277753, 10.794067151277753, 11.671013917583913, 11.671013917583913, 11.671013917583913, 11.948774965713868, 12.12641568824039, 12.12641568824039, 12.12641568824039, 12.12641568824039, 12.12641568824039, 12.12641568824039, 12.12641568824039, 12.12641568824039, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.844014472153113, 11.852737541831, 11.852737541831, 11.729788748023655, 11.446662331016228, 11.085158974418182, 12.022520190179682, 11.832177044157426, 11.832177044157426, 11.832177044157426, 11.832177044157426, 11.832177044157426, 11.832177044157426, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 12.48380858069264, 11.746832897554404, 12.516947251953816, 12.516947251953816, 11.048443785481341, 11.979379840434456, 11.987688808820726, 11.987688808820726, 
7.208753645300755, 7.208753645300755, 7.208753645300755, 10.602765134567804, 10.757681258136657, 11.87980731823934, 11.87980731823934, 11.87980731823934, 11.87980731823934, 11.87980731823934, 10.872787395092232, 10.872787395092232, 10.578308404243417, 10.578308404243417, 10.578308404243417, 7.829660336129717, 7.829660336129717, 7.829660336129717, 7.829660336129717, 6.813654800626901, 6.813654800626901, 6.813654800626901, 6.813654800626901, 6.813654800626901, 9.313344927668886, 9.313344927668886, 9.313344927668886, 9.313344927668886, 9.313344927668886, 9.313344927668886, 10.324743384762959, 10.324743384762959, 12.364268669159179, 12.364268669159179, 12.364268669159179, 12.364268669159179, 12.364268669159179, 12.364268669159179, 12.364268669159179, 12.364268669159179, 12.364268669159179, 12.364268669159179, 12.265958975550927, 12.265958975550927, 12.265958975550927, 12.265958975550927, 12.265958975550927, 12.265958975550927, 12.265958975550927, 12.265958975550927, 12.265958975550927, 11.813248462631, 11.813248462631, 11.59020372553796, 11.59020372553796, 11.59020372553796, 11.59020372553796, 11.59020372553796, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 11.570009161912195, 10.570000913001133, 11.495440875506475, 11.253310801210901, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 12.078596763746903, 11.467683012909594, 11.467683012909594, 11.375698353199892, 11.375698353199892, 
6.400838788148288, 6.400838788148288, 6.400838788148288, 10.456359596750794, 12.239485887811085, 11.377662276643164, 11.170536061131884, 11.170536061131884, 11.170536061131884, 11.170536061131884, 10.767934382965864, 10.701231022975938, 10.426454513698578, 10.156108165511233, 10.156108165511233, 7.590598525219402, 7.590598525219402, 7.590598525219402, 7.435048385634001, 7.435048385634001, 7.435048385634001, 7.435048385634001, 7.435048385634001, 7.435048385634001, 10.672871147101226, 11.181047736017792, 10.164566599637004, 10.164566599637004, 9.4563294951456, 9.4563294951456, 10.48873591051538, 10.48873591051538, 11.742549355683282, 11.310450454134442, 11.310450454134442, 11.310450454134442, 11.310450454134442, 11.310450454134442, 11.310450454134442, 11.310450454134442, 11.310450454134442, 11.310450454134442, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 12.216594890085844, 11.172840137534916, 11.150177627400225, 11.303961454310874, 11.303961454310874, 11.303961454310874, 12.226805929492903, 12.226805929492903, 12.226805929492903, 12.226805929492903, 12.226805929492903, 11.535251024855537, 11.535251024855537, 11.192770357459354, 11.192770357459354, 11.736904638549039, 11.736904638549039, 11.736904638549039, 11.736904638549039, 11.517554276541071, 12.253188119692307, 12.141910412485146, 12.141910412485146, 12.141910412485146, 11.156097414060294, 11.156097414060294, 11.775573759021402, 11.401188320708936, 
