6.721132676473898, 6.721132676473898, 6.721132676473898, 9.893251669021812, 11.5701680765608, 11.327921657815185, 11.337117115449015, 11.337117115449015, 11.337117115449015, 11.337117115449015, 9.136821178765922, 9.136821178765922, 9.136821178765922, 9.136821178765922, 9.136821178765922, 8.196280472656886, 7.810221918323611, 7.810221918323611, 7.689213589227961, 7.57779791626124, 7.57779791626124, 7.412241074507584, 7.412241074507584, 7.412241074507584, 8.444090227683603, 10.964629237001274, 10.047153023957808, 10.047153023957808, 10.047153023957808, 10.047153023957808, 11.073447404899817, 10.73647727474866, 11.35460963658551, 11.35460963658551, 11.77128425837458, 11.77128425837458, 11.77128425837458, 11.77128425837458, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 11.488709043886491, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.209335717959668, 12.15700771617959, 12.15700771617959, 11.042009803369641, 11.237272570654866, 11.237272570654866, 11.237272570654866, 11.732919464494408, 11.732919464494408, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.714025613135128, 11.284308189327048, 11.284308189327048, 11.898324169638663, 11.898324169638663, 
6.362304163460369, 6.362304163460369, 6.362304163460369, 9.230958945953377, 11.317233350472353, 11.001078983197152, 11.573751616283896, 11.573751616283896, 11.573751616283896, 11.573751616283896, 11.316873631307915, 10.871188690725747, 10.126508123151456, 10.126508123151456, 10.126508123151456, 8.217782869900573, 7.886827732754581, 7.886827732754581, 7.886827732754581, 7.886827732754581, 7.886827732754581, 7.342152180986361, 7.342152180986361, 7.342152180986361, 8.750770670938383, 11.376132359446386, 10.44705862133734, 9.70953112980935, 9.197945278525143, 9.197945278525143, 10.535436555173238, 10.358130205771934, 11.296031446163548, 11.296031446163548, 11.296031446163548, 11.296031446163548, 11.296031446163548, 11.296031446163548, 11.296031446163548, 11.296031446163548, 11.296031446163548, 12.021314743683561, 12.257453071152183, 12.257453071152183, 12.257453071152183, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.660938912188495, 11.4019418388109, 11.452696148357802, 11.452696148357802, 11.452696148357802, 11.452696148357802, 11.452696148357802, 11.452696148357802, 11.452696148357802, 11.452696148357802, 11.452696148357802, 11.734092375992233, 11.734092375992233, 11.586281851108438, 11.586281851108438, 11.586281851108438, 11.586281851108438, 11.586281851108438, 11.586281851108438, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.12280308991826, 12.250771014346878, 12.250771014346878, 12.250771014346878, 11.715469821225012, 11.691379789743205, 11.547052806636202, 11.547052806636202, 
6.938113340450519, 6.938113340450519, 6.938113340450519, 10.502617952436506, 11.402890690094363, 11.895718265655068, 11.895718265655068, 11.895718265655068, 11.895718265655068, 11.895718265655068, 10.77455290762614, 10.77455290762614, 10.77455290762614, 9.708567927335888, 9.708567927335888, 8.194881542351322, 8.194881542351322, 7.83838458466915, 7.83838458466915, 7.83838458466915, 7.83838458466915, 7.83838458466915, 7.361597087328583, 7.257734539919843, 9.610640897889654, 10.514566638353108, 9.5749328211088, 9.5749328211088, 9.5749328211088, 9.5749328211088, 11.26080281783543, 10.303423410325987, 11.025666516389935, 10.689154771297018, 11.305382665227476, 11.305382665227476, 11.305382665227476, 11.305382665227476, 11.656578061082348, 11.656578061082348, 11.656578061082348, 12.228884440085675, 11.609649559789288, 11.16789694587664, 11.16789694587664, 11.603456707556623, 11.603456707556623, 11.603456707556623, 11.603456707556623, 11.603456707556623, 11.603456707556623, 11.91867527249059, 11.047693866251494, 11.047693866251494, 11.861799293777993, 11.434395517993055, 11.434395517993055, 11.434395517993055, 11.434395517993055, 11.434395517993055, 11.434395517993055, 11.434395517993055, 11.434395517993055, 11.434395517993055, 11.434395517993055, 11.765427580764184, 11.765427580764184, 12.172917337862875, 12.172917337862875, 12.172917337862875, 11.5727980699196, 11.5727980699196, 11.339828996460938, 11.849367226059586, 11.849367226059586, 11.849367226059586, 11.849367226059586, 11.849367226059586, 11.849367226059586, 11.849367226059586, 11.72055052370805, 11.72055052370805, 11.72055052370805, 11.72055052370805, 11.99284759296872, 11.99284759296872, 12.119818261364333, 12.119818261364333, 12.119818261364333, 12.119818261364333, 11.361845625262323, 11.995325244702322, 11.467945655007501, 11.467945655007501, 11.741525130434349, 12.083209374150172, 12.083209374150172, 11.3464774206638, 11.3464774206638, 
6.813891457695263, 6.813891457695263, 6.813891457695263, 9.693084073056808, 11.879216781013643, 12.116453713870923, 11.300598531004713, 11.300598531004713, 11.300598531004713, 11.300598531004713, 11.17822911883005, 10.856681409301803, 10.741894439251553, 9.929769331744856, 9.929769331744856, 8.637688863546673, 8.31830802443179, 8.279727520803462, 8.13455746392638, 8.13455746392638, 8.02460043192759, 8.012710210103942, 7.849904322880084, 7.401542336008079, 9.144050018392306, 9.978180734928722, 9.978180734928722, 9.092760345742178, 9.092760345742178, 9.092760345742178, 10.959273512481, 10.959273512481, 10.459780764306844, 10.459780764306844, 11.868535192773717, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.791382765166695, 11.560418206529851, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.872395007619048, 11.6988055263758, 11.6988055263758, 11.75189243541774, 11.75189243541774, 11.75189243541774, 11.75189243541774, 11.75189243541774, 12.413323770184832, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.228374583250492, 12.01788043845147, 12.01788043845147, 12.01788043845147, 12.01788043845147, 11.87004211168373, 12.107540580977828, 10.86939816224384, 12.222382623456532, 
6.4608892193676155, 6.4608892193676155, 6.4608892193676155, 9.393724700824727, 11.05121734896392, 11.529755675164365, 11.529755675164365, 11.171192713482059, 11.816696407999716, 11.669068113008365, 10.386334031016231, 10.386334031016231, 10.386334031016231, 10.386334031016231, 9.647902682425997, 7.892384997755341, 7.687063802053473, 7.687063802053473, 7.376332860052209, 7.376332860052209, 7.376332860052209, 7.376332860052209, 7.376332860052209, 7.376332860052209, 9.661831703411751, 9.870951268240386, 9.718961344764521, 9.718961344764521, 9.54695264951628, 9.54695264951628, 10.993003073988797, 10.209800967558376, 12.113526097733574, 12.113526097733574, 12.113526097733574, 12.113526097733574, 12.113526097733574, 12.113526097733574, 12.113526097733574, 12.113526097733574, 12.113526097733574, 12.113526097733574, 12.113526097733574, 11.636633395167516, 11.636633395167516, 11.636633395167516, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 12.109633831997506, 11.26528524182049, 11.26528524182049, 11.398759486108625, 11.398759486108625, 11.398759486108625, 11.366225348920148, 11.308472519858062, 11.209285040657985, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 12.246573769483062, 11.855136256844242, 11.825997864052667, 11.54449539705795, 11.639574261011218, 11.924331637911147, 10.71120478452341, 11.73178239969684, 11.805244345441569, 11.62714122124475, 
7.415450104480721, 7.415450104480721, 7.415450104480721, 9.896841007364769, 11.316185370628187, 12.058846435364721, 12.058846435364721, 12.058846435364721, 12.058846435364721, 12.058846435364721, 10.419970365164474, 10.419970365164474, 10.419970365164474, 10.419970365164474, 9.962905157839492, 7.965897740710011, 7.965897740710011, 7.7917855038638475, 7.517524781388502, 7.517524781388502, 7.249148893950107, 7.249148893950107, 7.249148893950107, 7.249148893950107, 9.454901559640438, 11.439412693928428, 9.087215268065751, 9.087215268065751, 9.087215268065751, 9.087215268065751, 11.57464144454978, 10.823403104526607, 11.280589743514078, 11.943102313360253, 11.943102313360253, 11.943102313360253, 11.943102313360253, 11.943102313360253, 11.848946239600117, 11.848946239600117, 11.848946239600117, 11.848946239600117, 11.657529789815952, 11.657529789815952, 11.657529789815952, 11.657529789815952, 11.657529789815952, 11.97287382627788, 11.97287382627788, 11.97287382627788, 11.97287382627788, 11.499778007415284, 11.516842240463744, 11.516842240463744, 11.516842240463744, 11.516842240463744, 11.516842240463744, 11.516842240463744, 11.69624148093287, 11.69624148093287, 11.84808118947597, 11.84808118947597, 11.84808118947597, 11.84808118947597, 11.84808118947597, 12.459729265744961, 12.459729265744961, 12.171187812622213, 12.171187812622213, 12.171187812622213, 12.044717313936088, 12.102546784357326, 11.609771218903154, 11.609771218903154, 11.609771218903154, 11.917500516738771, 12.228278851736388, 12.228278851736388, 12.228278851736388, 12.228278851736388, 12.228278851736388, 12.228278851736388, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 12.060083492655913, 11.833186017423083, 11.562920316921526, 
6.740809011672356, 6.740809011672356, 6.740809011672356, 10.32692223699, 11.893125288499451, 11.591380290263468, 11.837925387740542, 11.837925387740542, 11.837925387740542, 11.837925387740542, 10.601509944484171, 10.601509944484171, 10.601509944484171, 10.601509944484171, 10.601509944484171, 7.670393294527225, 7.670393294527225, 7.670393294527225, 7.417082962071374, 7.417082962071374, 7.417082962071374, 7.417082962071374, 7.417082962071374, 7.417082962071374, 8.973446949829459, 10.7772414986976, 9.49944218139458, 9.49944218139458, 9.49944218139458, 9.49944218139458, 11.345188858496442, 10.857990408631801, 11.287290782069428, 11.287290782069428, 11.287290782069428, 11.287290782069428, 11.287290782069428, 11.287290782069428, 11.287290782069428, 11.287290782069428, 11.287290782069428, 11.287290782069428, 11.287290782069428, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 12.145527139164955, 11.50001280896235, 11.50001280896235, 11.359508200410971, 11.359508200410971, 11.359508200410971, 11.346707514582732, 11.346707514582732, 11.346707514582732, 11.346707514582732, 11.346707514582732, 11.346707514582732, 11.346707514582732, 12.229821463978498, 12.229821463978498, 12.229821463978498, 12.229821463978498, 12.229821463978498, 12.229821463978498, 11.950040642356683, 11.950040642356683, 11.950040642356683, 11.950040642356683, 11.950040642356683, 11.92912101061697, 11.92912101061697, 11.709289383690477, 11.709289383690477, 
7.146633137435574, 7.146633137435574, 7.146633137435574, 8.898238560124557, 10.792593373273506, 12.285994222705607, 12.285994222705607, 12.285994222705607, 12.285994222705607, 12.285994222705607, 11.317414206377942, 11.015917201618912, 10.642170888934244, 10.36425162133681, 10.36425162133681, 7.906295105228539, 7.798819905451026, 7.645452022652902, 7.645452022652902, 7.645452022652902, 7.645452022652902, 7.645452022652902, 7.645452022652902, 7.645452022652902, 10.33425898588732, 9.24315433274527, 9.24315433274527, 9.24315433274527, 9.24315433274527, 9.24315433274527, 10.773839589112242, 10.773839589112242, 11.308898018005905, 11.308898018005905, 11.308898018005905, 11.308898018005905, 11.753169790943534, 11.753169790943534, 11.753169790943534, 11.753169790943534, 11.727650508334822, 11.727650508334822, 11.727650508334822, 11.727650508334822, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.019259646079234, 12.091007969312159, 11.08640969462374, 10.646395587716427, 11.738082345799437, 11.738082345799437, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.934804522371216, 11.726184754095996, 11.726184754095996, 11.921356014788877, 11.921356014788877, 12.447999925294141, 12.051550390849187, 12.051550390849187, 11.392306044418486, 11.28199623240305, 
6.39030506048768, 6.39030506048768, 6.39030506048768, 10.122113893309605, 11.346711370814706, 11.086813336635265, 11.348820330133847, 11.348820330133847, 11.348820330133847, 11.348820330133847, 10.92825758193198, 10.081478377895381, 10.081478377895381, 10.081478377895381, 10.081478377895381, 7.507139470238039, 7.507139470238039, 7.507139470238039, 7.444591214356809, 7.373431110924388, 7.22746443919994, 7.22746443919994, 7.22746443919994, 7.22746443919994, 9.175559368065192, 9.175559368065192, 9.175559368065192, 9.175559368065192, 9.175559368065192, 9.175559368065192, 11.0447746759908, 10.249154940915634, 11.527155428265145, 12.346980910980163, 12.346980910980163, 12.346980910980163, 12.346980910980163, 12.346980910980163, 12.346980910980163, 12.346980910980163, 12.346980910980163, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 11.98385077979138, 12.0968966663446, 12.0968966663446, 12.0968966663446, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 12.193269168181857, 11.823357339930185, 11.823357339930185, 11.823357339930185, 11.823357339930185, 11.823357339930185, 12.48912512601133, 12.08329075337995, 12.287343465979507, 12.287343465979507, 
6.576822137064948, 6.576822137064948, 6.576822137064948, 10.164609381743094, 11.908518869177403, 10.893451730275443, 10.893451730275443, 12.001489108492747, 12.323738362310335, 11.461072167239656, 10.258714835163868, 10.258714835163868, 10.258714835163868, 10.258714835163868, 10.258714835163868, 8.237824155834339, 7.385021183841872, 7.385021183841872, 7.385021183841872, 7.385021183841872, 7.385021183841872, 7.385021183841872, 7.385021183841872, 7.385021183841872, 9.367727230113182, 9.728249059146082, 9.728249059146082, 9.728249059146082, 9.728249059146082, 9.728249059146082, 11.045764885779345, 10.521683845072987, 11.092817450404487, 12.411817283438273, 12.29220314601663, 12.29220314601663, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.378485050181695, 12.00024031188891, 11.588864424063354, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 11.86602227664551, 10.192408230058895, 11.679867809815528, 11.307899098299867, 11.307899098299867, 11.307899098299867, 11.792877250993584, 11.792877250993584, 11.243007589383609, 11.05739003881388, 
6.305470133334492, 6.29072545604685, 6.29072545604685, 9.671969641355929, 11.189787868299014, 11.62961200927959, 11.981981704496542, 11.854622840933702, 11.854622840933702, 11.854622840933702, 11.383191339334829, 11.260397044078934, 10.83274285224403, 10.83274285224403, 10.83274285224403, 7.871628340532716, 7.871628340532716, 7.320696138044781, 7.320696138044781, 7.320696138044781, 7.320696138044781, 7.320696138044781, 7.05132343861408, 7.05132343861408, 9.705290738457723, 10.106806105158428, 9.50887527348985, 9.50887527348985, 9.50887527348985, 9.50887527348985, 11.138801509799052, 10.629049434600306, 11.716599538588891, 11.645136334750463, 11.645136334750463, 11.645136334750463, 11.645136334750463, 11.645136334750463, 11.645136334750463, 11.645136334750463, 11.645136334750463, 11.389616156624454, 12.126449529192305, 12.126449529192305, 12.126449529192305, 12.126449529192305, 12.126449529192305, 12.126449529192305, 12.126449529192305, 12.126449529192305, 12.126449529192305, 11.983731552883539, 10.80447319583769, 10.80447319583769, 10.80447319583769, 10.80447319583769, 10.80447319583769, 10.80447319583769, 10.929036862115067, 11.536718813747154, 11.536718813747154, 11.536718813747154, 11.536718813747154, 11.626629384566295, 11.626629384566295, 11.64816432056661, 11.64816432056661, 11.979436419505625, 11.979436419505625, 11.979436419505625, 11.92358894588061, 11.92358894588061, 12.44386386004508, 11.784998643777739, 11.784998643777739, 11.784998643777739, 11.784998643777739, 11.700584000949585, 11.700584000949585, 11.700584000949585, 11.700584000949585, 11.700584000949585, 11.700584000949585, 11.700584000949585, 11.376314466510435, 11.376314466510435, 11.376314466510435, 11.376314466510435, 11.376314466510435, 11.376314466510435, 10.981157958277091, 11.437462105659442, 11.087230853506803, 11.950661061428642, 11.950661061428642, 11.950661061428642, 11.950661061428642, 11.45923824489157, 11.977886101388872, 
7.302831891004434, 7.302831891004434, 7.302831891004434, 8.964067015188489, 11.985803542157107, 12.04160731294081, 12.04160731294081, 12.04160731294081, 12.12848588394833, 12.12848588394833, 10.826665638983442, 10.826665638983442, 10.624813055279063, 10.624813055279063, 10.624813055279063, 8.546329637434356, 7.946233333704075, 7.792852856829931, 7.703342877871195, 7.703342877871195, 6.937470270740736, 6.7153940627699065, 6.7153940627699065, 6.7153940627699065, 10.041708463982344, 8.997662312156177, 8.997662312156177, 8.997662312156177, 8.997662312156177, 8.997662312156177, 10.528222971660384, 10.528222971660384, 11.483680784448278, 11.540927943876284, 11.540927943876284, 11.540927943876284, 11.540927943876284, 11.540927943876284, 11.540927943876284, 11.540927943876284, 11.540927943876284, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.962362560730194, 11.349700862805957, 11.349700862805957, 11.428285931273436, 11.549035454125343, 11.549035454125343, 11.549035454125343, 12.032548575509699, 12.032548575509699, 12.032548575509699, 12.032548575509699, 12.032548575509699, 12.032548575509699, 12.032548575509699, 12.032548575509699, 11.733394669247739, 11.755397205056845, 11.755397205056845, 11.755397205056845, 11.755397205056845, 11.755397205056845, 11.755397205056845, 11.755397205056845, 11.755397205056845, 11.755397205056845, 11.755397205056845, 12.263822452012889, 11.435604793637085, 11.650278453564338, 11.650278453564338, 
