0.0, 0.0, 0.0, 0.0, 0.0, 1.1600581869391036, 1.1600581869391036, 1.1600581869391036, 1.1600581869391036, 1.1600581869391036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.842975768201498, 6.2577373951660356, 6.239103045883487, 6.239103045883487, 6.239103045883487, 18.015103045883485, 18.015103045883485, 18.015103045883485, 17.46823631279337, 27.17747262558674, 18.603233456607025, 16.432000716416287, 16.432000716416287, 16.432000716416287, 17.204000716416285, 52.20100071641629, 52.20100071641629, 52.20100071641629, 72.26200107462444, 63.24300071641629, 83.41300071641629, 86.59000107462444, 86.59000107462444, 102.46200107462444, 102.46200107462444, 94.41700107462444, 91.24000071641629, 91.24000071641629, 92.17300071641628, 92.17300071641628, 110.46400071641628, 110.46400071641628, 110.46400071641628, 101.77700071641628, 101.77700071641628, 94.54900071641629, 94.54900071641629, 95.98100107462443, 82.76099842308093, 82.76099842308093, 59.785617248897466, 59.785617248897466, 50.67218642524772, 49.54518642524772, 44.787744593097145, 9.392744593097145, 9.392744593097145, 17.501616889645717, 21.748616889645717, 21.748616889645717, 31.045616889645718, 31.045616889645718, 22.936744593097146, 63.52674459309715, 63.52674459309715, 111.63474459309714, 111.63474459309714, 111.63474459309714, 108.72937872097927, 107.6237913745481, 91.08658654422885, 89.23831157446787, 89.23831157446787, 76.05732234134105, 76.05732234134105, 47.03510760621552, 47.03510760621552, 
0.0, 0.0, 0.0, 0.0, 0.0, 2.418958012458157, 2.418958012458157, 2.2105885514292645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.676115998767056, 7.676115998767056, 7.676115998767056, 7.676115998767056, 6.879914138765233, 18.65591413876523, 18.65591413876523, 18.65591413876523, 19.300828277530464, 25.35635033355126, 17.53535033355126, 17.53535033355126, 17.53535033355126, 17.53535033355126, 18.30735033355126, 53.304350333551255, 53.304350333551255, 53.304350333551255, 73.91702550032689, 64.34635033355126, 84.51635033355126, 88.24502550032689, 88.24502550032689, 104.11702550032689, 104.11702550032689, 96.07202550032689, 92.34335033355126, 92.34335033355126, 93.27635033355126, 93.27635033355126, 111.56735033355126, 111.56735033355126, 111.56735033355126, 102.88035033355125, 102.88035033355125, 95.65235033355125, 95.65235033355125, 97.63602550032688, 82.1189300223352, 79.12588820499242, 66.58819977427807, 60.01720094997924, 53.691800633319495, 52.283599582781875, 52.283599582781875, 14.03403285793896, 12.202334018958592, 16.230501827869528, 20.477501827869528, 20.477501827869528, 29.77450182786953, 29.77450182786953, 22.08933455191302, 62.67933455191303, 62.67933455191303, 110.78733455191302, 110.78733455191302, 110.78733455191302, 94.43433455191301, 94.43433455191301, 92.55256386754849, 92.0249508145076, 90.58824699012159, 76.65615682186622, 75.43241398951528, 50.933707062181355, 48.1441561486303, 
0.0, 0.0, 0.0, 0.0, 0.0, 3.987683775311247, 2.9974857286770433, 2.9974857286770433, 2.454858258957568, 2.454858258957568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.418036002703749, 8.260403554296712, 8.260403554296712, 8.260403554296712, 7.545357501023078, 19.321357501023073, 19.321357501023073, 19.321357501023073, 20.63171500204615, 30.61006772521035, 22.78906772521035, 21.66632190697537, 19.049934168878206, 19.049934168878206, 19.821934168878204, 54.81893416887821, 54.81893416887821, 54.81893416887821, 76.18890125331731, 74.88803965180323, 95.05803965180323, 102.76811629557079, 102.44852926170668, 118.32052926170667, 112.7587513529599, 104.7137513529599, 98.10450090197327, 98.10450090197327, 99.03750090197327, 99.03750090197327, 117.32850090197327, 116.3273765939336, 116.3273765939336, 107.6403765939336, 107.6403765939336, 99.52764655793052, 99.52764655793052, 103.44896983689577, 72.4769314617542, 72.4769314617542, 61.409181918906924, 61.409181918906924, 50.38228942648857, 49.25528942648856, 48.778931624898306, 13.383931624898306, 12.058160269849086, 21.49974040477363, 25.74674040477363, 25.74674040477363, 35.04374040477363, 34.71447867588766, 30.305370880514857, 68.2367944593571, 68.2367944593571, 116.3447944593571, 116.3447944593571, 116.3447944593571, 103.05629893439267, 102.51505027806942, 90.34988561515087, 89.94870011992997, 89.94870011992997, 77.88918168699252, 76.80008104073505, 43.65590933009759, 43.65590933009759, 
0.0, 0.0, 0.0, 0.0, 0.0, 2.599789826966301, 2.599789826966301, 0.9507839200069981, 0.10681662972009498, 0.10681662972009498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.961593218901578, 9.34456241195125, 9.34456241195125, 9.34456241195125, 9.34456241195125, 20.53908420756364, 20.53908420756364, 20.53908420756364, 17.72144627103134, 27.683892542062683, 19.862892542062685, 19.862892542062685, 19.862892542062685, 19.862892542062685, 20.634892542062683, 55.63189254206269, 55.63189254206269, 55.63189254206269, 77.40833881309403, 66.67389254206269, 86.84389254206269, 91.73633881309404, 90.67258495184794, 102.32018582791056, 102.32018582791056, 94.27518582791058, 91.14545721860705, 91.14545721860705, 92.07845721860704, 92.07845721860704, 110.36945721860704, 110.36945721860704, 110.36945721860704, 101.68245721860704, 101.68245721860704, 94.45445721860705, 94.45445721860705, 95.83918582791057, 83.23328665199978, 83.23328665199978, 64.60304184001839, 60.714205620071084, 51.41589305703114, 50.288893057031146, 50.288893057031146, 14.89389305703114, 14.89389305703114, 25.75333958554671, 27.956065876035723, 27.956065876035723, 37.25306587603572, 37.25306587603572, 25.308482965152763, 65.89848296515277, 65.89848296515277, 114.00648296515277, 114.00648296515277, 114.00648296515277, 102.1223771754007, 102.1223771754007, 90.57295848181538, 90.57295848181538, 84.69371118236597, 67.62371118236598, 67.62371118236598, 49.458223152222445, 49.458223152222445, 
0.0, 0.0, 0.0, 0.0, 0.0, 2.1128642234298987, 2.1128642234298987, 2.1128642234298987, 2.1128642234298987, 2.1128642234298987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.17829719698128, 7.845704500067729, 7.845704500067729, 7.845704500067729, 7.845704500067729, 19.621704500067725, 19.621704500067725, 19.621704500067725, 21.232409000135455, 32.53842250030228, 28.2954291802575, 28.2954291802575, 27.293439869384326, 25.00962657958955, 24.403604140914677, 59.40060414091468, 59.40060414091468, 59.40060414091468, 83.06140621137203, 70.34697160232804, 88.23592060645285, 93.82438090967926, 93.82438090967926, 109.69638090967925, 109.69638090967925, 101.65138090967925, 96.06292060645283, 96.06292060645283, 96.99592060645284, 96.99592060645284, 115.28692060645282, 115.28692060645282, 115.28692060645282, 106.59992060645283, 106.59992060645283, 99.37192060645285, 99.37192060645285, 103.21538090967925, 85.43216797411891, 85.43216797411891, 56.41870537354487, 56.41870537354487, 49.00432823780156, 47.87732823780155, 47.87732823780155, 12.482328237801557, 12.482328237801557, 22.135992356702335, 26.382992356702335, 26.382992356702335, 35.679992356702336, 35.679992356702336, 26.026328237801557, 66.61632823780155, 66.61632823780155, 114.72432823780156, 114.72432823780156, 114.72432823780156, 95.42250319920102, 95.42250319920102, 91.26671724712227, 91.26671724712227, 91.26671724712227, 69.66496782943047, 69.66496782943047, 54.773196384471674, 49.36024860904945, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.234638540145575, 9.234638540145575, 8.246388354621704, 8.246388354621704, 8.246388354621704, 20.0223883546217, 20.0223883546217, 20.0223883546217, 22.033776709243405, 32.59486641278038, 19.96681735814705, 19.96681735814705, 19.96681735814705, 19.96681735814705, 20.73881735814705, 55.73581735814705, 55.73581735814705, 55.73581735814705, 77.56422603722058, 66.77781735814706, 86.94781735814706, 91.89222603722058, 91.89222603722058, 107.7642260372206, 107.7642260372206, 99.71922603722058, 94.77481735814706, 94.77481735814706, 95.70781735814705, 95.70781735814705, 113.99881735814705, 113.99881735814705, 113.99881735814705, 105.31181735814705, 105.31181735814705, 98.08381735814706, 98.08381735814706, 101.28322603722059, 85.21027154349488, 85.21027154349488, 55.4711436304233, 55.4711436304233, 49.72573219513255, 48.598732195132555, 48.598732195132555, 10.790957244324321, 10.790957244324321, 19.59893586648648, 23.84593586648648, 23.84593586648648, 33.14293586648648, 33.14293586648648, 24.334957244324322, 64.92495724432433, 64.92495724432433, 113.03295724432432, 113.03295724432432, 113.03295724432432, 96.67995724432431, 96.67995724432431, 87.23695724432432, 87.23695724432432, 87.23695724432432, 77.28711497891942, 73.7596448200249, 53.10535850394527, 49.71902268669156, 
0.0, 0.0, 0.0, 0.0, 0.0, 1.182922830084376, 1.182922830084376, 1.182922830084376, 1.182922830084376, 1.182922830084376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.381938070929321, 8.381938070929321, 8.381938070929321, 7.776197585818469, 7.776197585818469, 19.552197585818465, 19.552197585818465, 19.552197585818465, 21.093395171636935, 32.886592757455404, 25.30728543585673, 25.30728543585673, 25.30728543585673, 23.685523623904487, 23.926104940285303, 58.923104940285306, 58.923104940285306, 58.923104940285306, 82.34515741042796, 68.9545273372826, 89.12452733728261, 95.15729100592391, 95.15729100592391, 111.0292910059239, 111.0292910059239, 102.9586321008813, 101.47191042909773, 101.47191042909773, 99.94408779129071, 99.94408779129071, 118.23508779129071, 116.80512992717692, 116.80512992717692, 108.11812992717692, 108.11812992717692, 100.89012992717693, 100.74742016579475, 105.27863024869212, 80.95714611878368, 80.95714611878368, 61.36266364825393, 60.31954200177914, 53.893361334519426, 52.76636133451942, 51.5316691132181, 16.136669113218094, 9.759122866939233, 18.05118430040885, 22.29818430040885, 22.29818430040885, 31.59518430040885, 31.59518430040885, 23.303122866939233, 63.89312286693924, 63.89312286693924, 112.00112286693923, 112.00112286693923, 112.00112286693923, 105.35158307659884, 99.72587390187559, 90.28287390187559, 87.11568120196387, 86.75669692430625, 72.04046420826026, 72.04046420826026, 49.126157004478344, 49.126157004478344, 
0.0, 0.0, 0.0, 0.0, 0.6254318290748682, 0.7152647921497923, 0.7152647921497923, 0.7152647921497923, 0.7152647921497923, 0.7152647921497923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.595240122093418, 8.63773543727753, 8.63773543727753, 7.509660675929986, 7.509660675929986, 19.285660675929982, 19.285660675929982, 18.815049081680435, 19.619098163360874, 28.04913601397605, 25.245854718926168, 25.245854718926168, 25.245854718926168, 23.644569812617444, 24.416569812617443, 57.635434952092545, 57.434495767687544, 57.434495767687544, 80.11224365153132, 75.38986758671035, 91.21537997603608, 98.29356996405411, 98.29356996405411, 113.59080926393823, 113.59080926393823, 102.05345403917175, 95.60431874636369, 95.60431874636369, 96.5373187463637, 96.5373187463637, 114.82831874636368, 114.82831874636368, 113.50035312620054, 104.81335312620054, 104.81335312620054, 97.58535312620054, 97.58535312620054, 100.53552968930082, 82.1006317994128, 82.1006317994128, 51.51970542708076, 51.51970542708076, 46.6813829564685, 45.55438295646849, 45.55438295646849, 10.159382956468495, 10.159382956468495, 18.65157443470274, 22.89857443470274, 22.89857443470274, 29.874855685585548, 29.874855685585548, 22.1562371237237, 62.7462371237237, 62.7462371237237, 110.85423712372369, 110.85423712372369, 110.85423712372369, 102.8003123587835, 102.8003123587835, 92.77698457764585, 92.77698457764585, 92.77698457764585, 74.46532184408521, 74.46532184408521, 49.138611266765054, 49.138611266765054, 
0.0, 0.0, 0.0, 0.0, 0.0, 2.425314809905313, 2.425314809905313, 2.425314809905313, 2.425314809905313, 0.7708778088586694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.554271490533164, 6.554271490533164, 6.554271490533164, 6.554271490533164, 6.554271490533164, 18.33027149053316, 18.33027149053316, 18.33027149053316, 18.649542981066325, 29.22081447159949, 21.39981447159949, 21.39981447159949, 21.39981447159949, 21.080542981066326, 21.852542981066325, 56.84954298106633, 56.84954298106633, 56.84954298106633, 79.23481447159949, 70.4873181157569, 90.65731811575691, 92.73511630642192, 92.73511630642192, 108.60711630642191, 108.60711630642191, 100.56211630642191, 95.33674420428127, 95.33674420428127, 96.26974420428128, 96.26974420428128, 114.56074420428128, 114.56074420428128, 114.56074420428128, 105.87374420428127, 105.87374420428127, 102.2699416902019, 102.2699416902019, 107.56241253530285, 85.80878013263046, 81.7647084243184, 57.134344549272654, 57.134344549272654, 51.76989636618177, 50.64289636618176, 50.64289636618176, 15.084012955159604, 14.714950476840635, 25.48492571526095, 29.73192571526095, 29.73192571526095, 35.94347959036992, 35.94347959036992, 26.201986393579944, 66.79198639357995, 66.79198639357995, 114.06650596767795, 114.06650596767795, 114.06650596767795, 104.80144029888442, 104.80144029888442, 94.84562515636523, 94.65810487414008, 93.98700391438064, 67.90965693646547, 67.90965693646547, 51.78190693495584, 51.78190693495584, 
0.0, 0.0, 0.0, 0.0, 0.0, 3.074739994964224, 1.875986605249464, 1.875986605249464, 1.875986605249464, 1.875986605249464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.009835753270192, 8.528063344386029, 6.724710802699956, 6.724710802699956, 6.724710802699956, 18.500710802699952, 18.500710802699952, 18.2323240439013, 18.453648087802605, 28.926972131703913, 21.105972131703915, 21.105972131703915, 21.105972131703915, 20.88464808780261, 21.65664808780261, 56.65364808780261, 56.65364808780261, 56.40006022392367, 78.56059033588551, 67.44206022392368, 85.86897064009605, 90.27395596014408, 90.27395596014408, 106.14595596014408, 106.14595596014408, 98.10095596014408, 93.69597064009605, 93.69597064009605, 94.62897064009604, 94.62897064009604, 112.91997064009604, 112.91997064009604, 112.91997064009604, 104.23297064009604, 104.23297064009604, 102.56102744232513, 102.56102744232513, 99.33048386886455, 81.85655422154926, 81.85655422154926, 56.351274735954036, 52.188308881926815, 48.47253925461788, 47.345539254617876, 47.345539254617876, 11.95053925461788, 11.95053925461788, 21.33830888192682, 25.58530888192682, 25.58530888192682, 34.88230888192682, 34.88230888192682, 25.494539254617877, 66.08453925461788, 66.08453925461788, 114.19253925461788, 114.19253925461788, 114.19253925461788, 100.32414312356185, 100.32414312356185, 96.57717620888127, 95.96023519536865, 95.96023519536865, 79.40369240728441, 74.04873599521348, 49.83877794387287, 48.009102332458895, 
0.0, 0.0, 0.0, 0.0, 0.04914353624695167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.945313047960761, 7.945313047960761, 7.187163235321719, 7.187163235321719, 6.1992242520971, 17.975224252097096, 17.975224252097096, 17.975224252097096, 17.975224252097096, 28.191448504194195, 20.370448504194197, 20.370448504194197, 20.370448504194197, 20.370448504194197, 21.142448504194196, 56.13944850419419, 56.13944850419419, 56.13944850419419, 78.16967275629129, 67.1814485041942, 87.3514485041942, 92.4976727562913, 92.4976727562913, 108.3696727562913, 108.3696727562913, 100.32467275629129, 95.1784485041942, 95.1784485041942, 96.1114485041942, 96.1114485041942, 114.4024485041942, 114.4024485041942, 114.4024485041942, 105.71544850419419, 105.71544850419419, 97.59698772585008, 97.59698772585008, 100.55298158877514, 85.26417345410019, 84.3189038652703, 58.45626559135292, 56.03927238390088, 49.532184497229615, 47.29332869768177, 47.29332869768177, 11.898328697681773, 11.898328697681773, 17.42930362063057, 21.67630362063057, 21.67630362063057, 30.97330362063057, 30.97330362063057, 22.888535747087047, 63.47853574708705, 63.47853574708705, 111.58653574708705, 111.58653574708705, 111.58653574708705, 95.23353574708705, 95.23353574708705, 85.79053574708705, 85.79053574708705, 85.79053574708705, 74.23576225798871, 74.08665152988833, 48.63980219633707, 48.63980219633707, 
0.0, 0.0, 0.0, 0.0, 0.0, 1.8374873503365592, 1.8374873503365592, 1.8374873503365592, 1.8374873503365592, 1.8374873503365592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.070824352838038, 6.070824352838038, 6.056880779200174, 6.056880779200174, 6.056880779200174, 17.83288077920017, 17.83288077920017, 17.83288077920017, 17.83288077920017, 27.906761558400344, 20.085761558400346, 20.085761558400346, 20.085761558400346, 20.085761558400346, 20.857761558400345, 55.85476155840034, 55.85476155840034, 55.85476155840034, 77.74264233760051, 72.20596231244502, 92.11041077156312, 95.03338905667204, 91.14315575329957, 107.01515575329955, 107.01515575329955, 98.97015575329957, 94.27543716886638, 94.27543716886638, 95.20843716886637, 95.20843716886637, 113.49943716886636, 113.27742236168388, 113.27742236168388, 104.59042236168388, 104.59042236168388, 97.36242236168388, 97.36242236168388, 100.20113354252582, 79.0371614245591, 79.0371614245591, 59.792976406912906, 57.08889088550961, 51.73959392367308, 50.612593923673074, 50.612593923673074, 15.217593923673078, 13.302765325305046, 23.36664798795757, 27.61364798795757, 27.61364798795757, 36.88693146975284, 36.88693146975284, 32.07846435937972, 72.66846435937973, 70.61371327838484, 116.90681617927385, 115.44420797608444, 115.44420797608444, 101.336102136551, 101.336102136551, 89.31497112285948, 89.31497112285948, 88.83886720382145, 73.39442152387443, 73.39442152387443, 49.465341699164355, 48.07904105956223, 
0.0, 0.0, 0.0, 0.0, 0.0, 2.714573561648642, 2.550555315629275, 2.4499504893584287, 0.1069726081300395, 0.1069726081300395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.639291852870635, 7.397145321648976, 5.877725018535603, 5.877725018535603, 5.877725018535603, 17.6537250185356, 17.6537250185356, 17.6537250185356, 17.6537250185356, 27.548450037071202, 19.448285573846047, 19.448285573846047, 19.448285573846047, 19.448285573846047, 20.220285573846045, 55.21728557384604, 55.21728557384604, 55.21728557384604, 76.78642836076907, 66.25928557384604, 86.42928557384604, 91.11442836076907, 91.11442836076907, 106.98642836076907, 106.98642836076907, 98.94142836076907, 94.25628557384604, 94.25628557384604, 95.18928557384605, 95.18928557384605, 113.48028557384605, 113.48028557384605, 113.48028557384605, 104.79328557384603, 104.79328557384603, 97.56528557384604, 97.56528557384604, 100.50542836076906, 74.08642836076906, 74.08642836076906, 50.73707616258224, 50.73707616258224, 45.60162196209283, 44.474621962092826, 44.474621962092826, 9.079621962092826, 9.079621962092826, 14.955753346750278, 19.202753346750278, 19.202753346750278, 28.49975334675028, 28.49975334675028, 21.239502231166853, 61.829502231166856, 61.829502231166856, 109.93750223116685, 109.93750223116685, 109.93750223116685, 93.58450223116685, 93.58450223116685, 84.14150223116685, 84.14150223116685, 84.14150223116685, 67.07150223116685, 67.07150223116685, 49.38551529292086, 49.38551529292086, 
0.0, 0.0, 0.0, 0.0, 0.0, 1.8305305925782598, 1.8305305925782598, 1.8305305925782598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.433597175348828, 8.433597175348828, 7.944327460831346, 7.944327460831346, 6.799077471185225, 18.57507747118522, 18.57507747118522, 18.57507747118522, 19.139154942370446, 29.95523241355567, 22.134232413555672, 21.74956478913337, 21.74956478913337, 21.313709859422246, 21.034189626978236, 56.03118962697824, 56.03118962697824, 56.03118962697824, 78.00728444046736, 67.07318962697825, 87.24318962697825, 92.33528444046738, 88.4850959254947, 104.3570959254947, 104.3570959254947, 96.3120959254947, 92.50339728366313, 92.50339728366313, 93.43639728366313, 93.43639728366313, 111.72739728366312, 111.72739728366312, 111.72739728366312, 103.04039728366313, 103.04039728366313, 95.81239728366313, 95.81239728366313, 97.8760959254947, 90.46829696746403, 84.94367403009834, 60.546235172575834, 55.951480773948575, 54.77853190165987, 47.72126161350198, 47.72126161350198, 12.326261613501988, 12.326261613501988, 21.90189242025298, 26.14889242025298, 26.14889242025298, 35.44589242025298, 35.44589242025298, 25.870261613501988, 66.46026161350198, 66.46026161350198, 114.56826161350199, 114.56826161350199, 114.56826161350199, 107.57847207849899, 95.6088488679684, 88.55294575370549, 88.55294575370549, 88.55294575370549, 74.22708984309415, 74.22708984309415, 52.45435694844551, 48.017269400618744, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.5745985563369658, 0.5745985563369658, 0.5745985563369658, 0.44765697708040975, 0.44765697708040975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.24956415365977, 9.24956415365977, 6.914398943726411, 6.914398943726411, 6.914398943726411, 18.690398943726407, 18.690398943726407, 18.690398943726407, 19.36979788745282, 28.655078753308317, 20.83407875330832, 17.769705749118362, 17.769705749118362, 17.769705749118362, 18.54170574911836, 53.538705749118364, 53.538705749118364, 53.538705749118364, 74.26855862367755, 64.58070574911837, 84.75070574911837, 88.59655862367755, 88.59655862367755, 104.46855862367755, 104.46855862367755, 96.42355862367755, 92.57770574911837, 92.57770574911837, 93.51070574911836, 93.51070574911836, 111.80170574911836, 111.80170574911836, 111.80170574911836, 103.11470574911836, 103.11470574911836, 95.88670574911836, 95.88670574911836, 97.98755862367754, 83.09461324409692, 80.66128507701755, 55.864497543460416, 55.864497543460416, 50.92333169564028, 47.77071127937667, 46.825201317352665, 11.430201317352669, 11.17181983240263, 20.170229748603944, 24.417229748603944, 24.417229748603944, 33.71422974860394, 33.71422974860394, 24.71581983240263, 65.30581983240263, 65.30581983240263, 113.41381983240262, 113.41381983240262, 113.41381983240262, 100.98697381671919, 100.98697381671919, 91.54397381671919, 91.54397381671919, 84.9890925854063, 79.70762422663168, 71.08534852949552, 48.598110427084436, 46.39891196376121, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.7030111052819077, 0.7030111052819077, 0.7030111052819077, 0.7030111052819077, 0.7030111052819077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.310646123777998, 6.310646123777998, 6.310646123777998, 6.310646123777998, 6.310646123777998, 18.086646123777996, 18.086646123777996, 18.086646123777996, 18.162292247555992, 27.598871582064927, 19.77787158206493, 19.77787158206493, 19.77787158206493, 19.77787158206493, 20.549871582064927, 55.546871582064924, 55.546871582064924, 55.546871582064924, 75.73330738378894, 72.22478915338947, 91.12610016161773, 98.1596502424266, 96.85101812288909, 112.72301812288907, 112.72301812288907, 104.67801812288907, 98.08067874859272, 98.08067874859272, 98.94799744173238, 98.94799744173238, 117.23899744173237, 116.83537764959702, 116.83537764959702, 108.14837764959702, 108.14837764959702, 98.43065701729597, 98.43065701729597, 101.80348552594396, 85.45116543706985, 81.12818167798399, 57.62395442474885, 56.979163209670205, 51.66644213978014, 50.539442139780135, 50.539442139780135, 15.144442139780136, 12.862638671466772, 22.70645800720016, 26.953458007200158, 26.953458007200158, 36.25045800720016, 31.666576602344513, 23.350717734896342, 63.94071773489634, 63.94071773489634, 112.04871773489634, 112.04871773489634, 112.04871773489634, 99.16573137792588, 99.16573137792588, 89.72273137792588, 88.49462211331755, 88.49462211331755, 71.42462211331754, 71.42462211331754, 47.97935595836336, 47.97935595836336, 
