0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.264397313328953, 9.264397313328953, 9.264397313328953, 9.007973222839524, 10.256946445679052, 1.3455353529777732, 1.3455353529777732, 1.3455353529777732, 1.3455353529777732, 2.1175353529777716, 37.11453535297777, 37.11453535297777, 37.11453535297777, 49.632303029466655, 48.15653535297777, 68.32653535297777, 68.32653535297777, 68.32653535297777, 84.19853535297777, 84.19853535297777, 74.25139351073811, 74.25139351073811, 74.25139351073811, 75.18439351073812, 75.18439351073812, 93.4753935107381, 93.4753935107381, 93.4753935107381, 88.47123090173264, 87.70344586812031, 79.9369134324838, 79.9369134324838, 79.9369134324838, 59.37514725196413, 58.4599439838606, 36.25674148542467, 35.11110010813714, 34.96196549697839, 34.96196549697839, 34.96196549697839, 0.0, 0.0, 0.0, 0.0, 0.0, 8.160354019841183, 8.160354019841183, 8.160354019841183, 45.74370803968236, 45.74370803968236, 93.85170803968236, 93.85170803968236, 93.85170803968236, 78.87790052575882, 78.75826512509578, 68.90658827029705, 68.44688236437159, 68.44688236437159, 49.12066708360472, 49.12066708360472, 28.448263801908837, 28.01811204621837, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.316342600363164, 9.297358707253071, 7.685967383223183, 7.685967383223183, 7.685967383223183, 3.074198593482361, 0.0, 0.0, 0.0, 0.7337496313138026, 35.63049926262761, 35.63049926262761, 35.63049926262761, 47.40624889394141, 46.67249926262761, 66.84249926262761, 66.84249926262761, 66.84249926262761, 82.71449926262761, 82.71449926262761, 76.05686778601105, 76.05686778601105, 76.05686778601105, 76.98986778601105, 76.98986778601105, 95.28086778601104, 95.28086778601104, 94.26801025221579, 87.21743830763738, 87.21743830763738, 80.47852272181751, 78.58041820503783, 78.58041820503783, 58.56245293159122, 58.56245293159122, 34.83794151868072, 34.45477978964168, 34.45477978964168, 34.45477978964168, 34.45477978964168, 0.0, 0.0, 0.1625157644562485, 0.0, 0.0, 8.461948647997733, 8.461948647997733, 8.461948647997733, 46.34689729599546, 46.34689729599546, 94.45489729599547, 94.45489729599547, 94.45489729599547, 80.32053932165485, 78.12085988923951, 69.93612670683001, 68.4243506646448, 68.4243506646448, 52.81453106494142, 52.12490584197484, 28.57697741244109, 28.320639673267074, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.548778234226546, 8.09214080548723, 8.09214080548723, 8.09214080548723, 8.425281610974462, 2.9682880372115967, 2.9682880372115967, 2.1466166780012763, 1.058052770030347, 1.8300527700303455, 36.129876216634734, 36.129876216634734, 36.129876216634734, 48.1553143249521, 47.17187621663474, 67.34187621663474, 67.34187621663474, 67.34187621663474, 83.21387621663474, 82.92507118944293, 75.53733879807174, 75.53733879807174, 75.53733879807174, 76.47033879807174, 76.47033879807174, 94.76133879807173, 94.76133879807173, 94.76133879807173, 87.24571896905925, 86.33614152735007, 79.44392579789067, 79.44392579789067, 79.44392579789067, 58.53354393298157, 58.53354393298157, 35.83757843209614, 35.83757843209614, 34.13475698583514, 34.13475698583514, 34.13475698583514, 0.0, 0.0, 0.0, 0.0, 0.0, 8.862901551672117, 8.83048829800951, 8.638120870445679, 46.69924174089135, 46.69924174089135, 94.80724174089136, 94.80724174089136, 93.45386063331466, 82.01723117763738, 78.84516491607589, 69.34138985129603, 68.86070577678518, 68.23118511756516, 52.72129232575811, 51.76249969197601, 27.235151982277166, 26.137702707716464, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.953532601893077, 8.72186622224616, 8.72186622224616, 8.72186622224616, 9.684732444492322, 2.8067643121513193, 2.2945594704243852, 2.172536718785995, 2.172536718785995, 2.9445367187859937, 35.94214395423819, 35.44932350742296, 35.44932350742296, 47.134485261134444, 46.49132350742296, 66.66132350742296, 66.66132350742296, 66.66132350742296, 82.53332350742296, 82.53332350742296, 76.61814209879199, 76.61814209879199, 76.61814209879199, 77.55114209879198, 77.55114209879198, 95.84214209879198, 95.84214209879198, 95.84214209879198, 88.0517011826107, 87.96608737093368, 80.60025991822343, 78.77942378002183, 78.77942378002183, 60.02173167337065, 58.66520143150757, 35.043123312181656, 35.043123312181656, 35.043123312181656, 35.043123312181656, 35.043123312181656, 0.0, 0.0, 0.0021233121816557343, 0.0021233121816557343, 0.0, 8.702326629874857, 8.702326629874857, 8.319378092551553, 46.06175618510311, 46.06175618510311, 94.1697561851031, 93.1248551526433, 93.1248551526433, 79.30591718004722, 79.24644872173555, 69.63601433998036, 67.75713252325552, 67.75713252325552, 53.604117953448856, 50.869754687658286, 27.64826615908016, 27.59604912607974, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.524856990372413, 8.524856990372413, 8.230261441274017, 8.230261441274017, 8.701522882548037, 1.0109314956335247, 0.6849558830354958, 0.6849558830354958, 0.6849558830354958, 1.4569558830354943, 36.4539558830355, 36.4539558830355, 36.4539558830355, 48.641433824553246, 47.495955883035506, 67.66595588303551, 67.66595588303551, 67.66595588303551, 83.53795588303551, 83.53795588303551, 75.90821642400967, 75.90821642400967, 75.90821642400967, 76.84121642400967, 76.84121642400967, 95.13221642400967, 95.13221642400967, 95.13221642400967, 86.96127868159364, 85.70891657956618, 80.61150139138496, 79.64983730399247, 79.64983730399247, 58.55690040029951, 58.55690040029951, 35.076634505708896, 34.75821356121543, 34.75821356121543, 34.75821356121543, 34.62343339269064, 0.0, 0.0, 0.0, 0.0, 0.0, 8.465217991125641, 8.011038607670905, 8.011038607670905, 45.44507721534181, 45.44507721534181, 93.5530772153418, 93.5530772153418, 93.5530772153418, 78.17425225261537, 78.12035898403222, 69.84509602844578, 69.84509602844578, 69.84509602844578, 53.477751547955485, 53.125140605456835, 28.22024232813061, 28.187502272007087, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.045138198663057, 9.045138198663057, 8.524985817658472, 7.835957969459862, 7.912915938919728, 3.3867225181709877, 2.8866203776125623, 2.2779512059366915, 0.5901372931492084, 1.3621372931492068, 36.3591372931492, 36.3591372931492, 36.3591372931492, 48.49920593972381, 47.401137293149205, 67.5711372931492, 67.5711372931492, 67.5711372931492, 83.4431372931492, 83.4431372931492, 79.62682220858395, 76.74929266785574, 76.74929266785574, 77.68229266785575, 77.68229266785575, 95.97329266785574, 95.97329266785574, 95.97329266785574, 88.75873125504883, 87.21641279215225, 81.89842543355263, 80.58211711945802, 80.06972891820024, 58.375131436933, 58.375131436933, 35.50570967505965, 34.80698310751161, 34.80698310751161, 34.80698310751161, 34.80698310751161, 0.0, 0.0, 0.0, 0.0, 0.0, 8.708983107511617, 8.548393956900703, 8.548393956900703, 46.51978791380141, 46.51978791380141, 94.23085636450995, 94.23085636450995, 93.98010387759994, 78.7667975529596, 77.9851761448543, 69.32254640640852, 69.32254640640852, 68.97054805720202, 51.71251865134524, 51.71251865134524, 28.85650603826428, 28.575636953427278, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.120798632630336, 9.000438148831563, 7.81237154614622, 7.81237154614622, 7.865743092292444, 1.921696287479893, 1.921696287479893, 0.7200687984210639, 0.7200687984210639, 1.4920687984210623, 36.48906879842106, 36.48906879842106, 35.39199775972344, 47.04849663958515, 46.43399775972344, 66.60399775972344, 66.60399775972344, 66.60399775972344, 82.47599775972344, 82.47599775972344, 77.23853361339684, 76.26517219958427, 75.82674097687931, 76.19272052279399, 76.19272052279399, 94.48372052279397, 94.48372052279397, 94.48372052279397, 86.57336168353409, 86.57336168353409, 79.34978193996496, 79.28152664025686, 79.28152664025686, 59.74245038612378, 59.34941270892614, 35.79566117737697, 35.176632956795494, 35.06907573972498, 34.64057436311681, 34.511298858280696, 0.0, 0.0, 0.0, 0.0, 0.0, 8.413298858280694, 8.413298858280694, 8.413298858280694, 46.2495977165614, 46.2495977165614, 94.35759771656139, 94.35759771656139, 94.35759771656139, 77.6889655505299, 77.6889655505299, 68.20558637958845, 68.20558637958845, 67.91568836639786, 52.252344888548876, 52.252344888548876, 30.706875458153256, 27.40640755982158, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.437846838238588, 8.613433231530902, 8.613433231530902, 8.613433231530902, 9.467866463061807, 2.019876018008116, 1.0335076163640018, 1.0335076163640018, 1.0335076163640018, 1.6310838099288851, 36.62808380992889, 36.62808380992889, 36.62808380992889, 48.90262571489333, 47.6700838099289, 67.8400838099289, 67.8400838099289, 67.8400838099289, 83.7120838099289, 83.7120838099289, 77.07482619929314, 74.3228358305287, 74.3228358305287, 75.2558358305287, 75.2558358305287, 93.54683583052869, 93.54683583052869, 93.54683583052869, 87.46638771763683, 87.46638771763683, 82.41247730950786, 80.76981734119389, 80.22750306212777, 60.05116350725274, 58.877987764552785, 34.73775575197116, 34.73775575197116, 34.73775575197116, 34.73775575197116, 34.73775575197116, 0.0, 0.0, 0.20969895938887717, 0.011380875048207173, 0.0, 8.510211313063856, 8.510211313063856, 8.510211313063856, 46.44342262612771, 46.44342262612771, 94.5514226261277, 94.5514226261277, 94.5514226261277, 80.82449856384066, 80.42900836496541, 68.4271219913129, 68.4271219913129, 68.4271219913129, 51.920846444414636, 51.920846444414636, 27.19396694104792, 27.19396694104792, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.367643332655682, 8.367643332655682, 8.367643332655682, 8.367643332655682, 8.976286665311367, 3.197581022465304, 2.6939016539084086, 2.6939016539084086, 2.6126901482503406, 3.384690148250339, 38.38169014825034, 36.92678069796743, 36.92678069796743, 49.35067104695115, 47.96878069796743, 68.13878069796743, 67.01812420335443, 66.82104714344192, 82.69304714344192, 82.69304714344192, 77.86045380560614, 77.86045380560614, 77.23239213384845, 76.70591873846648, 76.70591873846648, 94.99691873846648, 94.99691873846648, 94.99691873846648, 89.93999241483796, 87.04238134569643, 79.49181420762127, 79.49181420762127, 79.49181420762127, 58.2674802168909, 58.2674802168909, 35.39013975194959, 34.98964276805697, 34.51727162936267, 34.51727162936267, 34.51727162936267, 0.0, 0.0, 0.24728441818377433, 0.0, 0.0, 7.513927581054698, 7.513927581054698, 7.513927581054698, 44.450855162109406, 44.450855162109406, 92.5588551621094, 92.5588551621094, 92.5588551621094, 78.14609386045849, 78.14609386045849, 69.25151187611327, 69.25151187611327, 69.25151187611327, 53.3885836830255, 53.3885836830255, 28.784426475055092, 27.192766829704382, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.304995330086399, 9.090476620774858, 9.090476620774858, 8.703418736122494, 9.64783747224499, 1.195045381173525, 1.195045381173525, 1.0390743538578313, 1.0390743538578313, 1.8110743538578298, 36.80807435385783, 36.80807435385783, 36.80807435385783, 49.17261153078675, 47.850074353857835, 68.02007435385784, 68.02007435385784, 67.40080342816873, 83.27280342816873, 83.27280342816873, 79.7180878869809, 77.92089249706673, 76.26870995990151, 77.2017099599015, 77.2017099599015, 94.44417244688906, 94.44417244688906, 94.44417244688906, 87.50075734309836, 87.50075734309836, 81.12409209287378, 81.12409209287378, 79.10587296155211, 59.39800911277386, 58.98196566937318, 35.504941482010764, 35.504941482010764, 35.205819500233645, 34.460754157695476, 34.435987193321765, 0.0, 0.0, 0.18275172321288125, 0.0, 0.0, 8.940723070416052, 8.61686867780709, 8.347598751276443, 46.05052120145916, 45.97475747271788, 94.08275747271787, 94.08275747271787, 94.08275747271787, 78.69207186430575, 78.69207186430575, 68.13973552501602, 68.13973552501602, 68.13973552501602, 52.45953076469576, 52.45953076469576, 28.74954024659518, 28.547525242618313, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.388290239021625, 8.981251165457707, 8.65009998848932, 8.65009998848932, 9.541199976978643, 3.0467650547842133, 3.0467650547842133, 0.5635237559665889, 0.5635237559665889, 0.856640066133199, 35.853640066133195, 35.853640066133195, 35.853640066133195, 47.740960099199796, 46.8956400661332, 67.0656400661332, 67.0656400661332, 67.0656400661332, 82.9376400661332, 82.9376400661332, 77.41910368014413, 77.41910368014413, 76.01100453116338, 76.94400453116339, 76.94400453116339, 95.23500453116337, 94.34035713960701, 94.34035713960701, 87.25453287409466, 86.12559840836393, 79.9737314795394, 79.9737314795394, 79.9737314795394, 58.90110438179969, 58.638855392878824, 35.362756119972964, 35.362756119972964, 34.604343684020606, 34.604343684020606, 34.604343684020606, 0.0, 0.0, 0.0, 0.0, 0.0, 8.782953710687107, 8.782953710687107, 8.782953710687107, 46.98890742137422, 46.98890742137422, 95.09690742137421, 95.09690742137421, 95.09690742137421, 78.92724108284317, 78.92724108284317, 70.29767587950016, 69.39697294931952, 68.60184235880554, 51.98364213419408, 51.98364213419408, 27.78274445120497, 27.726449656897493, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.288643395141268, 7.9112695117850365, 7.9112695117850365, 7.9112695117850365, 8.063539023570076, 2.193495770997142, 2.147350437133671, 2.147350437133671, 2.147350437133671, 2.9193504371336694, 37.91635043713367, 37.91635043713367, 37.91635043713367, 50.835025655700505, 47.94437130195061, 68.11437130195061, 67.2389756935999, 67.2389756935999, 83.1109756935999, 83.1109756935999, 77.7127833281027, 76.70388586931278, 75.79907077401654, 76.73207077401653, 76.73207077401653, 95.02307077401653, 95.02307077401653, 95.02307077401653, 89.65985214847485, 87.50019979740209, 80.3198340157616, 80.3198340157616, 80.3198340157616, 59.92563180754914, 59.005236604895586, 34.896396207258874, 34.85534114249489, 34.85534114249489, 34.85534114249489, 34.85534114249489, 0.0, 0.0, 0.07463237389993793, 0.0, 0.0, 8.669294213067033, 8.669294213067033, 8.669294213067033, 46.76158842613407, 46.26140152277213, 94.36940152277214, 93.7122093598473, 93.7122093598473, 77.70397769818277, 77.70397769818277, 68.61982722787954, 68.61982722787954, 68.61982722787954, 52.267215540274215, 52.267215540274215, 28.792706522768263, 28.19846740230019, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.719093825932966, 9.354634082547104, 9.354634082547104, 9.354634082547104, 9.000242497903368, 3.256266822231556, 1.3643076013508058, 1.3643076013508058, 1.3643076013508058, 2.136307601350804, 37.13330760135081, 36.57204124702617, 36.57204124702617, 48.818561870539256, 47.61404124702618, 67.78404124702618, 67.78404124702618, 67.78404124702618, 83.65604124702618, 83.65604124702618, 79.18127602242554, 75.71092030227987, 75.71092030227987, 76.64392030227987, 76.64392030227987, 94.93492030227986, 94.93492030227986, 94.93492030227986, 87.01318813201486, 86.93354134325982, 78.35473455549635, 78.35473455549635, 78.35473455549635, 58.513837799739065, 58.513837799739065, 34.91030668093637, 34.501515977639436, 34.501515977639436, 34.39492226055961, 34.39492226055961, 0.0, 0.0, 0.0, 0.0, 0.0, 8.631314895396699, 8.631314895396699, 8.631314895396699, 45.807905771465386, 45.807905771465386, 93.91590577146539, 93.91590577146539, 93.91590577146539, 78.0255295999859, 78.0255295999859, 68.73270376913679, 68.40770121379649, 68.40770121379649, 52.499047699764866, 52.499047699764866, 28.448508861804633, 28.143879810943574, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.775841673604017, 8.775841673604017, 8.775841673604017, 8.775841673604017, 9.792683347208037, 2.0551060204317046, 2.0551060204317046, 2.0551060204317046, 2.0551060204317046, 2.414401307421432, 37.41140130742143, 37.41140130742143, 37.41140130742143, 50.077601961132146, 48.45340130742143, 68.62340130742143, 68.62340130742143, 68.62340130742143, 84.49540130742143, 84.49540130742143, 75.32834676614192, 75.32834676614192, 75.32834676614192, 76.26134676614191, 76.26134676614191, 94.55234676614191, 94.55234676614191, 94.55234676614191, 88.15211896196378, 88.15211896196378, 79.67139453975237, 79.67139453975237, 79.1046081224212, 59.21983199114863, 59.1062966673612, 35.54751302776241, 35.54751302776241, 35.44118126664139, 34.52526741638493, 34.52526741638493, 0.0, 0.0, 0.0, 0.0, 0.0, 8.824379543553196, 8.347633251667968, 8.347633251667968, 46.118266503335946, 46.118266503335946, 94.22626650333594, 94.22626650333594, 94.22626650333594, 80.01602979980949, 78.93563571157007, 70.74290924525825, 70.39654475860596, 70.39654475860596, 53.85265493708233, 53.71996047503729, 29.26320717875887, 27.505617222547933, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.829372211016864, 9.186361685898675, 9.186361685898675, 8.825287575096077, 8.987531907299168, 0.0, 0.0, 0.0, 0.0, 0.7706178366437868, 35.70423567328758, 35.70423567328758, 35.70423567328758, 47.516853509931366, 46.746235673287586, 66.91623567328759, 66.91623567328759, 66.91623567328759, 82.78823567328759, 82.78823567328759, 75.92776873627705, 75.92776873627705, 75.92776873627705, 76.86076873627704, 76.46054142102423, 94.75154142102423, 94.75154142102423, 94.75154142102423, 86.68711989385757, 86.68711989385757, 80.29680121932998, 80.29680121932998, 80.29680121932998, 59.325393797113676, 59.325393797113676, 34.53329048086996, 34.53329048086996, 34.53329048086996, 34.53329048086996, 34.53329048086996, 0.0, 0.0, 0.0, 0.0, 0.0, 8.489565698362831, 8.258749207109581, 8.258749207109581, 45.940498414219164, 45.940498414219164, 94.04849841421915, 94.04849841421915, 94.04849841421915, 78.43303325571867, 78.43303325571867, 69.64047069629072, 69.64047069629072, 69.64047069629072, 49.47948369602704, 49.47948369602704, 27.544531696574765, 27.544531696574765, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.262644549091974, 8.40141205365115, 8.40141205365115, 8.40141205365115, 9.043824107302303, 0.48847365647315044, 0.0, 0.0, 0.0, 0.7205323221241215, 35.60406464424825, 35.60406464424825, 35.60406464424825, 47.36659696637237, 46.646064644248256, 66.81606464424826, 66.81606464424826, 66.81606464424826, 82.68806464424826, 82.68806464424826, 77.12455558426034, 76.07511311308755, 76.07511311308755, 77.00811311308756, 76.77317102656411, 95.06417102656411, 95.06417102656411, 95.06417102656411, 86.65786928490216, 86.65786928490216, 81.2232386495615, 79.64140548999471, 79.64140548999471, 59.50733493757937, 59.50733493757937, 34.298341812885425, 33.680439262548376, 33.680439262548376, 33.680439262548376, 33.680439262548376, 0.0, 0.0, 0.2355421388275296, 0.0, 0.0, 8.688727461985788, 8.688727461985788, 8.688727461985788, 44.47280945220709, 44.47280945220709, 92.58080945220708, 92.58080945220708, 92.58080945220708, 79.48715841449676, 79.24382026540805, 69.3009646442689, 69.3009646442689, 69.3009646442689, 54.067373712325654, 52.95491669093594, 27.993304764989837, 27.993304764989837, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.154999733309594, 8.744835811454347, 8.744835811454347, 8.744835811454347, 9.391540888036918, 0.4878666888348455, 0.4878666888348455, 0.4878666888348455, 0.4878666888348455, 1.259866688834844, 36.25686668883485, 36.25686668883485, 36.25686668883485, 48.345800033252274, 46.539201848401845, 66.70920184840185, 66.70920184840185, 66.70920184840185, 82.58120184840185, 82.58120184840185, 79.23771712283076, 77.40588364893107, 75.54000717082812, 76.47300717082811, 76.47300717082811, 94.76400717082811, 94.76400717082811, 94.76400717082811, 88.04600639872305, 87.86900437499479, 80.20172940870964, 80.20172940870964, 79.49892839545531, 59.71928808846528, 59.694792073459254, 35.131490345267046, 35.08688408632652, 35.08688408632652, 34.88611999068898, 34.88611999068898, 0.0, 0.0, 0.3048619531555339, 0.0, 0.0, 8.9101503510377, 8.9101503510377, 8.9101503510377, 47.2433007020754, 47.2433007020754, 94.86674187407098, 94.86674187407098, 94.86674187407098, 78.98641136362406, 78.98641136362406, 69.21143240433126, 69.14045727932398, 68.7389081175688, 52.6729642241717, 51.667052662622964, 26.77644196867722, 26.77644196867722, 
