318.5245668852431, 318.5245668852431, 318.5245668852431, 457.018852604975, 598.4062278153019, 656.5778713742437, 620.8485484306027, 551.8402000553851, 551.8402000553851, 551.8402000553851, 471.48437496197516, 469.6927573986193, 469.6927573986193, 469.6927573986193, 468.07707667290117, 354.87986805758123, 354.87986805758123, 293.59245930380155, 293.59245930380155, 293.59245930380155, 293.59245930380155, 293.59245930380155, 293.59245930380155, 276.0467835340321, 396.3224671242303, 474.50117853139227, 384.6647095076917, 384.6647095076917, 384.6647095076917, 384.6647095076917, 645.2487747965465, 542.3067300796558, 603.6431116953902, 603.6431116953902, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 677.4179205418775, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 662.5367248574915, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 615.9298992612966, 673.1789841364584, 577.4468179141447, 583.057131081838, 690.4680869968274, 630.2430507534318, 630.2430507534318, 630.2430507534318, 727.9255059842768, 727.9255059842768, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 745.7987528034264, 646.637930924287, 585.1106953102478, 683.2055890184992, 683.2055890184992, 666.6914686024384, 646.2372388448825, 646.2372388448825, 612.5435299863867, 612.5435299863867, 
272.58434570715224, 272.58434570715224, 272.58434570715224, 510.61907439369816, 575.8162261786061, 607.0332851457866, 681.1870869036288, 601.6102625530975, 601.6102625530975, 601.6102625530975, 573.3595088983783, 475.0311491980701, 475.0311491980701, 434.9270181805568, 434.9270181805568, 328.8739421475352, 328.8739421475352, 318.16186688605103, 294.1630620946475, 293.83417733009554, 293.83417733009554, 293.83417733009554, 293.83417733009554, 293.83417733009554, 450.4130921248719, 395.1656239590469, 395.1656239590469, 395.1656239590469, 354.4542960790744, 354.4542960790744, 619.8746972474876, 605.7123362398892, 621.8864897433765, 600.8298779265149, 670.2209901187922, 670.2209901187922, 670.2209901187922, 670.2209901187922, 670.2209901187922, 670.2209901187922, 670.2209901187922, 670.2209901187922, 698.1053074546927, 670.4799030751449, 670.4799030751449, 670.4799030751449, 670.4799030751449, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 613.3138174850028, 660.4201555373149, 591.1282947921638, 591.1282947921638, 591.1282947921638, 591.1282947921638, 591.1282947921638, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 769.6882029880662, 710.0513495736474, 710.0513495736474, 710.0513495736474, 710.0513495736474, 710.0513495736474, 614.7647896532269, 683.0693232586752, 526.6147353499805, 607.4093962472507, 
299.9592338463388, 299.9592338463388, 299.9592338463388, 452.43310447094643, 497.31927947725245, 643.194565093591, 636.0417039066019, 541.3363204424279, 541.3363204424279, 541.3363204424279, 410.11454441630315, 410.11454441630315, 410.11454441630315, 410.11454441630315, 410.11454441630315, 346.3155784560615, 346.3155784560615, 246.57199277677793, 246.57199277677793, 246.57199277677793, 246.57199277677793, 246.57199277677793, 246.57199277677793, 246.57199277677793, 594.0615033140732, 413.96342819293955, 413.96342819293955, 413.96342819293955, 413.96342819293955, 413.96342819293955, 604.9571417002269, 453.00884367083154, 609.5086875096341, 609.5086875096341, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 584.4989578976374, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 675.9576388249243, 655.234482513147, 655.234482513147, 609.4204608953685, 609.4204608953685, 609.4204608953685, 556.2611008765543, 556.2611008765543, 637.836794634819, 636.9161737357468, 636.9161737357468, 662.9394382056242, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 648.8451743574125, 743.1227876884075, 743.1227876884075, 567.309643723085, 674.6765426379282, 674.6765426379282, 669.3692274536154, 620.0853718677577, 541.0147910875463, 612.6308813802319, 
286.4184440070564, 286.4184440070564, 286.4184440070564, 562.0090723270578, 626.6918570192101, 604.6586689661547, 604.6586689661547, 604.6586689661547, 604.6586689661547, 604.6586689661547, 504.5313409097622, 437.32023274489114, 437.32023274489114, 437.32023274489114, 407.6692370631456, 303.848430883334, 258.9903401671421, 258.9903401671421, 258.9903401671421, 258.9903401671421, 258.9903401671421, 258.9903401671421, 258.9903401671421, 258.9903401671421, 378.3891224233478, 408.5925111517674, 388.32053181857765, 374.7403054776093, 374.7403054776093, 374.7403054776093, 572.8840481949267, 572.8840481949267, 698.977179807084, 698.977179807084, 675.5207815662707, 675.5207815662707, 675.5207815662707, 675.5207815662707, 675.5207815662707, 675.5207815662707, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 633.9976896427522, 617.9132248935316, 657.105035110854, 657.105035110854, 601.4813823511981, 601.4813823511981, 630.7307229994557, 630.7307229994557, 630.7307229994557, 630.7307229994557, 588.1044303604992, 584.535064655247, 584.535064655247, 687.4884348645083, 687.4884348645083, 687.4884348645083, 687.4884348645083, 687.4884348645083, 687.4884348645083, 687.4884348645083, 687.4884348645083, 619.6955208439972, 664.433480301476, 664.433480301476, 664.433480301476, 664.433480301476, 664.433480301476, 766.0916840878372, 643.8191981631223, 623.0716914640338, 
314.2124960701152, 314.2124960701152, 311.07585526897475, 363.15228055542644, 620.8977852232836, 622.3258525898605, 636.3755005762118, 636.3755005762118, 653.2410428569273, 653.2410428569273, 500.83317112482143, 500.83317112482143, 434.69669785962435, 434.69669785962435, 434.69669785962435, 327.27942182382264, 298.9296710939077, 298.9296710939077, 298.9296710939077, 298.9296710939077, 286.7098109653308, 286.7098109653308, 286.7098109653308, 286.7098109653308, 396.3499102482739, 419.4508075054337, 419.4508075054337, 419.4508075054337, 419.4508075054337, 419.4508075054337, 564.4879244191723, 469.46206223795923, 682.1012843794404, 607.1647368287039, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 575.0759679326766, 656.6904834844595, 656.6904834844595, 656.6904834844595, 656.6904834844595, 656.6904834844595, 656.6904834844595, 646.0943557025673, 646.0943557025673, 646.0943557025673, 646.0505163905309, 646.0505163905309, 646.0505163905309, 646.0505163905309, 646.0505163905309, 646.0505163905309, 646.0505163905309, 646.0505163905309, 646.0505163905309, 704.0937596605818, 704.0937596605818, 695.9994753581686, 707.4922365471454, 518.2628734548125, 698.7492564619924, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 670.2126258673142, 661.9242490508685, 661.9242490508685, 661.9242490508685, 661.9242490508685, 661.9242490508685, 632.0350343431899, 632.0350343431899, 605.1832751906475, 631.3115719871453, 
288.77919908577456, 288.77919908577456, 288.77919908577456, 523.854012501959, 553.3880928751482, 654.4952436802278, 654.4952436802278, 654.4952436802278, 654.4952436802278, 654.4952436802278, 493.6737430681362, 493.6737430681362, 493.6737430681362, 486.34740138364884, 486.34740138364884, 319.97889693916295, 309.79754538072706, 309.79754538072706, 309.79754538072706, 298.71676741293373, 298.71676741293373, 285.32348767838005, 285.32348767838005, 285.32348767838005, 384.9376260558797, 429.5239009781511, 422.16547926191015, 422.16547926191015, 422.16547926191015, 422.16547926191015, 498.97374726755993, 482.9555396397404, 562.3651800474236, 562.3651800474236, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 699.8302136612913, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 721.7764846520467, 588.2958285652915, 715.9566630623847, 582.6339686599481, 582.6339686599481, 582.6339686599481, 642.2219761458196, 647.7114510059455, 647.7114510059455, 647.7114510059455, 647.7114510059455, 647.7114510059455, 647.7114510059455, 714.2494336327126, 714.2494336327126, 714.2494336327126, 714.2494336327126, 714.2494336327126, 714.2494336327126, 714.2494336327126, 714.2494336327126, 714.2494336327126, 714.2494336327126, 714.2494336327126, 636.0051758412473, 636.0051758412473, 646.8030900308696, 653.8585715077886, 647.7144701608343, 614.0161177694472, 
313.937818742295, 313.937818742295, 296.43153958081746, 584.819476807378, 583.3360660365342, 605.9506868357303, 668.3668440709026, 668.3668440709026, 608.0840579670141, 519.6810841454037, 435.4709056249799, 435.4709056249799, 435.4709056249799, 435.4709056249799, 435.4709056249799, 316.6586623862301, 316.6586623862301, 309.623256757731, 276.17237781064273, 276.17237781064273, 276.17237781064273, 276.17237781064273, 276.17237781064273, 276.17237781064273, 396.1558039201522, 502.742712133497, 396.73885251008915, 396.73885251008915, 396.73885251008915, 396.73885251008915, 462.0569846349932, 446.67490174169063, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 708.3832652063164, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 658.9190071455353, 662.5085037613584, 662.5085037613584, 648.8183168213623, 648.8183168213623, 648.8183168213623, 660.0674422105669, 646.1138229332587, 722.186057406022, 722.186057406022, 722.186057406022, 615.5734566458603, 615.5734566458603, 615.5734566458603, 615.5734566458603, 615.5734566458603, 615.5734566458603, 615.5734566458603, 615.5734566458603, 615.5734566458603, 615.5734566458603, 633.7471636665206, 677.6502860586297, 644.2569605669446, 588.3037200974546, 631.3572689988639, 643.2718223533055, 645.5515911521338, 
294.2321892534112, 294.2321892534112, 294.2321892534112, 415.6189509321463, 693.3616733681788, 593.3937955763752, 593.3937955763752, 593.3937955763752, 593.3937955763752, 593.3937955763752, 537.7398803364531, 443.8075799502573, 443.8075799502573, 443.8075799502573, 443.8075799502573, 333.57301172628996, 315.948954233935, 315.948954233935, 315.948954233935, 296.23854388672197, 295.6275429622457, 295.6275429622457, 295.6275429622457, 295.6275429622457, 404.19826874622527, 404.19826874622527, 404.19826874622527, 404.19826874622527, 404.19826874622527, 404.19826874622527, 592.9838553873403, 459.32740089012105, 581.4472041666236, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 741.9332036018475, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 611.1289120352619, 680.391011623863, 611.9424528135644, 514.9455343985479, 605.0240587728989, 637.789025018453, 654.9633358875237, 654.9633358875237, 665.0513443417321, 665.0513443417321, 665.0513443417321, 665.0513443417321, 665.0513443417321, 665.0513443417321, 665.0513443417321, 676.3813895430906, 676.3813895430906, 713.9635664443266, 713.9635664443266, 713.9635664443266, 713.9635664443266, 662.4092453883678, 662.4092453883678, 615.9663772310412, 615.9663772310412, 615.9663772310412, 615.9663772310412, 615.9663772310412, 717.8505811544303, 717.8505811544303, 
285.4208394417029, 285.4208394417029, 285.4208394417029, 471.39831908822765, 612.3844467984111, 619.2801907252518, 598.2629611013683, 598.2629611013683, 598.2629611013683, 598.2629611013683, 477.87902099286754, 477.87902099286754, 477.87902099286754, 477.87902099286754, 443.5123686535745, 340.0680886207734, 272.73944415138976, 272.73944415138976, 272.73944415138976, 272.73944415138976, 272.73944415138976, 272.73944415138976, 272.73944415138976, 272.73944415138976, 399.21016202705067, 459.5597633021216, 459.5597633021216, 459.5597633021216, 411.223036946924, 411.223036946924, 403.16902274257086, 403.16902274257086, 448.8595136243876, 617.5127187822277, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 668.5098937083378, 597.2074970599997, 597.2074970599997, 597.2074970599997, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 692.8065210061209, 570.5648818543154, 570.5648818543154, 570.5648818543154, 570.5648818543154, 604.7463829110586, 723.1248204825608, 723.1248204825608, 567.5453328570851, 567.5453328570851, 
283.43911038652635, 283.43911038652635, 283.43911038652635, 388.834338795064, 639.3359218288656, 613.3328579952863, 613.3328579952863, 613.3328579952863, 613.3328579952863, 613.3328579952863, 428.01222157576075, 428.01222157576075, 428.01222157576075, 428.01222157576075, 428.01222157576075, 330.20386216423105, 290.2286315558392, 290.2286315558392, 285.838883998603, 285.838883998603, 285.838883998603, 285.838883998603, 285.838883998603, 285.838883998603, 362.32769278504804, 362.32769278504804, 362.32769278504804, 362.32769278504804, 362.32769278504804, 362.32769278504804, 511.08738794143005, 511.08738794143005, 571.8523832532026, 717.7868551652703, 717.7868551652703, 717.7868551652703, 717.7868551652703, 717.7868551652703, 717.7868551652703, 717.7868551652703, 717.7868551652703, 717.7868551652703, 667.2830696547041, 667.2830696547041, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.8154280388295, 667.2847026489155, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 736.108694067133, 593.0455468316718, 728.6844398920538, 728.6844398920538, 728.6844398920538, 728.6844398920538, 728.6844398920538, 728.6844398920538, 580.9981082255732, 580.9981082255732, 
301.55774076819074, 301.55774076819074, 301.55774076819074, 426.81136171945104, 530.877453781025, 600.087332400457, 570.1039831559274, 570.1039831559274, 570.1039831559274, 570.1039831559274, 464.33043801865256, 404.35004321603833, 404.35004321603833, 404.35004321603833, 404.35004321603833, 320.8925159451761, 320.8925159451761, 301.3235740352058, 301.3235740352058, 301.3235740352058, 301.3235740352058, 301.3235740352058, 301.2630780817907, 301.2630780817907, 348.8249332451322, 397.5666477760054, 397.5666477760054, 397.5666477760054, 397.5666477760054, 397.5666477760054, 448.28208280308934, 448.28208280308934, 691.7218332057852, 656.2314634067627, 574.6622894516113, 574.6622894516113, 574.6622894516113, 574.6622894516113, 574.6622894516113, 574.6622894516113, 590.3530855515568, 590.3530855515568, 590.3530855515568, 590.3530855515568, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 620.6695596147155, 635.2264895793528, 635.2264895793528, 635.2264895793528, 639.6351766913546, 591.3050737969095, 603.8947125247648, 634.0514616122393, 634.0514616122393, 634.0514616122393, 632.0137796931249, 632.0137796931249, 632.0137796931249, 729.1212696628588, 729.1212696628588, 729.1212696628588, 729.1212696628588, 729.1212696628588, 729.1212696628588, 729.1212696628588, 729.1212696628588, 729.1212696628588, 729.1212696628588, 729.1212696628588, 625.7265305652113, 625.7265305652113, 631.3536446662312, 643.8259202988567, 643.8259202988567, 643.8259202988567, 650.3484161509557, 616.9247606641912, 577.3351272665768, 
326.07882776198034, 320.60079747281515, 310.51376850297146, 384.039775670466, 381.30428186554394, 605.7655934776394, 605.7655934776394, 605.7655934776394, 605.7655934776394, 581.8672868103351, 434.40246950779505, 426.19277172979685, 382.01839966815015, 382.01839966815015, 382.01839966815015, 341.4855054417598, 341.4855054417598, 331.7564069453982, 331.7564069453982, 305.3350598723743, 284.9547070540175, 284.9547070540175, 284.9547070540175, 284.9547070540175, 356.1380564585651, 436.4162731008353, 381.1248206775703, 381.1248206775703, 381.1248206775703, 381.1248206775703, 436.5091210581872, 436.5091210581872, 710.3092071362955, 710.3092071362955, 710.3092071362955, 732.1041931109735, 732.1041931109735, 732.1041931109735, 732.1041931109735, 635.5990947048701, 635.5990947048701, 633.7838006091065, 687.7925959520308, 694.2513897444846, 694.2513897444846, 694.2513897444846, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 690.3360912615415, 662.5131103815681, 662.5131103815681, 591.481925985567, 649.3151566649062, 649.3151566649062, 649.3151566649062, 649.3151566649062, 649.3151566649062, 679.2547086009642, 683.781281765641, 683.781281765641, 683.781281765641, 683.781281765641, 683.781281765641, 726.653163540293, 726.653163540293, 726.653163540293, 726.653163540293, 726.653163540293, 709.6944355903224, 709.6944355903224, 709.6944355903224, 566.7875599600814, 634.556560995693, 686.8185278057615, 683.1631031199939, 683.1631031199939, 599.4638745904156, 643.5517793595759, 
315.7563640997212, 298.4414471709928, 298.4414471709928, 384.23582117475513, 552.935066197845, 586.0709588000661, 629.6411463745857, 623.5746718888918, 595.1880637623378, 562.7329289692791, 525.8720318080173, 473.01051853753484, 473.01051853753484, 437.2645805086916, 437.2645805086916, 327.75828264733843, 286.7950963838935, 286.7950963838935, 286.7950963838935, 286.7950963838935, 286.7950963838935, 286.7950963838935, 286.7950963838935, 286.7950963838935, 407.36577761191063, 428.46439499421774, 428.46439499421774, 428.46439499421774, 428.46439499421774, 394.1199936708048, 439.21738273998403, 439.21738273998403, 683.5175332991895, 661.7958200042514, 661.7958200042514, 661.7958200042514, 661.7958200042514, 661.7958200042514, 661.7958200042514, 661.7958200042514, 661.7958200042514, 661.7958200042514, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 677.8036550165658, 664.2936980330962, 689.1794591787458, 665.6552373156104, 665.6552373156104, 582.6037056838234, 582.6037056838234, 582.6037056838234, 700.7532100395955, 700.7532100395955, 700.7532100395955, 700.7532100395955, 700.7532100395955, 733.7922367153303, 733.7922367153303, 623.5115420051825, 623.5115420051825, 623.5115420051825, 623.5115420051825, 623.5115420051825, 636.7376766341146, 596.9919564435938, 614.2079836245713, 575.2939011068679, 604.9384494257918, 673.0993767030313, 629.4301920883488, 597.6463825704066, 617.9532724144133, 617.9532724144133, 
216.98476639014774, 216.98476639014774, 216.98476639014774, 471.4250700649534, 605.4455870162305, 627.3519941497, 627.3519941497, 627.3519941497, 557.2345861249638, 557.2345861249638, 436.883251273347, 436.883251273347, 436.883251273347, 436.883251273347, 436.883251273347, 331.54733897891686, 274.98192602989167, 274.98192602989167, 274.98192602989167, 274.98192602989167, 274.98192602989167, 274.98192602989167, 274.98192602989167, 274.98192602989167, 352.892426793591, 352.892426793591, 352.892426793591, 352.892426793591, 352.892426793591, 352.892426793591, 601.8254572777289, 523.8612729327461, 677.3786423364352, 652.9142094290564, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.9315937622086, 604.7547152884922, 604.7547152884922, 604.7547152884922, 667.4214875249852, 634.0918557113104, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 674.6366271942852, 612.414709536329, 612.414709536329, 610.1169676621811, 610.1169676621811, 610.1169676621811, 627.748352963438, 627.748352963438, 656.9412918902411, 656.9412918902411, 
283.6599772776085, 283.6599772776085, 283.6599772776085, 532.3363188154156, 473.66679062285107, 622.1193745486839, 622.1193745486839, 622.1193745486839, 622.1193745486839, 620.8563157896363, 431.27423448743167, 431.27423448743167, 431.27423448743167, 431.27423448743167, 431.27423448743167, 330.00247653935406, 330.00247653935406, 316.07044654184057, 316.07044654184057, 311.7349291395594, 273.71930134207184, 273.71930134207184, 273.71930134207184, 273.71930134207184, 373.1870405438365, 373.1870405438365, 373.1870405438365, 373.1870405438365, 373.1870405438365, 373.1870405438365, 575.8811511631206, 432.5966756562699, 600.6001139937368, 662.0996650233169, 662.0996650233169, 662.0996650233169, 676.9535621826278, 676.9535621826278, 676.9535621826278, 676.9535621826278, 676.9535621826278, 676.9535621826278, 604.9292032736975, 699.5552971485572, 624.9999595249737, 660.1263416526278, 660.1263416526278, 660.1263416526278, 660.1263416526278, 660.1263416526278, 660.1263416526278, 660.1263416526278, 660.1263416526278, 660.1263416526278, 714.1121926448777, 714.1121926448777, 714.1121926448777, 714.1121926448777, 714.1121926448777, 714.1121926448777, 714.1121926448777, 714.1121926448777, 714.1121926448777, 714.1121926448777, 714.1121926448777, 594.3827247958977, 594.3827247958977, 594.3827247958977, 594.3827247958977, 612.8345888015406, 679.7273885671049, 679.7273885671049, 636.9490318904141, 636.9490318904141, 636.9490318904141, 573.6365817697974, 695.3682033454966, 695.3682033454966, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 720.493945264338, 565.5015036574129, 565.5015036574129, 683.8019760871804, 484.3196031112672, 533.150735066405, 697.7072736588511, 658.6224460015529, 579.5117791657822, 685.0115508454315, 
277.7082649160059, 277.7082649160059, 277.7082649160059, 428.5187781347945, 552.0784243791957, 644.0600430570123, 644.0600430570123, 618.2755255460564, 618.2755255460564, 618.2755255460564, 408.1143236684725, 408.1143236684725, 408.1143236684725, 408.1143236684725, 408.1143236684725, 326.7618330688389, 300.49133927706146, 300.49133927706146, 300.49133927706146, 300.49133927706146, 300.49133927706146, 300.49133927706146, 300.49133927706146, 288.20616218785847, 403.89356378944245, 522.5320009921987, 433.04664555430395, 433.04664555430395, 433.04664555430395, 433.04664555430395, 491.11758423870583, 491.11758423870583, 721.8676324985687, 721.8676324985687, 721.8676324985687, 721.8676324985687, 721.8676324985687, 721.8676324985687, 721.8676324985687, 721.8676324985687, 778.6206004757421, 778.6206004757421, 778.6206004757421, 778.6206004757421, 778.6206004757421, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 714.8331950838091, 691.8354961318156, 691.8354961318156, 691.8354961318156, 691.8354961318156, 691.8354961318156, 691.8354961318156, 691.8354961318156, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 742.1520823893613, 660.6858679247487, 660.6858679247487, 
