0.040648160745124784, 0.040648160745124784, 0.040648160745124784, 9.369213712322114, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.790469233222646, 11.669893025743056, 11.669893025743056, 11.669893025743056, 11.669893025743056, 0.058971571455483485, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 9.174382770525112, 10.516891202593218, 10.516891202593218, 10.516891202593218, 10.465940602822915, 10.465940602822915, 12.179130550653902, 12.090325129288617, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.04211052950082106, 0.037888604843779206, 0.037888604843779206, 9.462792015882975, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.730493178747988, 11.704103725043252, 11.704103725043252, 11.704103725043252, 11.704103725043252, 0.07403777109915666, 0.04571405591872946, 0.03116701169619418, 0.03116701169619418, 0.03116701169619418, 0.03116701169619418, 0.03116701169619418, 0.03116701169619418, 0.023333714132458994, 8.765338428595536, 10.543021272248009, 10.543021272248009, 10.51605796228808, 10.51605796228808, 10.51605796228808, 12.109980113997109, 12.067025090106451, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.07736441160636076, 0.035519620777630934, 0.035519620777630934, 9.515991273111545, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.72504051462042, 11.673411391644485, 11.673411391644485, 11.673411391644485, 11.673411391644485, 0.046145405682999296, 0.046145405682999296, 0.02229912711968396, 0.02229912711968396, 0.02229912711968396, 0.02229912711968396, 0.02229912711968396, 0.02229912711968396, 0.02229912711968396, 8.930405091847678, 10.839693674568563, 10.71315494631872, 10.641380595671535, 10.517649443153974, 10.517649443153974, 12.07040546054829, 12.07040546054829, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.031035215101820057, 0.031035215101820057, 0.031035215101820057, 9.435895155306099, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.742836618923954, 11.714528854655686, 11.714528854655686, 11.694123197219977, 11.694123197219977, 0.08504480822578486, 0.029653458398019694, 0.029653458398019694, 0.029653458398019694, 0.029653458398019694, 0.029653458398019694, 0.029653458398019694, 0.029653458398019694, 0.029653458398019694, 9.10381805806245, 10.861700517604689, 10.76772609093467, 10.76772609093467, 10.72555601544767, 10.546220137499157, 12.123335854370637, 12.123335854370637, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.037216806078387066, 0.037216806078387066, 0.037216806078387066, 9.441763619265233, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.704495467466867, 11.704495467466867, 11.704495467466867, 11.704495467466867, 11.671672201572353, 0.076687785547076, 0.056895934489528344, 0.03754668963292218, 0.03754668963292218, 0.03754668963292218, 0.03754668963292218, 0.03754668963292218, 0.03754668963292218, 0.03754668963292218, 9.086765670213737, 10.564732483462315, 10.48356580810588, 10.48356580810588, 10.48356580810588, 10.48356580810588, 12.104962575388333, 12.104962575388333, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.043834290309462176, 0.038166936150677344, 0.03514755649891654, 9.491016061842512, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.669267010842562, 11.669267010842562, 11.669267010842562, 11.669267010842562, 11.669267010842562, 0.03961956890820417, 0.0380528998259706, 0.0380528998259706, 0.0380528998259706, 0.03668288892934868, 0.03558157288980013, 0.03558157288980013, 0.03558157288980013, 0.03558157288980013, 8.820416347514476, 10.858266646952313, 10.716975630374845, 10.702350446369712, 10.702350446369712, 10.536453466537298, 12.080024314452436, 12.080024314452436, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.0638528817738262, 0.04693539461674945, 0.04693539461674945, 9.678398493641819, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.714092702097043, 11.714092702097043, 11.701747636597311, 11.701747636597311, 11.660499121319889, 0.05017993091998463, 0.047369373599181586, 0.04666457468571039, 0.019263271352652822, 0.019263271352652822, 0.019263271352652822, 0.019263271352652822, 0.019263271352652822, 0.019263271352652822, 8.971219051411744, 10.629785507070338, 10.629785507070338, 10.629785507070338, 10.629785507070338, 10.629785507070338, 12.112330351028318, 12.101658399811727, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.0492018211518257, 0.0492018211518257, 0.045632577265966034, 9.577592088289308, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.759705904255814, 11.633493570422063, 11.633493570422063, 11.633493570422063, 11.633493570422063, 0.07468683285464905, 0.05569759411624631, 0.03407485482361139, 0.03407485482361139, 0.03407485482361139, 0.03407485482361139, 0.03407485482361139, 0.03407485482361139, 0.03407485482361139, 8.980408571125, 10.765788747424809, 10.765788747424809, 10.590803546496772, 10.590803546496772, 10.531635475534133, 12.122590188554222, 12.082340824721523, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.06319077190154943, 0.06319077190154943, 0.06319077190154943, 9.554259374275896, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.711011471391108, 11.711011471391108, 11.711011471391108, 11.706838216595191, 11.706838216595191, 0.025401899054187993, 0.025401899054187993, 0.025401899054187993, 0.025401899054187993, 0.025401899054187993, 0.025401899054187993, 0.025401899054187993, 0.025401899054187993, 0.025401899054187993, 9.094820432048573, 10.805983887640313, 10.717981307858642, 10.397616578803076, 10.397616578803076, 10.397616578803076, 12.165890511356105, 12.068410016276625, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
