0.040648160745124784, 0.040648160745124784, 0.040648160745124784, 9.369213712322114, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.790469233222646, 11.669893025743056, 11.669893025743056, 11.669893025743056, 11.669893025743056, 0.058971571455483485, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 0.028610215302748543, 9.174382770525112, 10.516891202593218, 10.516891202593218, 10.516891202593218, 10.465940602822915, 10.465940602822915, 12.179130550653902, 12.090325129288617, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.09354804421294105, 0.04829224066897808, 0.045380402088593286, 9.15305959592607, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.734371317326136, 11.723868098904976, 11.68336689657508, 11.68336689657508, 11.68336689657508, 0.04587223733582135, 0.04378279478342506, 0.04163344810273628, 0.029574971969601904, 0.029574971969601904, 0.029574971969601904, 0.027310192924058896, 0.027310192924058896, 0.027310192924058896, 9.006713950395262, 10.549764935337642, 10.549764935337642, 10.549764935337642, 10.51209239494272, 10.51209239494272, 12.09757660876744, 12.09757660876744, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.05049466666622848, 0.033824882366669584, 0.033824882366669584, 9.649676433210317, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.739006289493108, 11.739006289493108, 11.739006289493108, 11.739006289493108, 11.69074648147054, 0.04525298577830128, 0.04525298577830128, 0.04525298577830128, 0.04525298577830128, 0.04525298577830128, 0.027435896787981306, 0.027435896787981306, 0.027435896787981306, 0.027435896787981306, 8.9846869182754, 10.62251753305592, 10.611706572656924, 10.598634814702761, 10.598634814702761, 10.515291288730147, 12.08713951814211, 12.08713951814211, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.033225492395104084, 0.033225492395104084, 0.033225492395104084, 9.391336866799723, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.690942364384941, 11.690942364384941, 11.690942364384941, 11.654342927480101, 11.654342927480101, 0.05593121391307321, 0.02811782625556347, 0.02811782625556347, 0.02811782625556347, 0.02811782625556347, 0.02811782625556347, 0.02811782625556347, 0.02811782625556347, 0.02811782625556347, 9.325978995783156, 10.603955750176683, 10.603955750176683, 10.603955750176683, 10.603955750176683, 10.600302354441462, 12.104932029150055, 12.103857554634844, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.038603050804994155, 0.038603050804994155, 0.038603050804994155, 9.203032460528457, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.740192709753268, 11.682493356721094, 11.682493356721094, 11.682493356721094, 11.674323076835353, 0.04855429220699037, 0.04510156385138586, 0.03345131498190668, 0.03345131498190668, 0.03345131498190668, 0.02876488937725341, 0.02876488937725341, 0.02876488937725341, 0.02876488937725341, 9.2337780942836, 10.557096769094365, 10.557096769094365, 10.557096769094365, 10.557096769094365, 10.557096769094365, 12.098512616856882, 12.07245572971491, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.0561505855089699, 0.0561505855089699, 0.05448980080178245, 9.053526877964291, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.674423362973966, 11.674423362973966, 11.674423362973966, 11.674423362973966, 11.674423362973966, 0.04607073222042146, 0.03483224040327215, 0.031527725433679876, 0.031527725433679876, 0.031527725433679876, 0.02293551623228396, 0.02293551623228396, 0.02293551623228396, 0.02293551623228396, 8.79996024191896, 10.684874390159248, 10.423674338894752, 10.423674338894752, 10.423674338894752, 10.423674338894752, 12.110633179182091, 12.100217762682226, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.14666763780140002, 0.04797967767136413, 0.03849076951557251, 9.754384238055346, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.661227016330104, 11.661227016330104, 11.661227016330104, 11.661227016330104, 11.661227016330104, 0.040988360168096705, 0.040988360168096705, 0.040988360168096705, 0.040988360168096705, 0.040988360168096705, 0.040988360168096705, 0.040988360168096705, 0.040988360168096705, 0.02840581142631393, 9.020571627315798, 10.62796652764096, 10.62796652764096, 10.62796652764096, 10.62796652764096, 10.62796652764096, 12.123215448181991, 12.101950863385149, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.0779291871459904, 0.05289466260733988, 0.05289466260733988, 9.468162868053868, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.707966562395503, 11.707966562395503, 11.707966562395503, 11.707966562395503, 11.707966562395503, 0.09018802006496784, 0.03244420816070104, 0.03244420816070104, 0.03244420816070104, 0.03244420816070104, 0.03244420816070104, 0.03244420816070104, 0.03244420816070104, 0.03244420816070104, 8.676654069673999, 10.63489678338654, 10.63489678338654, 10.63489678338654, 10.63489678338654, 10.526451088143798, 12.086729445738694, 12.086729445738694, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.051331864494635226, 0.027305086030814607, 0.021878007737260674, 9.446440427326266, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.798446932519658, 11.715948428298448, 11.715948428298448, 11.715948428298448, 11.715948428298448, 0.0563482768551502, 0.03147187125314588, 0.03147187125314588, 0.03147187125314588, 0.03147187125314588, 0.03147187125314588, 0.03147187125314588, 0.03147187125314588, 0.03147187125314588, 9.469044501450266, 10.713208336036718, 10.713208336036718, 10.712876552911649, 10.652838797414159, 10.652838797414159, 12.070516499389608, 12.070516499389608, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.060154665183546285, 0.060154665183546285, 0.0341711439322232, 9.429151513818185, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.684318536326884, 11.684318536326884, 11.684318536326884, 11.684318536326884, 11.684318536326884, 0.0814464198636351, 0.0509510403249287, 0.03658898619691442, 0.03658898619691442, 0.03658898619691442, 0.03658898619691442, 0.03658898619691442, 0.03658898619691442, 0.03658898619691442, 9.161678758437741, 10.696183876715704, 10.696183876715704, 10.617304511152389, 10.617304511152389, 10.617304511152389, 12.108769392668574, 12.108769392668574, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.019787660645278038, 0.019787660645278038, 0.019787660645278038, 9.09548212607653, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.719447131708547, 11.66941419102925, 11.66941419102925, 11.66941419102925, 11.66941419102925, 0.04171406890984386, 0.04171406890984386, 0.03134545925345833, 0.024691685133834795, 0.024691685133834795, 0.024691685133834795, 0.024691685133834795, 0.024691685133834795, 0.024691685133834795, 9.010024157921865, 10.596380067859755, 10.596380067859755, 10.596380067859755, 10.596380067859755, 10.596380067859755, 12.101208075330817, 12.100347795338005, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
0.06815125035002367, 0.05079064034083203, 0.05079064034083203, 9.697221261871807, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 11.681295035205011, 11.681295035205011, 11.681295035205011, 11.681295035205011, 11.681295035205011, 0.10048735481911919, 0.02040160087227605, 0.02040160087227605, 0.02040160087227605, 0.02040160087227605, 0.02040160087227605, 0.02040160087227605, 0.02040160087227605, 0.02040160087227605, 9.21502350410284, 10.993147666686859, 10.53189507767144, 10.53189507767144, 10.53189507767144, 10.437747975323454, 12.110155019914068, 12.110155019914068, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 12.642411176571153, 
