0.0, 0.0, 0.0, 0.0, 0.0, 17.260136711602136, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59192651298365, 56.59192651298365, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.74690338195397, 80.745, 102.218, 100.383, 100.383, 62.50018724384297, 62.49402946143856, 70.63705690932555, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.71738594895945, 45.7106214262255, 48.0839321756706, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.035929641669642, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.260760296429027, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.04341864195667, 24.509220041286007, 24.509220041286007, 24.200330927192404, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.670271880459296, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.38628327417672, 100.38628327417672, 62.496345333482445, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.20139228506412, 54.90558170229996, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.7363471856474, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.03571554672938, 4.03571554672938, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309349710286178, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.77265899951706, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.74947187446377, 80.74947187446377, 102.218, 100.383, 100.383, 62.51453909847041, 62.506909744064565, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.67086361131919, 45.715063322082855, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.637416045765937, 2.6369999999999987, 2.6369999999999987, 0.0, 25.14668813226787, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.263725497481396, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.040373256858516, 24.505, 24.505, 24.191306201383544, 46.891301763682335, 46.891301763682335, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59176444131773, 56.59141932348267, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.503414941999225, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.797867716406024, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.144632256492883, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.54840610578662, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.20126473346116, 54.896, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.26481612886063, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.8137494106448, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.96178047063918, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.66529502522653, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142034944206568, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.71001473169144, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.6145989179014, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.797550681883536, 17.23379327427, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.197048024683845, 46.89162414671438, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49171092890386, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.27307448309437, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.8199724375264, 49.812, 48.70616146075246, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49103288021041, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.03329651012919, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.143243453323823, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.81612768312909, 49.812, 48.706, 34.759070134798634, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.1812121718896, 73.16921217188958, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.66925303739495, 45.75324616995237, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.797382010913303, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.049717502220959, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.148009710798505, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.70673514392589, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494191920775506, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.1946112029811, 54.896, 54.896, 69.23400000000001, 72.14, 50.66628628389355, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.795934725171605, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.770539625499126, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.74683792255965, 80.745, 102.218, 100.383, 100.383, 62.49913804950289, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.6637030726355, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.145952648046432, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.26239119124606, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.9184266210286, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142082840646495, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.03939175304034, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.1804552459331, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.70745225980191, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.1434317112137, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.259, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309000000000001, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.04038903333252, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.9536912507975, 56.59, 56.59, 58.262, 58.262, 39.178514733418865, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.50661723095027, 90.49886694052684, 80.745, 80.745, 102.218, 100.383, 100.383, 62.494, 62.494, 70.637, 77.814, 77.814, 85.574, 85.574, 73.20012621947487, 54.903179350349156, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.795076419321298, 17.23302827514888, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.142003346967975, 
0.0, 0.0, 0.0, 0.0, 0.0, 17.265769925358995, 17.259, 27.476000000000003, 27.476000000000003, 27.568, 10.309758060148354, 21.641, 49.903999999999996, 49.903999999999996, 49.812, 49.812, 48.706, 34.75899999999999, 34.75899999999999, 36.21199999999999, 59.263999999999996, 49.038, 24.505, 24.505, 24.191000000000003, 46.891000000000005, 46.891000000000005, 46.891000000000005, 46.891000000000005, 80.94, 92.391, 92.391, 92.391, 92.391, 94.522, 108.19200000000001, 108.19200000000001, 108.19200000000001, 108.19200000000001, 111.43, 84.702, 84.702, 84.702, 84.702, 75.9, 92.10499999999999, 92.10499999999999, 105.703, 105.703, 96.949, 56.59, 56.59, 58.262, 58.262, 39.17400000000001, 73.16199999999999, 73.16199999999999, 105.526, 105.526, 105.857, 90.49, 90.49, 80.75126840222295, 80.745, 102.218, 100.383, 100.383, 62.499408715351365, 62.494150458566224, 70.637, 77.814, 77.814, 85.574, 85.574, 73.191, 54.896, 54.896, 69.23400000000001, 72.14, 50.663000000000004, 45.707, 45.707, 48.080000000000005, 50.736000000000004, 50.736000000000004, 30.033, 30.033, 22.794999999999995, 17.232999999999997, 18.629999999999995, 18.629999999999995, 18.629999999999995, 4.033999999999999, 4.033999999999999, 2.6369999999999987, 2.6369999999999987, 2.6369999999999987, 0.0, 25.157246946123205, 
