0.0, 0.0, 0.0, 0.0, 0.0, 11.41249015777399, 8.59221406158288, 10.189495469000185, 10.189495469000185, 10.014059057212684, 0.7593241326869631, 1.9786923845361137, 32.650188342683705, 32.650188342683705, 32.650188342683705, 32.650188342683705, 34.41727768853042, 22.180509641437993, 22.180509641437993, 22.180509641437993, 37.79226217880773, 32.36360707707897, 15.745129832026771, 15.231831320033702, 15.231831320033702, 36.523219789730156, 36.523219789730156, 36.523219789730156, 36.523219789730156, 62.72498559620457, 77.13077425364416, 77.13077425364416, 76.49224916707854, 76.49224916707854, 83.50730062189234, 99.25881137435259, 96.13942044136536, 96.13942044136536, 96.13942044136536, 94.46746583995917, 73.87928773601635, 73.87928773601635, 73.87928773601635, 68.17147664149273, 63.02238476077066, 79.490223803619, 77.89938549491654, 84.96678547182026, 84.62139118175904, 81.55239475959921, 29.197016653719967, 29.197016653719967, 30.071867538769073, 30.071867538769073, 21.998633135448507, 55.88586629649153, 55.88586629649153, 83.1679814388157, 83.1679814388157, 83.1679814388157, 71.80272770744615, 63.5122976413941, 60.4832088667722, 57.70677676997449, 75.69971467656518, 78.35823540263999, 78.35823540263999, 46.63873020682544, 44.214079332843056, 52.74021429246288, 67.1292866850583, 60.578380476227025, 61.56144342305606, 61.56144342305606, 52.317591273702845, 31.90167730012719, 31.706763116860635, 50.62623133257251, 45.44811277021208, 29.694121857652974, 25.22648702590132, 25.221077774208442, 29.88244423515153, 29.51656769188657, 29.51656769188657, 19.197047867171136, 18.895802793142735, 8.667376361542004, 8.667376361542004, 8.667376361542004, 8.667376361542004, 8.667376361542004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.87847457021182, 
0.0, 0.0, 0.0, 0.0, 0.0, 10.534102324067128, 10.534102324067128, 11.635881250805857, 10.458948688774617, 10.458948688774617, 2.067531885434194, 5.57248786604038, 33.35762674836177, 33.35762674836177, 33.35762674836177, 33.35762674836177, 34.835961570738476, 20.39265254814351, 17.304220570221865, 17.304220570221865, 35.23680806702438, 35.23680806702438, 16.635698711529773, 14.623437459414063, 14.623437459414063, 39.3085404233253, 38.155037480537956, 38.155037480537956, 38.155037480537956, 68.3920176295778, 80.03309416415459, 76.30499378643648, 76.30499378643648, 76.30499378643648, 83.76821097795808, 99.58362489916604, 99.58362489916604, 95.72533457406931, 95.72533457406931, 93.31244326748379, 74.10398754118427, 71.33184475528701, 71.33184475528701, 71.33184475528701, 65.6586444174674, 80.76295573509195, 80.76295573509195, 85.7153540672911, 85.7153540672911, 79.49294306496601, 36.2347841444797, 36.2347841444797, 37.64221327125817, 37.64221327125817, 24.276364665243406, 56.575544645653366, 54.17873411418174, 85.62646207931044, 85.62646207931044, 84.5193568887847, 74.50216033895907, 66.46143106202499, 57.60466186003099, 57.60466186003099, 71.69546096954033, 75.58438333632618, 75.58438333632618, 46.191198488624075, 46.191198488624075, 56.6089064869168, 61.547461373244275, 61.547461373244275, 62.70446980435487, 62.70446980435487, 56.776075757637244, 39.007179954101815, 30.298393341966058, 45.284155605049534, 45.7471306034395, 29.69084488967122, 25.744993109202323, 25.308232478250055, 24.647100717943026, 24.647100717943026, 24.647100717943026, 14.962438820520063, 14.962438820520063, 8.179885194554277, 8.179885194554277, 8.179885194554277, 7.636408000248011, 7.636408000248011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.729578373559868, 
0.0, 0.0, 0.0, 0.0, 0.0, 13.08813927314906, 10.61823894037981, 13.660876761627797, 13.660876761627797, 12.157671102205297, 0.0, 2.144289085359013, 33.95160298663302, 33.85445394926466, 33.85445394926466, 33.85445394926466, 33.88828387075074, 18.69572677029032, 18.69572677029032, 17.272109824099577, 33.9973648793009, 30.944615173387724, 14.862878650063942, 13.574449607100636, 13.574449607100636, 36.51147986390289, 36.51147986390289, 36.51147986390289, 36.51147986390289, 60.44037520773002, 72.49658356100372, 72.49658356100372, 72.49658356100372, 72.49658356100372, 77.39261150201324, 93.3111937212229, 93.3111937212229, 93.3111937212229, 93.3111937212229, 92.99649137392258, 65.56981368174752, 65.56981368174752, 65.56981368174752, 65.56981368174752, 60.5648486852445, 77.19615894827592, 77.19615894827592, 84.08731303808673, 84.08731303808673, 75.58703110559183, 42.359310274908275, 34.22541190020125, 36.88018094342764, 36.88018094342764, 17.39404894834475, 49.755511802831876, 49.755511802831876, 81.17859344742527, 81.17859344742527, 81.17859344742527, 67.32418555922169, 67.32418555922169, 59.78588084459848, 58.70810098219791, 75.30357397311658, 79.19862488899585, 73.41450988460457, 51.886481756039046, 46.701907663159524, 54.99944649704525, 60.092322525812484, 60.092322525812484, 60.24846950734129, 60.24846950734129, 50.80512967404456, 30.230068870046832, 30.069143267864177, 46.235502201535866, 46.235502201535866, 31.786772925834107, 27.842302780205124, 24.38463148642319, 28.107731977839506, 28.107731977839506, 28.107731977839506, 17.04875622243516, 17.04875622243516, 9.397417412227348, 9.397417412227348, 8.48486345401151, 8.48486345401151, 8.48486345401151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.5035079888795, 
0.0, 0.0, 0.0, 0.0, 0.0, 11.690396001435468, 9.31060876994454, 11.471623247947742, 11.471623247947742, 11.471623247947742, 0.2252020569273192, 0.0, 30.60165534706782, 30.60165534706782, 30.60165534706782, 30.60165534706782, 30.60165534706782, 14.414372527682112, 14.414372527682112, 14.414372527682112, 27.68740049313428, 27.68740049313428, 13.273027965452169, 13.273027965452169, 13.273027965452169, 34.50852140846282, 34.50852140846282, 34.50852140846282, 34.50852140846282, 57.12420833575037, 71.65784387516334, 71.65784387516334, 71.65784387516334, 71.65784387516334, 79.1695109031393, 91.84474765149399, 91.84474765149399, 91.84474765149399, 91.84474765149399, 91.22397680300092, 78.59605781755235, 68.64182772354859, 68.64182772354859, 68.64182772354859, 60.31912307251257, 76.24079488716532, 76.24079488716532, 83.44834780419698, 83.44834780419698, 75.42939984313807, 37.65003028182186, 37.65003028182186, 40.10405024490488, 36.669899794638, 26.99058387981578, 56.31256318077558, 56.18031465069478, 83.02228507139851, 83.02228507139851, 83.02228507139851, 64.86252566418949, 63.95278034816977, 56.78255364725351, 56.78255364725351, 69.00240586558704, 69.48194279031134, 69.48194279031134, 42.24482788066666, 41.7931019511944, 50.55893766855275, 65.88410039888632, 65.73720981032363, 62.16410728877671, 62.16410728877671, 56.684885766965, 31.41602465337774, 27.629219510083303, 42.27521592916499, 42.27521592916499, 31.209971298083467, 25.329275556823923, 22.535653084767898, 25.276500614043428, 25.276500614043428, 24.89683232967992, 18.511174365696622, 18.511174365696622, 9.877132540435486, 9.094184962084586, 8.146931694578935, 8.146931694578935, 8.146931694578935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.90094096198716, 
0.0, 0.0, 0.0, 0.0, 0.0, 10.259512475606304, 9.683715501737746, 12.935036576552868, 11.307009243908205, 11.307009243908205, 3.4045722119992323, 1.1286663194686852, 32.33392259071668, 32.33392259071668, 32.33392259071668, 31.510412132381806, 31.775814629428787, 19.946024500644107, 16.220217364540694, 16.220217364540694, 34.509192124189354, 34.462698106452095, 16.303500452958062, 16.081833414738732, 16.081833414738732, 36.951177614313025, 36.951177614313025, 36.951177614313025, 36.951177614313025, 64.31279643091807, 78.91977972571135, 78.91977972571135, 78.91977972571135, 78.91977972571135, 82.14234223811653, 96.50487264606804, 94.99255890989613, 94.99255890989613, 94.99255890989613, 92.73769235233686, 72.87330206663552, 72.87330206663552, 69.60139188252585, 69.60139188252585, 62.346408617931694, 77.89830247263444, 77.89830247263444, 85.5000863171608, 85.5000863171608, 77.55124176053887, 34.01848732799415, 34.01848732799415, 37.70384414374276, 37.70384414374276, 22.911718269508576, 54.01419918931467, 54.01419918931467, 84.47765721596065, 82.84060600672461, 82.84060600672461, 73.50665336020933, 69.876581807407, 62.645677344050284, 61.16178387111388, 76.06058534231482, 80.25255027095724, 75.52014835389, 46.70580905892486, 45.70378521008199, 54.58182588200652, 62.429776071305234, 62.429776071305234, 62.429776071305234, 61.285215174561095, 55.45193918869917, 32.83566475802477, 30.183870612068873, 44.501163030995095, 44.501163030995095, 28.805813622177777, 25.202428560799405, 25.202428560799405, 28.75642880388012, 21.617884826510537, 21.617884826510537, 15.124668980361115, 15.124668980361115, 9.104665590487166, 9.104665590487166, 9.104665590487166, 9.104665590487166, 9.104665590487166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.728190091425184, 
0.0, 0.0, 0.0, 0.0, 0.0, 10.154966488336788, 10.154966488336788, 13.735423626672963, 9.432986237932445, 9.432986237932445, 0.8860452996238148, 0.12009863683013222, 30.624607840778747, 30.624607840778747, 30.624607840778747, 30.624607840778747, 31.899383881685832, 16.38080917428553, 16.38080917428553, 16.38080917428553, 31.32829362745161, 29.456066207329293, 14.947484453166082, 14.947484453166082, 14.947484453166082, 37.50036137561592, 37.50036137561592, 37.50036137561592, 34.244183997515194, 59.93883361324717, 77.23305182212277, 77.23305182212277, 76.04651248589548, 76.04651248589548, 81.28688035043457, 94.55139666039267, 93.35571363432007, 93.35571363432007, 93.35571363432007, 93.82630566465093, 68.75394831721928, 68.75394831721928, 68.75394831721928, 68.75394831721928, 61.5364754459728, 76.5621754122563, 75.36808024962332, 81.17087711516618, 81.17087711516618, 74.35108645059037, 40.8192175449185, 40.340605882065326, 36.0165863221021, 33.388026801797814, 23.358249269403352, 56.96366704825261, 55.73090450738344, 84.08377685520082, 84.08377685520082, 84.08377685520082, 69.20267194349387, 66.82283902666934, 52.66887156955043, 52.66887156955043, 65.88649915648887, 66.99723688827757, 66.99723688827757, 41.535961398255836, 41.535961398255836, 52.074220471646385, 63.430234736524426, 63.430234736524426, 64.58306256358331, 64.58306256358331, 54.96096222617551, 27.604929594801085, 27.604929594801085, 44.954455989878824, 45.67865128166998, 30.68642337378137, 27.187398615950098, 27.187398615950098, 30.686390964709954, 28.570847444588495, 28.570847444588495, 20.54600799551953, 18.166315803159268, 12.0020009087446, 8.426733132415379, 8.426733132415379, 8.426733132415379, 8.426733132415379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.404078023796686, 
0.0, 0.0, 0.0, 0.0, 0.0, 12.126895445314059, 10.457525173890309, 11.208162142438143, 8.064515247188368, 8.064515247188368, 1.5706495077848626, 4.18880886765378, 36.70569385906735, 36.70569385906735, 35.61288606412502, 35.61288606412502, 37.87036700991522, 20.0769308091325, 18.4379978106066, 18.4379978106066, 32.85550347629231, 32.73467396690988, 15.252259762677738, 15.252259762677738, 14.705611855649568, 37.80617574614607, 37.80617574614607, 36.9411730617639, 36.9411730617639, 66.64829206915783, 81.42798572156033, 75.92474516352797, 75.92474516352797, 75.92474516352797, 83.58736701968877, 96.38728061394545, 96.38728061394545, 96.38728061394545, 96.38728061394545, 92.58588099846347, 70.80145729515799, 70.7606982981059, 70.7606982981059, 70.7606982981059, 64.50728646506957, 79.34721310785174, 79.34721310785174, 91.06954710017153, 87.99460219135827, 81.20556304864692, 36.37996391233332, 36.37996391233332, 34.924637081867246, 34.924637081867246, 24.62032589726858, 50.1966818258973, 50.1966818258973, 83.13722813537534, 83.13722813537534, 83.13722813537534, 67.35066176157164, 67.35066176157164, 56.744429593445545, 56.744429593445545, 72.23355049073042, 72.54580554488936, 72.54580554488936, 43.45613963825187, 43.45613963825187, 47.50503586199413, 60.5307779293175, 60.5307779293175, 60.5307779293175, 60.5307779293175, 51.251460529115235, 27.501806208165583, 27.501806208165583, 42.60984031417405, 42.60984031417405, 28.57928213049502, 26.14955154689609, 24.580965501924226, 26.14507938983903, 26.582216262002177, 26.582216262002177, 16.905212254906466, 16.905212254906466, 9.732354375086022, 9.732354375086022, 9.732354375086022, 7.715779989932521, 7.715779989932521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.696304386544853, 
0.0, 0.0, 0.0, 0.0, 0.0, 12.039234427969507, 10.506890801520786, 14.155026206714103, 13.192467814771723, 11.02726748350427, 0.5250471931051006, 3.4645079494639823, 37.740617409305216, 37.740617409305216, 37.740617409305216, 36.741791418813754, 37.5381251492058, 20.724433181923903, 20.724433181923903, 20.724433181923903, 34.891380957168636, 30.63056927154033, 14.952053386244204, 14.952053386244204, 14.952053386244204, 37.38164248729627, 37.14133779742684, 36.137860300765276, 35.58617288197514, 61.893854948521465, 75.67493470806885, 75.67493470806885, 75.67493470806885, 75.67493470806885, 80.64203404505409, 96.03546813657817, 95.18417198413692, 95.18417198413692, 95.18417198413692, 94.89757059129867, 68.69307269470131, 68.69307269470131, 68.69307269470131, 68.69307269470131, 63.46622517571456, 78.89871007165229, 78.20857193590523, 80.28038918075521, 80.28038918075521, 70.82401030702258, 40.39218357946136, 37.08920213817486, 35.99077307079304, 35.99077307079304, 22.9147772881116, 54.29085816276552, 54.29085816276552, 85.53196974487494, 85.53196974487494, 82.95457163749637, 66.27397462855093, 66.27397462855093, 57.22590820742881, 57.22590820742881, 74.44023388358968, 77.86741861021048, 74.13461339561823, 48.09753245554103, 48.09753245554103, 55.12263828760683, 64.85260719772096, 61.483979238432156, 62.43835766248569, 62.43835766248569, 60.52306111830637, 35.0371567140137, 35.0371567140137, 46.8851796032117, 46.2278850242007, 30.677475715864574, 25.727253063855983, 25.727253063855983, 28.946176381819026, 26.24597209237828, 26.24597209237828, 17.32790876116451, 17.32790876116451, 9.981183527474675, 9.981183527474675, 9.817911104758325, 9.472711227625535, 9.258878828787662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.856417813356963, 
0.0, 0.0, 0.0, 0.0, 0.0, 12.3896136632973, 9.541367405340521, 8.505262197559055, 8.505262197559055, 8.505262197559055, 0.018753658105191917, 3.957726516662765, 36.79793488091643, 36.79793488091643, 36.279717872588705, 33.97108861053332, 30.867870578196925, 18.020652985909976, 18.020652985909976, 18.020652985909976, 34.126137602332946, 26.77248931704856, 13.62261774526445, 13.62261774526445, 11.889853052084945, 34.95841808552492, 34.95841808552492, 34.95841808552492, 34.95841808552492, 58.585671151760515, 75.47541886769453, 75.47541886769453, 75.47541886769453, 75.34152251931954, 83.6002013831068, 96.94836334017569, 96.94836334017569, 96.94836334017569, 96.94836334017569, 93.84182116753138, 71.55273696831281, 71.55273696831281, 71.55273696831281, 71.55273696831281, 63.65330628348015, 78.69391852789624, 78.51475269792715, 85.55550121048066, 85.55550121048066, 71.64339492215012, 40.364547807948824, 40.164858780238504, 39.78461582578056, 31.529390932908726, 26.073621477838625, 52.67722461045506, 50.941304063359276, 83.79001476684536, 83.26452302774754, 83.26452302774754, 70.80757801269294, 69.74387921109754, 57.682191353544766, 57.682191353544766, 68.62854545122376, 68.18381919133417, 68.18381919133417, 46.51866549408881, 45.41213663978188, 57.01548895008281, 67.97771817657761, 64.74030739077561, 64.36120650191086, 64.36120650191086, 51.68271015798126, 35.05206083943293, 34.95314392436802, 48.8627110431445, 49.57673562520938, 32.4181952426816, 27.61380779154385, 23.953185122030433, 27.48739784384276, 27.48739784384276, 27.48739784384276, 18.525623505555266, 18.525623505555266, 11.473914867277054, 10.0532753653414, 7.854336964552825, 7.854336964552825, 7.854336964552825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.5527414916274, 
0.0, 0.0, 0.0, 0.0, 0.0, 13.500451268326676, 11.897729599596447, 11.90879783477869, 11.279756541071526, 11.279756541071526, 1.490033678523993, 6.798521444412264, 40.85176206981449, 36.21497415949798, 36.21497415949798, 36.21497415949798, 36.426242134814274, 24.61534625637249, 23.915251537278152, 22.85451297955218, 41.62126976096041, 29.591113747584224, 14.313064616310566, 14.313064616310566, 14.313064616310566, 39.05283230343264, 39.05283230343264, 38.957744155666894, 36.76182551287533, 68.0767609212985, 85.95380068199475, 79.79550441745312, 79.79550441745312, 79.79550441745312, 86.27875090103163, 99.69294458132205, 97.00510437592553, 94.7686996165925, 94.7686996165925, 96.00047909674528, 69.93524678651858, 69.93524678651858, 69.93524678651858, 69.93524678651858, 63.79267064229585, 79.85082067459857, 79.85082067459857, 83.14431164889443, 83.14431164889443, 68.33951393013041, 39.54087661627182, 36.13968167032967, 38.07087498981514, 38.07087498981514, 22.767423295406406, 53.65307611121892, 53.65307611121892, 85.3875355651985, 85.3875355651985, 83.85148589604603, 66.95919159094953, 66.80446455433928, 60.76402327758519, 58.895502366806326, 72.66342435680478, 76.72977613236702, 76.72977613236702, 47.02925455050277, 47.02925455050277, 57.676391956740986, 63.06915095486724, 63.06915095486724, 63.06915095486724, 63.06915095486724, 51.76636346655125, 33.86544195071254, 33.211715483334785, 46.47911057600113, 45.48611426456554, 31.788700978571384, 26.399994005990184, 26.399994005990184, 27.975584589582308, 27.556347947391004, 27.556347947391004, 17.41018496810678, 17.41018496810678, 12.674656109537748, 8.965020509634517, 8.823757303527984, 8.823757303527984, 8.823757303527984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.767130399117587, 
0.0, 0.0, 0.0, 0.0, 0.0, 13.100101237493528, 12.067471527749968, 15.864686052337944, 9.095467893764223, 9.095467893764223, 2.134454965715081, 0.893437197780024, 32.2982076431716, 32.2982076431716, 32.2982076431716, 32.2982076431716, 33.16946411101998, 19.70146584597659, 16.2118817520906, 14.089846858466831, 27.65998750504183, 27.65998750504183, 13.570140646574998, 13.570140646574998, 13.570140646574998, 34.78203969276055, 34.78203969276055, 34.78203969276055, 34.78203969276055, 57.549999341977895, 70.88866748784908, 70.88866748784908, 70.88866748784908, 70.88866748784908, 79.1788233685838, 93.85025820457926, 92.93864124147382, 92.93864124147382, 92.93864124147382, 92.40885324040455, 73.29126679824233, 71.17124144045135, 71.17124144045135, 68.3872495055304, 62.79628994914372, 78.43454381115274, 77.94068831204923, 87.22825465082903, 87.22825465082903, 78.06320904591583, 36.310850390551025, 36.310850390551025, 35.97624878138657, 35.97624878138657, 20.538547517345997, 53.07499264552139, 53.07499264552139, 85.76527406967159, 85.76527406967159, 85.76527406967159, 63.86802229995449, 63.86802229995449, 58.36642301629139, 58.36642301629139, 72.41911908326867, 74.97134757558507, 74.97134757558507, 48.376959447329625, 45.99893499755757, 56.62957713334271, 62.89412887975721, 60.070913820710814, 60.070913820710814, 60.070913820710814, 50.757991652083824, 35.23877443735447, 32.29721764359498, 48.70558320842632, 38.695430250440396, 26.248454090246014, 22.73002152617256, 22.73002152617256, 25.926460310522245, 25.926460310522245, 25.926460310522245, 16.751471130575244, 16.751471130575244, 7.601228370772656, 7.601228370772656, 7.601228370772656, 7.601228370772656, 7.601228370772656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.517714023121947, 
0.0, 0.0, 0.0, 0.0, 0.0, 11.596996685986342, 10.184601881479615, 13.392248159283485, 13.260504456940243, 13.104979294542806, 0.0, 4.707892596720587, 38.090911508509485, 38.090911508509485, 33.42325329689329, 33.42325329689329, 32.63075663779711, 17.76718918526131, 17.76718918526131, 17.76718918526131, 33.743779728980364, 31.454421060009917, 15.976590543719055, 15.976590543719055, 15.976590543719055, 38.46368089397368, 38.46368089397368, 38.41350318434068, 36.28564481255746, 64.092240300671, 81.07570954032136, 81.07570954032136, 78.79621527770301, 78.79621527770301, 80.49368649170549, 93.9447342695792, 93.9447342695792, 93.9447342695792, 93.9447342695792, 91.26733412709781, 72.21193668551135, 71.50219374228993, 71.50219374228993, 71.50219374228993, 64.20235156618196, 78.63588892829577, 78.63588892829577, 85.52840781965924, 85.52840781965924, 76.24191384199524, 35.50143905246411, 29.107835359817127, 32.459324219095905, 32.459324219095905, 18.000826237149585, 48.03962415693384, 48.03962415693384, 80.50440571573272, 80.50440571573272, 80.50440571573272, 65.04931396705479, 65.04931396705479, 57.64211096298653, 57.64211096298653, 75.13210066457509, 77.90293791616537, 72.48768240346314, 44.212116515589926, 44.212116515589926, 54.75076477163607, 65.2001983649291, 64.05705183673828, 66.17646167526689, 61.4142403209415, 50.42476531175986, 32.01225785919361, 31.854168136518854, 48.999571127051425, 51.112526773117146, 37.493869323506715, 23.641480973815824, 23.641480973815824, 26.37442404775051, 26.37442404775051, 26.37442404775051, 16.934529988210453, 16.934529988210453, 8.962146169578684, 8.962146169578684, 7.755853966686896, 7.755853966686896, 7.755853966686896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.000776265354375, 
0.0, 0.0, 0.0, 0.0, 0.0, 11.182362333358661, 9.95506951568239, 9.153233736076732, 9.125868340378059, 9.125868340378059, 0.4538410819536338, 4.582156931071854, 34.89511263785233, 34.89511263785233, 34.89511263785233, 34.89511263785233, 37.51630426618236, 19.942591478690225, 19.942591478690225, 19.942591478690225, 38.08520711944964, 29.72052527275352, 14.146069887599435, 14.146069887599435, 14.146069887599435, 38.00766593183926, 38.00766593183926, 38.00766593183926, 37.60815422133664, 65.3693328057665, 78.4695212560055, 78.4695212560055, 78.4695212560055, 76.39893870471619, 86.5048304690329, 100.54008527076678, 97.01997165420653, 97.01997165420653, 97.01997165420653, 96.0707147460648, 75.17075958950119, 75.17075958950119, 73.25629377082713, 73.08472679690746, 67.59051122668238, 77.59249817599722, 75.73547504224793, 82.77376832640472, 82.77376832640472, 79.05731319104919, 43.198704006871374, 43.198704006871374, 38.39325177597085, 35.138665134441474, 21.499300557650017, 53.67580098823553, 53.67580098823553, 82.0469296668676, 82.0469296668676, 82.0469296668676, 70.4644373447309, 67.84205535795641, 59.77298642686631, 59.77298642686631, 78.41642519301948, 72.93714111292164, 72.93714111292164, 46.03251629557511, 44.7243264209959, 53.62361558586693, 62.61907773199087, 62.53023401132486, 64.4109373141491, 64.4109373141491, 57.49117647889823, 35.52580911596518, 30.67251037892348, 44.8626004888059, 45.08103029847064, 27.097775364462745, 24.954164856339634, 24.954164856339634, 28.091913993735357, 28.091913993735357, 28.091913993735357, 16.62565427566408, 16.62565427566408, 8.117821288599277, 7.76146500121002, 7.76146500121002, 7.76146500121002, 7.76146500121002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.194873632626702, 
0.0, 0.0, 0.0, 0.0, 0.0, 13.702017068257712, 11.017717618458587, 13.57678251932214, 11.11195271631977, 9.351213608118604, 2.436427667378741, 2.2455079431603373, 31.89068740053313, 31.89068740053313, 31.89068740053313, 31.89068740053313, 30.813837475524437, 19.00627283044236, 19.00627283044236, 19.00627283044236, 35.145060721034156, 34.38665386088513, 15.442096436628004, 15.442096436628004, 15.442096436628004, 40.06163820687625, 38.87445386162294, 37.42528562594908, 37.42528562594908, 62.46576219959943, 79.65051171196694, 76.47467505573925, 75.10632960163079, 75.10632960163079, 84.01076578979132, 100.34856802255186, 99.56971062016132, 91.64049426085637, 91.64049426085637, 90.712434506781, 74.59160266192012, 73.23753552034923, 73.23753552034923, 73.23753552034923, 64.43165078114087, 80.92991259133953, 80.92991259133953, 89.01010940355562, 86.89446020769276, 76.7430381481843, 39.75053335516323, 39.75053335516323, 32.704594549669324, 32.704594549669324, 22.94694710596027, 57.378476311932204, 57.378476311932204, 84.41986180519334, 83.88041857509552, 84.35068956314475, 71.94524305238514, 71.25768151250435, 63.42934928751025, 62.92167430096698, 74.9270945913575, 79.40375845436436, 79.40375845436436, 46.631172891868275, 46.57542524141034, 52.27210413244349, 61.36956966955385, 61.36956966955385, 61.36956966955385, 61.36956966955385, 47.10125873438855, 29.04733604853071, 29.04733604853071, 46.2512243824657, 42.73154513276923, 28.731521346723273, 25.06491679300155, 25.06491679300155, 27.979509804915295, 27.93798655365977, 27.80386005181292, 20.570312057137958, 18.568087814333012, 10.482873524096808, 10.026803438330795, 9.267383647460154, 8.006240696899521, 8.006240696899521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.82922862874647, 
0.0, 0.0, 0.0, 0.0, 0.0, 9.853782872857387, 9.853782872857387, 11.004937016918335, 11.004937016918335, 11.004937016918335, 0.22980732054540276, 4.3035170717017674, 37.060417599565675, 35.118872751559245, 35.118872751559245, 35.118872751559245, 30.02337236417329, 13.756016435044046, 13.756016435044046, 13.756016435044046, 28.451235272077245, 28.451235272077245, 14.695218837033199, 14.695218837033199, 14.695218837033199, 36.18303458980573, 36.18303458980573, 36.18303458980573, 36.18303458980573, 60.317274434035994, 73.48418328739413, 73.48418328739413, 73.48418328739413, 73.48418328739413, 78.17086454564776, 90.41182205540808, 90.41182205540808, 90.41182205540808, 90.41182205540808, 89.52392013938086, 64.78799617587522, 64.78799617587522, 64.78799617587522, 64.78799617587522, 57.78106542649428, 72.19495373848767, 72.19495373848767, 76.3304718149901, 76.3304718149901, 66.69794783335544, 42.19142508821355, 31.842397998787554, 34.70386927319533, 34.70386927319533, 23.273379207906224, 54.88595823079899, 51.39720403538952, 82.54183942891876, 82.54183942891876, 82.54183942891876, 72.18266835036177, 67.37670051105933, 62.84163076961685, 58.579174960605826, 75.90765707415537, 71.99690963509785, 71.99690963509785, 47.383922965925436, 44.88399117658295, 55.97867566163899, 67.03906675241981, 65.2623744861135, 68.39626365936739, 64.96038627659331, 59.85101343437077, 34.915951114140576, 31.481042461345517, 50.17279131576414, 48.72788775101908, 36.91718556183635, 32.50691311525051, 32.50691311525051, 33.474154851836175, 27.204417321568076, 27.204417321568076, 21.547577885903618, 18.7843276933928, 11.608466302053035, 11.006781356663982, 10.630312703083444, 10.630312703083444, 9.416740336394422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.901732432576303, 
0.0, 0.0, 0.0, 0.0, 0.0, 9.139833415698625, 9.139833415698625, 9.139833415698625, 9.139833415698625, 9.139833415698625, 0.0, 5.270062991854495, 33.73384852301458, 33.73384852301458, 33.73384852301458, 33.73384852301458, 34.66802726494909, 20.11727087044882, 20.11727087044882, 20.11727087044882, 35.83198632463548, 33.264436337130995, 15.714715454186662, 15.714715454186662, 14.986413684569678, 36.36321749549033, 36.36321749549033, 36.36321749549033, 35.93529715334367, 63.980062239475544, 79.35211234865099, 79.35211234865099, 79.35211234865099, 78.91034254347876, 82.36320140211886, 95.45265836730806, 95.45265836730806, 95.45265836730806, 95.372432781747, 95.01524366920108, 74.38080330636151, 66.16625067770933, 66.16625067770933, 66.16625067770933, 61.449727451728165, 77.3963489232489, 77.3963489232489, 83.49728150758688, 83.49728150758688, 71.61223486559257, 37.8071293114886, 31.077817139391385, 33.176907252189515, 33.176907252189515, 24.36839138569103, 52.487809949429284, 52.487809949429284, 83.77659207563232, 83.77659207563232, 83.77659207563232, 68.76356882555703, 67.75175397674735, 63.951313401970445, 61.275111930704306, 77.09952752926905, 76.31331964048488, 76.31331964048488, 42.77404801041287, 42.77404801041287, 54.559334374063084, 65.36705587443764, 65.36705587443764, 64.77823699029244, 64.77823699029244, 54.54475537760986, 34.29061934696888, 25.396277016636027, 39.854343553277936, 39.854343553277936, 29.216146447099355, 23.045156545769395, 23.045156545769395, 23.786105273890783, 23.786105273890783, 23.786105273890783, 18.04967545264291, 18.04967545264291, 9.525603719461554, 9.194667981938036, 9.194667981938036, 9.194667981938036, 9.194667981938036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.40914159438018, 
