0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.21908343940758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.425593258720907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.010650110428459, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.9270750228882498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.2087799612838594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6855943958447668, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.911641587182318, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.744617815609516, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.96599077202534, 40.90646897670756, 51.198, 32.74790326111769, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207272936535013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987028028523117, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.138635347432292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207315126672398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.20023515479021, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.07959082648924, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.97082315273582, 40.904, 51.198, 32.74303338367875, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6905906675325753, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.8691862517115965, 16.064186251711597, 37.978, 30.375, 22.219, 0.0, 4.246907219484381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.907592954550374, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.96535305192448, 40.9057476048538, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133001492728015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.013882098791342, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.74559608633874, 33.07126135211888, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.744034148649106, 22.503, 28.153, 4.988015763775074, 4.078033322443114, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6965941465963965, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.912302556335902, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.870277693216831, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.009453964916432, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.98388062249057, 40.904, 51.198, 32.746221443109434, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6880349275077258, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133589996192786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.872134274251167, 16.064, 37.978, 30.381813834027366, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.904832140693848, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.46488034497360076, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.146328295605823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 7.105862991623944, 16.064, 37.978, 30.375, 22.219, 0.0, 4.2345601109664734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.07182358885396, 18.864434204967882, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.877706544971108, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.865697323527026, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.90414007064925, 51.198140070649245, 32.745748203355234, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.877499840806609, 16.064, 37.978, 30.375, 22.219, 0.0, 4.214999336092131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.226348114510259, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.07290351841545, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.764656371084726, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.47367864334583487, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.168029256498617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.9271995440807892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.215427472326143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.188622520598344, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.00784436517737, 14.440786700754913, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.822050043329492, 0.0, 0.0, 12.133194956482974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.37818965515118, 22.219, 0.0, 4.208088208214221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.007817984641241, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.91008885629297, 51.198, 32.74525010927529, 22.503, 28.153, 4.987598038689317, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133056447872754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
