0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.21908343940758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.425593258720907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.010650110428459, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.9270750228882498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4095889605379437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.75842240957667, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.90712662946251, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6851988291547393, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.900986012555052, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.211891911555558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.196998563052393, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.86208976221517, 40.45008976221517, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.905315343041465, 51.19931534304146, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.9272217359788968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.874133001502818, 16.064, 37.978, 30.375, 22.226414845590057, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.020089585003877, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.865406188216777, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6869164001580934, 7.677000000000003, 2.814126776394394, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869069276816351, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207301603560293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.86455322312372, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.905651800841994, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.904246976413582, 17.856246976413583, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078271123261066, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.848342243039239, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.9262993686593148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.8693724748784355, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184757625972416, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.74811059343554, 33.071, 18.86905370480639, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8152244233947403, 0.0, 0.0, 12.135422654369094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.009744014535606, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.07138833043575, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6941470087411545, 7.677000000000003, 2.8130470005977077, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.89678714263043, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.873307809158916, 40.45075101814888, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8153376497004796, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.89997760308842, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.8696925135557265, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.19529997091788, 0.0, 0.0, 1.4078437027345867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.86399261104989, 40.45199261104989, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.96708250984538, 40.906877206558526, 51.19958613567494, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.46571120975550073, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133860777608554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926031053690462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.192564102626273, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.883000335204581, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.008065625608683, 14.441065625608683, 7.903234324439566, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.9040675844939, 51.198, 32.743, 22.503, 28.153, 5.00680121159326, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6862669388444687, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.013873606287962, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965882431134894, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4624330348724577, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.869, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.968751010300394, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.87133237784645, 16.064, 37.978, 30.375, 22.221819116204216, 0.0, 4.208064870213665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4079893321010015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.869290839074267, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.8690928085355765, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4060000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.86228973561144, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4717472187830154, 0.0, 0.0, 0.0, 0.7855812409294529, 7.6968109421886, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 6.871548460414164, 16.064, 37.978, 30.375, 22.219, 0.0, 4.207000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.184000000000001, 0.0, 0.0, 1.4062795163321713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0070000000000014, 14.440000000000001, 7.902000000000001, 17.854000000000003, 17.833000000000002, 25.058, 39.752, 50.835, 36.743, 33.071, 18.862000000000002, 40.45, 52.467, 59.208999999999996, 60.87500000000001, 50.808, 43.965, 40.904, 51.198, 32.743, 22.503, 28.153, 4.987000000000002, 4.078000000000001, 9.536000000000001, 0.4610000000000021, 0.0, 0.0, 0.0, 0.6850000000000023, 7.677000000000003, 2.8130000000000006, 0.0, 0.0, 12.133000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.896000000000001, 1.926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
