0.002768998814763767, 20.163207091859288, 49.26412918173678, 77.80122544907854, 147.76329786494955, 250.0, 183.39212585011725, 237.04916917622091, 250.0, 250.0, 249.83812360442923, 124.84365657109052, 33.220657985402646, 4.006250223287994, 0.8776692854938494, 0.14928660155259224, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 27.521219699246586, 0.08497254210779283, 0.7650048456618006, 14.249619787200235, 82.6040049552849, 193.33327182427854, 182.68691442856243, 137.409137019142, 108.7744954116003, 124.57181988355146, 153.67633957813038, 242.7355350605055, 146.1206493481113, 250.0, 250.0, 249.83806280284608, 227.9705637408626, 171.44366244469379, 250.0, 116.12837971326249, 44.40454233782082, 4.250686871352109, 0.23892816514290188, 0.21031861523507922, 1.1669793896737959, 50.73886599273376, 6.074920477325777, 0.32735238610629036, 0.2303165255108395, 1.1443974189847825, 20.00772821404085, 0.21478130727761982, 0.12261764082567732, 0.12261764082567732, 0.12261764082567732, 1.4229063476027013, 1.9016200679140927, 66.74776213780858, 170.3129736175324, 226.9557787877893, 105.85268249528679, 151.3368102511491, 250.0, 244.3780329790933, 249.83275553255135, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.99028044196754, 250.0, 250.0, 250.0, 250.0, 122.81689021601007, 187.1473997836583, 116.01616789722566, 81.66690536795463, 218.55417949226293, 145.8468510314649, 41.07039576985875, 0.29966961851119034, 6.575754914685684, 102.66942549943417, 2.4624410957989014, 0.14627269636732362, 30.10863110054985, 0.3294278464066517, 0.30507124771583904, 0.17316647223520087, 0.1263081172492891, 0.1263081172492891, 
0.00213085748546065, 16.118066178880234, 49.901123212890994, 75.45862093555534, 150.7209593489333, 250.0, 183.45882988396397, 237.22753365594156, 249.7244033328022, 250.0, 250.0, 122.00405726436802, 36.52214114032225, 5.3397960349133, 0.66202471260602, 0.17377139189403287, 0.12951419508669737, 0.12951419508669737, 0.12951419508669737, 0.12951419508669737, 0.12951419508669737, 0.12951419508669737, 0.12951419508669737, 0.12951419508669737, 26.553988998011693, 0.18851589794831036, 0.5672993021156029, 17.091288324091874, 86.15957747419986, 191.94148384254356, 181.71823508917507, 142.15939989774793, 107.37614100826853, 129.7380359369904, 151.10322254187815, 250.0, 149.69955672534724, 249.518903236085, 249.83148986723572, 249.86026654852444, 227.90329159356935, 170.5143559085513, 250.0, 115.27603924282901, 45.718284189687374, 5.722027844876253, 0.23252641353428213, 0.20779035339051438, 0.6248939401452327, 61.837716015915774, 6.746858178066854, 0.1952076534106478, 0.14350178369220126, 0.9678109668042971, 19.36681497820405, 0.15680121868844954, 0.15680121868844954, 0.15680121868844954, 0.15680121868844954, 0.5110366527747633, 1.9834751827515686, 72.64551029730272, 167.79121657720123, 226.48255201643283, 106.1136145933531, 156.5836421418559, 249.95798598393603, 244.44897332361012, 250.0, 250.0, 250.0, 249.76286986020767, 250.0, 250.0, 250.0, 250.0, 249.88733599511266, 250.0, 250.0, 249.93521038729517, 249.93521038729517, 127.64800454699925, 186.11613196757995, 114.89250364910592, 78.99625951689893, 218.455018115488, 152.5377570208606, 41.60205150269261, 0.25543091825658776, 4.550898987665609, 112.69943125833082, 2.652439647266916, 0.25905094418958763, 30.695649246261617, 0.11670784035724996, 0.11670784035724996, 0.11670784035724996, 0.11670784035724996, 0.11670784035724996, 
0.0011608816063940893, 16.639866896627364, 46.808728675579566, 77.86721263655745, 149.26055330419456, 250.0, 182.11135527978934, 237.38056572690894, 249.81982536077567, 249.81982536077567, 250.0, 123.48938988159158, 36.51043474689665, 3.760296837816264, 0.29431145025486377, 0.20880560338270504, 0.11015320815039094, 0.11015320815039094, 0.11015320815039094, 0.11015320815039094, 0.11015320815039094, 0.07867534975613301, 0.07867534975613301, 0.07867534975613301, 27.863809725974956, 0.11695206770322474, 0.11695206770322474, 14.430169203087422, 86.21148059243369, 193.5650266071273, 180.57241564871657, 140.14459332731343, 100.8960451739028, 127.7000849209182, 150.34409821016106, 249.96656873229483, 149.43674812604627, 250.0, 250.0, 249.8254392367564, 228.1402881020479, 171.8800848418407, 250.0, 118.19611327060402, 50.69401022068895, 3.3131752275088973, 0.3039197052838243, 0.2452574007906731, 0.2452574007906731, 53.88918564753758, 5.805448106703411, 0.05700117374229167, 0.05700117374229167, 1.1857486142900409, 22.978467762791354, 0.10829758656441449, 0.10829758656441449, 0.10829758656441449, 0.10829758656441449, 1.5859964050658453, 1.5859964050658453, 75.70981896407271, 165.9620767172408, 226.81422641645094, 102.55866301138376, 149.93246175242848, 250.0, 244.48055990798855, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 248.25876946248587, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 130.00217030472712, 183.99836842936264, 119.37447145729176, 88.12823878622356, 218.22560226652456, 146.17113599853673, 42.81913092618292, 0.8195073641942958, 4.095654713600376, 104.66514349480592, 2.3908429908353575, 0.18959398769268776, 28.690975996239153, 0.22053095400325218, 0.22053095400325218, 0.20266067613891647, 0.11692547600396382, 0.11692547600396382, 
0.0015066666440133754, 18.768006950629232, 50.96844035841264, 79.7070562301294, 149.27209657626702, 250.0, 182.73615805903611, 237.0466731653712, 250.0, 250.0, 250.0, 124.41611277687204, 34.281985049325215, 4.8916346220476585, 0.5117277377163867, 0.2495398218041419, 0.17113750520870483, 0.17113750520870483, 0.17113750520870483, 0.08969559218568764, 0.08969559218568764, 0.08969559218568764, 0.08969559218568764, 0.08969559218568764, 31.2890525483463, 0.6066278925988977, 0.5023528493523339, 15.79833761985449, 86.80492308804375, 194.19038753461874, 180.0173478909885, 136.38573561662258, 110.38500867725044, 128.77191185566673, 150.44800508472588, 249.62200310468262, 147.8254030070508, 250.0, 250.0, 249.91116455998315, 227.80622765637668, 169.84607311996098, 250.0, 117.52645157218453, 43.989529618724816, 3.107495162008712, 0.44687289411743286, 0.12314860915212814, 0.12314860915212814, 63.22565294841115, 6.375030710830579, 0.07750837687711686, 0.07750837687711686, 1.1447593984364182, 30.455491468317494, 0.3190303145460168, 0.23461718031905063, 0.1656348877757752, 0.1153229220370723, 1.1872102205323323, 0.8845221085191539, 64.38280488979173, 166.83395456165553, 227.17114503717806, 104.14285451795838, 151.5418885439984, 249.85308180636824, 244.43248567937724, 249.85845508284766, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.94716190781747, 250.0, 250.0, 249.91307651006105, 250.0, 128.00130348641204, 184.47168218714216, 115.74860928059742, 81.2687615636716, 219.4209266098362, 147.393094435182, 38.956995710269915, 0.19481924035321152, 4.939771127263879, 101.5541813573168, 2.989473334931215, 0.29302479096955425, 28.835578688429965, 0.11406773206536495, 0.11406773206536495, 0.11406773206536495, 0.11406773206536495, 0.11406773206536495, 
0.0018974501996878834, 18.548397019340065, 46.76475420363416, 77.550412375624, 155.0990370007041, 250.0, 181.93344942671717, 237.24796411874482, 250.0, 250.0, 249.90688871436413, 121.784513616765, 33.35992603789556, 6.198295482908166, 0.2731508892764549, 0.2731508892764549, 0.23464479329735718, 0.23464479329735718, 0.15546051945921083, 0.15546051945921083, 0.15546051945921083, 0.15546051945921083, 0.15546051945921083, 0.15546051945921083, 32.56237905640049, 0.1346724878795491, 0.321568068317333, 17.069248766527032, 94.62411088272758, 192.81685534780604, 181.1040593108968, 140.35384326905563, 109.10301871673667, 128.84931530500197, 152.90550944544253, 249.95711728641226, 150.19226614463415, 250.0, 250.0, 250.0, 228.32796041803724, 169.98432201708664, 250.0, 116.0616814262763, 42.63603202090414, 5.136054793967834, 0.29968718632978275, 0.2129912635932919, 1.2691427452022377, 61.00130308434245, 7.242006801395777, 0.18076695719428681, 0.18076695719428681, 1.250710122984721, 24.311574912051448, 0.46294692894173395, 0.2766043307428941, 0.24030063011293282, 0.24030063011293282, 1.8818037083979626, 1.4656598719161777, 70.32482077272542, 167.70255582398772, 226.80843526926134, 103.60585293292539, 152.37620363633982, 249.63559526726328, 244.5179086916665, 250.0, 250.0, 250.0, 249.9692252027742, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 126.21681962628038, 185.4853686905608, 113.55301615688644, 85.20593806878068, 218.08215160832364, 145.68907873553692, 40.84688787085689, 0.4474374986601444, 4.510838539566949, 98.62136132082388, 2.6911590358693194, 0.09181928100271883, 26.40726916181083, 0.27585499833672417, 0.2044780187999462, 0.2044780187999462, 0.17601761254798606, 0.17601761254798606, 
9.45953731535358E-4, 16.555804353054366, 45.91541570262112, 80.08435217866125, 150.59950367558505, 250.0, 181.95686947207574, 237.1414787807555, 250.0, 250.0, 250.0, 120.03239008286295, 32.36520927669018, 3.355500560865968, 0.2466118746588681, 0.14242704263520134, 0.14242704263520134, 0.14242704263520134, 0.14242704263520134, 0.14242704263520134, 0.14242704263520134, 0.14242704263520134, 0.14242704263520134, 0.14242704263520134, 30.870089895571642, 0.9721470448864554, 0.5937177983333187, 13.972864931086702, 82.50582350379177, 194.00807696175607, 183.27229018914997, 139.49873463644468, 108.37692671578142, 126.03393571098228, 150.65972210850788, 250.0, 147.93266466953202, 250.0, 250.0, 250.0, 227.87537786276005, 172.03027525039178, 250.0, 114.92232040425125, 43.546654064533655, 5.32014130735191, 0.11762368882725885, 0.11762368882725885, 1.1057516408900554, 52.73735239043009, 6.11450513748534, 0.28506659739065815, 0.2447784860881515, 1.7747088976846532, 20.728129021301783, 0.44136601736635095, 0.3921904894650457, 0.10568116504794774, 0.10568116504794774, 2.2384025583754203, 1.3663244484390065, 68.60289986447346, 169.77070984520572, 226.58594446255682, 102.38038081461883, 151.66686038670048, 250.0, 244.53627073356137, 249.99266462908244, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 124.56737192564111, 184.92297853144802, 115.35999359158262, 79.52036773097112, 218.08617482883946, 153.6160874801159, 38.50648026970926, 0.1421527966623283, 4.300677371230117, 102.77018446589925, 2.7987427461579077, 0.4363203528965159, 29.236426925205908, 0.36690884329117895, 0.2986142381978617, 0.24506209444638136, 0.19625544613275805, 0.18059710316636007, 
5.401290281535988E-4, 14.715107420235766, 49.023562272181685, 77.02358786932234, 149.93778661376308, 250.0, 181.83941682964678, 237.30106221812594, 250.0, 250.0, 250.0, 126.761653585274, 29.116673701980464, 4.68123266058736, 0.488480224507154, 0.14884596885078868, 0.14884596885078868, 0.09268533146041698, 0.09268533146041698, 0.09268533146041698, 0.09268533146041698, 0.09268533146041698, 0.09268533146041698, 0.09268533146041698, 33.078631410173585, 0.3081513856566769, 0.3081513856566769, 14.892069848297284, 88.1783840130708, 192.0130444458436, 181.47719373004415, 142.98585393850786, 107.55424592145836, 128.26869505374623, 151.69341302431758, 249.90825402045488, 145.60328689091878, 249.91009796676167, 250.0, 250.0, 228.40184104001733, 170.66336703372235, 249.89777188738282, 117.19330445129981, 47.87116725606011, 6.292056942082823, 0.42314061519928065, 0.3968099779474536, 0.9564581805836629, 56.203084526882265, 6.5746449302748164, 0.1450387948434675, 0.1450387948434675, 1.383818849356283, 21.54320316188098, 0.2743928828229129, 0.26789039968156186, 0.1840027953816364, 0.1840027953816364, 1.3214119748048647, 1.3214119748048647, 68.27641341619876, 166.26444405611085, 226.6603360743053, 102.34274027052004, 151.2041146846377, 250.0, 244.55967362163568, 250.0, 250.0, 250.0, 249.71823789449908, 249.71823789449908, 250.0, 249.98678977915574, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 124.96208288450597, 186.71436933921086, 116.76722156084217, 81.287833908636, 218.63273260793335, 146.2454707243183, 38.21521782683802, 0.21525523084741055, 4.590565990281269, 102.9405176270578, 2.8248164853347566, 0.36202184005618815, 31.40271431046532, 0.1487308277722028, 0.1487308277722028, 0.1487308277722028, 0.10088601925403105, 0.10088601925403105, 
0.0019693710607611432, 15.234560595564046, 46.86243353731482, 82.86979348805784, 149.5790459296315, 249.80817591170026, 181.45617419572082, 237.16378090010392, 250.0, 250.0, 250.0, 122.51768727674855, 33.068347721967534, 3.2616497080452467, 0.30255261580078846, 0.2879812906416694, 0.2879812906416694, 0.2879812906416694, 0.12275999383636203, 0.12275999383636203, 0.12275999383636203, 0.12275999383636203, 0.12275999383636203, 0.12275999383636203, 29.146766983650302, 0.3792806474737077, 0.9144449084931331, 13.705969409243512, 87.7753754049919, 193.0125309912013, 180.53200835725383, 138.65997550200066, 112.5691264367063, 129.07765594318408, 152.22697725835258, 250.0, 145.95673397971876, 250.0, 250.0, 250.0, 227.64746757934807, 170.5543018522998, 250.0, 118.99273389516382, 42.375123515888475, 4.938784625007143, 0.10591224335824903, 0.10591224335824903, 0.8338779300216916, 51.62507808925501, 6.491632759357005, 0.3255298211209034, 0.3255298211209034, 0.8152874099471352, 20.154680550743176, 0.211288695151027, 0.17561934422944633, 0.17561934422944633, 0.17561934422944633, 0.8188712193061949, 1.4309605832113976, 71.73191915951455, 165.89078650946146, 226.7012339979466, 100.91357115473598, 151.37274420688962, 249.9878240829941, 244.40628398639797, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.78540493215735, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 123.99163768591883, 185.03765795112514, 113.5371961322084, 81.27331651398859, 218.10232393467558, 151.87761278841094, 40.062602724573566, 0.20825537627875704, 3.616042354900847, 103.38268087934081, 1.8359582455604742, 0.24581272049013317, 30.308934060892813, 0.12858095306536763, 0.12858095306536763, 0.12858095306536763, 0.12858095306536763, 0.12858095306536763, 
4.6976118485539614E-4, 21.347877184152033, 44.108906920526046, 75.67809493728365, 149.1607379322428, 250.0, 186.8112671901007, 237.2076020200181, 249.9778467615383, 250.0, 250.0, 120.80098390060002, 28.96007288930271, 5.0725696617301, 0.550432559973083, 0.5496675053157865, 0.2166870591636825, 0.1815811827833852, 0.1815811827833852, 0.16969796205202256, 0.12440417680880668, 0.12440417680880668, 0.12440417680880668, 0.12011322217923184, 32.182594460372975, 0.2015327566250285, 0.41181153445258817, 16.160677425747213, 89.7387943062694, 192.63456809847077, 180.38189507677484, 138.04673471357557, 105.51819931055958, 125.22711632994819, 151.9294578382076, 249.6144115855104, 144.85718972465085, 250.0, 250.0, 249.93336915476502, 228.18200212846102, 171.37536336545378, 250.0, 115.61026689457586, 45.3049911299744, 3.175544478212702, 0.22768130921738755, 0.15463024742121298, 0.5455601443981373, 55.43427799463596, 7.299013962390233, 0.3038888828436942, 0.3038888828436942, 1.4367740090032275, 18.085848892241422, 0.16840046708944947, 0.12500641789879044, 0.12500641789879044, 0.12500641789879044, 1.9436944876045494, 1.4302796570117398, 76.45334615169048, 165.89692534406842, 226.84408693040433, 103.6868808535765, 154.28612138610222, 249.75138024089625, 244.97792142495703, 249.7933768390552, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.7945991221532, 250.0, 129.25836184056863, 187.61399823459593, 117.09059255849954, 77.68100429013131, 218.45319881950257, 148.2440427553993, 38.952133958651736, 0.26199767940187535, 5.202062303519509, 103.45292811211309, 3.4034229359874155, 0.07356561413549367, 28.236983802411714, 0.31737226913659417, 0.2153930886278389, 0.2153930886278389, 0.2153930886278389, 0.2153930886278389, 
0.0034081240086293305, 15.702183136373057, 50.353221024958394, 84.06000203585913, 153.70423344185693, 250.0, 181.5946282106006, 237.12087618445656, 249.55550581039964, 249.95288488387493, 249.92930323581402, 121.87887791658571, 36.212565376557194, 5.207599757252342, 0.35549934407843553, 0.23638215132030874, 0.13659042235422417, 0.13659042235422417, 0.13659042235422417, 0.13659042235422417, 0.13659042235422417, 0.09909933614607562, 0.09909933614607562, 0.09909933614607562, 29.603602417009135, 0.3950988428536538, 0.2292257288108803, 14.853368414213087, 87.52466553074292, 193.79777832374157, 179.2761165963872, 138.0102964370408, 107.80317723588165, 127.66556978749828, 150.03500247449875, 247.6802621931582, 148.07755058577686, 250.0, 250.0, 250.0, 228.10422789588003, 172.88665592252858, 250.0, 113.61675838988977, 57.21811487156862, 3.670439537956006, 0.21680375174143424, 0.21680375174143424, 0.5063639648766796, 55.10776036441841, 7.124002305684832, 0.12270847117825977, 0.12270847117825977, 0.8673968548992071, 24.98389077087653, 0.5619455677692577, 0.17398445546442792, 0.17398445546442792, 0.17398445546442792, 2.726833405685591, 1.5628935969218565, 65.24990939205641, 168.20156208715827, 226.28598466353566, 103.03363593924004, 154.5633809811227, 250.0, 244.40575394639225, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 128.98866446564494, 187.0653764635637, 116.25622725382875, 78.146867952458, 218.50147463689663, 150.70256687759803, 41.50665772581077, 0.32572979249913814, 4.733815618640882, 106.20065688237591, 2.795821648470415, 0.174078359879865, 36.260508241525905, 0.3296092699899966, 0.2168016965052369, 0.11791028023555294, 0.11791028023555294, 0.11791028023555294, 
0.00107721906349622, 15.38706703409566, 53.89982212964717, 76.98927624315742, 150.5390691480286, 250.0, 182.8604420658981, 237.43789699682424, 249.9422877495511, 250.0, 250.0, 123.10917711286206, 39.46839608623999, 4.086342854265574, 0.3874885876940385, 0.2611693403641144, 0.2611693403641144, 0.25262736750950326, 0.07630049410980888, 0.07630049410980888, 0.07630049410980888, 0.07630049410980888, 0.07630049410980888, 0.07630049410980888, 25.47905354742588, 0.9295661151718732, 0.6489416173743404, 13.938033627049078, 91.07016687386036, 193.60004852219998, 178.8594491015374, 136.38726287374678, 107.20601098891028, 131.5683388019167, 151.38470415475376, 250.0, 147.36496846558217, 250.0, 250.0, 250.0, 227.90829638588727, 172.81807136713587, 250.0, 116.751503072349, 43.5878670752066, 5.077328421173752, 0.15130922684619214, 0.15130922684619214, 0.15130922684619214, 58.10202466017988, 6.926706367846815, 0.15070726863488954, 0.15070726863488954, 0.9301762009854105, 18.051556999311575, 0.3130383819245169, 0.21244438962975393, 0.11184463758127429, 0.11184463758127429, 1.1627786678618117, 1.8728202190073144, 66.638783664875, 167.39217095254185, 226.9969199273215, 101.96195551177897, 152.39548321073363, 250.0, 244.44652955414927, 250.0, 250.0, 250.0, 249.89562312016295, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 130.10124448129991, 186.42083567005213, 114.90988029014585, 78.96010380561736, 218.07437091511545, 147.54160996527304, 40.23296347892574, 0.3899433008405578, 4.080138016343906, 102.72632459194891, 2.4678587979568736, 0.2883461946198601, 29.05967526890551, 0.7925328625416121, 0.32376522517189293, 0.3176104221736425, 0.2628815752033234, 0.2020508138730873, 
0.001974764399565212, 15.802891282922097, 47.91556646418816, 78.17970118120846, 149.27947216588376, 250.0, 182.70436560517436, 237.07768669035718, 250.0, 250.0, 249.98422431068096, 123.50459507765717, 33.657172524856755, 3.7103435910045324, 0.8888125400212099, 0.2081791243819067, 0.2081791243819067, 0.2081791243819067, 0.13506458814462802, 0.13506458814462802, 0.13506458814462802, 0.13506458814462802, 0.13506458814462802, 0.13506458814462802, 30.8567945074793, 0.3052180353703327, 0.9424748909273871, 15.651450242586428, 82.42907013101052, 194.49459620569127, 182.55982370070674, 140.4992775611597, 110.7649962742884, 129.05522367715125, 150.0010654944192, 249.94597431807105, 148.11193698144055, 250.0, 250.0, 249.462368185321, 228.14883078989868, 170.29386554966726, 250.0, 117.20887702260868, 42.80503540285385, 6.498912701164653, 0.0763813619580685, 0.0763813619580685, 1.415233226843277, 51.40648570235619, 6.443267227333257, 0.3274051207557782, 0.19601136374320907, 2.2006043037359335, 26.10462450312993, 0.263312801626528, 0.16383854505050596, 0.16383854505050596, 0.16383854505050596, 1.9363789047336142, 1.8334451331149593, 71.64230544006487, 166.94336433567415, 226.75851164422608, 102.44480889536328, 152.84138211992203, 250.0, 244.39848451073817, 249.92424161803478, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 128.58386922066353, 184.2137337872222, 116.24055133485297, 84.99395882539066, 218.4137536120347, 145.88264451320168, 41.546991003159356, 0.35537608783043384, 3.3435305279878333, 104.33774096334359, 3.529163354829414, 0.15667087807142369, 27.8981966372961, 0.4527288250569964, 0.4527288250569964, 0.16740453678202594, 0.09370345986856947, 0.09370345986856947, 
0.002675318452392971, 18.69212999045898, 53.983694309296645, 74.50831535357025, 149.63955561181882, 250.0, 180.71033472269147, 237.18993160370087, 250.0, 250.0, 250.0, 127.36975472563577, 34.14494548210835, 4.643226330778689, 1.0138806509560947, 0.21386144987061378, 0.21386144987061378, 0.21386144987061378, 0.21386144987061378, 0.18121365814924545, 0.18121365814924545, 0.18121365814924545, 0.18121365814924545, 0.18121365814924545, 32.24365755362635, 0.5241760126666053, 0.08037480029155739, 15.53035687699418, 86.49382991253884, 193.59935149933585, 179.57373970531592, 139.984179829097, 107.31707420999417, 124.47512367581767, 152.04676441494706, 250.0, 149.39618551461513, 250.0, 250.0, 249.96265909799297, 227.88719045033974, 169.21364022143635, 250.0, 112.27510520566584, 43.08809901935021, 2.6842327402800543, 0.38716613047378334, 0.24935356894116179, 0.24935356894116179, 56.75510161447802, 6.412313414904495, 0.2315667818770669, 0.17125995602582453, 1.2745951318578501, 23.401912813789476, 0.35248209675023645, 0.2541408377571831, 0.2541408377571831, 0.2541408377571831, 1.6862124514694588, 1.3813469167821473, 72.49991247652288, 166.94303525985404, 226.43406294378173, 105.21059610146057, 152.1091866334474, 250.0, 244.41046403403058, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.92487986287773, 249.92487986287773, 250.0, 250.0, 250.0, 250.0, 250.0, 127.89354432497377, 186.68283800726272, 116.18490806117876, 79.18909029167489, 218.58042568521182, 151.22399320168074, 39.112960768119144, 0.2325689002103828, 4.136319331212944, 100.58603913340067, 3.439456555913768, 0.16769124624991905, 31.17014310081155, 0.42424159622622737, 0.3455484094659482, 0.09194334694868866, 0.09194334694868866, 0.09194334694868866, 
0.003129281047792423, 19.38674068330725, 45.39145933496646, 76.68079262809349, 152.87094164351328, 250.0, 181.74429593665198, 237.26019877597395, 250.0, 250.0, 250.0, 121.78274961532418, 32.153742764912344, 4.67159740578726, 1.4725357781333446, 0.15423495347694582, 0.13562453583912568, 0.13562453583912568, 0.13562453583912568, 0.13562453583912568, 0.13562453583912568, 0.13562453583912568, 0.13562453583912568, 0.13562453583912568, 28.237474853359295, 0.27853954476958465, 0.645408168260057, 13.905385721702777, 89.0363246360074, 192.24834541847807, 180.06333862615938, 140.11101029088684, 106.55359924249751, 124.97985904834471, 148.16868827764597, 250.0, 147.83100351357007, 250.0, 250.0, 250.0, 228.05914792783332, 169.7151255306644, 250.0, 118.03875419359004, 45.790393165844804, 3.7270568560121182, 0.16857717759886667, 0.16857717759886667, 0.4517009747532893, 60.06927562159219, 7.705168817218945, 0.16481144460629218, 0.16481144460629218, 1.7336428325908133, 22.13935181627498, 0.2416829095733513, 0.15874417764099286, 0.15874417764099286, 0.15874417764099286, 0.930233855982677, 0.930233855982677, 67.6701348722763, 164.22634279214842, 227.06971285250864, 103.94723835992454, 151.22125584233981, 250.0, 244.40733725916303, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 129.63688265974574, 188.14940765555394, 115.13146149342366, 78.14089028376932, 218.1760318347918, 150.5000076538911, 39.83574634794098, 0.2308514959243211, 3.1811798048818813, 95.83999259365437, 2.1036878059504223, 0.19204842342934997, 31.37194722608231, 0.29223971778860536, 0.29223971778860536, 0.17196192164478818, 0.17196192164478818, 0.17196192164478818, 
