0.002768998814763767, 20.163207091859288, 49.26412918173678, 77.80122544907854, 147.76329786494955, 250.0, 183.39212585011725, 237.04916917622091, 250.0, 250.0, 249.83812360442923, 124.84365657109052, 33.220657985402646, 4.006250223287994, 0.8776692854938494, 0.14928660155259224, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 0.10523824140837698, 27.521219699246586, 0.08497254210779283, 0.7650048456618006, 14.249619787200235, 82.6040049552849, 193.33327182427854, 182.68691442856243, 137.409137019142, 108.7744954116003, 124.57181988355146, 153.67633957813038, 242.7355350605055, 146.1206493481113, 250.0, 250.0, 249.83806280284608, 227.9705637408626, 171.44366244469379, 250.0, 116.12837971326249, 44.40454233782082, 4.250686871352109, 0.23892816514290188, 0.21031861523507922, 1.1669793896737959, 50.73886599273376, 6.074920477325777, 0.32735238610629036, 0.2303165255108395, 1.1443974189847825, 20.00772821404085, 0.21478130727761982, 0.12261764082567732, 0.12261764082567732, 0.12261764082567732, 1.4229063476027013, 1.9016200679140927, 66.74776213780858, 170.3129736175324, 226.9557787877893, 105.85268249528679, 151.3368102511491, 250.0, 244.3780329790933, 249.83275553255135, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.99028044196754, 250.0, 250.0, 250.0, 250.0, 122.81689021601007, 187.1473997836583, 116.01616789722566, 81.66690536795463, 218.55417949226293, 145.8468510314649, 41.07039576985875, 0.29966961851119034, 6.575754914685684, 102.66942549943417, 2.4624410957989014, 0.14627269636732362, 30.10863110054985, 0.3294278464066517, 0.30507124771583904, 0.17316647223520087, 0.1263081172492891, 0.1263081172492891, 
0.002996101690077278, 14.601587155647266, 50.38549969148298, 80.57083135952443, 152.40077127127458, 250.0, 183.1180673866252, 237.2172621909972, 250.0, 250.0, 249.9998695457915, 122.05991828349717, 33.26134990593737, 5.956799705582376, 0.4895239189474209, 0.17270549968674692, 0.17270549968674692, 0.17270549968674692, 0.17270549968674692, 0.17270549968674692, 0.11137019773684678, 0.08613953060844529, 0.08613953060844529, 0.08613953060844529, 30.49210378267897, 0.15989359935115688, 0.15989359935115688, 13.994710294737738, 87.23547446337024, 194.04082351203596, 181.72154333237668, 141.3733606620401, 106.9372111125844, 125.22055090036847, 150.4885380781958, 250.0, 148.0403773126781, 250.0, 250.0, 250.0, 228.4636955464821, 169.98522814677477, 249.9892453916545, 111.72905612672542, 51.97544041636649, 3.6247769756431603, 0.1634987737994439, 0.1634987737994439, 1.32281395891975, 53.8078869903949, 6.460382924245979, 0.14819415799403365, 0.14819415799403365, 0.7349322093829368, 21.583888678729636, 0.5219883886845121, 0.22112608487230928, 0.22112608487230928, 0.22112608487230928, 2.366392078889616, 1.4202261252924733, 66.68222336045498, 168.71449263014895, 226.71703301053006, 108.09364095572786, 151.8587729333932, 250.0, 244.43881624363738, 248.74746772106403, 250.0, 250.0, 250.0, 250.0, 250.0, 249.99710747648268, 250.0, 249.97550811201623, 249.97550811201623, 250.0, 250.0, 250.0, 125.86811879505228, 186.06685295440923, 115.99201663715743, 83.35118622962666, 218.72291373309082, 148.43421086392541, 41.175953599967, 0.20617144546019855, 3.8318139750150917, 99.7226051172569, 2.5239445566406924, 0.43505002331793247, 34.26111603631062, 0.36686642309135836, 0.2676766678996282, 0.1078643927921823, 0.09009937318860872, 0.09009937318860872, 
0.0018847554768792144, 19.549264558626653, 46.15678539568121, 83.67892028425045, 150.06419628168155, 250.0, 183.1581512007967, 237.03802196593296, 250.0, 250.0, 250.0, 119.37016889557971, 34.39957117561261, 5.9893427497210325, 0.3572990938146944, 0.1446662051615127, 0.10760008457224333, 0.09708539110912573, 0.09708539110912573, 0.09708539110912573, 0.09708539110912573, 0.09708539110912573, 0.09708539110912573, 0.09708539110912573, 31.94977959154773, 0.43495653162636294, 0.30849431621796264, 14.334013874258584, 84.59728161703755, 192.26435739500346, 181.8866356819585, 138.19682932341803, 105.09449945570925, 127.4820953511535, 149.8474940653606, 250.0, 147.9680075859452, 250.0, 250.0, 250.0, 228.3371201300767, 172.97360558374638, 250.0, 115.5282688237219, 46.81839983492531, 4.16883165804161, 0.16442800226572907, 0.16442800226572907, 0.8094883004194242, 50.28099028330568, 7.931072997919498, 0.24902224527244027, 0.24902224527244027, 0.5580971647241263, 20.18441100894385, 0.5112920425131531, 0.05477439887665652, 0.05477439887665652, 0.05477439887665652, 1.4545728674831544, 1.0285831022930607, 72.15535897096258, 166.20985994019426, 226.87394892599116, 100.94067804686452, 150.6121727028367, 250.0, 244.50016977735314, 249.94617739078316, 249.94617739078316, 249.94617739078316, 250.0, 250.0, 250.0, 249.84869458189047, 250.0, 250.0, 250.0, 250.0, 249.89771614101298, 250.0, 128.83175034648417, 185.45906877137455, 117.68219289049324, 79.80210625810427, 218.61158115247346, 148.1515739132114, 44.20122977655075, 0.3080838605141019, 4.025309273000042, 98.7563768456863, 2.5570628935806927, 0.8892023279161325, 31.985089012538904, 0.20478405557389376, 0.09377450694876505, 0.09377450694876505, 0.09377450694876505, 0.09377450694876505, 
8.844139225805584E-4, 20.47526033005501, 45.48380799549743, 83.38478066647998, 148.53766544027917, 250.0, 182.90283234362025, 237.05058530395894, 250.0, 250.0, 250.0, 120.97302454450767, 30.54996474041691, 5.247596575304301, 0.36646883329082625, 0.36646883329082625, 0.1327347438667625, 0.1327347438667625, 0.1327347438667625, 0.1327347438667625, 0.1327347438667625, 0.1327347438667625, 0.1327347438667625, 0.1327347438667625, 31.228703040364834, 0.46839901817158613, 1.0824462019979262, 14.591655849257133, 87.3528079504, 194.01197521487842, 179.40700145362004, 141.57096369326774, 113.49541177707869, 127.95753741599282, 150.34884817819398, 249.98161812706294, 145.11061605202377, 250.0, 250.0, 250.0, 228.23441255968186, 170.60526420736974, 250.0, 113.50254233069383, 42.486128629367265, 4.3934158865317645, 0.26550723682055016, 0.12098378275957948, 0.5879742914909841, 55.130432722399675, 8.205002211244544, 0.13605816963870238, 0.13605816963870238, 0.7786046165430057, 18.73472599577588, 0.2550141733339975, 0.1391834165443106, 0.1391834165443106, 0.12823824089030483, 0.9548424262870989, 0.9548424262870989, 68.72303025980739, 165.81550497945983, 226.54211413813877, 102.67155748798567, 152.29038522371346, 250.0, 244.36927875176465, 250.0, 250.0, 250.0, 249.57772081799044, 249.99053417805126, 250.0, 249.98577892765962, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 130.79646866910176, 184.82310623356366, 112.7920896849232, 86.6180342486918, 218.55043769771598, 151.71515528407588, 41.72119911878836, 0.41506497350554045, 4.446877578763351, 100.28123821274346, 2.24945696939883, 0.983894175275117, 29.59570493581398, 0.4203148797752623, 0.3354613987516363, 0.3249313148188357, 0.2973753553172081, 0.22510870031985233, 
0.002975667399301129, 19.858973824329926, 45.187800025254404, 82.69359192166435, 152.9663308211887, 250.0, 182.91882602748035, 237.1220500691857, 250.0, 250.0, 250.0, 126.05951252375023, 33.98529925819114, 3.17400931139304, 0.15168969359699702, 0.15168969359699702, 0.15168969359699702, 0.11045047579940503, 0.11045047579940503, 0.11045047579940503, 0.11045047579940503, 0.11045047579940503, 0.11045047579940503, 0.11045047579940503, 26.325368947630135, 0.28108240277351293, 1.3763500735588479, 15.706577905484536, 90.91801610441523, 194.30925269234385, 181.92879802734268, 136.64432344803757, 108.01593487355629, 130.8417327865153, 154.56121414501112, 250.0, 144.27509396786058, 250.0, 250.0, 250.0, 228.56625318166024, 168.99102745331487, 250.0, 114.13035805976875, 42.739648594537925, 4.304372194783325, 0.20059003835675052, 0.1832374396835481, 1.4288374589130113, 51.037056899308844, 7.9021621569163845, 0.1682122315927224, 0.1682122315927224, 1.3436562037547217, 19.427361744817688, 0.1906416882437184, 0.1906416882437184, 0.1906416882437184, 0.13065389324578566, 2.0778350889895156, 1.5208852865937839, 71.22534169296667, 169.38418411045265, 226.52129548279592, 100.54810649838673, 154.13778245664506, 250.0, 244.3740483128922, 249.99261238706399, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.96739433151518, 250.0, 125.81147570369143, 186.9621347023467, 113.76541813659779, 79.75799531404742, 218.46122367872178, 148.56868360055793, 39.39193297571772, 0.41259554783764774, 4.7458395664401385, 100.69389539393802, 3.92212070198326, 0.16021297214580815, 30.342156635399267, 0.27684305494872935, 0.27684305494872935, 0.27684305494872935, 0.12587915192016516, 0.06567490167917735, 
0.0015488002882976459, 16.581001917775428, 46.31236900409102, 75.06549415156908, 151.84890650874192, 250.0, 182.49603429651867, 237.05767650505464, 250.0, 250.0, 250.0, 118.8249142038456, 34.57233267315212, 3.1831275571032434, 0.5536253883547222, 0.16058247339007617, 0.16058247339007617, 0.15953702730328131, 0.1536230702296719, 0.09340413807143333, 0.09340413807143333, 0.09340413807143333, 0.09340413807143333, 0.09340413807143333, 32.760766364461816, 0.24844347135161524, 0.2383766176250565, 13.336420845732944, 89.83114150122766, 193.3106021472964, 180.95398092715698, 141.18203891494034, 111.5467753750287, 125.46571135945442, 147.7051367299738, 250.0, 149.5771365258884, 250.0, 250.0, 250.0, 227.8619476239667, 171.18527479328048, 250.0, 117.40895411977591, 43.1227355588438, 5.039960197807656, 0.20240920696952427, 0.11710231906408253, 1.305824627333023, 58.57417927075218, 8.664486954811382, 0.21136499116550478, 0.21136499116550478, 1.469452015401494, 19.288644317677626, 0.4378398712703982, 0.07970552726121005, 0.07970552726121005, 0.07970552726121005, 1.763185290352641, 1.763185290352641, 61.78085624925372, 169.18662377623133, 226.5078017470786, 101.89171789803447, 150.44472853287792, 250.0, 244.39551146035822, 249.96947614473245, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.80474343077293, 249.97179660547403, 250.0, 249.91535950374575, 249.91535950374575, 127.56909172121287, 185.93987732511857, 113.15854395295484, 78.72567201202526, 217.86153910548043, 149.180847384826, 39.534755285009545, 0.15777085201097188, 3.1606056765609556, 99.30746673178683, 2.444436545156438, 0.19235980212019754, 30.255065404577998, 0.35906209753379875, 0.3100571797329799, 0.087124937192454, 0.087124937192454, 0.087124937192454, 
0.0012867884271444802, 20.652003938215103, 49.29658094228896, 79.76311508728023, 146.50767237451828, 250.0, 183.88609855573884, 236.98694868508295, 250.0, 250.0, 250.0, 123.33835161395452, 35.140976969470145, 4.761690868651847, 0.46066069011347727, 0.11092697160884017, 0.11092697160884017, 0.11092697160884017, 0.11092697160884017, 0.11092697160884017, 0.11092697160884017, 0.11092697160884017, 0.11092697160884017, 0.11092697160884017, 29.52860377439964, 0.3457649138358005, 2.252459333188044, 13.746169315484986, 93.68396956599118, 193.392383836714, 180.56239486022739, 139.55633083800336, 107.10545385264146, 126.14491603808443, 150.04762143362947, 250.0, 147.25113904904782, 250.0, 250.0, 250.0, 228.2063184995956, 172.9979347331451, 245.97828519972313, 114.96776087378247, 41.296451383495764, 4.870471618813268, 0.32274383079275065, 0.2529879313800345, 0.9321529010904677, 53.89665775752925, 7.13809924187073, 0.2773881670023511, 0.2086023429103428, 1.0611422893754046, 29.108548261945085, 0.3084616509129645, 0.15822210860949457, 0.15822210860949457, 0.15822210860949457, 2.3802398260800133, 1.6987109062213508, 69.59352476646744, 167.35754949318334, 226.6809764205286, 106.85329508091107, 151.35598523744707, 250.0, 244.38441652567104, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 128.29575300788218, 185.69753047863648, 118.27891178004535, 76.97810054486378, 219.10386207177044, 149.07680299718282, 39.59971484260255, 0.31097176170631335, 4.4486570810264, 105.68676556130677, 2.937980010637209, 0.2765315223261694, 31.70400698584445, 0.2327131375001356, 0.17771617265261308, 0.17771617265261308, 0.17771617265261308, 0.17771617265261308, 
0.001053602207369467, 16.437229700881055, 52.45801437138836, 78.68836722486178, 147.9723236028908, 249.4238416559302, 182.7379038232133, 237.28017125614417, 249.95836803704867, 250.0, 250.0, 126.54892863850588, 32.12440608696565, 3.8844234648466385, 0.34036318228036144, 0.31999279456053575, 0.2297428232032427, 0.2297428232032427, 0.2297428232032427, 0.19679275599399224, 0.08507406035013489, 0.08507406035013489, 0.08507406035013489, 0.08507406035013489, 33.37873118868353, 0.22071288720828966, 0.22071288720828966, 16.160677238572514, 90.12002950266748, 191.68442555341326, 179.91245728247182, 141.02274022396517, 108.35665093943403, 128.7158560215568, 148.83544315138232, 250.0, 146.99953094346444, 250.0, 250.0, 250.0, 227.86322306686, 169.6256506145221, 250.0, 113.9995779589099, 39.66105515450229, 4.155009085773886, 0.36072185946818713, 0.2049933642205946, 0.18834137146520738, 60.95350615684612, 6.03167973427562, 0.15634392080649717, 0.15634392080649717, 1.0376190529322848, 22.584056559510557, 0.4166539056071493, 0.1624387638657314, 0.1624387638657314, 0.1624387638657314, 1.3246864689935676, 1.7046309935234116, 71.02033893935265, 166.05011214948144, 226.68006661638128, 101.6737264834384, 153.08168182608708, 250.0, 244.35848211165163, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 123.57133271086124, 184.06994913427744, 117.37300179798208, 86.71368628375441, 218.56788678546883, 147.56250692696182, 41.218516088303765, 0.3524555433686171, 4.375311951735588, 96.54483641716554, 2.7791652135171203, 0.3528991655309469, 29.605388434168336, 0.3360071808798666, 0.1656112574278541, 0.13112671438600537, 0.13112671438600537, 0.13112671438600537, 
0.0019411046520934497, 16.978894046659807, 42.97219096528884, 80.33170747318411, 151.69016265147542, 250.0, 182.58745138932957, 237.146590189596, 250.0, 250.0, 250.0, 124.66398862821356, 35.30435902124074, 4.364917605609717, 0.37009047235380416, 0.37009047235380416, 0.23641198279880285, 0.05194885065877607, 0.05194885065877607, 0.05194885065877607, 0.05194885065877607, 0.05194885065877607, 0.05194885065877607, 0.05194885065877607, 30.13544596800496, 0.4025532532576308, 0.4025532532576308, 15.126290982239203, 87.37624545080183, 193.15186874714553, 179.3883207000563, 141.23781414182193, 109.57822751637045, 123.07824307856056, 149.68015781721206, 242.4928346999298, 149.94443297391342, 250.0, 250.0, 249.98284597640057, 227.6243530650417, 170.59358590467698, 250.0, 111.89903940746048, 45.862763197700815, 2.47609947943099, 0.3334736014385454, 0.1255217657621714, 1.5422224849349653, 57.213890575644434, 7.466946701389553, 0.3953868582972872, 0.19561363243296126, 1.1854408687259173, 20.40779768546322, 0.15599458829418714, 0.15599458829418714, 0.14267013003336365, 0.10741937758746666, 1.2103318436343253, 1.5576067061404952, 68.59428327161498, 166.72924590352847, 226.54778583639524, 99.27572694673025, 149.00202457492804, 250.0, 244.5036910396137, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 128.574789276102, 184.53759163818637, 114.78311341849263, 76.80721004278448, 218.74175917868698, 151.78535890860576, 44.450406811190334, 0.11510075158241515, 6.267943011902198, 101.51462079327868, 2.022588238870472, 0.3015531878314165, 29.3271283381479, 0.08652650049215169, 0.08652650049215169, 0.08652650049215169, 0.08652650049215169, 0.08652650049215169, 
3.9343547705736174E-4, 15.361356140112298, 50.63778472398139, 80.09451484794471, 149.1466914327112, 250.0, 181.45524383496968, 237.07396903685014, 250.0, 250.0, 250.0, 123.02739941661275, 32.0838635743453, 3.5464568387018782, 0.49179276831184504, 0.18675600517501986, 0.18675600517501986, 0.13014562175530514, 0.13014562175530514, 0.13014562175530514, 0.13014562175530514, 0.13014562175530514, 0.13014562175530514, 0.13014562175530514, 33.85184535382235, 0.34174338857098957, 0.34174338857098957, 14.755534271747084, 89.58933656940624, 192.08374912496598, 181.14480263138452, 139.3498172832659, 108.00367629414654, 128.1133034831709, 150.30656441589872, 250.0, 148.87338298772735, 249.98594573171326, 250.0, 249.9293847010544, 228.09370635685477, 170.74591081086777, 250.0, 112.05169264541557, 40.190295132350805, 2.4093611457968613, 0.1929153473728023, 0.1929153473728023, 0.8828326903545403, 59.982164705798226, 6.1380572950225645, 0.26784371767729426, 0.26784371767729426, 1.3617188291523294, 18.318280591303076, 0.12464143221472808, 0.12464143221472808, 0.12464143221472808, 0.12464143221472808, 0.8078620736298465, 2.206269011622725, 69.9654231638193, 169.70179949585724, 226.49501344026564, 102.63466305558805, 152.00422958679422, 250.0, 244.39034597934588, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.98196971245937, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 126.57866044449753, 186.22442846826354, 115.36727261817296, 82.37371012929536, 218.6657758541561, 150.1680853100572, 38.995192313215284, 0.1751871664620511, 5.086053377691544, 100.49484869276732, 3.9375695913811866, 0.2181300404029466, 27.4272237348249, 0.20258510307225047, 0.20258510307225047, 0.20258510307225047, 0.1870176990822256, 0.15271098881533288, 
0.0026338463129554745, 19.030256225135286, 52.854106205193865, 77.00204090525939, 149.26534869788406, 250.0, 181.59877178567132, 237.14618077093007, 249.78620653844052, 249.78620653844052, 249.80462355510588, 123.56989143811438, 35.45652149195798, 4.429501334565104, 0.6261299117835445, 0.27347354533431967, 0.20215613403169533, 0.1390842543321563, 0.1390842543321563, 0.1390842543321563, 0.1390842543321563, 0.1390842543321563, 0.1390842543321563, 0.1390842543321563, 31.276833553438717, 0.3589858599698944, 0.2519146456263365, 15.84253461304279, 86.79689752504196, 193.53346572534636, 181.24785424316246, 140.5080744669383, 106.83943264122782, 128.2939197030325, 148.95540413405718, 250.0, 150.60932086620517, 249.54526249733127, 250.0, 249.73051390998364, 227.81084177486855, 171.09923546985436, 250.0, 112.40320815440403, 42.679620625203356, 4.049413372145195, 0.20482793545223715, 0.20482793545223715, 1.042189804833887, 51.40789874257973, 6.862478677402959, 0.31486078828560465, 0.31486078828560465, 2.336419996934466, 19.664750662566192, 0.4177917098292885, 0.13063494452508936, 0.13063494452508936, 0.13063494452508936, 1.306060418583024, 1.030214822291892, 75.33544282777667, 169.5945364214488, 226.74092130775, 102.96097085301173, 151.85709049014912, 250.0, 244.35464792676342, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 126.63386791101567, 185.92871108016524, 115.13331784710456, 79.97932641293413, 218.55803798916202, 148.3135349659487, 39.2803545072145, 0.4423119082912236, 4.444064342630485, 103.27796612147768, 3.791429015205927, 0.2746790730527995, 30.55095127435803, 0.3954673514376113, 0.12060245092923393, 0.12060245092923393, 0.12060245092923393, 0.12060245092923393, 
0.0016058860378707575, 16.290571507942186, 43.01711316086082, 76.30502883070588, 148.37884530197766, 249.9682938312289, 182.10297416912076, 237.10200568824808, 250.0, 250.0, 250.0, 121.13464310526402, 34.75988799764522, 3.9912986574587723, 0.4828594446267355, 0.10778154058988988, 0.06951636298760007, 0.06951636298760007, 0.06951636298760007, 0.06951636298760007, 0.06951636298760007, 0.06951636298760007, 0.06951636298760007, 0.06951636298760007, 28.527091587862802, 0.13399572931749956, 0.684325089402999, 17.21003433391359, 84.90258102128485, 192.5546396314102, 181.70804087947013, 139.76845755689106, 107.34900398116383, 134.13495860603945, 148.2351589806819, 250.0, 149.54104305144895, 250.0, 250.0, 250.0, 227.69568668448204, 171.29502217558212, 249.67398144436933, 114.84007650071946, 47.221926027468434, 2.591174205573145, 0.1293109269690591, 0.08472529092563957, 1.4568710234527855, 54.73917862107381, 8.117483953078478, 0.5529839703002407, 0.1562401368814501, 1.3365827703951596, 22.470256163071596, 0.486624313190978, 0.4720392049705006, 0.37515218678327816, 0.21965058449954095, 1.5427542475147102, 1.144119119891786, 73.3189848652491, 167.93142102682188, 227.002047069039, 105.19087697919915, 153.5336536812644, 250.0, 244.36813394307126, 249.94307394371737, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.81938659445862, 250.0, 125.3390425979454, 186.12606624054132, 114.35334584968554, 81.6843709241548, 218.59557069136716, 150.37175996890898, 44.113167345908835, 0.13867673572172814, 3.857353311675901, 99.19262917070692, 5.485538036112891, 0.215732363654061, 28.510849627808867, 0.40460290678204264, 0.16683301321342764, 0.16683301321342764, 0.08499960650050704, 0.08499960650050704, 
0.0015018993999997101, 19.185925129524847, 43.600927561772295, 78.72386138918499, 149.3522169419118, 250.0, 182.22166287756662, 237.10183710142616, 249.99343921538406, 250.0, 250.0, 121.88804899379734, 34.830327468868006, 4.319523923172612, 0.6304221151955305, 0.3038182199638752, 0.14192431615870127, 0.13063791324985596, 0.13063791324985596, 0.13063791324985596, 0.13063791324985596, 0.13063791324985596, 0.13063791324985596, 0.10678252298800082, 27.903871644521864, 0.20097287542319817, 0.9749648232650139, 16.448199857174316, 93.38596119730074, 193.91432040681642, 180.84756800855652, 141.49969781366252, 108.09514202733476, 125.17052899131447, 150.72866370280673, 250.0, 150.106095953485, 250.0, 250.0, 250.0, 227.73743617609313, 170.556346628251, 250.0, 111.03368995360344, 44.80299889869612, 4.197030745293432, 0.45239671673497434, 0.45239671673497434, 0.6450610392238977, 53.90897504989471, 8.315669987479774, 0.37444527786409765, 0.37444527786409765, 0.8145387521313497, 20.944070318482254, 0.2316178562093119, 0.2157827014240477, 0.2157827014240477, 0.18159836729799328, 0.8224003759088394, 1.1487796671131763, 66.85955489098815, 166.0864595716446, 226.39423371576896, 96.4945849211733, 149.64815779139983, 250.0, 244.3644073411265, 250.0, 250.0, 250.0, 249.44281836497106, 250.0, 250.0, 250.0, 250.0, 249.75832549305306, 250.0, 250.0, 250.0, 250.0, 126.84188152720189, 185.40741438270936, 114.48999105509843, 77.63200783062167, 219.14179581817413, 148.6823044962066, 36.967027844963084, 0.16500657097947513, 4.444686259942327, 104.32664917398766, 2.450161514836399, 0.1040075113288903, 30.591873927201277, 0.7162976778046127, 0.48740480268582825, 0.3246167425434538, 0.3246167425434538, 0.12063751097975088, 
0.0012302634956634089, 16.741016912275835, 42.46603970586167, 79.48899855249215, 149.10977474502127, 248.74282408026062, 182.95168908869692, 237.1061777137374, 250.0, 250.0, 250.0, 122.91337863866656, 32.50443968280619, 4.865994599824904, 0.2671931356937488, 0.14870445996284276, 0.14870445996284276, 0.14870445996284276, 0.08637142677427373, 0.08562874345263755, 0.08562874345263755, 0.08562874345263755, 0.08562874345263755, 0.08562874345263755, 29.129462033881346, 0.3715338101988761, 1.2337200526951821, 11.422221197251034, 88.99094614640656, 192.53253783202055, 181.2170296255825, 139.81446865920816, 107.32846630573174, 131.9648895239721, 150.5585331886494, 250.0, 151.04170624676294, 250.0, 250.0, 250.0, 228.28896317505922, 171.19916848536735, 249.62095276909042, 114.79263466247757, 43.32785955108621, 2.602249145661532, 0.1016789430893971, 0.1016789430893971, 1.2578395881080675, 57.47454217452244, 7.840379446263477, 0.13797322642246687, 0.13797322642246687, 2.323399052082522, 19.216129771393437, 0.6284961317974462, 0.25927940825390056, 0.25927940825390056, 0.25927940825390056, 0.7606925811484154, 2.521584303217225, 67.99643744249096, 166.9529840025001, 227.0095479176175, 104.22784639084081, 150.18478261573966, 250.0, 244.50126346078656, 250.0, 250.0, 250.0, 249.61932871560685, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 125.73280647592605, 184.55505490878267, 112.54471495063636, 74.83383189443533, 218.38687757387459, 145.5025675134687, 42.19292007424893, 0.1487482424316554, 5.430595316708383, 99.20664086192258, 2.40970007657362, 0.3009683783777724, 31.427266846140462, 0.2642627239923618, 0.16869759110729393, 0.16869759110729393, 0.16869759110729393, 0.16869759110729393, 
9.006578679742057E-4, 20.626129977940657, 47.363634348639295, 81.73109604992621, 148.93184854175706, 250.0, 181.51245663566698, 237.00084496545458, 249.9548563360745, 250.0, 250.0, 122.15997909316434, 36.90068388842549, 3.664113511972846, 0.6020778223556553, 0.18941439271747285, 0.11633680707251082, 0.11633680707251082, 0.11633680707251082, 0.08389234384359001, 0.06379767095657955, 0.06379767095657955, 0.06379767095657955, 0.06379767095657955, 32.382291468467066, 0.4183260711928009, 0.4166085976576051, 16.14571958041511, 85.78464236234774, 192.89520184979867, 178.3232520065355, 138.92960271712448, 107.27054139376233, 133.14166132698253, 147.88848744545487, 249.91057283701332, 147.41398254292997, 248.96336048888435, 250.0, 250.0, 227.4683245493201, 169.98840810352667, 250.0, 117.6729595830264, 46.77699132177717, 6.645376391650285, 0.10818404740609755, 0.10818404740609755, 2.1571092317481235, 55.76862608955298, 8.464336170722698, 0.2617695771487958, 0.2617695771487958, 0.7241941505945317, 19.815245506431452, 0.1701054641165782, 0.1701054641165782, 0.1609874757148441, 0.1364768692465875, 1.5785584041567038, 1.5496077387368279, 71.31965773457824, 167.376231693029, 226.78463859082183, 97.92546193428379, 152.8849473790763, 249.91407294726616, 244.4000653305894, 249.83543053521572, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 129.35373717538815, 184.86607841531364, 117.17437839193173, 79.38267136392365, 218.9275904369341, 149.04273500757117, 41.46797116383087, 0.19563850741205224, 4.686914283036487, 99.91294090839185, 2.8149725466060733, 0.35059456216785573, 27.27910182409444, 0.22396537274179185, 0.19135943296348584, 0.1272283142967135, 0.1272283142967135, 0.1272283142967135, 
0.0015554907746568084, 20.333058091449914, 49.123803896906736, 84.21480962261751, 151.80679644464522, 250.0, 184.2683072136279, 237.09125940616744, 250.0, 250.0, 250.0, 121.10338522943856, 35.252091881809996, 4.422329369620674, 0.43525892752857454, 0.10252898352442458, 0.10252898352442458, 0.10252898352442458, 0.10252898352442458, 0.10252898352442458, 0.10252898352442458, 0.10252898352442458, 0.10252898352442458, 0.10252898352442458, 29.67882933238817, 0.38902163590165983, 0.38902163590165983, 15.457784762919307, 87.75344447105044, 194.12108390493918, 180.50304598018806, 140.21270899348548, 111.08315602186488, 133.30167714306984, 148.56607351644885, 250.0, 149.7289053040675, 250.0, 250.0, 250.0, 227.9655928278179, 170.65253289334808, 250.0, 113.06652959618474, 43.68012399031706, 3.354871526488167, 0.1802333411313424, 0.1802333411313424, 0.962502104204699, 53.29581459259222, 7.751050519627859, 0.23423848832952518, 0.19677125093317055, 1.722834423731745, 19.010171020471045, 0.24854495281160321, 0.24854495281160321, 0.24430167676042255, 0.1830954262644351, 1.3302744721493136, 1.3302744721493136, 67.4452864909912, 166.1466269138907, 226.68802752191678, 103.5770551375643, 151.29733824859548, 250.0, 244.4295045302831, 249.52216027959986, 250.0, 250.0, 250.0, 250.0, 250.0, 249.9031253215669, 250.0, 249.96450968902616, 250.0, 250.0, 250.0, 250.0, 125.5643491524488, 185.02580675085744, 113.78829681960181, 83.5982185325311, 218.05418771964423, 149.59006126942018, 41.618743046121686, 0.11679436181929342, 4.195346499530263, 100.37456269319327, 4.124957328598939, 0.10819128365046742, 33.961676236814256, 0.2618362207498225, 0.21523943084363265, 0.1930880408501045, 0.1930880408501045, 0.1930880408501045, 
6.806952221861538E-4, 19.529691001644057, 45.654493176816494, 75.87227513089769, 153.05916946367043, 250.0, 184.67597856362278, 237.60766543056278, 249.393347687038, 250.0, 249.75622402988336, 120.6957166873601, 32.48785002662421, 2.8020587366036476, 0.36170530280244256, 0.26092012021054767, 0.15744818320488663, 0.15744818320488663, 0.15744818320488663, 0.1004750420462116, 0.1004750420462116, 0.1004750420462116, 0.1004750420462116, 0.1004750420462116, 29.349383181881905, 0.10213581451611432, 0.10213581451611432, 16.016651864267548, 93.31251007331475, 191.8837934299777, 181.12126402890394, 139.72674060297368, 109.05404209801833, 128.6371301892773, 150.55132250381484, 249.8162961026011, 148.80874648727007, 250.0, 250.0, 250.0, 228.1360086249593, 168.7691281213761, 249.94825688683636, 116.00708376474942, 46.15522334333832, 3.7602938910411376, 0.2922580939158301, 0.2922580939158301, 0.6342470018075266, 58.63552148304709, 7.008708043306361, 0.25521050546890744, 0.16215559417895606, 1.0015827667626205, 22.325452498731394, 0.4423869714162202, 0.2847180687761304, 0.24142587478028826, 0.18140418903114167, 0.9664790497630179, 1.9804868299147043, 67.08102556935852, 166.02381243838397, 227.00240740517881, 102.51607414939666, 152.17085861997379, 250.0, 244.3900578087608, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 130.33574202728974, 186.75364862700508, 114.53127564908668, 76.82103445749838, 218.49481202004483, 149.23702951407665, 42.94096113305874, 0.6399342542528617, 4.463618466552879, 98.26605401131046, 1.9617613166359251, 0.29494425251196416, 27.64143895897065, 0.5814182436682424, 0.38762984318599836, 0.1855994368757675, 0.1809641972723514, 0.1025295623172813, 
