34.65338431736661, 48965.42475299502, 810324.0, 12695.355168117352, 127.02423976256637, 76.38294787494134, 3034.5007531819147, 80.623981140985, 80.623981140985, 80.623981140985, 77.7357485352059, 380173.895368814, 810308.9451672024, 810324.0, 810324.0, 32160.98683440307, 291.7977476047968, 16627.735101191996, 581698.0377833596, 810324.0, 32912.59032064244, 149.83056041704742, 126.63026359809355, 126.63026359809355, 38.95241013257497, 38.95241013257497, 38.95241013257497, 38.95241013257497, 38.95241013257497, 38.95241013257497, 38.95241013257497, 51293.489552305924, 190.37968304032995, 229723.82922938003, 15351.550618086403, 439556.96403308836, 809928.5013049038, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 165122.01998152595, 809914.7268898193, 177.61193135276181, 4568.77249456501, 810324.0, 810324.0, 235947.83444494096, 808768.5267377346, 810324.0, 810324.0, 810324.0, 810324.0, 8750.485462885674, 252.16139346481688, 13536.132639683601, 180.87408031128263, 156.55387910978567, 810324.0, 810324.0, 464814.58536881855, 100.79225427467534, 100.79225427467534, 62.25322773791348, 62.25322773791348, 9145.931187182237, 84.77585941141035, 68.0956708200426, 4582.168326650088, 15446.931831449947, 78.37269526095776, 65.8640827255749, 65.8640827255749, 65.8640827255749, 65.8640827255749, 65.8640827255749, 65.8640827255749, 65.8640827255749, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 33.98716824174026, 
24.134353259778692, 60885.522262718005, 810324.0, 16750.924463615298, 79.09172260922435, 79.09172260922435, 1804.1028049101576, 201.67704266348966, 103.90434921640549, 103.90434921640549, 103.90434921640549, 385874.5724032873, 810324.0, 810324.0, 810324.0, 35005.55708571441, 210.49500409399306, 26881.91082969062, 599957.7837801927, 810324.0, 32858.926147490776, 202.9009623644031, 202.9009623644031, 122.55430128719665, 122.55430128719665, 122.55430128719665, 99.17880619382804, 99.17880619382804, 99.17880619382804, 99.17880619382804, 99.17880619382804, 41463.13484596592, 156.6416528111431, 200840.30586508618, 22469.321060003105, 402892.6703420379, 810324.0, 810324.0, 810324.0, 810080.7634199021, 810080.7634199021, 810324.0, 810324.0, 189249.74520890106, 752076.9059649002, 269.8723261236402, 5902.0125685953535, 810324.0, 810324.0, 239350.665959334, 809724.3029020516, 810181.0794165418, 810324.0, 810324.0, 810324.0, 13369.053623274318, 154.65926999079895, 10159.850774571569, 130.96191349958266, 121.04797181706128, 810324.0, 810324.0, 479901.0295538668, 114.7893524774706, 61.56075371922154, 61.56075371922154, 61.56075371922154, 10824.091374039766, 86.73198792274479, 86.73198792274479, 8708.80448065535, 16360.276207462906, 174.89464031832844, 172.75063871684875, 172.75063871684875, 86.89266772834719, 86.89266772834719, 86.45874896060815, 86.45874896060815, 86.45874896060815, 86.45874896060815, 86.45874896060815, 86.45874896060815, 86.45874896060815, 86.45874896060815, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 40.88287626004527, 
14.461372255703465, 43034.39040152544, 810324.0, 14172.093176090331, 127.33016161809775, 68.00465369608287, 4859.430530594971, 80.74044190008439, 76.47830044226075, 72.43165689588508, 72.43165689588508, 379139.27257736406, 810324.0, 810324.0, 810324.0, 33700.80397331242, 98.0609609275508, 23825.035155086058, 593446.3180811781, 810324.0, 30971.081590803893, 120.98026607483288, 120.98026607483288, 120.98026607483288, 114.32936769746387, 91.30877795317066, 91.30877795317066, 91.30877795317066, 69.0333974395092, 69.0333974395092, 69.0333974395092, 32763.01784559166, 120.18976849718445, 218844.2642697205, 20847.28899083125, 421747.9266012561, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 806493.3147406802, 810324.0, 163473.4268014114, 808690.1304904505, 213.56149928136404, 3257.8813436819823, 805827.3136509312, 810324.0, 223483.65441379242, 810324.0, 810324.0, 810324.0, 810063.0509222348, 810324.0, 8965.970708470233, 140.5283738825243, 12139.80357510933, 182.00646193073777, 182.00646193073777, 810324.0, 810324.0, 496565.593113188, 83.359371103275, 79.0136162723167, 79.0136162723167, 79.0136162723167, 10989.14619038424, 126.54733035448271, 126.54733035448271, 6379.53413166917, 15627.333641748608, 161.85828207947992, 126.09644533747561, 52.247222795513295, 52.247222795513295, 52.247222795513295, 52.247222795513295, 52.247222795513295, 52.247222795513295, 52.247222795513295, 52.247222795513295, 52.247222795513295, 52.247222795513295, 52.247222795513295, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 44.426791837838714, 
12.939387281841963, 38199.11124384655, 807934.9113467014, 13947.680366638891, 89.26396737098686, 86.20839633108251, 3499.585483754745, 41.87341835062934, 41.87341835062934, 41.87341835062934, 41.87341835062934, 391395.5328835357, 810324.0, 810324.0, 810324.0, 30949.823944118896, 205.64165360463525, 23168.059374220436, 586639.7265748921, 810324.0, 30498.989523222226, 179.22534854643428, 43.90422331342716, 43.90422331342716, 43.90422331342716, 43.90422331342716, 43.90422331342716, 43.90422331342716, 43.90422331342716, 43.90422331342716, 43.90422331342716, 54334.343788785256, 232.79336694252945, 226070.4499708807, 16657.57591695941, 426186.783006848, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 183024.15115661657, 810324.0, 214.49820292131162, 4110.426153153479, 810324.0, 810324.0, 225833.30309995182, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 9858.58305254024, 137.5012666869383, 14512.793420640746, 71.7871999203104, 71.7871999203104, 809598.9734688938, 809913.8046076646, 472971.3589222994, 135.9132298081555, 122.59536624471126, 122.59536624471126, 122.59536624471126, 18237.91317350212, 184.82367177614955, 184.82367177614955, 5571.23850662985, 21166.15467204189, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 39.41148257406938, 
55.05358331535463, 53064.1140381626, 810324.0, 16769.217892710807, 147.59855000516245, 147.59855000516245, 3448.229465344093, 112.82332917098445, 112.82332917098445, 91.15654559200036, 80.71025662972201, 363326.9643424361, 810214.6433548173, 810324.0, 810324.0, 32933.920387102786, 45.500885197278016, 18514.404899062793, 597679.9700006577, 810324.0, 34813.115140161564, 141.30004385852143, 126.62899944408176, 126.62899944408176, 126.62899944408176, 106.36368032857838, 61.494930695301214, 61.494930695301214, 61.494930695301214, 61.494930695301214, 61.494930695301214, 37419.51981216724, 161.84881627293663, 227966.49717581738, 14720.813184543971, 428693.69530984684, 809879.8374804535, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 184667.32762127693, 810324.0, 178.53087099484827, 8399.879060145258, 810021.1012944577, 810324.0, 257197.0987166083, 809988.0307208021, 810324.0, 810324.0, 810324.0, 810324.0, 18332.93758540831, 74.5954423839694, 9445.283534937349, 118.41772241359202, 76.55595467883802, 810324.0, 810324.0, 482279.73916797613, 98.07301317817667, 98.07301317817667, 98.07301317817667, 98.07301317817667, 10007.39560039682, 135.05898270859552, 135.05898270859552, 7553.7283229178865, 18813.776779206346, 137.15984029816087, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 49.176584676080324, 
30.559283574519192, 43074.53813021486, 780684.1327128906, 26223.82716308711, 68.94889802030124, 68.94889802030124, 3409.982737281295, 133.0105491070228, 133.0105491070228, 133.0105491070228, 131.3350301194232, 375276.7587952381, 790401.3246936707, 810324.0, 810324.0, 37720.36805549351, 96.70285995871158, 14237.475619790901, 587144.5480426291, 810324.0, 25891.261631219062, 60.433708435200664, 53.47272895503836, 53.47272895503836, 53.47272895503836, 53.47272895503836, 53.47272895503836, 53.47272895503836, 53.47272895503836, 53.47272895503836, 53.47272895503836, 63675.80736367946, 135.2928770674356, 220713.368082154, 19623.156448690548, 417433.6635210587, 810210.3917304563, 810210.3917304563, 810324.0, 810324.0, 809200.4883947556, 810324.0, 810324.0, 151852.10654689366, 810324.0, 188.01176653865363, 3271.7940498599364, 810324.0, 810324.0, 232217.79905273963, 809810.6262661642, 810324.0, 810324.0, 810324.0, 810324.0, 16375.261562188893, 110.02086903229903, 12750.907692171491, 149.72743123159933, 149.72743123159933, 797450.5917560332, 809240.1506356663, 498081.43995370186, 143.8172400263162, 143.8172400263162, 136.1006828454928, 120.95601824371664, 11538.065953929286, 99.61663751960027, 47.288821761498085, 4766.758667308473, 14500.67243165792, 595.1372945201655, 174.2294182420801, 74.67388813988681, 74.67388813988681, 74.67388813988681, 74.67388813988681, 74.67388813988681, 74.67388813988681, 74.67388813988681, 74.67388813988681, 74.67388813988681, 74.67388813988681, 74.67388813988681, 46.64279776467481, 46.64279776467481, 46.64279776467481, 46.64279776467481, 26.417101257743006, 26.417101257743006, 26.417101257743006, 26.417101257743006, 26.417101257743006, 26.417101257743006, 26.417101257743006, 26.417101257743006, 26.417101257743006, 26.417101257743006, 
33.91169530118935, 51607.64858738788, 810324.0, 18635.79556318298, 16.155512990614007, 16.155512990614007, 2547.3334219602475, 271.15565848951053, 207.3802864169382, 192.5762376940581, 93.15489460964191, 388868.68836832914, 809915.012840339, 810324.0, 810324.0, 32698.31902374314, 166.25066514939132, 26906.84726262155, 596371.9456962964, 809759.4922427256, 26538.465283971706, 53.48626226934191, 53.48626226934191, 53.48626226934191, 53.48626226934191, 42.14377671984491, 42.14377671984491, 42.14377671984491, 42.14377671984491, 42.14377671984491, 42.14377671984491, 35329.0820793838, 100.67532660058937, 219409.11421504585, 15267.7324646936, 414524.7182253917, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 156162.64722559723, 807304.6786524905, 77.4494648072717, 4775.512514773555, 808197.8749946482, 810120.9477567533, 215482.97979209208, 809600.4713389091, 810324.0, 810324.0, 810324.0, 810324.0, 9505.781671547162, 84.35865844617086, 15997.196294519956, 116.53678613945678, 47.66688908102362, 810324.0, 810324.0, 483720.3688899332, 65.54672993217022, 65.54672993217022, 65.19492333539446, 65.19492333539446, 8395.92580248337, 147.28199414159752, 132.22203816304688, 4855.117280271898, 27935.40124586435, 60.188800683576474, 60.188800683576474, 60.188800683576474, 60.188800683576474, 60.188800683576474, 60.188800683576474, 60.188800683576474, 60.188800683576474, 60.188800683576474, 60.188800683576474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 51.06191853852474, 43.04714096567481, 43.04714096567481, 
67.3615285432124, 42959.67578280434, 810324.0, 11896.753978164375, 120.49509201327587, 120.49509201327587, 2459.206821716022, 90.16284401508491, 53.68635969834467, 53.68635969834467, 53.68635969834467, 370180.9628407831, 810324.0, 810324.0, 809019.5723505631, 35290.51815045064, 233.4651827066246, 17024.638365218125, 588653.7954684233, 810324.0, 25546.093458932675, 81.75013074340193, 81.75013074340193, 81.75013074340193, 81.75013074340193, 81.75013074340193, 81.75013074340193, 81.75013074340193, 81.75013074340193, 81.75013074340193, 81.75013074340193, 42310.80077173289, 160.64515307308935, 210145.4507402223, 27777.272390591563, 432952.14996028726, 807810.9264094668, 810324.0, 810324.0, 810324.0, 808459.8512378907, 810324.0, 810324.0, 180485.798335827, 810324.0, 78.06775383245052, 3122.0076195541888, 809488.3185386559, 810324.0, 250314.29579139597, 809668.2698078768, 810324.0, 810324.0, 810324.0, 810324.0, 10418.784240349483, 220.29106628333292, 9054.567727447036, 125.61584560906105, 125.61584560906105, 810324.0, 810324.0, 493867.0982185303, 146.09296268108892, 112.23251037945728, 112.23251037945728, 112.23251037945728, 15999.714543705166, 102.30135271842745, 102.30135271842745, 5690.694601669615, 14972.639396448434, 86.70079836119939, 86.28886933089251, 86.28886933089251, 86.28886933089251, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 41.9619364765327, 
13.444373802495715, 47768.10276774077, 808770.9277701445, 14145.86452671594, 125.76740891794572, 125.76740891794572, 4199.870793258909, 143.81251307979008, 98.14230228421187, 98.14230228421187, 98.14230228421187, 394288.54641236464, 810324.0, 810324.0, 810324.0, 33608.367202551744, 137.3626876702943, 23738.39257018648, 592658.0261619868, 810324.0, 29860.890353816485, 131.0276145880572, 131.0276145880572, 105.10882146345912, 45.48772924184439, 33.019290064408445, 33.019290064408445, 33.019290064408445, 33.019290064408445, 33.019290064408445, 33.019290064408445, 41860.41460122544, 205.49058086150538, 213832.4704605125, 20222.78441811992, 434904.4203736374, 806606.5583701048, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 197388.13595414456, 810324.0, 431.89935490485567, 5351.6958671374, 810126.9064056951, 810324.0, 243054.67488614458, 810324.0, 809489.7044642589, 810324.0, 810324.0, 810324.0, 16599.15855131421, 107.3087528144644, 15205.367738399862, 178.92971181064812, 94.39746545154614, 810324.0, 810324.0, 477174.1827316128, 75.2030911594526, 65.51844360313395, 45.434551797191425, 45.434551797191425, 15080.432632720747, 217.39080393583447, 175.61274075185895, 4955.461288561561, 19636.398013663464, 137.46755525427366, 111.66429930998436, 111.66429930998436, 111.66429930998436, 59.223085678386994, 59.223085678386994, 59.223085678386994, 59.223085678386994, 59.223085678386994, 59.223085678386994, 59.223085678386994, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 48.99975743854476, 
14.322174373474313, 36542.203645721005, 806423.8565850273, 10889.978705210186, 164.16435750989623, 118.13265266683803, 3053.0663076184674, 161.7115163122101, 82.82702543010528, 82.82702543010528, 82.82702543010528, 378226.82658887544, 810324.0, 810324.0, 810324.0, 39518.216657654375, 127.9302346976684, 18880.562893833187, 589830.7584924563, 810324.0, 34655.813829590275, 33.85922205047652, 33.85922205047652, 33.85922205047652, 33.85922205047652, 33.85922205047652, 33.85922205047652, 33.85922205047652, 33.85922205047652, 33.85922205047652, 33.85922205047652, 49177.41838030299, 81.7117120744272, 212338.28192798246, 18665.985489571838, 406679.9871226749, 810324.0, 810324.0, 810324.0, 809696.8854060859, 809503.3931408706, 810324.0, 810324.0, 162937.31112181497, 808837.9675505864, 325.1985452067472, 2843.0464154961564, 810324.0, 810324.0, 252186.6119401862, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 20639.19125282485, 179.42885514122844, 17085.43738421083, 204.177873148569, 74.38654401832635, 810324.0, 810324.0, 498873.5565241704, 132.3282895293284, 132.3282895293284, 86.1031217176427, 86.1031217176427, 11686.023070876046, 147.46865682506302, 68.54069658522099, 4863.333373131991, 22647.971602433234, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 50.70367701492467, 
29.549657010208136, 45443.55638404515, 810324.0, 19244.502547148033, 91.33061533835581, 91.33061533835581, 3291.8715593730712, 77.1973788126622, 77.1973788126622, 77.1973788126622, 77.1973788126622, 400641.0091246159, 807974.4198949211, 808976.1420049556, 810324.0, 25269.427399607688, 107.81831991830119, 15398.229922914867, 593400.1973803145, 810324.0, 36889.019455611815, 133.0325236487015, 89.56221356879348, 44.11632404033083, 44.11632404033083, 44.11632404033083, 44.11632404033083, 44.11632404033083, 44.11632404033083, 44.11632404033083, 44.11632404033083, 35661.54792151111, 182.6976044290749, 202929.88173262507, 18609.0658327494, 432686.1869784502, 810324.0, 810324.0, 810324.0, 810265.0797914802, 810324.0, 810324.0, 810324.0, 189109.43303833975, 810324.0, 354.04460244698885, 5078.402030894376, 809383.4465410192, 810324.0, 257720.49391425154, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 12377.769109166025, 165.18473141032496, 14908.794895200834, 136.98174650321698, 136.98174650321698, 810324.0, 810324.0, 477490.5107683575, 92.36512516353585, 92.36512516353585, 92.36512516353585, 47.75597784588576, 15354.667263337396, 121.9373107787925, 121.9373107787925, 6603.3039551618285, 15504.905434334214, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 83.07963489094608, 56.35767325372642, 56.35767325372642, 56.35767325372642, 56.35767325372642, 56.35767325372642, 56.35767325372642, 
13.276200384153361, 41307.627749348794, 810324.0, 11736.266171868374, 227.01825378081264, 88.15892945835301, 2881.730034889726, 85.654461154385, 85.654461154385, 49.61327563375842, 49.61327563375842, 373897.0182668816, 810324.0, 810324.0, 810324.0, 31812.95264398967, 93.51417155662006, 37163.70261979185, 594525.5547237634, 810324.0, 39097.586587877246, 94.96355260725417, 94.96355260725417, 94.96355260725417, 94.96355260725417, 94.96355260725417, 94.96355260725417, 68.96208615613705, 68.96208615613705, 68.96208615613705, 42.3557637596704, 34259.35941082104, 80.20509986341875, 206936.08015322906, 35416.087797343724, 418206.76169025735, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 169312.14403034965, 810324.0, 263.50953810590534, 4303.933408408315, 810324.0, 810324.0, 254190.6306356332, 810286.3319989687, 808416.0036566319, 810324.0, 809116.0033487659, 810324.0, 9278.995773261584, 117.73097040654717, 12139.412830552259, 217.3275059435632, 120.0316800214786, 810324.0, 810324.0, 501600.66253368295, 206.234897826373, 134.7341509760732, 127.03921543677684, 127.03921543677684, 16409.243862152132, 171.68177988518357, 117.6788315685819, 5485.160021797069, 15897.69718879379, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 79.34072135592788, 75.26239292735042, 75.26239292735042, 75.26239292735042, 75.26239292735042, 75.26239292735042, 75.26239292735042, 75.26239292735042, 75.26239292735042, 75.26239292735042, 75.26239292735042, 75.26239292735042, 38.90827730260256, 
15.383950030581314, 43535.47665934074, 809669.5445246354, 10368.567461857918, 213.27641300637413, 162.09773314616967, 5473.200414535932, 144.3622433321693, 139.74448840842214, 77.0996222659694, 77.0996222659694, 361598.2857035462, 810324.0, 810324.0, 810042.2314047156, 26820.41077891037, 211.65094253039322, 21826.654292574327, 593347.6862435177, 810324.0, 40608.61779685982, 199.17245503858032, 125.03291487028028, 59.27694898737496, 59.27694898737496, 59.27694898737496, 59.27694898737496, 59.27694898737496, 59.27694898737496, 59.27694898737496, 59.27694898737496, 30812.957125955916, 108.8796171719479, 209450.6058164188, 22277.25460610327, 413290.2485437542, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 191426.2809387237, 810324.0, 192.8291740849553, 3644.656325632638, 810324.0, 810324.0, 261424.68196420543, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 8185.574004293123, 190.2500801676487, 12360.401692159548, 108.38670275414745, 71.46996391448575, 810324.0, 810324.0, 470318.0172950616, 157.0303297062982, 99.41606991754726, 99.41606991754726, 99.41606991754726, 13692.942106636197, 149.57468552033333, 86.16506860570219, 4499.914881663434, 20073.15176967164, 118.16869480911046, 90.8995631734704, 90.8995631734704, 90.8995631734704, 90.8995631734704, 90.8995631734704, 90.8995631734704, 89.12155792868963, 89.12155792868963, 89.12155792868963, 89.12155792868963, 66.81444790587162, 66.81444790587162, 66.81444790587162, 66.81444790587162, 66.81444790587162, 66.81444790587162, 66.81444790587162, 66.81444790587162, 64.27885572708985, 64.27885572708985, 64.27885572708985, 64.27885572708985, 64.27885572708985, 64.27885572708985, 64.27885572708985, 64.27885572708985, 
26.916763631261606, 42305.84103728659, 809218.441860477, 15312.062889856174, 140.13226588192205, 81.32313248091307, 2283.077860815355, 150.52654609677313, 150.52654609677313, 101.49216037257506, 47.95077902375443, 379555.7968144211, 809800.278658524, 810324.0, 810324.0, 35322.79365635801, 116.53740292299817, 21797.78178466948, 584157.0630054789, 810324.0, 27276.100902399645, 181.35559810682, 90.4966620890032, 84.49116646559946, 84.49116646559946, 84.49116646559946, 84.49116646559946, 84.49116646559946, 82.1442263246416, 82.1442263246416, 59.818621282334554, 37725.050754532334, 158.27693350435348, 229137.92433581408, 20881.466706694882, 431983.68385745276, 810246.4080809292, 810246.4080809292, 810324.0, 810324.0, 810324.0, 809761.333024188, 810324.0, 157035.68164365005, 810324.0, 320.15267766068774, 3719.2882821033018, 810324.0, 810324.0, 250440.9744751754, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 11052.602620792915, 107.29100283041204, 10239.087548853326, 110.65830289472791, 66.1952391155361, 810324.0, 810324.0, 484228.38372717745, 85.513582233686, 85.513582233686, 68.49564234026901, 68.49564234026901, 6539.83030415824, 150.004292038653, 120.92253120643072, 4950.144751984347, 19920.26668805801, 111.69175229948253, 102.59869627343866, 102.59869627343866, 102.59869627343866, 102.59869627343866, 100.58307622197695, 47.42680417983583, 47.42680417983583, 47.42680417983583, 47.42680417983583, 47.42680417983583, 47.42680417983583, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 44.89721857322559, 
60.435581988153004, 44669.408293571316, 810324.0, 13703.490594537467, 139.27681795143232, 73.38824135271109, 3204.867551353803, 116.18892893939575, 116.18892893939575, 72.17105469869662, 72.17105469869662, 381186.9143666071, 810324.0, 810324.0, 810324.0, 44397.73715645384, 135.14226917934465, 20154.872461578627, 582677.6227830842, 810324.0, 34372.37721103408, 122.81358364826212, 109.28709935124944, 109.28709935124944, 83.93783859257393, 83.93783859257393, 68.1216290955645, 68.1216290955645, 68.1216290955645, 64.61040026238629, 64.61040026238629, 47635.42355159379, 71.88144732551731, 213385.64120044105, 19867.642229960627, 401571.3413139428, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 151340.78216375326, 810324.0, 100.59244148724197, 2387.231201241142, 806977.4081609744, 810324.0, 246043.9957763392, 810324.0, 810324.0, 810324.0, 808573.8396732265, 810324.0, 10211.008345891096, 80.54553090195162, 13582.834192246606, 94.52354580478035, 94.52354580478035, 810324.0, 810324.0, 463918.95036984544, 89.64332800068192, 89.64332800068192, 41.984850333758715, 41.984850333758715, 13740.212213394398, 167.21268841169197, 167.21268841169197, 5640.801160406744, 23036.384867841985, 224.6453819472859, 163.72910300921743, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 50.201864524372276, 
