34.65338431736661, 48965.42475299502, 810324.0, 12695.355168117352, 127.02423976256637, 76.38294787494134, 3034.5007531819147, 80.623981140985, 80.623981140985, 80.623981140985, 77.7357485352059, 380173.895368814, 810308.9451672024, 810324.0, 810324.0, 32160.98683440307, 291.7977476047968, 16627.735101191996, 581698.0377833596, 810324.0, 32912.59032064244, 149.83056041704742, 126.63026359809355, 126.63026359809355, 38.95241013257497, 38.95241013257497, 38.95241013257497, 38.95241013257497, 38.95241013257497, 38.95241013257497, 38.95241013257497, 51293.489552305924, 190.37968304032995, 229723.82922938003, 15351.550618086403, 439556.96403308836, 809928.5013049038, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 165122.01998152595, 809914.7268898193, 177.61193135276181, 4568.77249456501, 810324.0, 810324.0, 235947.83444494096, 808768.5267377346, 810324.0, 810324.0, 810324.0, 810324.0, 8750.485462885674, 252.16139346481688, 13536.132639683601, 180.87408031128263, 156.55387910978567, 810324.0, 810324.0, 464814.58536881855, 100.79225427467534, 100.79225427467534, 62.25322773791348, 62.25322773791348, 9145.931187182237, 84.77585941141035, 68.0956708200426, 4582.168326650088, 15446.931831449947, 78.37269526095776, 65.8640827255749, 65.8640827255749, 65.8640827255749, 65.8640827255749, 65.8640827255749, 65.8640827255749, 65.8640827255749, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 48.524781028616125, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 41.04360502901157, 33.98716824174026, 
10.478066773526638, 45198.077796058205, 810324.0, 16040.856935361742, 123.42811885541444, 88.7660309940579, 2182.1357993514985, 111.44299859663792, 111.44299859663792, 92.647158379298, 92.647158379298, 378399.46893071756, 810324.0, 810324.0, 810324.0, 32857.79690373784, 62.10763717177259, 19767.149112224524, 581181.9385819113, 810324.0, 29998.183127133263, 168.97823615127754, 168.97823615127754, 102.0813862277045, 75.20253051242477, 75.20253051242477, 75.20253051242477, 75.20253051242477, 75.20253051242477, 75.20253051242477, 75.20253051242477, 54584.97153575513, 114.85481258999285, 237391.05868313357, 17675.84607327337, 424551.09225170966, 810324.0, 810324.0, 810324.0, 809513.3993723148, 810324.0, 810324.0, 810324.0, 180961.61436940037, 810324.0, 97.31879860752984, 3621.1194260499196, 810324.0, 810324.0, 275397.40947448055, 810324.0, 810324.0, 810324.0, 810178.0216620775, 810324.0, 12201.010516585087, 106.47840299696718, 21784.347301510457, 174.8744265767346, 174.8744265767346, 810258.4360427095, 810324.0, 489855.96824929956, 77.6254616668421, 77.6254616668421, 77.6254616668421, 77.6254616668421, 11495.620819202053, 73.32518091617901, 73.32518091617901, 11230.988051413055, 17890.022566323532, 127.78968502125956, 127.78968502125956, 75.72145299412529, 75.72145299412529, 75.72145299412529, 75.72145299412529, 75.72145299412529, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 63.703318756032886, 
30.325903910128307, 59358.04816004979, 810324.0, 10587.223666747272, 131.72143819213315, 99.5092191583238, 1821.2991389667964, 64.65527325410872, 64.65527325410872, 64.65527325410872, 64.65527325410872, 391216.9391473461, 810324.0, 810324.0, 810324.0, 31916.32495568443, 102.51152284971829, 29233.138475254233, 592987.2879604967, 810324.0, 30576.682867353444, 84.04836211260063, 84.04836211260063, 84.04836211260063, 84.04836211260063, 84.04836211260063, 84.04836211260063, 84.04836211260063, 84.04836211260063, 84.04836211260063, 84.04836211260063, 53744.44949985546, 192.16393737146498, 202528.19634755806, 12882.744800679131, 428091.4472893513, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 168406.96470062892, 809489.5827851971, 116.61182603542447, 3806.646268896471, 810324.0, 810324.0, 243872.70209933072, 810324.0, 810324.0, 810324.0, 810303.9145323748, 810324.0, 9716.857175938909, 67.16209598874325, 8641.212005548423, 184.1213942001366, 103.34791932923707, 810324.0, 810324.0, 480474.39744966256, 94.19539032844028, 94.19539032844028, 94.19539032844028, 94.19539032844028, 10083.838568254216, 129.94918883650868, 129.94918883650868, 4213.155111551445, 25482.678299379982, 135.34682909495598, 89.49985995685678, 89.49985995685678, 89.49985995685678, 89.49985995685678, 77.70354664930743, 77.70354664930743, 77.70354664930743, 77.70354664930743, 77.70354664930743, 77.70354664930743, 77.70354664930743, 73.62169209693441, 73.62169209693441, 73.62169209693441, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 58.84684027510885, 
32.88525555832768, 51250.42914262542, 809401.4142036259, 15093.14770431463, 45.87777080567668, 45.87777080567668, 3749.605622450816, 107.4411749710855, 107.4411749710855, 107.4411749710855, 100.90593959998391, 368215.98147712357, 810324.0, 810324.0, 810023.5340952119, 49485.91092625311, 159.89746568644978, 22761.538273161812, 590449.5103258374, 809361.0313045372, 26665.397975211137, 112.17591264958753, 112.17591264958753, 100.67996870848015, 100.67996870848015, 100.67996870848015, 41.98394845354806, 41.98394845354806, 41.98394845354806, 41.98394845354806, 41.98394845354806, 39973.03789508314, 93.71556541165096, 225127.74638489072, 17445.480643962564, 404522.98986738425, 809690.6925435902, 810324.0, 810324.0, 809840.0271948953, 810324.0, 809770.72155283, 810324.0, 190612.00785369688, 810324.0, 162.5640315442777, 3143.733601662735, 810324.0, 810324.0, 268153.9291159382, 809729.741453617, 810324.0, 810324.0, 810324.0, 810324.0, 8187.288131628269, 113.16332951470811, 9658.469396587918, 106.86453517723116, 93.04293656954387, 810324.0, 810324.0, 480109.5900753017, 58.110636867671175, 58.110636867671175, 58.110636867671175, 58.110636867671175, 14188.194416804587, 57.536071643447265, 33.71890774411877, 6881.202333252248, 24002.58053162517, 57.046999479723866, 57.046999479723866, 57.046999479723866, 57.046999479723866, 49.05220144970046, 49.05220144970046, 49.05220144970046, 49.05220144970046, 49.05220144970046, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 37.30945840479685, 
24.518500307316124, 38573.02432760822, 810324.0, 12834.593716197418, 147.49640497164435, 147.49640497164435, 2699.35771071802, 100.9248816619148, 100.9248816619148, 100.9248816619148, 100.9248816619148, 392474.74014258274, 810324.0, 810324.0, 810324.0, 32406.156035674838, 167.22883473896414, 21149.318688035837, 596094.6786253297, 810324.0, 32495.619786169547, 133.65957617839453, 98.8111226728143, 98.8111226728143, 53.913998991759975, 53.913998991759975, 53.913998991759975, 53.913998991759975, 53.913998991759975, 26.380322432807926, 26.380322432807926, 55477.50371132143, 76.8159970145004, 196483.7498259028, 20392.280484141804, 435630.31933116436, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 808526.9003969153, 810324.0, 148309.9706033932, 804749.150445546, 128.62357854831455, 5234.539036050432, 810075.6608815482, 810075.6608815482, 262653.42305163655, 810324.0, 810324.0, 810324.0, 810324.0, 810077.9194693551, 16111.483685424948, 172.14350771140946, 17634.111986207634, 361.1591352177331, 121.9180658735205, 810324.0, 810324.0, 483444.4333764554, 139.83585311424505, 139.83585311424505, 129.96858589443832, 120.00585012903731, 11082.523043328261, 74.76330026256878, 74.76330026256878, 10791.864001617114, 18322.212153061035, 54.7299932713534, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 34.98665444975514, 
23.541932568888914, 42139.41884311402, 810324.0, 18616.661883580702, 69.43611036550692, 69.43611036550692, 3439.9019627583493, 118.08450191793686, 107.43220357457002, 107.43220357457002, 87.37767058912394, 396702.83284980676, 810324.0, 810324.0, 810324.0, 32738.967030403262, 142.20901366022176, 22207.093556985223, 594059.91112291, 810324.0, 36533.044910576726, 92.65769601578702, 34.15139905737625, 34.15139905737625, 34.15139905737625, 34.15139905737625, 34.15139905737625, 34.15139905737625, 34.15139905737625, 34.15139905737625, 34.15139905737625, 55514.261034612726, 28.668166132291887, 229735.46654543115, 12367.246532672914, 414265.35491203563, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 169568.04629333597, 810324.0, 267.6845918644927, 4134.76248952812, 802142.9821462659, 810324.0, 250702.95913202432, 810324.0, 809296.1344353476, 810324.0, 810324.0, 810324.0, 7156.208977862572, 113.97628956347629, 11882.909273942692, 111.37402836009117, 111.37402836009117, 810324.0, 810324.0, 482938.960462304, 120.63641180181034, 95.78422768986202, 80.37122113069712, 80.37122113069712, 22532.972831374183, 116.73249670149787, 116.73249670149787, 5884.432290134434, 18952.79998504084, 86.3881155791351, 86.3881155791351, 86.3881155791351, 86.3881155791351, 58.33802330099025, 58.33802330099025, 58.33802330099025, 58.33802330099025, 58.33802330099025, 58.33802330099025, 58.33802330099025, 58.33802330099025, 58.33802330099025, 58.33802330099025, 58.33802330099025, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 54.30659767466954, 
48.659793236153995, 56227.16274531313, 810317.9531637, 15343.989626078304, 32.60262780860907, 32.60262780860907, 2135.208090074446, 36.65275212226878, 36.65275212226878, 36.65275212226878, 36.65275212226878, 381738.8349163425, 810324.0, 810324.0, 810324.0, 32244.63637536334, 157.7615465068141, 21105.695759044786, 600119.421596621, 810324.0, 29937.15184326035, 84.25071555892714, 84.25071555892714, 84.25071555892714, 84.25071555892714, 84.25071555892714, 84.25071555892714, 83.32402290206119, 83.32402290206119, 83.32402290206119, 83.32402290206119, 39223.00803245011, 105.42860613829689, 199022.1542060305, 16597.58155308021, 413332.61599054997, 806711.6969578089, 809783.0360980165, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 160188.14798770603, 810266.6803376857, 254.00856975923196, 6822.182873315033, 810324.0, 810324.0, 230558.16635728756, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 10293.019703437776, 126.23437286933883, 22209.694588725884, 147.68445611269587, 86.60653772516552, 809522.0000812591, 809522.0000812591, 485661.38512300333, 180.77117344829446, 72.69791909553227, 72.69791909553227, 72.69791909553227, 9200.07821144351, 118.20830678255116, 118.20830678255116, 4312.090832546626, 16724.719403496136, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 56.693333270637204, 
14.302034013325375, 50503.40473597523, 810313.5318326596, 18898.063471013913, 105.29791567783427, 105.29791567783427, 3272.996313069722, 124.82154184031461, 61.99844589179926, 61.99844589179926, 61.99844589179926, 375486.155754208, 810324.0, 809988.4808328219, 810324.0, 33923.24836220571, 216.12789023440797, 19467.650236002264, 593567.1667173745, 810324.0, 27985.750726013473, 61.58335298814727, 61.58335298814727, 61.58335298814727, 61.58335298814727, 61.58335298814727, 61.58335298814727, 61.58335298814727, 61.58335298814727, 61.58335298814727, 61.58335298814727, 34311.4452205201, 58.833044657986704, 206701.0825506013, 15203.144417546273, 412293.0996357548, 810324.0, 810324.0, 810324.0, 808705.4150831415, 809508.6363533821, 810324.0, 810324.0, 162376.4060617818, 810324.0, 173.5927369170155, 3228.376696578134, 810324.0, 810324.0, 274221.48135460966, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 9941.510861037717, 100.43842466369932, 18354.34434725622, 88.54250095825935, 74.0450536043098, 810324.0, 810324.0, 484344.5924763107, 106.99103216437928, 46.47973347838164, 37.91085781469516, 37.91085781469516, 11044.14265784398, 73.47915729671946, 73.47915729671946, 7226.228558324778, 16879.567992185264, 76.27705125412561, 53.73680583733615, 53.73680583733615, 53.73680583733615, 53.73680583733615, 53.73680583733615, 53.73680583733615, 53.73680583733615, 53.73680583733615, 50.0910417721035, 50.0910417721035, 50.0910417721035, 50.0910417721035, 50.0910417721035, 50.0910417721035, 50.0910417721035, 50.0910417721035, 48.68644173830407, 48.68644173830407, 48.68644173830407, 48.68644173830407, 48.68644173830407, 48.68644173830407, 48.68644173830407, 48.68644173830407, 48.68644173830407, 48.68644173830407, 
19.07174467454012, 51592.90225214776, 810324.0, 14515.311336033927, 254.98948107079414, 167.48718440561305, 2136.7632170321513, 110.19621919091446, 110.19621919091446, 86.64054634855474, 86.64054634855474, 392200.6260001999, 810312.4979605225, 810324.0, 810324.0, 32572.215496436602, 89.65603455247212, 24583.628558309116, 588779.6778806979, 810324.0, 32199.649610634875, 127.84104246890737, 38.546508527584486, 38.546508527584486, 38.546508527584486, 38.546508527584486, 38.546508527584486, 38.546508527584486, 38.546508527584486, 38.546508527584486, 38.546508527584486, 33447.733068827496, 70.87454508729844, 201988.42988513783, 24790.734898486287, 430286.22411502036, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 808576.1679884449, 808576.1679884449, 183597.24089047866, 810264.6430748774, 114.74470680791912, 5009.480141135579, 808826.6511976437, 810324.0, 255669.16210126513, 810324.0, 810324.0, 810324.0, 808720.5089202194, 810324.0, 9569.826862141374, 93.71629148210228, 14266.480259338563, 120.22004158697887, 101.45039435791539, 810324.0, 810324.0, 474216.21190621995, 84.36442956342844, 84.36442956342844, 84.36442956342844, 84.36442956342844, 11407.978571187301, 161.12671284562006, 112.67118596266334, 3541.9020025228256, 15029.034379052935, 138.88756429605195, 76.99879498070024, 76.99879498070024, 76.99879498070024, 76.99879498070024, 76.99879498070024, 76.99879498070024, 68.30016556812656, 68.30016556812656, 68.30016556812656, 68.30016556812656, 54.8235338787247, 54.8235338787247, 54.8235338787247, 52.08249378698392, 52.08249378698392, 52.08249378698392, 48.498061253656516, 48.498061253656516, 48.498061253656516, 48.498061253656516, 48.498061253656516, 48.498061253656516, 48.498061253656516, 48.498061253656516, 48.498061253656516, 48.498061253656516, 
52.54863803356555, 48199.2291495823, 810324.0, 17666.59820601849, 72.00908006682442, 72.00908006682442, 4163.415441732972, 142.36170740436458, 133.7597424989554, 120.92810563715607, 46.239454324148795, 368202.77653678064, 809434.8435985153, 810324.0, 810324.0, 40264.51036235579, 185.8934497830413, 18405.705851415652, 586752.2769429345, 810109.9302362422, 28343.70703597767, 212.3999325815075, 105.90246216727267, 105.90246216727267, 105.90246216727267, 105.90246216727267, 105.90246216727267, 99.78297873576314, 99.78297873576314, 99.78297873576314, 99.78297873576314, 45848.179154680496, 133.07446636113423, 214972.13172668847, 17624.410519245605, 412795.05035695026, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 168535.09630963608, 810324.0, 299.00847586859754, 4853.564241809244, 810324.0, 810324.0, 266131.4968491684, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 9411.676252755096, 241.0282924266263, 10436.801755144032, 211.42268403487566, 125.13248096933373, 810253.9923403554, 810253.9923403554, 475426.3748726289, 106.94514838187986, 106.94514838187986, 77.12436953427955, 77.12436953427955, 15358.131032375597, 157.06762992392393, 157.06762992392393, 7747.815019676441, 20106.450844532952, 135.97167425166015, 90.14463035335436, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 56.591468976308605, 
52.200816918892315, 69322.42014813093, 810324.0, 22210.21912358296, 135.158986641733, 135.158986641733, 2083.892300363995, 218.83679850293456, 165.6923115780457, 132.2277789315504, 105.53650402418859, 391496.30542112165, 808722.0395187947, 810324.0, 808842.0574122344, 34492.061858173794, 144.7453092009399, 22093.9629943118, 593209.0542478127, 810324.0, 32220.52604101302, 245.1035757728515, 191.9140643302511, 60.08712356701964, 60.08712356701964, 60.08712356701964, 60.08712356701964, 60.08712356701964, 60.08712356701964, 60.08712356701964, 60.08712356701964, 42231.06021642534, 112.73065234646985, 235310.9487375169, 17826.274458235825, 408981.3384048896, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 184868.13601646808, 810324.0, 341.2790976994875, 3136.0318229220657, 810324.0, 810324.0, 250344.6462038324, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 9953.45727540556, 85.0119207205662, 13781.50805117516, 136.1408676769343, 136.1408676769343, 810324.0, 810324.0, 487098.1357659559, 178.6110917291802, 152.50977047369014, 152.50977047369014, 113.87290072276835, 10382.307676561015, 69.33062509423395, 69.33062509423395, 6487.375167145108, 17977.659695645678, 187.50511650390757, 108.51742330295252, 108.51742330295252, 108.51742330295252, 108.51742330295252, 74.5707997901356, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 59.66331722940018, 
26.895143318668453, 56060.03630377406, 810324.0, 14943.197417836498, 90.62941620678154, 90.62941620678154, 2897.887329629209, 148.19612297408523, 148.19612297408523, 86.05558926083631, 86.05558926083631, 392392.51942493103, 810194.388187327, 810324.0, 810324.0, 31302.883187558902, 83.21198123282633, 20919.054721464534, 597993.753446949, 810324.0, 35621.85706314201, 99.82554329852823, 99.82554329852823, 99.82554329852823, 99.82554329852823, 99.82554329852823, 62.69484682669469, 62.69484682669469, 62.69484682669469, 62.69484682669469, 62.69484682669469, 36347.70841225611, 62.912426438439084, 196312.96336986878, 20799.619244536218, 404997.0913740238, 810324.0, 810324.0, 810324.0, 810193.4675558531, 810324.0, 810324.0, 810324.0, 184033.60761999906, 810324.0, 291.22877629152595, 3165.1002134402224, 804473.7157398877, 810324.0, 276221.70536467916, 810324.0, 810299.1806158401, 810299.1806158401, 800892.9231150852, 810324.0, 10783.676229882863, 100.08284411124163, 14465.788075595163, 64.7080408196877, 64.7080408196877, 809880.3061810466, 810324.0, 474567.48639964225, 144.47079690079295, 144.47079690079295, 85.09928651686727, 85.09928651686727, 14484.23570488657, 139.70847443481134, 139.70847443481134, 4572.616846945629, 14155.566945060706, 127.89301902924909, 94.63775210167402, 94.63775210167402, 94.63775210167402, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 59.9122217851783, 57.344510339523595, 57.344510339523595, 57.344510339523595, 57.344510339523595, 57.344510339523595, 57.344510339523595, 57.344510339523595, 
23.84755066047154, 54935.921560805866, 810324.0, 17621.544514887933, 86.78661609155861, 86.78661609155861, 2240.096876590099, 201.85453508458747, 193.45227922662923, 193.45227922662923, 42.69432510533241, 390790.99854829215, 810324.0, 810324.0, 810324.0, 34456.33823899006, 158.3591527814367, 23813.17072377856, 601286.1690220227, 808489.1206228776, 35399.52211936654, 62.965159548277356, 62.965159548277356, 62.965159548277356, 62.965159548277356, 62.965159548277356, 62.965159548277356, 62.965159548277356, 62.965159548277356, 62.965159548277356, 62.965159548277356, 36507.43863194906, 110.72637046998851, 224633.95327683887, 15998.381146966216, 410446.63107707223, 810324.0, 810324.0, 810324.0, 810324.0, 808697.6983179307, 810211.314042121, 810324.0, 173850.2976601996, 810324.0, 362.08092139989435, 3743.484434842647, 799793.0408306478, 806972.9059357943, 255257.08731564193, 810324.0, 809851.9264583474, 809851.9264583474, 810324.0, 810324.0, 12057.679070657692, 237.9960451555419, 17643.46194153345, 164.38419441932015, 164.38419441932015, 810324.0, 810324.0, 497735.57218274253, 183.47293674011448, 183.34451272761544, 116.52760484392148, 116.52760484392148, 14056.579970575234, 89.97401005124843, 88.67441707985985, 5933.802807096497, 18581.661607055445, 135.10980870502587, 93.20499874434968, 93.20499874434968, 93.20499874434968, 91.75564112001923, 91.75564112001923, 91.75564112001923, 91.75564112001923, 82.9257512275089, 73.30499065946248, 73.30499065946248, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 61.32186486454508, 
54.41792668522376, 53834.35669312517, 810324.0, 21949.44793828443, 74.61957768551623, 74.61957768551623, 5300.564974958606, 343.681642222256, 50.949026642740186, 50.949026642740186, 50.949026642740186, 392354.15460557456, 810324.0, 809951.1499413997, 810324.0, 31163.15564650506, 108.48275388859412, 17405.161610978495, 590614.2733225876, 809700.5342999632, 27786.676177707457, 138.97353844099717, 117.03577676286605, 90.90712154998654, 90.90712154998654, 90.90712154998654, 90.90712154998654, 90.90712154998654, 90.90712154998654, 90.90712154998654, 90.90712154998654, 34661.47568487833, 102.60231497520735, 223320.28506979998, 34964.27636872001, 417793.87956104503, 810324.0, 810324.0, 810324.0, 810324.0, 810324.0, 810239.4785347747, 810324.0, 198489.7764702501, 810324.0, 71.30776138689156, 4280.300787432901, 810324.0, 810324.0, 242347.30104601322, 810324.0, 810324.0, 810324.0, 810324.0, 810184.9591438831, 7608.1907906108145, 115.6067295437606, 15419.062304344134, 166.59928925529724, 139.83167588425673, 810324.0, 810324.0, 468615.0776872456, 140.0671803183555, 90.73666995965311, 90.73666995965311, 90.73666995965311, 12056.070526425152, 133.91003001818055, 127.07015500771142, 5264.596240843202, 12181.677807323824, 145.46008638670577, 100.6750103842434, 86.01655733690495, 86.01655733690495, 86.01655733690495, 86.01655733690495, 86.01655733690495, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 71.21108464484031, 
30.26312165622526, 52710.13932727095, 810324.0, 13953.96670825753, 128.08691536202946, 114.2125165935523, 1849.8166530423282, 156.8859069906585, 136.59599800839922, 68.6704535563852, 68.6704535563852, 393932.48096139834, 810324.0, 810324.0, 810324.0, 37031.9470697566, 105.65619269404712, 23246.059657057154, 594133.0464865312, 810324.0, 36881.40615029198, 115.57112397426046, 115.57112397426046, 115.57112397426046, 111.86123666002612, 97.79620658213067, 48.65637582729656, 48.65637582729656, 48.65637582729656, 48.65637582729656, 48.65637582729656, 57168.76695434299, 105.89365684707758, 222547.0826916952, 13922.52364718834, 412168.8622191349, 810324.0, 810324.0, 810324.0, 810206.9186031612, 810324.0, 810324.0, 810324.0, 181345.76219166783, 810324.0, 116.09245686976891, 3808.7336811629225, 804898.6043595846, 808913.4091742827, 258046.54134796042, 810324.0, 810324.0, 810324.0, 810324.0, 809922.2828733815, 10160.493829095456, 86.39539021343396, 15880.919855604398, 109.66730635874673, 109.66730635874673, 809144.4606430648, 810324.0, 470357.6372949949, 46.981213858212286, 46.981213858212286, 46.981213858212286, 46.981213858212286, 13965.494981406575, 171.83138272865386, 118.54949295873307, 5002.788280575779, 14864.483768538963, 105.48061700290037, 105.48061700290037, 105.48061700290037, 105.48061700290037, 62.00468903136794, 62.00468903136794, 62.00468903136794, 62.00468903136794, 62.00468903136794, 62.00468903136794, 62.00468903136794, 62.00468903136794, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 45.324868588478566, 
29.915689681351854, 42445.57724060915, 810324.0, 12829.90797551247, 185.334913684146, 185.334913684146, 2946.2789673155035, 104.18735249068568, 104.18735249068568, 78.60052516577991, 78.60052516577991, 382949.8244563083, 810324.0, 810324.0, 810324.0, 41894.45890149903, 217.80757400358715, 18512.026376034406, 592401.7746354548, 809517.4549495989, 32983.331196667015, 106.43498423868189, 106.43498423868189, 101.32978172584934, 101.32978172584934, 85.18312969427518, 85.18312969427518, 85.18312969427518, 71.93838573277861, 71.93838573277861, 71.93838573277861, 47352.24957975811, 213.7902129673223, 244178.715265717, 18264.921141530787, 418474.3319204218, 810324.0, 810324.0, 810324.0, 808831.8950171728, 810324.0, 810324.0, 810324.0, 170961.5226535536, 810229.7495464212, 213.92294898713047, 5671.376229403864, 801531.4011783253, 810324.0, 254699.9731096078, 810324.0, 806220.0668945542, 809922.8521391811, 807545.7683435956, 810324.0, 8517.545913998816, 141.41292229316952, 15377.310587872496, 81.27964930572297, 81.27964930572297, 810324.0, 810324.0, 500591.05665917246, 225.60033620707227, 108.71382211491928, 108.71382211491928, 71.03952611163216, 11824.097898855416, 116.78343310851133, 116.78343310851133, 6157.084227553766, 21561.989571440063, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 65.3638521548602, 
