0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839041737679029, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.564098016401925, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6781363160827052, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.174337116940325, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.61525392662665, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424404902994524, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5861818019732148, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6793203555843146, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424055685532807, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.55456637698609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6598338848479361, 0.0, 0.0, 0.0, 0.0, 0.21067911348147206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.564759792354785, 14.038, 28.807000000000002, 20.614344086328956, 7.096, 4.484536800928314, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.171649863922656, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.488002074603564, 7.593, 0.0, 0.6967426895035711, 0.0, 0.0, 2.448689084060435, 5.711689084060435, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.5996828112889627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.478339517196666, 5.711000000000002, 0.0, 12.170000000000002, 7.534860356479573, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5521844316050597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.573118234909291, 14.03950267924682, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6787485281478229, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5891843914283132, 11.094184391428312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5523192883884995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.492242889862387, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.623386848149448, 7.098267210643307, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.83935082341327, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.487876977241886, 7.597876977241885, 0.0, 0.6788106848118183, 0.0, 0.0, 2.452165502271823, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.428468494232856, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.841468134415983, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20859391912969727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5861941270824822, 11.091194127082481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.843450176541513, 7.482000000000003, 0.6635565053038555, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839359485078841, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613362039730657, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.4645806093051785, 5.711000000000002, 0.0, 12.170000000000002, 7.532068811184061, 21.292068811184063, 17.451092449020074, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5872750535158566, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.21321975961533468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.1005228149795805, 4.485186165407132, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.4784341142708737, 5.720349687079118, 0.0, 12.170000000000002, 7.533310981923165, 21.293310981923167, 17.424000000000003, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.483035050505311, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20973238145125706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613000000000003, 7.096, 4.4832578357640465, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.448000000000002, 5.711000000000002, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.59938565046839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.20800000000000196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.613324716273198, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6770000000000014, 0.0, 0.0, 2.4633512473932964, 5.714931014005781, 0.0, 12.170000000000002, 7.532, 21.292, 17.424000000000003, 2.611266075148709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5892842911854075, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 3.5520000000000014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.839000000000002, 7.482000000000003, 0.6590000000000007, 0.0, 0.0, 0.0, 0.0, 0.21024261602964245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.563000000000002, 14.038, 28.807000000000002, 20.617154561420637, 7.096, 4.4830000000000005, 7.593, 0.0, 0.6772613375893055, 0.0, 0.0, 2.472806218078537, 5.711000000000002, 0.0, 12.170000000000002, 7.543455798860208, 21.29350594047412, 17.432574204892806, 2.599000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5860000000000021, 11.091000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
