2.8641370487283346, 8.184063467392017, 5.711117704502378, 5.046169641459002, 5.046169641459002, 4.740708970527997, 4.555547354019126, 4.555547354019126, 8.197667735926018, 7.96741626366833, 11.65799890913043, 12.874435479883527, 9.306357634865222, 9.87202665562142, 7.308387585616112, 5.507056111634363, 4.939806234969989, 5.302939632168755, 4.831598560331365, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 7.0636091529008205, 10.487247117894869, 13.368158015421042, 13.19243867996981, 11.850726455700688, 9.618862860608802, 6.570946148374265, 7.957522957467923, 8.831620817264405, 10.12181089501632, 10.177893929275777, 8.80588330271551, 8.646980055159792, 12.546662262406414, 12.31606284351062, 10.359984755839784, 11.198760878850585, 11.824717863506327, 11.481314926723439, 13.464265027298708, 10.526673316391696, 6.228000897645174, 4.951987069001763, 4.860066964948441, 4.860066964948441, 4.795756782397014, 4.34219449467102, 4.34219449467102, 8.89162849622344, 11.679792632360234, 13.286446193478888, 12.864454763516658, 12.825089000371882, 13.112603086773507, 12.622231424962674, 12.696182778678146, 12.889727440340009, 13.169715848406604, 9.744756776152816, 6.509687080557729, 11.102893249937111, 7.928975218327746, 7.441958359984735, 5.307560806259968, 6.561653548036851, 6.097828606025004, 5.017609833681135, 4.517390738781746, 4.517390738781746, 4.517390738781746, 5.442138517357222, 9.973773326336506, 11.247920639936183, 11.757732558297436, 8.795124799335657, 5.080280866876869, 4.962135105416046, 8.117033106021127, 5.696502439892981, 5.055016108302549, 5.030591149089023, 5.030591149089023, 5.030591149089023, 5.030591149089023, 
2.8047979637983858, 8.61779472562859, 6.194968554410185, 4.859657485213489, 4.859657485213489, 4.859657485213489, 4.859657485213489, 4.859657485213489, 7.685185263206403, 7.70254322184976, 11.808599863434118, 12.559299060952991, 9.425435592655141, 9.859200804020109, 7.728006402945159, 5.420272580260583, 5.079782616316354, 5.737073396642096, 5.737073396642096, 5.128763727276294, 5.128763727276294, 5.064710922289137, 4.676643260286124, 4.549398064382451, 4.549398064382451, 4.549398064382451, 4.549398064382451, 4.549398064382451, 4.549398064382451, 4.549398064382451, 4.549398064382451, 4.549398064382451, 4.549398064382451, 4.549398064382451, 5.421840382598685, 6.961290833774621, 10.790158816324928, 12.5886737680849, 12.69465127448975, 11.754882781926487, 9.817802794740413, 6.850573785845906, 7.6748412065543725, 8.632013026478788, 9.844574313214622, 10.000796220572793, 8.731530967381726, 9.096615132674565, 12.449914102453448, 12.288234949757994, 10.321911368094725, 11.614021170780234, 11.932239751631245, 11.370863161158741, 13.11110993756196, 10.48494335864818, 5.091456675570527, 4.745034164141664, 4.444940057016044, 4.444940057016044, 4.444940057016044, 4.444940057016044, 4.444940057016044, 8.713943081396804, 12.02370343121853, 13.298989427843173, 12.95177348551615, 13.10035590162258, 12.56397044475452, 12.850296876564304, 13.03488102406155, 13.162983789374382, 13.112673850306544, 9.485122934245986, 6.546570195028362, 10.916687981830556, 8.159095865446611, 7.318850012719645, 5.587525837568027, 6.449046073014248, 5.958811729271609, 5.2907080513202835, 4.463479712965189, 4.463479712965189, 4.463479712965189, 4.463479712965189, 9.830749591299764, 11.09460034642425, 11.397182322806653, 8.822801179711032, 5.218194851299053, 4.832129647697158, 7.647664065700196, 4.871397889732979, 4.871397889732979, 4.844302643266403, 4.82410245831981, 4.82410245831981, 4.819348827240276, 
2.782908263936733, 8.286294394011971, 6.208723532357002, 5.41355628433945, 5.090058354492491, 5.090058354492491, 4.5905553263167285, 4.5905553263167285, 7.8068778352602255, 7.8068778352602255, 11.873114559430817, 12.833064940259181, 9.26815834178557, 9.685808320844865, 7.9747175578235385, 5.713639341180329, 5.281773038603429, 6.224892598830866, 4.779280048167291, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 4.704035473606794, 6.994930134338018, 10.792394419762068, 12.914704924372876, 12.982284250750794, 11.82510851799478, 9.95611138295151, 5.985114658661477, 7.72017488272483, 8.124144684886991, 9.855750392755892, 9.95678175475619, 8.456801060490854, 8.456801060490854, 12.863716752080588, 12.260821242095721, 9.736251703813249, 11.638373192331342, 11.744233664687163, 11.486361282275112, 12.925551527491006, 10.333687017848053, 6.219521615612361, 5.056828161567335, 5.056828161567335, 5.056828161567335, 4.994504217194979, 4.7458593347157105, 4.7458593347157105, 8.524575262884222, 12.014519165338669, 12.987935898607851, 12.723692074680953, 13.12783221410092, 12.51941601497653, 13.23125857994853, 13.15408160394983, 13.141290605877309, 13.412957023068024, 9.67679008119148, 6.375300000732452, 11.340250920631943, 8.291874600826684, 7.462083238861732, 4.484452558993361, 6.931740525525331, 4.783797984921662, 4.783797984921662, 4.783797984921662, 4.783797984921662, 4.659937458845565, 5.7324352785135595, 10.083048885675577, 11.255139245079135, 11.46731434938745, 8.455112096207118, 5.481906030211178, 4.948054587754381, 7.670971736225281, 5.352236350027642, 4.7114425898151495, 4.7114425898151495, 4.7114425898151495, 4.7114425898151495, 4.7114425898151495, 
3.2233136296862384, 8.27234747422803, 6.582646382477051, 4.547237489476441, 4.51478415836138, 4.51478415836138, 4.51478415836138, 4.51478415836138, 6.967316754282072, 7.895184126250628, 11.74763632844412, 12.832001292797472, 9.485567695666386, 9.869890171297886, 7.532136104782223, 5.458164932615638, 4.764274333764007, 5.7277055163721435, 4.464449727147567, 4.464449727147567, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 4.099256994454294, 7.973465995999657, 10.560685668921739, 12.98793102928088, 12.96003956717054, 11.759009632616078, 9.701828876906706, 6.502697724910295, 8.06770141918576, 8.06770141918576, 10.076668596191078, 9.632820786725492, 8.81586313412438, 8.991453297975758, 12.35717352232869, 12.049360505085392, 10.242452700059891, 11.430646593031218, 11.861150926924045, 11.196229173268128, 13.06472193960212, 10.639737717301818, 6.063999580230096, 4.975749847935351, 4.975749847935351, 4.975749847935351, 4.882386515433851, 4.865286975844047, 4.680787798454613, 8.672682069456755, 12.043282134644459, 12.829542027011744, 13.069436892177706, 13.13223861773316, 13.052248557595565, 13.094268713468159, 12.978405640738446, 12.742064888951163, 13.012233674490876, 9.850629225825207, 6.594870366227937, 11.191292992162435, 7.861648615805882, 6.991922728954405, 5.424212968496768, 6.489332629704961, 6.172310354817224, 5.656943851238964, 4.8086760411799325, 4.738359636802052, 4.738359636802052, 4.738359636802052, 10.182409706156788, 11.234839064981417, 11.594582907690521, 8.996834110523775, 5.237825344949179, 4.622508298566146, 8.202248045108727, 5.554292668411058, 5.118520656193613, 5.010157920593901, 4.792394182510389, 4.792394182510389, 4.792394182510389, 
3.301889246653893, 8.167434188214171, 6.709092535162, 5.476365005148278, 5.391877297010048, 5.025745213211742, 5.025745213211742, 5.025745213211742, 7.701237857349408, 7.626184931752727, 11.653832355917988, 12.830419628088578, 9.615538391917967, 9.987992511859867, 7.873243646491657, 5.868468471432426, 4.8132812519119135, 6.388197270460616, 4.620782755257078, 4.620782755257078, 4.620782755257078, 4.620782755257078, 4.620782755257078, 4.620782755257078, 4.349321233254614, 4.349321233254614, 4.349321233254614, 4.349321233254614, 4.349321233254614, 4.349321233254614, 4.349321233254614, 4.349321233254614, 4.349321233254614, 4.349321233254614, 4.27081041750796, 7.859639840765702, 10.52763455294282, 13.02550273917555, 12.807145120092487, 11.92865433946653, 9.645939456743054, 6.5257064520337416, 8.352045629308787, 8.102439255858101, 9.768439623014206, 9.964657608870711, 8.611215279524085, 8.483339848009852, 12.75337726076103, 12.290797235103286, 10.456747663928958, 11.50439038937881, 11.913116845111174, 11.5105307148629, 13.17798408501695, 10.544647244093847, 6.573229363522557, 4.830018388129691, 4.816216387071613, 4.816216387071613, 4.816216387071613, 4.816216387071613, 4.816216387071613, 8.408555368536115, 11.747127435863764, 13.119506276974436, 13.055205286296875, 13.055205286296875, 12.841039123342611, 13.008757087378662, 12.924833382478312, 13.357267068283923, 12.942749649867572, 9.646983484967404, 7.320771263495931, 11.18535116022546, 7.586192541454462, 6.889846874481755, 4.951170220658945, 6.159905579882828, 6.159905579882828, 5.491498316273653, 5.081408945670052, 5.081408945670052, 4.961258176642126, 4.990250031529989, 10.116975542855132, 11.480216056353056, 11.415900928446062, 9.057948311743477, 4.603813823788215, 4.5262302710138265, 7.509456745291979, 5.290656609913764, 5.290656609913764, 5.290656609913764, 4.425502195913943, 4.425502195913943, 5.749176269561193, 
3.1130772843899592, 8.234069411584855, 6.457906837287943, 4.810549437032023, 4.810549437032023, 4.127450951835332, 4.127450951835332, 4.127450951835332, 7.338054942900564, 7.338054942900564, 11.713258600982297, 12.88572993225618, 9.739562294422402, 10.115128824913034, 7.093561367042053, 6.062776319895466, 5.407306588553354, 5.719724451783716, 5.559002016090467, 4.690114509588799, 4.690114509588799, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 4.494460976958528, 7.215646120632082, 10.793117515314792, 12.899549082063881, 12.96569567684402, 11.959551934749104, 9.45744856770842, 6.569520738576447, 8.018814777772144, 8.551923874279726, 9.993675574492654, 10.135430548283923, 8.661173861485306, 8.908367685959862, 12.335999937206024, 12.10532371019362, 10.585317985043844, 11.471531636418993, 11.717297041167313, 11.170772802443388, 12.82955765012516, 10.58309438759724, 6.510560887047877, 5.10409816380281, 4.244682567275365, 4.244682567275365, 4.244682567275365, 4.244682567275365, 4.244682567275365, 8.906962316675774, 12.070507009391921, 12.670630075346203, 12.67830926860588, 12.738627531896075, 13.11722046111678, 12.907569770403617, 13.120973370140248, 13.026365778165712, 12.903142562777708, 9.992167826665485, 6.755150152612572, 11.059410560055271, 7.0463183454925336, 7.039892471057815, 5.290873833111323, 7.249647832247165, 5.92551450634236, 5.40138921456327, 5.273861310746099, 4.730408157168565, 4.730408157168565, 4.730408157168565, 10.364429570560347, 11.221200191688245, 11.468170764016321, 8.726779897427345, 5.101115906788362, 4.4509351457606385, 7.667366624653184, 4.896106126447066, 4.622503268545277, 4.622503268545277, 4.622503268545277, 4.622503268545277, 4.622503268545277, 
2.8156747600138345, 8.341508856890014, 6.213646553099846, 5.057166055071399, 5.057166055071399, 5.056458417155316, 5.056458417155316, 4.989043937610472, 7.645771537895998, 7.596593552415886, 11.63422593270067, 12.615731505647435, 9.774187820942826, 9.74249395858067, 7.4073263920775485, 5.21321652548334, 4.666144311000981, 5.361189089188382, 5.361189089188382, 5.282600918974978, 5.282600918974978, 5.160948073148823, 5.160948073148823, 4.804031817545162, 4.804031817545162, 4.804031817545162, 4.804031817545162, 4.804031817545162, 4.801460481578417, 4.801460481578417, 4.801460481578417, 4.669225906277177, 4.669225906277177, 4.656609291994865, 4.656609291994865, 7.015585343028295, 10.610313836341609, 13.097569732958666, 12.981249661907118, 11.69520999448527, 9.888883017462366, 5.9403652385125945, 8.932664306935932, 8.411389775571283, 9.881583469552183, 9.76001927927009, 8.327592719230895, 8.48056485893103, 12.822813115737901, 11.869851531076208, 10.706536247654691, 11.559318077615126, 11.654567748153244, 11.5181313019313, 13.125016894600417, 10.26858951849404, 6.379055122258233, 5.338651031812027, 4.881527497278189, 4.591575462004336, 4.591575462004336, 4.591575462004336, 4.465831068292712, 8.778039118573496, 11.770892501393927, 13.002415640264626, 13.002415640264626, 13.002415640264626, 12.820516705254214, 12.961794601145423, 12.967865699653386, 12.902758618402686, 13.004634869679684, 9.812356180485494, 6.1959380816224865, 11.128763975485677, 7.739193317597703, 7.450567947790585, 5.251325657498427, 6.750582938386586, 5.677689004237774, 4.61786662944289, 4.61786662944289, 4.61786662944289, 4.386767213314862, 5.8562643582393505, 10.357945203236229, 11.462444759786214, 11.289979690780553, 8.579310833138265, 5.073754002146394, 5.073754002146394, 7.66257688493527, 5.467648863146852, 5.055184168883365, 5.055184168883365, 5.055184168883365, 5.055184168883365, 5.702076949905734, 
2.9645514535179913, 7.857969254572151, 5.900481140581061, 4.817965724757823, 4.817965724757823, 4.817965724757823, 4.361142862973352, 4.361142862973352, 8.035467257008513, 7.703476894900129, 11.639404573445802, 12.86122000087556, 9.606338705458956, 9.554609801068732, 7.44069250200554, 5.993880013376014, 4.293584425280507, 6.207379958737921, 5.261520459551296, 4.614317966958229, 4.614317966958229, 4.614317966958229, 4.614317966958229, 4.614317966958229, 4.614317966958229, 4.359343387040283, 4.359343387040283, 4.359343387040283, 4.359343387040283, 4.359343387040283, 4.359343387040283, 4.359343387040283, 4.359343387040283, 4.359343387040283, 4.359343387040283, 6.962631161351236, 10.506382749033602, 12.786549725073531, 12.991219889982062, 11.86860780768889, 9.906428708603029, 6.332315498773255, 8.407666024707668, 7.82673923788488, 10.071902660051464, 9.994721655396656, 8.800603086021399, 8.64404159630464, 12.645153972537296, 12.35730718165411, 10.177428866779355, 11.417333114778904, 11.795344704581074, 11.343005472972564, 13.140070696303228, 10.418278613931959, 6.094437531027104, 5.227033211350747, 4.517950630076292, 4.517950630076292, 4.517950630076292, 4.517950630076292, 4.517950630076292, 8.493044554028874, 11.93514181663217, 12.849660090118595, 13.332718366602414, 13.332718366602414, 13.397093688840213, 13.30159282640571, 12.77178176070793, 12.706354196841113, 12.438963714506961, 9.681041477261527, 6.814558160789369, 11.041762285009344, 8.302617832472073, 7.229778151222064, 4.086910243203935, 7.487158163083432, 5.7239476255738, 4.89191984919789, 4.89191984919789, 4.89191984919789, 4.89191984919789, 5.88914622343982, 10.057383661632475, 11.255173194020653, 11.411494760423775, 8.584479948444317, 4.169603161078083, 4.169603161078083, 7.770752401851569, 5.634855241846388, 4.752392224799525, 4.752392224799525, 4.731644551146896, 4.731644551146896, 5.725500851689102, 
2.681413522615646, 8.314065163043193, 5.89561782901351, 4.779114142434889, 4.779114142434889, 4.779114142434889, 4.779114142434889, 4.779114142434889, 7.998679262138923, 7.998679262138923, 11.70760871514384, 12.855343119955446, 9.505145379819684, 9.801103441143429, 7.048141326527871, 5.640381360794727, 5.359667848546948, 6.173623337844287, 5.260454627057026, 5.130375346872409, 4.762006048239531, 4.762006048239531, 4.762006048239531, 4.762006048239531, 4.351035689888789, 4.351035689888789, 4.351035689888789, 4.351035689888789, 4.351035689888789, 4.351035689888789, 4.351035689888789, 4.351035689888789, 4.351035689888789, 4.351035689888789, 4.351035689888789, 7.310209995397074, 10.799372706796182, 13.090311605955655, 13.05196630772774, 11.910177308600385, 10.010943140138073, 6.396474676304763, 7.579173573085958, 8.491392287583375, 9.801631474968337, 9.840283791704168, 8.88225005127542, 8.940176938469271, 12.363947453318339, 12.212404553484205, 10.44903025454084, 11.381674988674307, 11.738044386856636, 11.412587076622405, 12.813371243445193, 10.458814906319187, 6.529103352380297, 5.3046016782017915, 4.753372372339836, 4.753372372339836, 4.753372372339836, 4.753372372339836, 4.753372372339836, 8.499065046797305, 11.895578415787654, 13.055662408799416, 13.01238973488532, 13.273436121395562, 13.051957745933215, 13.120377757193818, 13.012133950250057, 13.026484760021752, 12.855301203690736, 9.600766031681344, 6.960601953499003, 11.163691363080819, 7.25760138018374, 7.25760138018374, 5.202619970117798, 6.954748694528346, 5.942034854925257, 5.446199453593344, 4.828896823640569, 4.828896823640569, 4.828896823640569, 4.807148279893674, 10.245421643024912, 11.32066777003535, 11.686327555734978, 7.837533394724385, 4.485548911107443, 4.485548911107443, 7.268123056720908, 5.791397952353247, 4.836948636588211, 4.836948636588211, 4.836948636588211, 4.836948636588211, 4.836948636588211, 
3.189568164369387, 8.397861043304378, 6.119774480282302, 4.808403662645656, 4.791074914070588, 4.791074914070588, 4.791074914070588, 4.791074914070588, 7.394967826980981, 7.387038015169621, 11.841831596019148, 12.819812589036806, 9.666336639019793, 9.945109026442072, 7.18166721729, 5.623835372512172, 5.370627009275697, 5.536526307873668, 4.881655992176356, 4.881655992176356, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.269507408020107, 4.130662612193415, 4.130662612193415, 4.130662612193415, 7.325102856834629, 10.484332263326385, 12.80215007399685, 12.779601413848974, 12.039185123172324, 9.643010654145476, 6.357835341551322, 8.207097487215954, 8.334582876243747, 10.11677243478981, 10.060997119473239, 8.782730978997936, 8.038267918613823, 12.724291127489916, 12.089695917506534, 10.149296195837007, 11.72989874538869, 11.76838925191395, 11.447421585326449, 12.7506274642611, 10.226099869325829, 6.506991809225941, 5.168598275137718, 4.922036521672748, 4.922036521672748, 4.922036521672748, 4.691593934100762, 4.691593934100762, 8.534686504870706, 11.804443727661656, 13.436026473809937, 13.436026473809937, 12.64847907138913, 12.956446204071087, 12.79507612898475, 13.117204629773235, 12.956038316445161, 13.063238598949962, 10.02342812208335, 6.430655858776163, 11.106442556769833, 7.817866409412245, 7.567438324309304, 4.454849655490868, 6.849329961702894, 5.272612350370903, 4.59462009390926, 4.59462009390926, 4.236639332892967, 4.236639332892967, 5.133189634703207, 9.99646716896789, 11.133447775138567, 11.661590513788248, 8.350351126941923, 4.317695659342281, 4.317695659342281, 8.32040405919848, 5.008390467667194, 4.951574962106623, 4.951574962106623, 4.751195701434458, 4.549536137536126, 4.549536137536126, 
