2.8641370487283346, 8.184063467392017, 5.711117704502378, 5.046169641459002, 5.046169641459002, 4.740708970527997, 4.555547354019126, 4.555547354019126, 8.197667735926018, 7.96741626366833, 11.65799890913043, 12.874435479883527, 9.306357634865222, 9.87202665562142, 7.308387585616112, 5.507056111634363, 4.939806234969989, 5.302939632168755, 4.831598560331365, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 7.0636091529008205, 10.487247117894869, 13.368158015421042, 13.19243867996981, 11.850726455700688, 9.618862860608802, 6.570946148374265, 7.957522957467923, 8.831620817264405, 10.12181089501632, 10.177893929275777, 8.80588330271551, 8.646980055159792, 12.546662262406414, 12.31606284351062, 10.359984755839784, 11.198760878850585, 11.824717863506327, 11.481314926723439, 13.464265027298708, 10.526673316391696, 6.228000897645174, 4.951987069001763, 4.860066964948441, 4.860066964948441, 4.795756782397014, 4.34219449467102, 4.34219449467102, 8.89162849622344, 11.679792632360234, 13.286446193478888, 12.864454763516658, 12.825089000371882, 13.112603086773507, 12.622231424962674, 12.696182778678146, 12.889727440340009, 13.169715848406604, 9.744756776152816, 6.509687080557729, 11.102893249937111, 7.928975218327746, 7.441958359984735, 5.307560806259968, 6.561653548036851, 6.097828606025004, 5.017609833681135, 4.517390738781746, 4.517390738781746, 4.517390738781746, 5.442138517357222, 9.973773326336506, 11.247920639936183, 11.757732558297436, 8.795124799335657, 5.080280866876869, 4.962135105416046, 8.117033106021127, 5.696502439892981, 5.055016108302549, 5.030591149089023, 5.030591149089023, 5.030591149089023, 5.030591149089023, 
2.872715047048981, 8.584753173514336, 6.227880562269707, 5.417281608225128, 4.950598747247323, 4.7586656192224375, 4.7586656192224375, 4.29977555816286, 8.335474657090389, 8.241170613629459, 11.874052173676777, 12.86225907085799, 9.6087732874921, 10.038534432903889, 6.994779910988793, 5.509559472110411, 5.414800236414411, 6.142977760667005, 5.621477538932439, 5.0344162078822166, 4.7915611961645475, 4.7915611961645475, 4.7915611961645475, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 4.585937061620093, 6.3278648587340065, 10.468624044103612, 13.128815393777217, 12.831605446020813, 11.809919515373036, 9.735895130740598, 6.778518403381666, 8.039139274170491, 8.401013874314183, 9.845495086195378, 10.047017846942248, 8.68630665910827, 8.301445420279752, 12.481831339131242, 12.432557574609891, 10.2331866876521, 11.494738313224246, 11.757875001222857, 11.364564112071326, 13.412604870737043, 10.423219347982013, 5.793569809074256, 4.54219338095038, 4.54219338095038, 4.54219338095038, 4.54219338095038, 4.54219338095038, 4.54219338095038, 8.982067258929131, 12.052089534863665, 12.565537660617247, 13.130168945969249, 13.105792155793143, 12.589779992577503, 13.097725351236036, 12.996975351303012, 13.270050931709557, 13.057988668271186, 9.204302325815075, 7.035447760274245, 11.317250605549823, 7.956640416187309, 7.496244367473743, 4.9861803328006395, 6.643314696926822, 5.592619371162446, 5.044508627506225, 5.044508627506225, 4.479343787107812, 4.3973975919776365, 4.3973975919776365, 9.945828145834593, 11.144034579225014, 11.588406368809373, 8.297536875893268, 4.597686784457135, 4.597686784457135, 7.5764381672438965, 5.631587251570359, 5.103153580206033, 5.103153580206033, 5.032507486283599, 5.032507486283599, 5.032507486283599, 
3.297666612648218, 7.983015949715853, 5.580643634984579, 4.938586352784586, 4.938586352784586, 4.801278484289881, 4.801278484289881, 4.319261205239755, 7.8376629033934755, 7.8376629033934755, 11.835550364561126, 12.768105920407537, 9.49993039351728, 9.743992120378213, 7.999635081096779, 4.930373588740846, 4.872553515559385, 6.554972038693148, 5.023614498265438, 4.773675009054227, 4.773675009054227, 4.773675009054227, 4.773675009054227, 4.649602608442333, 4.363547445015342, 4.363547445015342, 4.363547445015342, 4.363547445015342, 4.363547445015342, 4.363547445015342, 4.363547445015342, 4.363547445015342, 4.363547445015342, 4.363547445015342, 4.363547445015342, 7.06054398470855, 10.724479244247206, 13.04024389234923, 12.800747287550067, 11.800598023039242, 9.555748564342133, 6.488727562423119, 7.772625194215861, 8.595962197415977, 9.961199826883941, 9.745592787352448, 8.835891888747451, 9.247509628232326, 12.47068366561819, 12.274479364494137, 10.483512509755615, 11.39537030125322, 11.692234767361947, 11.369421610172546, 13.202328851578413, 10.219667929392964, 6.8328021940160575, 5.502228739775585, 4.873298626531685, 4.867008344811939, 4.867008344811939, 4.8518588709731425, 4.8518588709731425, 8.433401346524375, 11.967212239122462, 13.169562823089404, 13.169562823089404, 12.71734091302419, 12.989175347585817, 12.833600273893353, 13.294480178332144, 12.811451583085272, 12.799426870068888, 9.635664120002742, 7.033225250439465, 11.082184693956172, 7.880728739898029, 7.042182350659456, 5.05043747592816, 6.402149088146661, 5.983028976132214, 5.225824328623297, 4.986017424840021, 4.986017424840021, 4.9328143010132095, 5.629573426168221, 9.92924525025778, 11.51363249389823, 11.471180166567393, 8.249192914129566, 5.554631366877427, 4.984050010383626, 7.2926002136646275, 5.822597770326258, 4.600899761434356, 4.600899761434356, 4.600899761434356, 4.600899761434356, 5.348322606862823, 
3.155541887356577, 8.315650500948175, 5.905798316869202, 5.691179824999789, 5.351992018667204, 4.992733021616164, 4.715231717738501, 4.715231717738501, 7.947537986744605, 7.947537986744605, 11.394509594523992, 12.603749866039024, 9.495220949142, 10.029706740553282, 7.246490331759187, 5.091404430963653, 4.594328498850242, 5.5526177709184275, 4.798275202687616, 4.798275202687616, 4.798275202687616, 4.798275202687616, 4.798275202687616, 4.798275202687616, 4.798275202687616, 4.621846673504617, 4.621846673504617, 4.621846673504617, 4.621846673504617, 3.925405209260056, 3.925405209260056, 3.925405209260056, 3.925405209260056, 3.925405209260056, 3.925405209260056, 6.98712541337815, 10.637800569126789, 13.029147425832878, 13.209950707618596, 12.033195369872258, 9.632507371989549, 6.0837008427868255, 7.936471066494505, 8.514482860109522, 10.241818406262931, 9.889083203833742, 8.555387664739118, 9.080187471658927, 12.336561215805274, 12.245350469623386, 10.339348494025328, 11.476478211276676, 11.924777335636215, 11.381710837133113, 12.610639122898226, 10.410332581041448, 6.530272939837808, 5.589237954624288, 5.081043268448493, 5.015946421282035, 4.895991388861866, 4.895991388861866, 4.895991388861866, 8.773026604427413, 11.679504269940919, 12.804234058696482, 12.968603636277217, 13.241650790820403, 12.768463524278243, 12.804980060117332, 12.735770161351407, 13.270655853537859, 13.18051564467684, 9.400523079221603, 6.220209168813888, 11.048123401655591, 8.029386775389591, 7.293579305723631, 5.023828271907682, 6.678898565950181, 5.198668605453779, 5.198668605453779, 4.728439060528789, 4.728439060528789, 4.728439060528789, 5.821345884876937, 9.830013750964323, 11.35682814694695, 11.748359528858359, 8.215448191421554, 5.35308494563758, 4.302758114710773, 7.988145175037175, 5.445100252944538, 4.253050182825195, 4.253050182825195, 4.253050182825195, 4.253050182825195, 4.253050182825195, 
3.355734416498823, 8.517480128832645, 6.518345236471653, 5.094566285075583, 4.557780519927448, 4.500404822469342, 4.500404822469342, 4.500404822469342, 7.340558975499464, 7.340558975499464, 11.691206231017343, 12.679981139190089, 9.831221215112274, 9.825724928398573, 6.929515349179464, 4.845007296121949, 4.845007296121949, 4.845007296121949, 4.845007296121949, 4.845007296121949, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 4.584976030284135, 7.606323959473457, 10.529553052232894, 12.989360772667126, 12.963326734536807, 11.91644572454457, 9.842694704181167, 6.003784867872184, 8.332618880755813, 8.54707395522207, 9.940903130519262, 9.940903130519262, 8.988897639632036, 8.696522718000686, 12.734001310536343, 12.179772188425959, 10.192739636506886, 11.387312207002557, 11.74829670285126, 11.323592054757498, 12.701123431034718, 10.425586021396303, 6.113195522201611, 5.135265328490242, 5.10723991288868, 5.10723991288868, 4.919792065899415, 4.583565292347021, 4.209456282077316, 8.366148276276446, 11.792348341520007, 12.834026569619692, 13.233549293520174, 13.233549293520174, 13.266126520850293, 13.31279391009377, 13.1725445806903, 13.038324010401302, 13.092686546521353, 9.68110206323662, 7.303859058565221, 11.135094855278286, 7.724641919995591, 7.315620341026916, 4.390129209713653, 6.718971357424788, 5.645086478672429, 5.094660613624619, 4.843166139128019, 4.843166139128019, 4.843166139128019, 5.696123978652533, 10.285656058891643, 11.195207273079024, 11.734957849693524, 8.546175217701004, 5.370613500164698, 4.938288394227385, 8.084978657090428, 5.390292500051444, 4.61992797431094, 4.61992797431094, 4.61992797431094, 4.61992797431094, 4.61992797431094, 
2.923917320578294, 8.985333620411273, 5.691220031218204, 4.647964358132608, 4.647964358132608, 4.647964358132608, 4.647964358132608, 4.647964358132608, 7.5788568572578505, 7.5788568572578505, 11.892409060658643, 12.917926090051226, 9.278049308012415, 9.497517150270749, 8.222447524945478, 5.690373093123355, 5.156602393912365, 6.013921144219367, 4.994602747183059, 4.994602747183059, 4.994602747183059, 4.994602747183059, 4.994602747183059, 4.994602747183059, 4.994602747183059, 4.317611647461241, 4.317611647461241, 4.317611647461241, 4.317611647461241, 4.317611647461241, 4.317611647461241, 4.317611647461241, 4.317611647461241, 4.317611647461241, 5.861648939723924, 7.166531536609124, 10.721292628064448, 12.732749486457275, 13.277094666231658, 11.718428953247367, 9.529995299064609, 6.559389681568572, 7.918057498010889, 8.512406999870231, 10.0527756466289, 9.869107031967019, 8.712938169390823, 8.993292194660658, 12.475545844211707, 12.230169090591282, 10.372376937334343, 11.581272207789436, 11.630689130302514, 11.440990838373395, 12.678758817786848, 10.350107325052482, 5.981973472343938, 5.426904453836503, 5.353872426570703, 5.353872426570703, 5.087883773850976, 5.038598312256465, 5.038598312256465, 8.169842469390447, 11.931119025916756, 13.0329275880147, 12.924831433687396, 12.804740795646902, 13.13097323362271, 12.91522718137972, 13.042517784109599, 13.1810460940169, 13.083903637916006, 9.560643786925326, 7.198244729058304, 11.206426906001573, 7.972309657820496, 7.117440450068088, 4.324288891155145, 6.498807365968538, 6.039762593042209, 5.56471155820773, 4.405439225709969, 4.405439225709969, 4.405439225709969, 4.405439225709969, 10.143973725756837, 11.255176683164041, 11.363611724351774, 8.292427349689408, 5.251422337941726, 5.243752374679044, 7.927332411621041, 5.440311070035413, 5.200885267000647, 5.1176828406694455, 5.1176828406694455, 4.622013527648669, 4.581046724229402, 
2.9732541713507636, 8.552917829792147, 6.295012432491436, 5.34821617386903, 4.773032482109347, 4.773032482109347, 4.773032482109347, 4.773032482109347, 7.6631454638015875, 7.51776144866321, 11.811336269745139, 12.606525954703447, 9.356209703213299, 10.20722459509454, 7.159199208708538, 5.558384702436026, 5.2160535778007215, 6.306793801812969, 4.769187933241753, 4.700359424331829, 4.700359424331829, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 4.341726808922296, 7.225367779694054, 10.646099699344958, 12.427359492117215, 12.69429451447469, 11.837657789982801, 9.53117517211219, 6.396502917565776, 8.199410556635517, 8.358115949591928, 10.146553272178366, 10.006448966205351, 8.161891690314558, 9.034971991321147, 12.91521505407169, 12.054128803644733, 10.52389019412238, 11.457027497076112, 11.645546370233893, 10.967912860218581, 12.902373583326069, 10.361312521954803, 6.148881873449614, 5.135259915800642, 4.7768811969564275, 4.7768811969564275, 4.7768811969564275, 4.7768811969564275, 4.7768811969564275, 8.404581650253018, 12.111003204694086, 12.835547397972364, 13.184398926918185, 13.305136193453055, 13.35797559729803, 13.003115283188876, 12.989014179773118, 12.779390066682463, 12.896981083136547, 9.483478026089358, 6.836281803665951, 11.086014295603626, 8.061102467704904, 6.390062777104266, 4.568439471787759, 7.16866837950629, 5.4400804084897025, 4.7854211270366385, 4.593455297525029, 4.593455297525029, 4.593455297525029, 5.47077655761543, 9.94580488682449, 11.406718202138665, 11.504683689864247, 8.085693651352456, 5.188400633174634, 4.587371771397883, 7.8735098927041065, 5.65549257920652, 4.928049050532891, 4.9146666357894375, 4.9146666357894375, 4.9146666357894375, 4.9146666357894375, 
3.1993591180290863, 8.29229862073829, 5.520936505111919, 4.566628095173485, 4.566628095173485, 4.566628095173485, 4.566628095173485, 4.566628095173485, 7.754341194581606, 7.289403855414342, 11.777588190614892, 12.613740532313596, 9.358901247067092, 9.446197482788339, 6.958967447458242, 5.123001919957979, 4.859735479116662, 5.727976871414814, 4.732482358790918, 4.732482358790918, 4.732482358790918, 4.732482358790918, 4.732482358790918, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 4.340318768536402, 7.132563173636132, 10.767660928111306, 12.701765147909112, 12.994709548510194, 11.949440639071398, 9.886585075545891, 6.2231605152317435, 7.76838691814905, 8.792960207163887, 10.042390654626399, 10.142393290934304, 8.495675269598618, 9.071460706991044, 12.483276076493215, 12.239512348470923, 10.325553102702049, 11.591100458531683, 11.875643462539434, 10.955655709618226, 13.552446096147461, 10.480479719078707, 7.014402100509317, 4.912785829794789, 4.912785829794789, 4.912785829794789, 4.55208490547016, 4.55208490547016, 4.55208490547016, 9.021322083039747, 12.210845419206166, 12.712840974174167, 13.09730498645607, 13.09730498645607, 12.828250960285384, 12.987500384225342, 13.119507692082154, 13.277504574943134, 13.074787973958351, 9.608655469243738, 7.045851307244135, 11.130407422512755, 8.137221449698705, 7.722203557314376, 4.56302899001567, 6.3898639214588115, 5.024444321993453, 5.024444321993453, 5.024444321993453, 4.957685915387557, 4.552409557631094, 4.552409557631094, 10.143679531387637, 11.177565984883024, 11.332650087406236, 8.672657074063343, 5.425284774403192, 5.043942205091756, 7.690941249495856, 5.607560805979858, 4.955684886400416, 4.955684886400416, 4.9200542393836315, 4.9200542393836315, 5.109182003786291, 
3.020818800271794, 8.539891745369344, 6.0948849039501205, 5.372724463226973, 5.13711055708859, 4.993911554690818, 4.993911554690818, 4.993911554690818, 7.877056521007933, 8.142534366547505, 11.79563102485287, 12.81576684187146, 9.30074058384557, 9.849148962962397, 7.400587783323463, 5.369485069940861, 4.983302150763766, 4.983302150763766, 4.631287234412127, 4.631287234412127, 4.631287234412127, 4.631287234412127, 4.631287234412127, 4.631287234412127, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 4.4531992916035215, 7.781845906922065, 10.7910048348923, 12.871477396808826, 12.71822439942986, 11.81257370090759, 9.379179258957578, 6.35618378191641, 7.645525731291762, 8.519476300252151, 9.924790216520476, 10.056230504982782, 8.218075112129554, 8.668433663576314, 12.381548050889961, 12.036437266179876, 10.06747556899201, 11.45422309460858, 11.368460381378537, 11.28025258555195, 13.180445069904103, 10.494119351662528, 6.20003954996902, 4.609656700581553, 4.609656700581553, 5.589368871211025, 4.800581134301918, 4.800581134301918, 4.800581134301918, 8.351369931087179, 12.005047090467214, 12.64871756390395, 13.226828295921724, 13.304969493704629, 12.818908770651095, 12.916433677351685, 12.947381264785557, 13.25263008554986, 13.139127444923709, 9.594755754411084, 6.482608378697137, 11.335153850135468, 8.333175892737936, 7.46635506779905, 4.813669241707089, 7.349272204452001, 5.580392154535584, 4.844809978360285, 4.758686207199702, 4.758686207199702, 4.758686207199702, 4.545201470384999, 10.443202629941172, 10.924405000883919, 11.335509670258602, 8.211579293409281, 4.6900166618548305, 4.6900166618548305, 7.821968073027845, 4.991097229804343, 4.408058019245519, 4.408058019245519, 4.408058019245519, 4.408058019245519, 5.6473562796449315, 
3.052835596740234, 8.218074311478123, 6.118859248735937, 5.0882540465192925, 4.842932383587108, 4.340104062811864, 4.340104062811864, 4.340104062811864, 7.991721381092697, 7.431963215079474, 12.062617893315323, 12.491120538164441, 9.565621487772326, 10.084895630711088, 7.647163715069434, 4.851780813186846, 4.851780813186846, 5.401893125453263, 5.003900492198863, 4.831881792644435, 4.707844666609979, 4.707844666609979, 4.680335893880258, 4.680335893880258, 4.680335893880258, 4.680335893880258, 4.680335893880258, 4.680335893880258, 4.390206635595426, 4.390206635595426, 4.390206635595426, 4.390206635595426, 4.390206635595426, 4.390206635595426, 5.529940423171009, 7.506351618041371, 10.691003407000636, 12.696576268910391, 13.07685446409714, 11.873042617571503, 9.516464321477185, 5.891682731091361, 8.073585732130192, 8.169813156240057, 9.789993517147703, 10.061206957713832, 8.34201954694026, 8.957442713614583, 12.788095116189952, 12.21663276583053, 10.262087899526133, 11.43027910145056, 11.820788027351227, 11.408998941288386, 13.023377797255252, 10.38497405112404, 6.40881068747461, 5.671452188037634, 5.189424491376464, 4.854304996002586, 4.854304996002586, 4.854304996002586, 4.854304996002586, 8.991335219585697, 11.938529722365246, 12.936965453237509, 12.950812125594851, 12.846075621504477, 12.81546501962261, 12.820526641639928, 13.120299127952345, 13.121813920190817, 13.020095956202661, 9.622797537898904, 6.896956624042932, 11.1411194681592, 7.837638905567889, 7.398904867232396, 4.9352844364701305, 6.901395102942741, 6.21914659393596, 4.7743632142264545, 4.7743632142264545, 4.7743632142264545, 4.7743632142264545, 6.410131601812072, 9.860440720435806, 11.313465864992528, 11.492104906307965, 8.587009171160188, 4.559847289425836, 4.559847289425836, 7.491869026544123, 5.268768586656918, 5.268768586656918, 5.007206649744862, 5.007206649744862, 4.66263393515079, 4.66263393515079, 
