2.8641370487283346, 8.184063467392017, 5.711117704502378, 5.046169641459002, 5.046169641459002, 4.740708970527997, 4.555547354019126, 4.555547354019126, 8.197667735926018, 7.96741626366833, 11.65799890913043, 12.874435479883527, 9.306357634865222, 9.87202665562142, 7.308387585616112, 5.507056111634363, 4.939806234969989, 5.302939632168755, 4.831598560331365, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 4.474986990764801, 7.0636091529008205, 10.487247117894869, 13.368158015421042, 13.19243867996981, 11.850726455700688, 9.618862860608802, 6.570946148374265, 7.957522957467923, 8.831620817264405, 10.12181089501632, 10.177893929275777, 8.80588330271551, 8.646980055159792, 12.546662262406414, 12.31606284351062, 10.359984755839784, 11.198760878850585, 11.824717863506327, 11.481314926723439, 13.464265027298708, 10.526673316391696, 6.228000897645174, 4.951987069001763, 4.860066964948441, 4.860066964948441, 4.795756782397014, 4.34219449467102, 4.34219449467102, 8.89162849622344, 11.679792632360234, 13.286446193478888, 12.864454763516658, 12.825089000371882, 13.112603086773507, 12.622231424962674, 12.696182778678146, 12.889727440340009, 13.169715848406604, 9.744756776152816, 6.509687080557729, 11.102893249937111, 7.928975218327746, 7.441958359984735, 5.307560806259968, 6.561653548036851, 6.097828606025004, 5.017609833681135, 4.517390738781746, 4.517390738781746, 4.517390738781746, 5.442138517357222, 9.973773326336506, 11.247920639936183, 11.757732558297436, 8.795124799335657, 5.080280866876869, 4.962135105416046, 8.117033106021127, 5.696502439892981, 5.055016108302549, 5.030591149089023, 5.030591149089023, 5.030591149089023, 5.030591149089023, 
2.6760277123062934, 8.249028295811307, 5.977972134390946, 5.090497239050556, 5.090497239050556, 4.9461715261787305, 4.8727231569288065, 4.8727231569288065, 7.8479218512074045, 7.8479218512074045, 11.72327774332706, 12.552853762990868, 9.726267450354872, 9.91372799292398, 7.185740395404409, 5.74868917739445, 4.833412162066409, 5.389291958494134, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 4.227023973584309, 6.49279637368215, 10.74493951824735, 13.008385599886424, 12.948238635311851, 11.605258773026138, 9.262527703110306, 6.352085439303163, 8.075106209373127, 8.711402097218361, 9.882659275455513, 9.936232018067928, 8.622719790632473, 8.710190253119295, 12.290926687535142, 12.260196456820733, 10.245080693694051, 11.58934647513021, 11.821282696469225, 11.238643579532502, 12.792181610533586, 10.293091809466977, 6.887163779243528, 5.429029675531474, 5.326496120289654, 5.176244861371231, 4.8111871002473805, 4.8111871002473805, 4.651080309804161, 7.989930087920175, 11.995945366534944, 13.164530099403411, 13.119096233840413, 12.799893425975084, 13.066674235783482, 12.947529011623816, 12.701898488834937, 13.110231248859476, 12.894472391027685, 9.623045022320598, 6.252995469118819, 11.248756385596767, 7.691760960893756, 7.661415321465116, 5.192765897386131, 6.625873338750356, 5.133865764456797, 5.133865764456797, 4.953488614170059, 4.953488614170059, 4.753456492820948, 5.607103548397163, 10.132521251511925, 11.170795585748673, 11.558069629964928, 8.470082874568744, 5.412025391727678, 4.527280961936988, 8.130846955355747, 5.056166123249458, 5.056166123249458, 4.822275626940954, 4.822275626940954, 4.822275626940954, 5.266266865553455, 
2.7269974699155703, 8.575274946753545, 6.264169084026236, 5.032006345966394, 5.032006345966394, 5.032006345966394, 5.005939822835888, 4.916497172027462, 8.126962356606807, 7.770921119688719, 11.945743415397226, 12.408384049297942, 9.580606971996893, 9.9961105671978, 7.631639190527835, 4.868337726514913, 4.868337726514913, 4.868337726514913, 4.794108625757875, 4.794108625757875, 4.794108625757875, 4.686204655531991, 4.686204655531991, 4.686204655531991, 4.357089323358476, 4.357089323358476, 4.357089323358476, 4.357089323358476, 4.3103294356957775, 4.3103294356957775, 4.3103294356957775, 4.3103294356957775, 4.3103294356957775, 4.3103294356957775, 4.3103294356957775, 7.231862864816572, 10.838349284753619, 13.126672208858379, 12.750087913278344, 11.75035470318311, 10.001731469622698, 6.283560164896908, 8.010034441226487, 8.312593012271929, 9.942419259212116, 9.959810175870018, 8.579317832884007, 8.652913292932066, 12.742422427727117, 12.400778635717664, 10.466880278528901, 11.446061641299835, 11.599623260237763, 11.530299616403159, 13.077659072151663, 10.284625873465812, 6.612897366137599, 5.126069139207193, 5.126069139207193, 5.126069139207193, 5.125339108886898, 4.707961908406052, 4.707961908406052, 9.026172774141235, 12.051787565750661, 12.723750124912012, 13.001620183093058, 13.001620183093058, 12.965618200836955, 12.906505665295494, 12.653620421818248, 13.16463279628401, 13.238057986745634, 9.806311436583307, 6.831918967349214, 11.431905670604957, 7.7417832882690725, 7.3202133659985975, 4.985912112142838, 6.517710531564699, 6.283708354860671, 4.970790554385317, 4.895191440452859, 4.895191440452859, 4.895191440452859, 4.895191440452859, 10.072260361894077, 11.133045018066436, 11.514233794700136, 8.648751933683496, 4.969608079198117, 4.643755728858697, 6.591096623870634, 5.698795762285105, 4.941066794854795, 4.611244980771506, 4.397485741323212, 4.397485741323212, 5.734405854676314, 
2.964935110167737, 7.80369129144365, 6.480499831242689, 5.262602644393969, 4.667358762410384, 4.425329725318758, 4.425329725318758, 4.425329725318758, 7.863094753470735, 7.570032521620956, 11.941037355008426, 12.677253415275766, 9.654936008574104, 10.050660967693522, 6.79444239503383, 5.465027303870542, 4.445562066142646, 6.243546906230705, 4.4792256682334575, 4.4792256682334575, 4.4792256682334575, 4.4792256682334575, 4.4792256682334575, 4.4792256682334575, 4.4792256682334575, 4.4792256682334575, 4.4792256682334575, 4.4792256682334575, 4.460912905675517, 4.460912905675517, 4.460912905675517, 4.460912905675517, 4.460912905675517, 4.460912905675517, 4.460912905675517, 6.736281760267337, 10.659342285327549, 12.922464898086217, 13.004835622407928, 11.699786550823324, 9.649689754461921, 6.507903728015986, 8.020989440894292, 8.598835485307388, 9.871582266737573, 10.460651409180358, 8.358568963970075, 8.880142573112861, 12.776053840515697, 12.22762989190749, 10.336578959836542, 11.432204130854254, 11.746294886406602, 11.436677457042327, 12.819480336598225, 10.376697928312321, 6.186588127841105, 5.142921746812206, 4.989446101022466, 5.097303199934114, 4.696914730339948, 4.696914730339948, 4.696914730339948, 8.673716080489784, 11.758920571247929, 12.883718284383603, 13.055275603829328, 12.945656971772154, 13.252295535843466, 13.022053804224065, 12.931089334636004, 13.363892897570004, 12.861633711289656, 9.706900987732835, 6.536656076999527, 11.223146012066461, 7.833414628769983, 7.321325375397972, 4.90156925988769, 6.6694851297154685, 5.3601706110706395, 5.095824732491121, 4.9619155364608964, 4.735470500014991, 4.735470500014991, 4.735470500014991, 10.011045945890537, 10.861187527591898, 11.287396768402946, 8.254415966685684, 5.220474169603666, 5.0736318853813245, 7.192723952190068, 5.257446043185347, 5.257446043185347, 4.757810421911245, 4.478045399524277, 4.468309807584426, 4.468309807584426, 
2.6579933592495593, 8.445261715858521, 5.662288531652884, 4.8642789710708705, 4.8642789710708705, 4.8642789710708705, 4.8642789710708705, 4.8642789710708705, 7.843131195798051, 7.390114507830159, 11.817251767030061, 12.83044596173489, 9.838844108600501, 9.79252757411173, 7.532554198135905, 5.684390268989347, 5.084267753873615, 5.941117525153491, 4.723068382982763, 4.723068382982763, 4.723068382982763, 4.723068382982763, 4.432541553079275, 4.432541553079275, 4.432541553079275, 4.432541553079275, 4.432541553079275, 4.432541553079275, 4.432541553079275, 4.432541553079275, 4.432541553079275, 4.397318809413054, 4.397318809413054, 4.397318809413054, 4.397318809413054, 7.688795306649711, 10.716393478589161, 12.525419230612288, 12.70890243712423, 11.955449005959457, 9.68914205582146, 6.5242866187032895, 7.804982898222338, 8.379913234726382, 9.961904814648296, 10.098649554281982, 8.743176286380383, 8.690723491788972, 12.805993466787104, 12.21394296680686, 10.196431961797375, 11.240279315876746, 11.904283293132584, 11.321179392510132, 13.165386102277918, 10.460864687564865, 6.2384772480670385, 5.25474260121954, 5.096548384939414, 4.861902978582485, 4.861902978582485, 4.861902978582485, 4.861902978582485, 8.782967487446978, 11.975048736607155, 13.082858371585255, 13.082858371585255, 13.021983257229206, 12.802333617027731, 12.881863625758049, 13.168848614688047, 13.15396209792774, 13.265929196622587, 9.6782564856891, 6.893352552333003, 11.241290170680358, 7.906324633751822, 7.5539739150902925, 4.73882502836565, 7.17680733205469, 5.123387200758774, 5.123387200758774, 4.694354177516402, 4.694354177516402, 4.694354177516402, 4.694354177516402, 10.10394920057455, 11.227409198854046, 11.34111454280334, 8.901901197883566, 4.682215334946388, 4.682215334946388, 7.828817301712608, 5.907117818253447, 4.82618053051166, 4.607200972540408, 4.607200972540408, 4.607200972540408, 4.607200972540408, 
2.8046338418505243, 8.37081204393974, 5.83910362209296, 4.815261566371664, 4.738523120910216, 4.6178789524683665, 4.545893947517349, 4.545893947517349, 7.021389578116127, 7.2747160562463, 11.901559598706456, 13.04300543430707, 9.55802380173609, 9.793958945212664, 7.8195479351173525, 5.250199413433549, 5.152193819957265, 5.661811825884527, 4.873015411510572, 4.873015411510572, 4.873015411510572, 4.873015411510572, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 4.598488887163327, 6.916557168445008, 10.832117000912058, 12.887127523639027, 12.80009828263197, 11.670184799700962, 9.970746613165243, 5.9585877806172505, 8.150730380741596, 8.395098700418067, 10.158897208867005, 9.85041812460087, 8.282271549844271, 8.808985845279896, 12.438802530635401, 12.230936050912772, 10.209132214521729, 11.463372413943418, 11.778932182444635, 11.561097716484845, 12.96466111373499, 10.53733877850463, 6.3446843712469665, 4.978014790790155, 4.978014790790155, 4.978014790790155, 4.978014790790155, 4.978014790790155, 4.978014790790155, 9.063968104149675, 11.79488412265875, 13.167247344444805, 12.561539031915494, 12.983685184847545, 12.965750006877307, 12.666201368231977, 12.898655863733909, 12.884981124777624, 12.945949770870078, 9.799936601869335, 6.624554858072834, 11.049295290092246, 7.122237783373812, 7.122237783373812, 4.979083959361496, 6.8070562128703305, 5.671723544717832, 4.722330008660425, 4.722330008660425, 4.693241736441763, 4.693241736441763, 4.693241736441763, 10.070512662422836, 11.024013179471652, 11.487378029653522, 8.198152242361926, 5.126822226932873, 4.59519202449281, 7.951186470227562, 5.370414648612172, 4.398587272055639, 4.3071491921933, 4.3071491921933, 4.3071491921933, 6.272534073830524, 
3.1291264592977903, 8.263708226014462, 6.14859294857181, 5.105928200490421, 4.749350623126428, 4.741505600851905, 4.741505600851905, 4.741505600851905, 7.5953398049122995, 7.3508970617834795, 11.749864211357618, 12.970280235559501, 9.598068047287313, 10.065921631139869, 6.899732733540066, 5.474531272716533, 5.126834423186001, 5.699297673190554, 5.12433603977852, 4.994539262820428, 4.994539262820428, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.280932281936739, 4.2064311878125125, 4.2064311878125125, 6.840589541200256, 10.616143064110771, 13.074685149502907, 13.10405896763168, 11.940562358442069, 10.147196039544076, 6.609412229973515, 8.40679211774148, 8.648902763544163, 9.780884966073588, 10.233612577338908, 7.847899771936689, 8.527273993856152, 12.806566544271307, 12.378072504588092, 10.46859958320442, 11.440351239682446, 11.78613509222632, 11.215176537797051, 13.062749858248615, 10.32869390554206, 6.155274414963678, 5.321379610970446, 4.745002024925977, 4.745002024925977, 4.745002024925977, 4.745002024925977, 4.745002024925977, 8.620692849704875, 11.902230071763622, 12.711635915583923, 13.05355667012292, 13.05457510956408, 13.317451927450024, 13.11779446421294, 13.148709568721832, 13.13767147089133, 13.105188519310772, 10.0218317210989, 7.449174202079549, 11.23596108461051, 7.934996391608152, 7.631020508600102, 5.039994304280505, 6.671043495777759, 6.028951100140276, 4.681866758899211, 4.617656876177286, 4.617656876177286, 4.617656876177286, 4.617656876177286, 9.853245096946546, 11.252304371293363, 11.462911979955873, 8.676328819909802, 5.402628268298351, 5.05608845320166, 7.539368950079453, 4.847886730672009, 4.621649920322334, 4.621649920322334, 4.621649920322334, 4.621649920322334, 4.621649920322334, 
3.1336691416093068, 8.226294132802753, 6.554203684535782, 5.018135467081599, 4.683476501014127, 4.683476501014127, 4.591267818182377, 4.591267818182377, 7.537751825056633, 7.546092583677147, 11.778047413787636, 12.52559927974819, 9.857326046637835, 9.865936387870393, 6.971556098279523, 5.36289047970342, 4.7803817048652455, 5.719530278963475, 5.445937061644063, 5.2656939478118865, 4.682642138351316, 4.682642138351316, 4.682642138351316, 4.682642138351316, 4.67464139098114, 4.67464139098114, 4.620798404707855, 4.425483905248921, 4.425483905248921, 4.425483905248921, 4.425483905248921, 4.358151941724465, 4.279237325849778, 4.151879171444346, 4.151879171444346, 7.621707373047384, 10.596337989246875, 13.020612887754583, 12.672055025493869, 11.76306700927842, 9.627721428065755, 6.370850321317185, 8.361078688077438, 8.327081723111357, 9.88675572659923, 9.874870406570643, 8.631459787662054, 8.93304841671829, 12.629155718774886, 12.282949406907155, 10.153731678702005, 11.367644864979246, 11.661741988235399, 11.365123779759031, 13.490042015711271, 10.445775257418124, 6.660502356073273, 5.1927574352009565, 4.587490183821494, 5.403717670974675, 4.802393111973142, 4.802393111973142, 4.802393111973142, 8.133160332971604, 11.9881801806038, 12.887382446624585, 12.81317363446391, 13.09185551174913, 13.133355723671919, 13.00143496949504, 13.00143496949504, 13.017533661254355, 13.230330869172262, 9.555487801745612, 6.3846741640661975, 11.242823367779234, 7.960788890333058, 6.978966348566095, 4.438465986008239, 6.460245643799187, 6.02184593219194, 5.00268007602461, 4.575232760403988, 4.575232760403988, 4.575232760403988, 5.59466167064571, 10.036509682114286, 11.513394874741305, 11.6085111307074, 8.839688533035158, 4.684945680342526, 4.684945680342526, 7.870231886033418, 5.575007540993436, 4.622154099145728, 4.427762757447866, 4.427762757447866, 4.427762757447866, 5.65519680153681, 
3.2067426632522817, 8.161123344233449, 6.290434651940853, 5.299805912437087, 4.766826191528541, 4.766826191528541, 4.766826191528541, 4.766826191528541, 7.7241312958812784, 7.63976707870253, 11.680125636919996, 12.852018896630229, 9.206043095845121, 9.66443790414136, 7.532641765213688, 5.1811208308027865, 5.112537007937362, 5.846020134881623, 5.266948785146699, 4.953474911322168, 4.781031705721627, 4.781031705721627, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 4.600881276519068, 6.880988224622486, 10.673182660507834, 12.903695645444147, 13.076257539521484, 11.645078252967856, 9.433024802377316, 5.819830232803746, 8.100146468233078, 8.164399613415984, 9.90788198692027, 10.289551447794487, 8.388276821344068, 9.075829897682366, 12.706743473156692, 12.046391846932039, 10.293091276270118, 11.51280476641191, 11.916679464205476, 11.46197535853935, 13.042560608902681, 10.357058602104967, 6.800192566690564, 5.3566189994804, 5.165792250287101, 4.8358211357843714, 4.8358211357843714, 4.8358211357843714, 4.812919434288776, 8.256643905577182, 12.009146734718238, 12.97147031499884, 12.651026178487236, 12.742945057949793, 13.238467507834997, 13.257755837417609, 13.093151694042493, 12.858157035249716, 13.234846488787088, 9.832610133167638, 6.397789222501835, 11.208673091357264, 7.895455380987819, 7.789757593362728, 4.549890568141514, 6.784918154961407, 5.95986010436285, 4.765338079461841, 4.765338079461841, 4.765338079461841, 4.765338079461841, 5.609247641150056, 9.83058759807916, 11.406755997718488, 11.592764657992575, 8.74341441322073, 5.194104409373683, 4.704151054947179, 7.556077899457954, 4.836475590641239, 4.836475590641239, 4.836475590641239, 4.756936108038694, 4.756936108038694, 5.546416714839186, 
2.558398748427283, 8.616574225184678, 5.6263841053734005, 5.6263841053734005, 4.962028799282201, 4.962028799282201, 4.955558187728201, 4.835347301733876, 7.822508216175038, 7.807520007552295, 11.910752292752068, 12.707475354824036, 9.278320606465579, 9.644241175453484, 7.395695840644189, 5.8250076614284225, 4.964619523196905, 6.098567217141504, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.284487058736371, 4.126943550257639, 4.126943550257639, 4.126943550257639, 4.126943550257639, 4.126943550257639, 4.126943550257639, 7.1328833817231665, 10.715523995130809, 12.660711182456769, 13.020915460006997, 11.942388346720431, 9.70456778606888, 5.593975202983692, 7.922865559501632, 8.229609333108716, 9.971034825237282, 9.971034825237282, 8.590592263488666, 8.94643139278697, 13.042255345645462, 12.243949418984805, 10.524135800965775, 11.418064884422808, 11.846233918858417, 11.538888295502655, 12.865228538767413, 10.413422870520803, 6.320428171017401, 5.356674176818139, 4.821716830295035, 4.821716830295035, 4.821716830295035, 4.821716830295035, 4.821716830295035, 8.580957769292006, 11.960938540955913, 13.115093858244148, 13.115093858244148, 13.161029017139079, 12.726107818549035, 13.14453789199177, 13.206005589602787, 13.034709774608382, 12.521152799239019, 9.968383077093657, 6.767687920763214, 11.294238857648029, 7.9267610732780085, 7.176615170251813, 4.805439702714075, 6.515185383038233, 6.088650076812151, 5.568557098273942, 5.175566760307284, 4.719888052509241, 4.719888052509241, 4.719888052509241, 10.322675661568487, 11.256920950544476, 11.461081854047816, 7.7944910758946175, 5.476156759432801, 5.131146978095234, 7.36241998648099, 5.736194864807768, 5.319486994892021, 4.269703486219715, 4.269703486219715, 4.269703486219715, 4.269703486219715, 
3.4300311188909163, 7.958106000343175, 6.458249553830328, 4.947950411066742, 4.811726628755778, 4.736070468183392, 4.736070468183392, 4.736070468183392, 8.095253940040962, 7.820223582415274, 11.789146391343916, 12.520286881144516, 9.890264066921164, 9.686555213666626, 6.961595851584185, 5.856759090038384, 5.108129346690728, 6.144138817977147, 4.968573076468413, 4.666744390819936, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 4.325756902358094, 7.063634942455424, 10.365695993576479, 13.22643023222267, 12.684419887692208, 11.999482912988, 9.78154001515643, 6.4343526642250595, 7.201030647045219, 8.672713981738418, 9.868300131827455, 9.895829387953196, 8.350343311790331, 8.506664238824339, 12.804455570551298, 12.154907939940689, 10.512196787637905, 11.466878791418598, 11.895699366576297, 11.554458580608864, 13.354378238832028, 10.486565514978432, 5.825525671109563, 5.234654075050347, 4.790098181869659, 4.790098181869659, 4.790098181869659, 4.790098181869659, 4.790098181869659, 8.417781961711512, 12.019698117499704, 13.018608373181868, 12.666720298657008, 12.797917730491832, 13.082078064741275, 13.15763742204283, 13.15763742204283, 12.985689318625454, 12.993245366670354, 9.232247701820816, 6.514052762356943, 11.167218145653798, 8.02242347553839, 6.680986840530547, 5.5143720179443, 5.5143720179443, 4.945417111358616, 4.945417111358616, 4.945417111358616, 4.4890152424746965, 4.4890152424746965, 5.479580930176084, 9.69523314767428, 11.279214790951492, 11.481200132150304, 8.457483852332011, 5.678720688541279, 4.87457635330917, 7.257552419442183, 5.504032750021043, 4.843126212975317, 4.843126212975317, 4.686434152527902, 4.686434152527902, 4.686434152527902, 
2.66858782599612, 7.975166114317782, 6.29623344643759, 5.598184611978429, 5.30618777046935, 4.84523955344882, 4.84523955344882, 4.84523955344882, 7.755565148273995, 7.357180133526324, 11.93122711174545, 12.407640846241424, 9.59232575520798, 9.940804673908007, 7.570324812581102, 4.935320466052897, 4.753123008870187, 6.017600894459015, 4.59180944344352, 4.59180944344352, 4.59180944344352, 4.59180944344352, 4.473024020482558, 4.473024020482558, 4.473024020482558, 4.473024020482558, 4.473024020482558, 4.473024020482558, 4.473024020482558, 4.345560124624104, 4.345560124624104, 4.345560124624104, 4.345560124624104, 4.345560124624104, 4.345560124624104, 6.966887165619282, 10.690306588383413, 12.980049731798129, 13.112255802585782, 11.7955746454886, 9.639302801499424, 7.017661319202972, 8.11664446288582, 7.873851234664416, 10.074049880517812, 9.91177018142519, 8.22320450896581, 8.625967925752185, 12.683647781613935, 12.241633204259337, 10.170357370296623, 11.49027257215368, 11.658232110460665, 11.507223001486905, 12.845677728780604, 10.54627829508097, 6.183961048812854, 4.932331412657891, 4.932331412657891, 4.53679306206153, 4.53679306206153, 4.53679306206153, 4.53679306206153, 8.110395145391252, 11.945999077753163, 12.783152114069845, 12.968954793852003, 12.719145524241155, 12.770714391152758, 12.821053783422956, 13.138010486650007, 13.152814116095916, 12.871684028866015, 9.543054146688096, 6.233916271778913, 11.272151802747661, 8.188414970370742, 7.288858015553878, 5.532024908323443, 7.200074270801547, 5.324489656317191, 4.683608820289987, 4.683608820289987, 4.683608820289987, 4.683608820289987, 4.683608820289987, 9.852379256128682, 11.185899815088957, 11.143369874024913, 8.50637655879381, 5.119497810814249, 4.979037912983458, 7.402032924576732, 5.019495847821428, 4.507465685991228, 4.507465685991228, 4.507465685991228, 4.25491235182292, 5.596419731802321, 
