9.762756847939866E-4, 250.0, 17.954827552347083, 0.41247584933889453, 0.17906031545527176, 0.11944982246941126, 0.11944982246941126, 0.11944982246941126, 99.56589760924629, 90.81487001363097, 250.0, 250.0, 250.0, 250.0, 62.6305478028347, 0.32321952732617526, 0.24199526157485463, 7.7995049126629254, 0.42891361626480173, 0.4206809005962579, 0.2386265350982461, 0.17164572974030726, 0.17164572974030726, 0.17164572974030726, 0.17164572974030726, 0.17164572974030726, 0.15514733400504807, 0.15514733400504807, 0.15514733400504807, 0.15514733400504807, 0.15514733400504807, 0.13985504562762074, 0.13985504562762074, 0.13985504562762074, 0.13985504562762074, 49.15406954470562, 249.10586155065613, 249.9194033651015, 250.0, 250.0, 250.0, 20.506003139397947, 106.6127162024669, 156.95237165798267, 250.0, 250.0, 186.94642348387376, 249.81515849983512, 249.7786677423479, 250.0, 250.0, 250.0, 250.0, 249.9606193175691, 250.0, 250.0, 18.307315822969123, 0.22861170345908144, 0.13599170975984057, 0.13599170975984057, 0.13599170975984057, 0.13599170975984057, 0.13599170975984057, 250.0, 250.0, 250.0, 250.0, 250.0, 249.95892571226995, 231.76217357215413, 250.0, 250.0, 250.0, 250.0, 42.80234445325538, 250.0, 121.50733440438358, 65.9063099758753, 0.11006171616294051, 60.38436615363882, 2.972301122459273, 0.1273477105913849, 0.1273477105913849, 0.1273477105913849, 0.1273477105913849, 1.3920574523323395, 250.0, 250.0, 250.0, 223.086215292435, 0.21244437090351567, 0.21244437090351567, 112.12766452121245, 0.2939465966693132, 0.2939465966693132, 0.1506407298123883, 0.02937802432933094, 0.02937802432933094, 0.02937802432933094, 
7.633237340380297E-4, 250.0, 15.224025305587842, 0.3046518806025552, 0.23335187460153356, 0.19646148690684861, 0.1922135151873603, 0.1562917259713714, 88.98210059396325, 88.98210059396325, 249.65157739648646, 250.0, 250.0, 250.0, 60.373592493689365, 0.41052821424497654, 0.17437055086402445, 6.343726899493806, 0.2817067647020568, 0.2557890510707202, 0.2557890510707202, 0.2295049018833313, 0.18242322289011748, 0.18242322289011748, 0.10286630014211556, 0.08478698370266749, 0.08478698370266749, 0.08478698370266749, 0.08478698370266749, 0.08478698370266749, 0.08478698370266749, 0.08478698370266749, 0.08478698370266749, 0.08478698370266749, 0.08478698370266749, 50.98565647020963, 250.0, 250.0, 250.0, 250.0, 250.0, 18.14377094841301, 105.95718022082588, 156.1321268584456, 250.0, 250.0, 186.87848196450182, 250.0, 250.0, 250.0, 248.99111548729616, 250.0, 250.0, 250.0, 250.0, 250.0, 17.217660472613346, 0.11027263184559918, 0.11027263184559918, 0.11027263184559918, 0.11027263184559918, 0.08378117665192843, 0.0751638858274845, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.95422302796686, 42.71373851183343, 250.0, 124.41242971756037, 67.26965618221452, 0.37756702377661977, 55.00058308806484, 2.292931772980678, 0.5805325612470987, 0.21507554077022076, 0.1935498324495956, 0.1935498324495956, 1.5202160349431666, 250.0, 250.0, 250.0, 220.76137381672604, 0.3275139124694877, 0.16011757764459786, 114.0525329710765, 0.18012730607933847, 0.18012730607933847, 0.18012730607933847, 0.15220233067859043, 0.14291802774289902, 0.14291802774289902, 
2.0825263435265298E-4, 250.0, 13.189753404806416, 0.0732764483082429, 0.0732764483082429, 0.0732764483082429, 0.0732764483082429, 0.0732764483082429, 94.3508111131851, 91.32847769481455, 250.0, 250.0, 250.0, 250.0, 57.458344824474665, 0.7876046372137324, 0.05697309697664402, 6.9338350773795945, 0.44539802268553597, 0.43773811053955153, 0.43773811053955153, 0.3459282150125412, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 0.08218252022270142, 49.02012784708904, 249.90933133327275, 250.0, 250.0, 250.0, 250.0, 16.183265389393664, 109.37277180892984, 159.07615041157933, 249.75878905647957, 250.0, 183.8920356992797, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.55409553363714, 249.93001277664305, 250.0, 17.195336342948295, 0.20321008062622825, 0.20321008062622825, 0.20321008062622825, 0.20321008062622825, 0.20321008062622825, 0.20321008062622825, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 40.949722598006794, 250.0, 119.97662317196064, 66.11900734110185, 0.17211704916386258, 55.41785285137882, 3.52702001823915, 0.39771248479420057, 0.111548475491083, 0.0678836078984247, 0.0678836078984247, 1.14420487884526, 250.0, 250.0, 250.0, 220.98168544375872, 0.2385647629378967, 0.1658020645660641, 118.0539302721614, 0.13895491096738552, 0.13895491096738552, 0.13895491096738552, 0.13895491096738552, 0.13895491096738552, 0.13895491096738552, 
0.0015455012217847157, 248.41811112299513, 14.145787994901331, 0.22302656510548224, 0.21082590732248097, 0.09977456919499628, 0.09977456919499628, 0.09977456919499628, 95.65462865565378, 89.69965285598383, 250.0, 250.0, 250.0, 250.0, 55.46419680694027, 0.21861522419531332, 0.21861522419531332, 8.127125994116863, 0.5396142059823233, 0.39850443384270984, 0.24560520278945788, 0.24560520278945788, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 0.07634191346263673, 48.6934861659722, 250.0, 250.0, 250.0, 249.91151799965166, 249.96812321867935, 17.568115261222946, 109.02712176654533, 157.27742190843063, 249.91073193797993, 249.99895690399012, 186.24935923709214, 249.88940836232405, 249.88940836232405, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 14.601984015353304, 0.2598321979155279, 0.2598321979155279, 0.2598321979155279, 0.2514721996377595, 0.2257600253935277, 0.17871522000332773, 250.0, 250.0, 250.0, 250.0, 250.0, 245.71997711451408, 250.0, 250.0, 249.8332824837166, 249.34614671317848, 249.6824405185266, 42.15003914715565, 250.0, 125.93873028224397, 66.17167652399617, 0.19741496069654618, 56.46545481499129, 2.242690492953888, 0.45917563046617416, 0.3540530301083953, 0.19847624807290662, 0.09160920395240171, 0.730436627527961, 248.87985508678435, 250.0, 250.0, 229.26763139764577, 0.0582475137376239, 0.0582475137376239, 117.32173698316788, 0.14565541998739062, 0.14565541998739062, 0.14565541998739062, 0.14565541998739062, 0.14565541998739062, 0.14565541998739062, 
0.0010026011600609347, 250.0, 14.235446313616208, 0.0854321361623383, 0.0854321361623383, 0.0854321361623383, 0.0854321361623383, 0.0854321361623383, 95.70426548550071, 85.37078331462924, 250.0, 250.0, 250.0, 250.0, 63.64565376501891, 0.47785095055340554, 0.3622437475905836, 6.312672301986591, 0.20082860498755878, 0.20082860498755878, 0.20082860498755878, 0.20082860498755878, 0.1868029961416216, 0.1634820369219221, 0.1634820369219221, 0.1176177099344411, 0.1176177099344411, 0.1176177099344411, 0.1176177099344411, 0.1176177099344411, 0.1176177099344411, 0.1176177099344411, 0.1176177099344411, 0.1176177099344411, 0.1176177099344411, 51.20282626218714, 248.95813316928073, 250.0, 250.0, 250.0, 250.0, 18.520823660715877, 104.83626231659396, 158.40467240763553, 250.0, 250.0, 189.85723721555135, 250.0, 250.0, 250.0, 249.86040058095176, 249.86040058095176, 249.94016637886074, 250.0, 250.0, 250.0, 16.054680026856733, 0.20118088873993295, 0.20118088873993295, 0.20118088873993295, 0.20118088873993295, 0.20118088873993295, 0.20118088873993295, 249.77340167331508, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.67833760001602, 39.77243708333175, 250.0, 119.4176964486887, 66.94008123546612, 0.28700798896912255, 60.82456546000817, 2.7606707894813622, 0.3384940128764129, 0.23010084095711134, 0.23010084095711134, 0.08580517815590527, 1.6088156959911593, 250.0, 250.0, 250.0, 218.93105188857356, 0.3756316365105371, 0.23837390831880373, 114.57759489581768, 0.43674283117638346, 0.17635864926429035, 0.11466148406620433, 0.11466148406620433, 0.11466148406620433, 0.11466148406620433, 
0.0011952238474350974, 249.85870262853035, 11.047147757299665, 0.3411504782362343, 0.23840706304811599, 0.23840706304811599, 0.23840706304811599, 0.23840706304811599, 93.22060108120974, 89.13919926068756, 248.8663300909282, 249.14493216790686, 243.05308882592885, 250.0, 59.46235220352904, 0.362097050304138, 0.2435918618971666, 7.978158024465367, 0.18668249719097266, 0.1659550607048451, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 0.10734851521638081, 51.40638104650954, 250.0, 250.0, 249.89116288656598, 249.1720806101057, 250.0, 17.4155006040794, 102.34898022711876, 159.58029007984436, 250.0, 250.0, 185.71028379419548, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 18.959522369994822, 0.24880878686587027, 0.24880878686587027, 0.24880878686587027, 0.20548840546816305, 0.20548840546816305, 0.20548840546816305, 249.6047906410567, 250.0, 250.0, 250.0, 250.0, 249.99009053569893, 250.0, 250.0, 250.0, 250.0, 250.0, 42.553985541609535, 250.0, 124.67261331753198, 66.60072436341605, 0.34726076715599213, 57.21207525887106, 2.3817988021755943, 0.21533800213969817, 0.20692153970415145, 0.20334851323620357, 0.1140887391653745, 0.9575865389108864, 250.0, 250.0, 250.0, 226.23887416602187, 0.1935870560568726, 0.1935870560568726, 112.86616033889774, 0.5496886238838458, 0.12366483653559018, 0.12366483653559018, 0.12366483653559018, 0.12366483653559018, 0.12366483653559018, 
8.668598359637967E-4, 250.0, 13.417043694063528, 0.3239592558474802, 0.3197973881624853, 0.2003164600226277, 0.18606218402040822, 0.18606218402040822, 91.79301851692009, 86.25329802454173, 250.0, 250.0, 250.0, 250.0, 62.16785153151829, 0.5931097639470161, 0.34604293102786654, 5.630413495802705, 0.43360695157237544, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 0.08051879483104381, 46.233091094413965, 244.48630531694823, 250.0, 250.0, 249.87997619246545, 250.0, 17.95634716770807, 106.92464294934891, 158.1755353346778, 250.0, 250.0, 187.56744169565673, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 14.744517894584057, 0.10392967284175651, 0.10392967284175651, 0.10392967284175651, 0.06585707001477904, 0.06585707001477904, 0.06585707001477904, 250.0, 250.0, 250.0, 250.0, 250.0, 249.52606595530966, 249.87604021449047, 249.94765110932445, 250.0, 250.0, 250.0, 44.677311812317505, 236.14491582763884, 119.11854370603653, 66.14031943882372, 0.2150963625741778, 55.47732765186628, 2.9885352524736133, 0.33832081093834926, 0.22327447846655638, 0.22327447846655638, 0.22327447846655638, 0.5681175798980256, 250.0, 250.0, 250.0, 224.20081471849184, 0.23055830262206703, 0.1834851898212441, 114.56814000274966, 0.19857522277198184, 0.19857522277198184, 0.19857522277198184, 0.19857522277198184, 0.1689713748891273, 0.1689713748891273, 
9.31628173081333E-4, 249.98894242256242, 13.850031555907377, 0.13010232628640567, 0.13010232628640567, 0.13010232628640567, 0.13010232628640567, 0.13010232628640567, 90.72549354095545, 89.87353684408332, 250.0, 250.0, 250.0, 250.0, 59.462892768927276, 0.5291516647087346, 0.14751273928428701, 8.32503912467967, 0.3750350163335868, 0.1832602815139726, 0.1724702662201328, 0.15567766243000683, 0.15567766243000683, 0.15567766243000683, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 0.09676630949958243, 51.83505700450355, 250.0, 250.0, 250.0, 250.0, 250.0, 18.09112532836, 102.76318046239066, 162.25844341927026, 250.0, 250.0, 186.58355033028923, 250.0, 250.0, 250.0, 249.26145580978664, 249.96891806280928, 250.0, 250.0, 250.0, 250.0, 14.831848126431861, 0.33637049363865346, 0.10732097430342638, 0.049807029526108125, 0.049807029526108125, 0.049807029526108125, 0.049807029526108125, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.87254631296594, 43.119185612902655, 250.0, 122.57469602851168, 67.42794181923603, 0.4429257266976779, 56.85740396453753, 2.112698298772794, 0.4920721170011297, 0.24267609654505856, 0.14241715681700576, 0.11346787589470471, 0.9714208569578354, 234.28203519872076, 250.0, 250.0, 224.77055400395503, 0.18232990169657662, 0.18232990169657662, 116.68191300615237, 0.36268662800895324, 0.18482677184514634, 0.18482677184514634, 0.18482677184514634, 0.18482677184514634, 0.18482677184514634, 
0.0038810313064719893, 250.0, 13.446167527237753, 0.3370619954751579, 0.22925817106397348, 0.22925817106397348, 0.12190148874989969, 0.12190148874989969, 94.87190447019931, 91.38563070310182, 250.0, 250.0, 250.0, 250.0, 62.78942545131968, 0.31967811890595393, 0.31967811890595393, 7.408860417442431, 0.4260702547309153, 0.4260702547309153, 0.22263456701707948, 0.22263456701707948, 0.22263456701707948, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 0.09931353750081971, 55.438771536338315, 250.0, 250.0, 250.0, 250.0, 250.0, 15.395951510509688, 105.00053682693314, 157.15216958703866, 250.0, 250.0, 185.08330257123953, 249.98363329371233, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 15.437151818836085, 0.3544352838538418, 0.19704008754071864, 0.19704008754071864, 0.12473850009894537, 0.12473850009894537, 0.12473850009894537, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.67869604530134, 249.15700811371602, 45.82742503991124, 249.71864654850424, 123.57151365247833, 70.3874050022445, 0.16815662609096244, 57.32895827302906, 1.4602876300089722, 0.11665123631835629, 0.11665123631835629, 0.11665123631835629, 0.09668082728219321, 1.8229861390463304, 250.0, 250.0, 250.0, 222.4026381662493, 0.31843656257159536, 0.1749946959662347, 115.33844201620224, 0.1518914724187122, 0.1518914724187122, 0.1518914724187122, 0.1518914724187122, 0.1518914724187122, 0.1518914724187122, 
0.0019295646573656896, 249.99779265759952, 14.231573677641535, 0.19167306499981113, 0.19167306499981113, 0.19167306499981113, 0.19167306499981113, 0.19167306499981113, 94.45573169794915, 90.2390045479619, 250.0, 250.0, 249.9877352047845, 250.0, 62.70518200728813, 0.09584173665207137, 0.09584173665207137, 8.284908456990095, 0.21133259742913793, 0.21133259742913793, 0.21133259742913793, 0.21133259742913793, 0.21133259742913793, 0.21133259742913793, 0.18631437961053587, 0.18631437961053587, 0.18631437961053587, 0.18631437961053587, 0.18631437961053587, 0.18631437961053587, 0.18631437961053587, 0.18631437961053587, 0.18631437961053587, 0.134060026907984, 0.134060026907984, 53.987893447880026, 250.0, 250.0, 250.0, 250.0, 250.0, 19.910946750586948, 101.87699044800544, 162.85905509548303, 250.0, 250.0, 183.92315430993662, 249.97425415538805, 250.0, 250.0, 249.50406762862508, 250.0, 250.0, 250.0, 250.0, 250.0, 17.136528235458442, 0.21245458317864446, 0.20591708460994823, 0.20513621532320994, 0.12243606987723513, 0.06195675603696291, 0.06195675603696291, 249.9662469625829, 249.9868456573641, 250.0, 250.0, 250.0, 249.6423894964791, 230.448367743283, 250.0, 250.0, 249.79688332161, 250.0, 40.18921971089908, 250.0, 120.32160119648903, 72.66986623250946, 0.3993021762076767, 57.241517830540786, 3.096555150995279, 0.1689030830643665, 0.13158524087902512, 0.13158524087902512, 0.13158524087902512, 1.2836215433927631, 250.0, 250.0, 250.0, 220.9015239232358, 0.20603461468562187, 0.20603461468562187, 114.12704967227874, 0.2797290068124154, 0.1809084153763341, 0.1809084153763341, 0.1809084153763341, 0.09516299302336051, 0.06624488241668136, 
0.002292480423218074, 250.0, 13.678959132945334, 0.40205868332025224, 0.15953548843956575, 0.055308451491465696, 0.055308451491465696, 0.055308451491465696, 89.36616270219432, 91.81057045410256, 250.0, 250.0, 250.0, 250.0, 62.21918612234089, 0.502211907844844, 0.09502175865876314, 6.40036874860002, 0.4151620763670668, 0.15981073753416558, 0.15981073753416558, 0.15981073753416558, 0.11618828473431167, 0.11618828473431167, 0.11618828473431167, 0.11618828473431167, 0.11618828473431167, 0.11618828473431167, 0.11618828473431167, 0.10223975215170118, 0.10223975215170118, 0.10223975215170118, 0.10223975215170118, 0.10223975215170118, 0.10223975215170118, 56.85971247629845, 250.0, 250.0, 250.0, 250.0, 250.0, 16.768367616163214, 104.0989108407183, 160.63045256370827, 250.0, 250.0, 185.80534038156733, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 16.375137747181075, 0.18763147959005877, 0.1773859433384688, 0.13921976745073927, 0.13921976745073927, 0.08162084682604738, 0.08162084682604738, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 43.0466277861463, 250.0, 119.23567045922726, 64.05630183488176, 0.11912511452800859, 58.30055750859323, 1.4360449681837215, 0.15267405849048366, 0.15267405849048366, 0.11642456456092927, 0.11642456456092927, 1.9017198010296574, 230.38568912933192, 250.0, 250.0, 220.69393241149248, 0.2705755511651033, 0.12903458569433776, 115.04940274474625, 0.25820836481495624, 0.09732482302057782, 0.09732482302057782, 0.09732482302057782, 0.09732482302057782, 0.09732482302057782, 
9.586419956276089E-4, 249.9695528471904, 14.700823708564716, 0.24757991154855624, 0.18875119532557685, 0.11103390102564487, 0.11103390102564487, 0.11103390102564487, 91.39622587228645, 91.39622587228645, 233.5256686796963, 250.0, 250.0, 250.0, 58.43664654561475, 0.5547322538529438, 0.24462383959185785, 8.548285720310172, 0.1754401203569693, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.1029405119194096, 0.04930160858119257, 0.04930160858119257, 52.834849041876176, 250.0, 250.0, 250.0, 250.0, 249.51750551941547, 16.019447856138196, 110.34475393669086, 157.9447417500429, 250.0, 250.0, 188.5852474816367, 250.0, 250.0, 250.0, 249.70536152084168, 250.0, 250.0, 250.0, 250.0, 250.0, 18.467439541015708, 0.34743152422192647, 0.10559287783454605, 0.10559287783454605, 0.06036504750936662, 0.06036504750936662, 0.06036504750936662, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.90878310497945, 249.85167191141602, 48.0338187489441, 250.0, 120.09820013134018, 76.18122441385819, 0.4345827430227882, 56.36442086071368, 3.106084323669871, 0.232091642299906, 0.232091642299906, 0.1704227006453302, 0.1411599458852947, 0.9216708321605217, 250.0, 250.0, 250.0, 220.18080121725347, 0.1757118833167425, 0.16851017450136216, 116.38368523977539, 0.4202178488058496, 0.22096079016936698, 0.12835582194526252, 0.11558176085703391, 0.11558176085703391, 0.11558176085703391, 
0.0014108933632263811, 250.0, 14.17253003386444, 0.1549928754836069, 0.1549928754836069, 0.1549928754836069, 0.1549928754836069, 0.1549928754836069, 98.02773419396172, 94.00893303386634, 250.0, 250.0, 250.0, 250.0, 59.28271925411492, 0.13078223605873338, 0.13078223605873338, 7.596472367808966, 0.21486446056024913, 0.1992419908360332, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 0.0902059977261446, 48.17097417222127, 250.0, 250.0, 249.91174755140293, 250.0, 250.0, 15.485060685212227, 105.3482024797884, 159.53242857709085, 250.0, 250.0, 183.72604981225464, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 14.248163567018452, 0.28490057512146466, 0.28490057512146466, 0.16246371022889738, 0.16246371022889738, 0.16246371022889738, 0.16246371022889738, 249.9975266781452, 249.9975266781452, 249.9975266781452, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 45.17595930111575, 241.1535456696839, 120.78289218995113, 70.3243332570773, 0.3758087623071809, 57.843145368938316, 2.5589497282551363, 0.08541481810054022, 0.08541481810054022, 0.08541481810054022, 0.08541481810054022, 1.7728777340331523, 249.97688432493175, 250.0, 250.0, 219.44805006674798, 0.19082497453498323, 0.15585615835585892, 115.50790823924402, 0.39102734076876783, 0.31154516124325976, 0.31154516124325976, 0.23665233635378066, 0.10853761395116819, 0.10853761395116819, 
0.0011797213815776266, 250.0, 15.82746919335073, 0.25031598095617574, 0.19884808394210954, 0.17261433703593354, 0.17261433703593354, 0.17261433703593354, 92.75836327647357, 91.86356540222604, 250.0, 250.0, 250.0, 250.0, 60.413456503083154, 0.3208466654069098, 0.07308351621558702, 6.902439792770764, 0.47779310867497843, 0.47779310867497843, 0.18510614425928332, 0.14937380434966788, 0.14937380434966788, 0.14937380434966788, 0.14937380434966788, 0.14937380434966788, 0.14784792242210484, 0.14784792242210484, 0.14784792242210484, 0.14784792242210484, 0.14784792242210484, 0.14784792242210484, 0.1105904287585282, 0.1105904287585282, 0.1105904287585282, 48.928225572330206, 249.60383244497802, 250.0, 250.0, 250.0, 250.0, 17.381010802851087, 108.34196559531472, 158.45805030415966, 250.0, 250.0, 186.20226972598448, 250.0, 250.0, 250.0, 249.97657068629493, 249.97657068629493, 250.0, 250.0, 250.0, 250.0, 16.938551295551395, 0.548222360725194, 0.24118514633631943, 0.24118514633631943, 0.1642456674052429, 0.1642456674052429, 0.1642456674052429, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.3109708423197, 249.98717210428583, 42.09240464285553, 250.0, 124.27443537492903, 64.79710554736789, 0.4153770146940311, 57.96612133284614, 3.173126710750917, 0.40080892965806314, 0.2194304639198964, 0.2194304639198964, 0.2194304639198964, 1.6926252681813592, 241.2460447001714, 250.0, 250.0, 225.4178670738459, 0.3868031197779225, 0.18193066764060914, 116.92935632169134, 0.2706219536265015, 0.16409404073147152, 0.05688572177898395, 0.05688572177898395, 0.05688572177898395, 0.05688572177898395, 
