9.762756847939866E-4, 250.0, 17.954827552347083, 0.41247584933889453, 0.17906031545527176, 0.11944982246941126, 0.11944982246941126, 0.11944982246941126, 99.56589760924629, 90.81487001363097, 250.0, 250.0, 250.0, 250.0, 62.6305478028347, 0.32321952732617526, 0.24199526157485463, 7.7995049126629254, 0.42891361626480173, 0.4206809005962579, 0.2386265350982461, 0.17164572974030726, 0.17164572974030726, 0.17164572974030726, 0.17164572974030726, 0.17164572974030726, 0.15514733400504807, 0.15514733400504807, 0.15514733400504807, 0.15514733400504807, 0.15514733400504807, 0.13985504562762074, 0.13985504562762074, 0.13985504562762074, 0.13985504562762074, 49.15406954470562, 249.10586155065613, 249.9194033651015, 250.0, 250.0, 250.0, 20.506003139397947, 106.6127162024669, 156.95237165798267, 250.0, 250.0, 186.94642348387376, 249.81515849983512, 249.7786677423479, 250.0, 250.0, 250.0, 250.0, 249.9606193175691, 250.0, 250.0, 18.307315822969123, 0.22861170345908144, 0.13599170975984057, 0.13599170975984057, 0.13599170975984057, 0.13599170975984057, 0.13599170975984057, 250.0, 250.0, 250.0, 250.0, 250.0, 249.95892571226995, 231.76217357215413, 250.0, 250.0, 250.0, 250.0, 42.80234445325538, 250.0, 121.50733440438358, 65.9063099758753, 0.11006171616294051, 60.38436615363882, 2.972301122459273, 0.1273477105913849, 0.1273477105913849, 0.1273477105913849, 0.1273477105913849, 1.3920574523323395, 250.0, 250.0, 250.0, 223.086215292435, 0.21244437090351567, 0.21244437090351567, 112.12766452121245, 0.2939465966693132, 0.2939465966693132, 0.1506407298123883, 0.02937802432933094, 0.02937802432933094, 0.02937802432933094, 
8.915777615477509E-4, 249.92710222735838, 12.276584437606552, 0.19959407413843938, 0.19959407413843938, 0.1019390524441744, 0.08570587742171142, 0.08570587742171142, 90.81853970872868, 90.81853970872868, 249.7632420147941, 250.0, 249.9691401404649, 249.9691401404649, 61.37356274421418, 0.44869114557914924, 0.27400327221934134, 7.724357335802049, 0.18255954792166895, 0.14960055514059303, 0.14960055514059303, 0.14960055514059303, 0.14474474682470337, 0.14474474682470337, 0.14474474682470337, 0.14474474682470337, 0.14474474682470337, 0.08361152030567556, 0.08361152030567556, 0.08361152030567556, 0.08361152030567556, 0.08361152030567556, 0.08361152030567556, 0.08361152030567556, 0.08361152030567556, 51.83118952176788, 250.0, 250.0, 250.0, 250.0, 250.0, 14.783160202829801, 105.30934941749565, 158.68103207293638, 250.0, 250.0, 184.51402172461027, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 14.484204939757081, 0.290698863127892, 0.19568609535822776, 0.19568609535822776, 0.1898886545395886, 0.1898886545395886, 0.1898886545395886, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.9494251884922, 249.7981318256776, 40.29401624864721, 250.0, 118.80470320970242, 63.34101730332653, 0.09212887943828096, 55.14657139012172, 2.3202694610519763, 0.38227681236378835, 0.15310577142949053, 0.15310577142949053, 0.12342296544625851, 1.179445391688882, 250.0, 250.0, 250.0, 220.68212948807437, 0.20269760816531376, 0.20269760816531376, 113.78055577010592, 0.6445388620340774, 0.15739148033521821, 0.15739148033521821, 0.15739148033521821, 0.15739148033521821, 0.15739148033521821, 
0.0010677694035364745, 250.0, 13.840895361544687, 0.1693198730501491, 0.08561435978127088, 0.05742374123111473, 0.05742374123111473, 0.05742374123111473, 95.57413506988743, 91.5850631788112, 250.0, 250.0, 249.95204483441086, 250.0, 58.900462235202504, 0.1490891207318405, 0.1490891207318405, 7.051758168234139, 0.26923405836027714, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.13615635333163637, 0.1058997356543438, 0.1058997356543438, 51.35837907938738, 250.0, 250.0, 250.0, 250.0, 250.0, 14.86539388707723, 106.97007748463213, 163.37291508187602, 250.0, 250.0, 188.01565178100424, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 17.18535907441504, 0.19759854202952595, 0.06611133915148519, 0.06611133915148519, 0.06611133915148519, 0.06611133915148519, 0.06611133915148519, 249.9758765404316, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 40.916603316208636, 250.0, 125.34092124862357, 67.03297745264734, 0.20446862472173866, 61.61791409319247, 2.3288754855624125, 0.5827285646217198, 0.45451248317692144, 0.10971813300509764, 0.10971813300509764, 1.6017480390069585, 249.98894564874792, 249.98894564874792, 250.0, 223.72408631672053, 0.37538348599973614, 0.20979655730010252, 113.28975724400189, 0.1460007082564371, 0.1460007082564371, 0.1460007082564371, 0.1460007082564371, 0.1460007082564371, 0.1460007082564371, 
0.001182479039297506, 250.0, 14.200895271204509, 0.2853190696486987, 0.1357534047878345, 0.1357534047878345, 0.1357534047878345, 0.1357534047878345, 91.82567666833705, 93.7717572230347, 249.84788131631984, 249.84788131631984, 249.6179508600046, 250.0, 61.5116777720154, 0.44622363390619013, 0.07347924974724254, 8.835283880468566, 0.3390661856689827, 0.11251335863253481, 0.11251335863253481, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 0.10249203079500488, 52.03312091850759, 250.0, 250.0, 250.0, 250.0, 250.0, 16.373281444616364, 105.22346904141065, 160.19323898472047, 250.0, 250.0, 186.20495333105004, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 13.707239564897314, 0.41472688510579303, 0.21256109581257399, 0.1850191313866666, 0.1850191313866666, 0.1850191313866666, 0.1850191313866666, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.56894713136262, 38.213597228492326, 250.0, 122.7009686163361, 62.92914818336223, 0.5725835950996443, 63.26135146203964, 1.6600216863151194, 0.12081577116366671, 0.12008962864628535, 0.12008962864628535, 0.12008962864628535, 0.9435108269765974, 241.8552225587406, 249.66345074982547, 249.66345074982547, 231.8070736324535, 0.2957852944677539, 0.2957852944677539, 113.73278574691041, 0.13532842171773007, 0.13532842171773007, 0.13532842171773007, 0.13532842171773007, 0.13532842171773007, 0.13532842171773007, 
0.001090216877528219, 250.0, 13.650509829113446, 0.34351209349850514, 0.2695971556390609, 0.17723936045671773, 0.06544901672100849, 0.06544901672100849, 92.79016200935547, 89.42035528436831, 242.8381429143889, 250.0, 250.0, 250.0, 57.58969754093069, 0.2986869433454559, 0.2986869433454559, 7.229411372657722, 0.2672631022471604, 0.2672631022471604, 0.2672631022471604, 0.2672631022471604, 0.2060790371252308, 0.2060790371252308, 0.2060790371252308, 0.2060790371252308, 0.2060790371252308, 0.14802384901913876, 0.14802384901913876, 0.14802384901913876, 0.14802384901913876, 0.14802384901913876, 0.13464190029719053, 0.13464190029719053, 0.13464190029719053, 50.14391198142268, 250.0, 250.0, 250.0, 248.94296238906207, 249.8931879864622, 17.405230490180216, 108.7614600602403, 160.95109204270886, 250.0, 250.0, 185.67683222998033, 249.66424096613562, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 13.134685293394798, 0.34920780231852044, 0.11815020207421237, 0.11815020207421237, 0.11815020207421237, 0.11815020207421237, 0.11815020207421237, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.99936630770452, 249.64675507166686, 40.72890519784534, 240.14540149897158, 118.89821633137642, 71.3969866613496, 0.1499461871730765, 55.47845652785126, 2.1303969628176382, 0.3085825445254176, 0.2080141811482813, 0.16683982831388505, 0.16683982831388505, 1.0497317678367664, 250.0, 250.0, 250.0, 222.04790149787627, 0.3081704830733828, 0.18270234910869654, 114.970734937924, 0.48523983238963675, 0.13901384112167586, 0.13901384112167586, 0.13901384112167586, 0.13901384112167586, 0.13901384112167586, 
6.88781299883195E-4, 250.0, 16.74548796388964, 0.4409636386817537, 0.4409636386817537, 0.41446123698486675, 0.15675287787866385, 0.15675287787866385, 90.5494320341235, 88.43361694898122, 249.82494051614322, 250.0, 250.0, 250.0, 62.34418951004492, 0.7668784867883259, 0.17495647534980943, 6.807235928178588, 0.20337313943714552, 0.20337313943714552, 0.1735777331157333, 0.1735777331157333, 0.1735777331157333, 0.1735777331157333, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 0.0738279499889768, 47.392708179782154, 250.0, 250.0, 250.0, 250.0, 250.0, 20.404105893180144, 108.52324147649033, 155.8634211584698, 250.0, 250.0, 183.91632125038706, 249.57831330258148, 249.57831330258148, 250.0, 249.79925912527284, 248.75151049400407, 250.0, 250.0, 250.0, 250.0, 16.19934961294875, 0.25213671897399226, 0.21995686879063686, 0.1925378980994168, 0.1925378980994168, 0.0797771989322562, 0.0797771989322562, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 36.102030242660994, 250.0, 119.05122324408516, 65.98739415546545, 0.13704064328042675, 55.99084484847796, 2.2861630891072533, 0.2070054138732521, 0.17898819152595097, 0.17898819152595097, 0.17898819152595097, 1.1229689953883057, 250.0, 250.0, 250.0, 221.54996839804306, 0.25163277385847876, 0.21503040039147178, 116.79281974572342, 0.22541858793043823, 0.08930213500847001, 0.08930213500847001, 0.08326335918478253, 0.08326335918478253, 0.08326335918478253, 
0.0012148331728414278, 250.0, 14.939779180431428, 0.1392427840830548, 0.1392427840830548, 0.1392427840830548, 0.1392427840830548, 0.12310733703889432, 96.53620110873486, 90.60185262388927, 250.0, 250.0, 250.0, 250.0, 56.791942036750314, 0.21865919277565082, 0.21865919277565082, 8.36374748633907, 0.20545967235094556, 0.20545967235094556, 0.20545967235094556, 0.20545967235094556, 0.20545967235094556, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 0.1658617789869163, 48.55436633317904, 248.4876478437891, 250.0, 250.0, 250.0, 250.0, 19.33166625930625, 116.21107537561042, 159.01571131842178, 250.0, 250.0, 186.72009152273665, 250.0, 250.0, 249.606248381331, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 14.054844687316736, 0.4670022367579785, 0.11492543224270539, 0.11492543224270539, 0.11492543224270539, 0.11492543224270539, 0.11492543224270539, 250.0, 250.0, 250.0, 250.0, 250.0, 249.98871738337655, 250.0, 250.0, 250.0, 250.0, 250.0, 41.648475065093066, 250.0, 120.63766634095752, 66.955714002557, 0.39486450586484595, 59.298624426689386, 1.558283850956811, 0.23039500201030688, 0.1477055751824638, 0.13154159638081814, 0.13154159638081814, 2.1147747413723534, 249.8975476329199, 250.0, 250.0, 232.10631634622, 0.24630127280544378, 0.2024008271890703, 114.61764406762263, 0.27983026233476616, 0.18277982278334456, 0.16980682377400647, 0.11151266264710608, 0.11151266264710608, 0.11151266264710608, 
0.0024266423954297997, 245.9916540873515, 16.823644894929608, 0.17589606150945744, 0.17589606150945744, 0.17589606150945744, 0.17589606150945744, 0.17589606150945744, 92.04093265934935, 91.2855187399384, 250.0, 250.0, 249.94708154065407, 250.0, 66.59744775687379, 0.3180196127163659, 0.05551836533344236, 9.759146569551916, 0.14657119576225494, 0.14657119576225494, 0.14657119576225494, 0.14657119576225494, 0.14657119576225494, 0.14657119576225494, 0.14657119576225494, 0.14657119576225494, 0.09703587628724288, 0.09703587628724288, 0.09703587628724288, 0.09703587628724288, 0.09703587628724288, 0.09703587628724288, 0.09703587628724288, 0.09703587628724288, 0.09703587628724288, 52.41603669235072, 250.0, 250.0, 250.0, 250.0, 249.99253673729856, 16.044765705622524, 108.53748294613602, 158.1246744113994, 250.0, 250.0, 185.9124551765983, 249.53045793964606, 250.0, 249.99436193615784, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 17.068562776198398, 0.4660186868378214, 0.31891847500406284, 0.3129115746649314, 0.30826314451607334, 0.15978587454968363, 0.15978587454968363, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 37.86150492713989, 250.0, 121.18548320543485, 70.45466988100027, 0.14886023146804073, 58.734634210670905, 2.5015230806365274, 0.6901335278077142, 0.21873444498958805, 0.21873444498958805, 0.21873444498958805, 2.263481339874481, 250.0, 250.0, 250.0, 222.75560796648605, 0.14581186241645847, 0.14581186241645847, 117.96216456151822, 0.3402312191232849, 0.1876483537920316, 0.1876483537920316, 0.1876483537920316, 0.1876483537920316, 0.1876483537920316, 
9.073425695910129E-4, 250.0, 14.288507726811455, 0.45822155791621216, 0.14445884900699552, 0.14445884900699552, 0.09421914188594543, 0.09421914188594543, 98.98226764882729, 91.69647292828328, 250.0, 250.0, 249.97439814230893, 250.0, 59.975008602509185, 0.33398370474070443, 0.3306681081952235, 8.548525084281163, 0.3270031652696745, 0.22263605905630604, 0.22263605905630604, 0.22263605905630604, 0.22263605905630604, 0.20045695304210648, 0.20045695304210648, 0.20045695304210648, 0.20045695304210648, 0.20045695304210648, 0.12925224794693824, 0.12925224794693824, 0.12925224794693824, 0.12925224794693824, 0.12925224794693824, 0.12925224794693824, 0.12925224794693824, 52.84357996727849, 249.82460997396308, 249.97764262448243, 250.0, 250.0, 250.0, 14.388764239695025, 101.67185548564763, 158.6886262506476, 250.0, 250.0, 185.34119513035196, 248.73465514743555, 249.7636055848007, 250.0, 250.0, 250.0, 250.0, 249.88290751091444, 250.0, 250.0, 13.975608718144807, 0.33124005991595157, 0.2550761996425808, 0.2550761996425808, 0.2550761996425808, 0.17802720232051306, 0.17802720232051306, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 43.12769978139782, 250.0, 122.11732759070847, 78.60644720029772, 0.14947379243739276, 60.19823171688541, 1.5754883588340312, 0.07868611600264203, 0.07868611600264203, 0.07868611600264203, 0.07868611600264203, 1.476251209691175, 248.3530326830978, 250.0, 250.0, 227.7030853303171, 0.31389082539770025, 0.17254272729157816, 116.49001926870875, 0.22132079453436104, 0.22132079453436104, 0.22132079453436104, 0.22132079453436104, 0.22132079453436104, 0.22132079453436104, 
4.349662815274121E-4, 250.0, 11.841425253971254, 0.31091515772620515, 0.2811460320115319, 0.2811460320115319, 0.06975942086025039, 0.06975942086025039, 91.41100780600343, 87.90943349168109, 240.90030876831597, 250.0, 250.0, 250.0, 58.878258496055835, 0.2009679593425593, 0.2009679593425593, 5.806030845661168, 0.20266467057558551, 0.15953751866953514, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13294818575482592, 0.13049206738000363, 0.13049206738000363, 0.13049206738000363, 48.552080814116124, 249.5777317224676, 249.5777317224676, 250.0, 248.80731230689707, 248.5074976753088, 15.117839498634405, 103.38692727803729, 159.4251924952179, 250.0, 250.0, 184.86925719003014, 250.0, 250.0, 249.3356118055314, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 15.46764188235021, 0.19616940593220072, 0.17913742707074803, 0.17913742707074803, 0.07070143663552514, 0.07070143663552514, 0.07070143663552514, 249.20288262353495, 250.0, 250.0, 250.0, 250.0, 250.0, 244.66405400339275, 248.70069394353578, 248.83424954885928, 250.0, 250.0, 42.392409213568115, 250.0, 121.55906448776938, 68.84783257995798, 0.08895441353225109, 57.04637319051492, 2.779875451994231, 0.3235647257339881, 0.26575293809334094, 0.26575293809334094, 0.16033276716633352, 1.2749445217534991, 250.0, 250.0, 250.0, 223.59470873387912, 0.3200346295507873, 0.2171303897106055, 130.95648677770333, 0.151778539195028, 0.151778539195028, 0.151778539195028, 0.151778539195028, 0.151778539195028, 0.151778539195028, 
0.0010509936801606176, 250.0, 15.265368625687174, 0.24378490153867693, 0.10478923728677102, 0.10034686305099186, 0.10034686305099186, 0.10034686305099186, 101.2629001793271, 93.07483190887012, 250.0, 250.0, 250.0, 250.0, 59.07535763089374, 0.637751284619647, 0.32279201688232684, 6.419025999429232, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.10060629963032694, 0.06035026556261859, 0.06035026556261859, 0.06035026556261859, 0.06035026556261859, 0.06035026556261859, 0.06035026556261859, 55.23434217677138, 249.056692293865, 250.0, 250.0, 249.9745860433738, 250.0, 18.715427458896, 103.92524150817886, 159.6524494099242, 250.0, 250.0, 187.42411114743913, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 14.985537488469095, 0.3190070334817291, 0.21186033986171277, 0.16090415953109238, 0.16090415953109238, 0.07854939609544546, 0.07854939609544546, 250.0, 250.0, 250.0, 250.0, 250.0, 249.5043562559734, 250.0, 250.0, 250.0, 250.0, 249.90171069683274, 38.006154328064824, 230.80301322215064, 120.59206533335153, 63.516562762443485, 0.24205281233292697, 56.871991137687324, 2.3258776463962025, 0.17555303100980005, 0.11211492565122974, 0.11211492565122974, 0.11211492565122974, 1.9866279323635445, 250.0, 250.0, 250.0, 228.82628852254658, 0.17919518295174008, 0.17919518295174008, 115.88856693748745, 0.31554634700201306, 0.31554634700201306, 0.2980912797548284, 0.2980912797548284, 0.18724140328454214, 0.18724140328454214, 
0.002939657179399683, 250.0, 14.02911058615698, 0.12802797218125772, 0.09955130645310263, 0.09955130645310263, 0.09955130645310263, 0.09955130645310263, 95.75360087102959, 87.02241686560981, 250.0, 250.0, 250.0, 250.0, 60.18252353395843, 0.5937265199766357, 0.16730059270112432, 5.494624618336391, 0.3106036025268343, 0.24976338553438565, 0.24562685725579245, 0.16147376571233238, 0.1353590953487261, 0.1353590953487261, 0.1353590953487261, 0.1353590953487261, 0.1353590953487261, 0.10230700131219256, 0.10230700131219256, 0.10230700131219256, 0.10230700131219256, 0.10230700131219256, 0.10230700131219256, 0.10230700131219256, 0.10230700131219256, 50.34469650630212, 250.0, 250.0, 250.0, 250.0, 250.0, 19.211491752470042, 105.85274010261594, 161.70614445785165, 250.0, 250.0, 185.3797748390361, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 15.971158767105122, 0.6772681248189616, 0.2771395155750943, 0.20250237801292612, 0.20250237801292612, 0.20250237801292612, 0.20250237801292612, 250.0, 250.0, 250.0, 250.0, 250.0, 249.8747358126593, 250.0, 250.0, 250.0, 249.60058299744605, 250.0, 39.710182425712155, 250.0, 126.76417396687084, 69.88305880624038, 0.28580594973189255, 60.32316324547513, 2.1640289898740805, 0.5766456866306033, 0.23211841260433613, 0.0894256478290154, 0.0894256478290154, 0.9388951735987865, 250.0, 250.0, 250.0, 225.21494445907433, 0.7203604846922256, 0.5142968947441042, 118.47569859219581, 0.23774705518682834, 0.1868253537733885, 0.12441190678480724, 0.12441190678480724, 0.09918544085251212, 0.09918544085251212, 
0.002325101336069512, 238.41506873768287, 12.279429212976837, 0.12242070931335523, 0.12242070931335523, 0.12242070931335523, 0.11818833357344692, 0.11818833357344692, 98.35243209213638, 88.65777904684826, 250.0, 250.0, 250.0, 250.0, 58.47385987119071, 0.2796981088319732, 0.16740706518938622, 9.500116211410436, 0.16611924338006573, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.12785153827989504, 0.11188946541654146, 0.11188946541654146, 0.11188946541654146, 0.11188946541654146, 0.11188946541654146, 51.27984630607632, 250.0, 250.0, 250.0, 250.0, 250.0, 19.747690816320112, 105.84629418254492, 158.34401889219657, 250.0, 250.0, 188.40354715155246, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 15.861799237151565, 0.40810689328464395, 0.29368187740473534, 0.14345881844374686, 0.14345881844374686, 0.14345881844374686, 0.14345881844374686, 249.71612022935506, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 38.24775149084883, 250.0, 122.61175389665352, 70.81332769008999, 0.10057626092187029, 56.36774154619744, 2.3562399010025086, 0.26031561409920034, 0.13690266539711815, 0.13690266539711815, 0.10058228703731441, 2.0014117364631496, 250.0, 250.0, 250.0, 219.69389819478457, 0.32192300207793156, 0.32192300207793156, 119.21463700021096, 0.12263598877218931, 0.12263598877218931, 0.12263598877218931, 0.12263598877218931, 0.12263598877218931, 0.12263598877218931, 
0.0020606731421556096, 244.14558421031236, 13.003261128091555, 0.22984058479774983, 0.22984058479774983, 0.22984058479774983, 0.22984058479774983, 0.18839906204811327, 91.03710435324513, 95.46340778207586, 247.91365681428812, 250.0, 250.0, 250.0, 62.14711539032211, 0.12321439123552562, 0.10527155808796221, 6.550985665125863, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 0.1702679731204938, 47.27500605338733, 250.0, 250.0, 250.0, 249.52676559800332, 250.0, 16.86559490213635, 103.20316163269536, 158.41722392206665, 250.0, 250.0, 186.26869552125308, 250.0, 250.0, 250.0, 249.7797389694237, 250.0, 250.0, 250.0, 250.0, 250.0, 18.007966493910025, 0.2903495544025538, 0.16963404177771096, 0.16963404177771096, 0.16963404177771096, 0.16963404177771096, 0.16963404177771096, 250.0, 250.0, 250.0, 250.0, 250.0, 249.98358161845763, 250.0, 250.0, 250.0, 250.0, 250.0, 48.5506343046202, 249.8991554569943, 125.26234901342869, 69.82844793500958, 0.1738320112318354, 57.06555318661566, 1.9001597344175682, 0.20174443653744917, 0.20174443653744917, 0.20174443653744917, 0.20174443653744917, 1.4232676393407941, 249.94639576158409, 250.0, 250.0, 223.2932775888562, 0.3004956606163562, 0.21014347132651368, 114.15086341956827, 0.49986264801333885, 0.10459371979509087, 0.10459371979509087, 0.10459371979509087, 0.10459371979509087, 0.10459371979509087, 
0.003985672165055612, 249.90502544132104, 11.250370732988696, 0.23558237845005717, 0.23558237845005717, 0.1683243108955305, 0.1683243108955305, 0.1683243108955305, 94.66053652740737, 95.36556687020484, 248.95085780791297, 226.72649864038158, 250.0, 250.0, 58.24791232742748, 0.38023481910847334, 0.38023481910847334, 6.3359110975243045, 0.35313371451617176, 0.31808691251905413, 0.2524623598652345, 0.23603319774888717, 0.23603319774888717, 0.23603319774888717, 0.15374943978098538, 0.15374943978098538, 0.15374943978098538, 0.15374943978098538, 0.15374943978098538, 0.15374943978098538, 0.15374943978098538, 0.15374943978098538, 0.12102879120783772, 0.12102879120783772, 0.12102879120783772, 52.877603340695146, 250.0, 250.0, 250.0, 250.0, 250.0, 18.6701198908298, 107.94868451478663, 154.59301907214234, 250.0, 250.0, 190.60029006507207, 250.0, 250.0, 250.0, 248.4388955217395, 250.0, 250.0, 250.0, 250.0, 250.0, 13.256212930317652, 0.1701101615523331, 0.14559823363895535, 0.14559823363895535, 0.14559823363895535, 0.14559823363895535, 0.14559823363895535, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 39.172329592887586, 233.62444517537418, 122.86535497645224, 67.7339431644429, 0.2397333611363058, 56.53784991387389, 2.1643270850542065, 0.1336034779978359, 0.1336034779978359, 0.1336034779978359, 0.1336034779978359, 1.03697305175213, 247.55277133724522, 250.0, 250.0, 226.8048876238199, 0.27257477601109775, 0.2281356604616942, 117.42773437092085, 0.3020140750690534, 0.22479268959146909, 0.22479268959146909, 0.2123488803812405, 0.1893278390929821, 0.1755789747152037, 
0.0013525058065742845, 250.0, 14.750974277585195, 0.2772221981913542, 0.11790607261413541, 0.11790607261413541, 0.11790607261413541, 0.11790607261413541, 89.85419541581587, 89.85419541581587, 250.0, 250.0, 250.0, 250.0, 54.18067294554767, 0.44725832568899004, 0.14627030858311024, 7.243036842049054, 0.2467957522148373, 0.2467957522148373, 0.2467957522148373, 0.2467957522148373, 0.10076716922563088, 0.10076716922563088, 0.10076716922563088, 0.10076716922563088, 0.10076716922563088, 0.10076716922563088, 0.09755584865887561, 0.09755584865887561, 0.09755584865887561, 0.09755584865887561, 0.09755584865887561, 0.09755584865887561, 0.09755584865887561, 49.646369641816385, 250.0, 250.0, 250.0, 250.0, 250.0, 15.334376877041507, 101.77364915566827, 161.69113907264273, 249.86919494472747, 250.0, 185.1266379481316, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 14.729940992153876, 0.3363248061329267, 0.27712992193965064, 0.27712992193965064, 0.15048249994369528, 0.08388244390318475, 0.08388244390318475, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 37.40315493373583, 249.97191920436802, 119.76285665416385, 75.86587605408869, 0.3497627839821988, 58.17336215796791, 2.5449428957428797, 0.1771838018904047, 0.1771838018904047, 0.17277380632555708, 0.17277380632555708, 1.5602184498496152, 249.98280563537026, 250.0, 250.0, 221.38290068358558, 0.17597092472119336, 0.17597092472119336, 114.83556619369243, 0.3111827512642128, 0.3111827512642128, 0.2465311447614287, 0.2465311447614287, 0.16030337939262432, 0.16030337939262432, 
0.0037658512156176476, 249.240786754827, 14.233387610331278, 0.17660643359868053, 0.17660643359868053, 0.17660643359868053, 0.17660643359868053, 0.17660643359868053, 95.71131967911514, 88.65628672224139, 250.0, 250.0, 250.0, 250.0, 63.20262862515165, 0.24905884157254524, 0.24905884157254524, 7.004953549570823, 0.49779363579620445, 0.16075127619355906, 0.16075127619355906, 0.16075127619355906, 0.16075127619355906, 0.16075127619355906, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 0.15353307367016264, 53.9898388582733, 250.0, 250.0, 250.0, 250.0, 250.0, 14.255511234091905, 106.33280161321447, 161.41728534726545, 247.17264855924014, 250.0, 186.18944492074388, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 14.066528613041388, 0.23672155248136645, 0.23672155248136645, 0.23672155248136645, 0.23672155248136645, 0.22320852545772815, 0.048059189772637234, 249.77192090225498, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 249.9418103127361, 250.0, 250.0, 38.888936075007805, 250.0, 120.61446428772739, 68.65239975590559, 0.38691442076305527, 62.89550161587411, 2.3224145409810646, 0.16151657877667344, 0.16151657877667344, 0.08738230681371162, 0.08738230681371162, 2.493217114422, 226.67292205520448, 249.99952343690742, 250.0, 226.61019013034894, 0.10010621636369327, 0.10010621636369327, 121.06160173628602, 0.4417767861200995, 0.1512695239749723, 0.1512695239749723, 0.1512695239749723, 0.1512695239749723, 0.1512695239749723, 
