0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5136203898549745, 8.903544648012154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.816338956837413, 7.9583947179345085, 1.701717274769674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.818714610182527, 4.778200131234684, 0.0, 3.740910641780024, 2.160022693296579, 1.5359611517723657, 12.025002824396005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.557180809637252, 8.15703694351128, 17.35171097036032, 31.12236711300249, 21.62973727475114, 20.27016899589578, 35.415476253202705, 21.854144935297438, 10.299768009615597, 0.0, 0.0, 3.394030834890799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3734997502982544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0989237944131798, 8.1621658653704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.91612565117869, 6.927478251781416, 2.1647529677398083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.114022485925206, 3.1432695290934163, 0.0, 4.390048730066521, 1.795962245226395, 0.04182074475739839, 13.72547476796061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.683108189012735, 7.43839859985637, 17.49035457658386, 31.144828132455842, 23.892012326800923, 19.467749257035496, 34.27703479475314, 23.34942947617999, 10.690169562748475, 0.0, 0.0, 3.8635620404567472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1772063252123903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2704832503851993, 4.933161841495487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.419512961760365, 6.043462997788005, 0.704776500467446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.397268888056317, 5.580367870806237, 0.0, 0.0, 0.884156743950804, 0.1225559318566738, 12.606376584366737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3538714897402535, 7.230515031949569, 16.251556175888574, 32.55006149971935, 24.280258658926495, 21.80134109439666, 36.368934595706065, 27.296477078280738, 9.248642655512644, 0.0, 0.0, 1.9513276164047468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0274445287141738, 1.6021638813097994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4320243552710927, 7.430141967372986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28510923963999524, 12.7113587586009, 8.237533795247082, 1.5125392244683482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.851682980690045, 4.889941248392393, 0.0, 3.0727611114354936, 4.245858264607502, 1.9396405990804517, 13.609961955588723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.379641118137851, 9.055421243202185, 19.139855740680026, 31.854251921432354, 25.117454157939722, 18.79001258001631, 33.01339374726646, 25.09146889529442, 8.055105704249787, 0.0, 0.0, 0.8046557321828836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710845825201167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7843449856833082, 4.187751364255856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.652796141453074, 10.437354287067123, 4.173863460095461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4712781318962165, 6.574163783137564, 0.0, 0.0, 0.16758075714714593, 0.0, 11.526010785896066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6879823390582533, 8.300957207756273, 15.684768735516592, 30.387327404224894, 26.766616996622368, 21.346693402676294, 35.57405744648109, 25.90536858554855, 9.315034812956522, 0.0, 0.0, 1.5234637143747811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29071007074054833, 1.3895820224353521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.163781310309584, 8.303275979787868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.063081745646267, 8.650225686833032, 3.8137154648891585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.850202485976762, 2.7819889351388767, 0.0, 1.0658831636015549, 3.55069173341332, 0.43545602719429155, 11.236799269267134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3625469294971744, 5.6907329058900835, 15.223660652332175, 29.236989079487085, 23.863376649313256, 20.77778369013447, 33.62934504033383, 23.097739198458953, 8.104683153866848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6533293655212198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7735571512426613, 6.809120686076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.561194281242443, 6.603092958428757, 4.409331251471432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5805419050219918, 3.255069893185034, 0.0, 0.16703247569862256, 3.528125950871475, 2.6816661697741875, 12.485149353058164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.42033029961552, 8.266159639704522, 18.810913540618813, 34.07344050624978, 25.069004756447498, 22.09665310174734, 34.08756822312267, 24.883059796554676, 9.30153767630851, 0.0, 0.0, 0.6475455234945944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0820472449802718, 2.826609878342806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.05210055216941, 5.009166153726465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.666519966317539, 8.403020830406387, 3.963742978583145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2378979454306496, 2.8271736060892323, 0.0, 1.1102471620626453, 2.8411075929344527, 1.308427206788494, 13.816637604386976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8803122539239112, 7.176071195485207, 16.05216882597174, 29.93554370030302, 24.87078338565309, 20.55921523187078, 35.61746670934342, 23.629359587126444, 8.79744608691068, 0.0, 0.0, 2.291519532616096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6677838881336697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4536072069487, 5.105185632944128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2647544298131752, 8.255830004681183, 7.409171829306423, 2.807573407986691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.774365406063595, 2.717185475617949, 0.0, 0.7230642397372193, 2.9085848518091986, 1.0764874885687696, 13.366675132034343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.114475262941813, 7.682964985484038, 18.43721204879105, 30.95888696521697, 23.919101352333254, 20.941477115484656, 34.720047895814716, 23.41484543542664, 11.279710643392256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.466263449595914, 2.2442613946204855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.775998244980741, 5.561481012146924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.551273093446138, 8.842650473258903, 4.137589961209686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.443296063002482, 4.305028467691539, 0.0, 4.350420220522311, 4.6024278768150495, 0.010443551512604898, 12.953050912170506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.929504259666096, 8.288827980947367, 18.80258805391651, 31.384188662684625, 25.249106581804643, 21.343608392281645, 35.744345960256965, 23.612106889022037, 9.111705573839215, 0.0, 0.0, 1.620736059085127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39539886982939265, 0.031438088797049346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2534484618438597, 5.757823568511956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.358825099502535, 5.947253610797713, 4.952855691062949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.750469884259095, 5.059301344132644, 0.0, 2.517911025753776, 2.64101491888621, 0.8566375372126558, 12.350722905827457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6245081426824886, 7.044431821698915, 17.53589153752892, 31.901317329452326, 24.843475792938968, 22.29750661033269, 34.45372439438497, 21.373547121375314, 7.128607558763715, 0.0, 0.0, 1.5754287035753478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3938105782338859, 3.445786471047107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.917509520602382, 6.582497141377184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7371342720522058, 10.068807281889459, 7.429936759691541, 3.5898089428710858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.704215301684972, 5.640679525427867, 0.0, 3.4593143387747016, 3.5367268284249533, 2.001902205579439, 12.605533686367744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.975555331214322, 10.375095002390257, 18.420501430272314, 32.44234792637191, 27.17811411232553, 19.122843046403055, 36.0102501601609, 24.647978715263577, 8.726454926933098, 0.0, 0.0, 1.9224964360641046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9053807349136367, 1.5457343517254465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7783691123264926, 7.009875537732762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0696786968908576, 9.719731366890041, 6.6195400509483875, 3.0852069339364867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7588489750404186, 2.767242208438528, 0.0, 0.8693422177271302, 2.223510148949128, 0.0, 9.581376082364475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.7292699599176, 10.611563473841441, 20.6889488983199, 32.678449707394286, 25.43575016773024, 22.59602080133888, 35.44135754760532, 23.599878499917885, 8.242217403708327, 0.0, 0.0, 0.040839285240757306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9285744850254627, 3.9887566548879825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.434167082669269, 7.9284849296808595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8133891394160173, 9.916284116727137, 6.634152425411926, 2.9027163901045476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8689368060883105, 3.3961212131578975, 0.0, 2.9917242501767856, 2.183742473193199, 1.8402649084707914, 13.545747536076227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.780189165155917, 7.949767398035064, 17.341249932198526, 32.185624487756044, 27.425301409935145, 20.080553039340646, 34.690498762649014, 23.31856086911291, 8.074467560643658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6162822562375645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
