0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5136203898549745, 8.903544648012154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.816338956837413, 7.9583947179345085, 1.701717274769674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.818714610182527, 4.778200131234684, 0.0, 3.740910641780024, 2.160022693296579, 1.5359611517723657, 12.025002824396005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.557180809637252, 8.15703694351128, 17.35171097036032, 31.12236711300249, 21.62973727475114, 20.27016899589578, 35.415476253202705, 21.854144935297438, 10.299768009615597, 0.0, 0.0, 3.394030834890799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3734997502982544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8002175825924986, 7.764365802161755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.86285100013788, 7.334053922894391, 4.806090749137729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.568149486841058, 5.5707021293357695, 0.0, 4.0684625628020985, 3.330664639432811, 2.3684512744128146, 16.644012044866884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.920193353251252, 9.547328562198295, 18.019594260323167, 31.11648513663902, 24.577944444662634, 21.506058256866247, 34.24822499166267, 24.130933791237354, 5.770183526938567, 0.0, 0.0, 0.9473707190771332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.340258205701751, 1.5116308915323025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.263609915833419, 6.42683588197775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.75040417815309, 7.9223124079191525, 3.9251345636152664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.917370624035286, 2.591593147782092, 0.0, 0.0, 0.7591091674506849, 0.039778671865548176, 11.585331342260538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.666716007113505, 7.971517246801884, 16.08158064465635, 29.620393580808994, 24.889785517424237, 22.030199673110456, 36.356274018474714, 26.17796471478388, 8.160133160944945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06767966197075381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1554405843177857, 5.528663907174785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.961684678866067, 8.478757843509237, 4.127255609409378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.905315588875471, 4.172642396615949, 0.0, 1.8872761055821474, 3.630246160511158, 3.962385828397135, 12.663336935890193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.348774208469742, 8.94193297790246, 17.08327523030387, 32.09118092386157, 25.495041805618087, 23.876600195112808, 38.19014342322733, 24.233053622783025, 8.249760648888987, 0.0, 0.0, 0.8255187712126979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.062466411777562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.769883602544086, 7.963141201637972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.254123081595804, 6.583811100780682, 4.436814796348401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.378550295776176, 4.463724375848198, 0.0, 0.5992706090674957, 3.7560112552513267, 0.0, 14.0889447080923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18711701953807136, 5.120035471893388, 15.74952696893848, 28.77529781782996, 21.588564463005103, 17.827291491694414, 32.077370944706246, 24.977432213693262, 7.7755248905529015, 0.0, 0.0, 1.5371558911029837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6244497307246668, 3.1019086484512783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.071137948325134, 7.286290211331606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2616932975182, 3.945181158384237, 1.5651797828992429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.592392183075745, 4.623816025843604, 0.0, 4.058001719093459, 2.6366627545210513, 2.1863803385585676, 12.431325305165991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.59295967996686, 6.457811870659441, 15.970020380576145, 31.302865579162635, 24.762033484592592, 20.817735657253614, 33.42283585304885, 23.862036749853786, 9.611848152734746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1902381089888454, 2.363130449620419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.430114728666542, 4.947209408227181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.370338897938865, 6.793968570158068, 1.5802958826362605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.291371203703832, 5.485187996915609, 0.0, 1.2658958574129997, 0.4988680677253008, 1.138631319638602, 10.644834834778969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0779682244809763, 8.67541798258233, 16.790573182266993, 29.257690788996506, 24.454021917542306, 18.929233049717958, 35.55382504931311, 23.21689923554215, 9.434152418895307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7207480775075084, 2.5244318379661195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2731886483722583, 7.722552168774929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9995459772982205, 11.841377794496848, 11.153595591135081, 0.9485453740819416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.917786752345407, 3.850839881510172, 0.0, 1.96957080233841, 0.7152302255363772, 0.500620975049479, 11.790800852720668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.140731564680607, 7.95291082829554, 18.246279102943888, 30.728180110932453, 26.301634546297784, 23.39406367839588, 35.946312945720386, 22.35053111594264, 6.497927666579191, 0.0, 0.0, 3.4633132068956805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.830527892534766, 4.588081865620989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.182390090988202, 5.915659513974372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.731877586114365, 4.651720373915726, 0.3427956109037247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.960176882045275, 3.0539995429809323, 0.0, 0.6732065780533745, 2.1921761099825368, 1.3439323848772062, 15.313709788545346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.111365278748455, 7.002813602346624, 17.62759139745149, 32.31187116836212, 24.817747777759735, 21.587190973167075, 35.56961760015893, 22.987916216404418, 8.443118012997743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2706948235684443, 1.3696167852351344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9715011811861416, 6.425993274833921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.48612205993917, 3.2020949174912765, 1.1474209649727634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.13029856518769, 5.103757127483977, 0.0, 3.5870024425944234, 2.4534269604402965, 0.5868005406522272, 12.977474328664442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.075133070733225, 10.46036271069158, 19.084643359689338, 33.26118665842483, 19.4941466800554, 18.433277843228666, 30.56167315214208, 21.586943479604738, 8.818688436831856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3669566361339456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.127333628309504, 4.5654292560795255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.32907957754075, 3.5806749737962313, 0.978218865845335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1279192530647, 2.7508080752536372, 0.0, 2.778511756476208, 3.9119510433706424, 0.0, 12.097386236364422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.451547377516588, 8.721868561291602, 16.492021361493265, 31.02354242822474, 26.856152812900895, 19.976495275762804, 33.8460611117474, 24.944178897779793, 8.932714500583021, 0.0, 0.0, 3.1299482282893383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8392220768648855, 2.175351216987538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.852404982358669, 6.613291831384132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.582108609884767, 6.62259179639528, 0.19507472119269664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.457906719429591, 4.486041752347099, 0.0, 2.487726253293971, 4.080865764504054, 3.9556111659694437, 12.303015024623516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.269229865910821, 6.373995524687672, 15.734699674652596, 30.911475007228844, 23.610445706169177, 21.62400467335723, 36.07116163324753, 26.04594629235693, 11.124483719872496, 0.0, 0.0, 1.4667141739390157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5669336601978365, 0.8754871993410624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6383216668314127, 5.0565750736263055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.22326999947289, 7.347911904635106, 0.6053783479347032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4016568644749228, 3.2329679835873435, 0.0, 3.072693459912875, 2.734789016514064, 0.0, 12.582061664605796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3002561336414757, 8.953058881270874, 15.62868551690083, 29.222249204307072, 23.873455790212226, 22.73540478553893, 35.97589837681581, 27.318072235247502, 6.595670930428998, 0.0, 0.0, 1.5316160295351384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.282839397977865, 0.3990487122622959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8976002326396895, 6.443135279726391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.783074439857415, 6.883976006018521, 4.782371875026737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.75007068465872, 3.0314787370663367, 0.0, 0.0, 1.6425613876638039, 0.7257925037348869, 11.018127673045676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.567260176706096, 8.337503886273112, 17.144291550096206, 32.793784272788976, 26.20582087574769, 23.891412710189208, 36.58958752159477, 23.431998648488968, 7.751859810589426, 0.0, 0.0, 2.5628104083542738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6823938120822355, 1.8983245169219956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5274082471986805, 7.858075385859767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.50894697801105, 7.5007853683883265, 1.6666067464817118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.235935603952777, 4.884021834943967, 0.0, 0.6602951829690369, 0.9445690961136357, 1.0492467629219284, 12.62942516730548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.531702254743152, 8.714655559417961, 18.533117047470018, 32.24397709600423, 22.629861112647806, 18.208651491456394, 35.69823182577745, 22.582126072732837, 6.900548951932127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.044818865814843, 6.375751138620933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.782527954784644, 3.772589687454552, 2.534918003466739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.902863000257378, 5.959631584702288, 0.0, 1.7048889570236945, 4.962457469623535, 2.3087535007323545, 13.740447371119316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0576356700362837, 7.892671656459683, 18.08830478540497, 31.518269951896855, 25.458351287284003, 23.09182387098459, 37.21062514429894, 25.751543629457398, 10.610321190643498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3987573271878766, 0.10430462564750798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.365834751529508, 6.525241719350774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.733683365442833, 5.559745107411164, 2.9074960018992044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.967860396770735, 5.339411222868415, 0.0, 3.686350789630289, 3.6124477650187554, 1.8584766377008322, 10.899850677718305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5626334630009033, 8.81240317680097, 16.593492277874343, 29.28291961326369, 23.021529067365915, 21.619824932220148, 35.944929221224236, 25.21319561189341, 11.715036953204464, 0.0, 0.0, 1.181679178411727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0031100865202998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
